assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,1.1,394,0.01,0.01,0.0,0.07,18,0,0,0.7,0.0,2023-08-19,5,18,0,0,0,0,2,0,13419,0,0,2,6.0,1,-273,1729,2002,45,False,0,0,0,0.0,2,Sub,Tottenham,Manchester United,2,0,22290,2023,605274,0.0,0,0,0,0.0,0.0540432631969451,0.0540432631969451,3,4
0,0,5,0,0.4,394,0.0,0.0,0.0,0.74,45,0,0,0.6,3.4,2023-09-16,5,5,0,0,0,0,5,0,17079,0,3,1,2.0,1,4080,6424,2344,44,True,0,0,0,0.0,2,Sub,Manchester United,Brighton,1,3,21940,2023,610444,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,6,0,2.7,394,0.07,0.07,0.0,0.32,65,1,0,0.9,3.8,2023-09-30,60,8,0,0,0,0,7,0,22009,1,1,0,2.0,2,869,3823,2954,44,True,0,0,0,0.0,64,AMR,Manchester United,Crystal Palace,0,1,21957,2023,614635,0.0,0,0,0,0.0,0.2012743800878524,0.2012743800878524,2,4
1,0,11,0,10.8,394,0.02,0.06,0.04,0.2,104,0,0,5.0,18.2,2023-11-04,27,10,0,0,0,0,11,0,25096,0,1,0,21.0,4,-368,1530,1898,44,False,0,0,1,0.0550128407776355,22,Sub,Fulham,Manchester United,0,1,21998,2023,621214,0.0707708746194839,1,1,0,0.0550128407776355,0.1257837116718292,0.0,3,3
0,0,3,0,2.0,394,0.16,0.27,0.11,1.14,123,0,0,2.8,8.6,2023-11-26,18,9,0,0,0,0,13,0,25865,0,3,0,17.0,1,-304,1876,2180,44,False,0,0,1,0.0925833582878112,16,Sub,Everton,Manchester United,0,3,22017,2023,625819,0.0,0,0,0,0.0925833582878112,0.7802282571792603,0.687644898891449,3,2
0,0,3,0,0.8,394,0.05,0.05,0.0,0.42,157,0,0,0.4,1.4,2023-12-09,11,3,0,0,0,0,16,0,23875,0,3,0,2.0,1,-1510,486,1996,44,True,0,0,0,0.0,7,Sub,Manchester United,Bournemouth,0,3,22051,2023,628734,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,2,0,0.1,394,0.0,0.0,0.0,0.29,166,0,0,0.3,3.2,2023-12-17,8,11,0,0,0,0,17,0,22193,0,0,0,0.0,1,-1595,445,2040,44,False,0,0,0,0.0,6,Sub,Liverpool,Manchester United,0,0,22060,2023,631126,0.0,0,0,0,0.0,0.0,0.0,3,5
0,0,1,0,1.1,394,0.08,0.2,0.12,0.17,179,1,0,1.6,6.2,2023-12-23,17,19,0,0,0,0,18,0,20827,0,0,2,9.0,1,-1413,185,1598,44,False,0,0,1,0.0835654288530349,14,Sub,West Ham,Manchester United,2,0,22072,2023,632543,0.0,0,0,0,0.0835654288530349,0.1070696637034416,0.0235042367130517,3,3
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11,0,2,0,0,0,0,24,0,20477,0,2,1,0.0,0,-2600,0,2600,42,False,0,1,2,0.7254754304885864,87,MR,Barcelona,Granada,3,3,22916,2023,641131,0.0552125014364719,1,1,1,0.7254754304885864,0.8081859946250916,0.0274980645626783,3,4
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18,0,12,0,0,0,0,25,0,18650,0,2,1,0.0,0,-1725,0,1725,42,False,0,0,2,0.140620619058609,90,FWR,Granada,Almeria,1,1,22929,2023,642479,0.0534912720322608,0,2,0,0.140620619058609,0.2456707209348678,0.0515588335692882,3,2
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2024-03-03,0,13,0,0,0,0,27,0,16838,0,1,3,0.0,0,-699,0,699,42,False,0,0,0,0.0,87,FWR,Villarreal,Granada,5,1,22953,2023,645448,0.0,0,0,0,0.0,0.0,0.0,3,5
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09,0,9,0,0,0,0,28,0,16277,0,0,2,0.0,0,-560,0,560,42,True,0,0,3,0.1610817015171051,90,MR,Granada,Real Sociedad,2,3,22959,2023,646906,0.0863807424902916,0,1,0,0.1610817015171051,0.2256542742252349,0.0,2,4
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04,0,7,0,0,0,0,31,0,15345,0,3,4,0.0,0,-238,0,238,42,False,0,0,2,0.1524119675159454,90,MR,Granada,Valencia,0,1,22941,2023,651214,0.159761756658554,0,3,0,0.1524119675159454,0.2276648432016372,0.010777941904962,3,3
0,0,0,0,0.0,394,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2024-05-15,0,15,0,0,0,0,37,0,13826,0,2,3,0.0,0,-181,0,181,42,True,0,0,0,0.0,90,AMR,Rayo Vallecano,Granada,2,1,23043,2023,662012,0.0381525605916976,0,1,0,0.0,0.0542287454009056,0.0160761848092079,3,4
