assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,29,1,1.0,96,0.2,0.28,0.08,0.46,13,0,0,2.8,14.4,2023-08-19,90,10,0,0,0,0,2,0,26673,1,3,0,13.0,6,836,2488,1652,45,False,0,0,1,0.047134194523096,90,DC,Fulham,Brentford,0,3,22287,2023,605103,0.0,0,0,0,0.047134194523096,0.8575161695480347,0.8103819489479065,2,3
0,0,12,0,1.1,96,0.07,0.12,0.05,0.8,23,1,0,1.8,8.8,2023-08-26,90,8,0,0,0,0,3,0,34518,1,1,1,8.0,2,4828,6754,1926,45,True,0,0,1,0.0278923045843839,90,DC,Brentford,Crystal Palace,1,1,22298,2023,606893,0.0,0,0,0,0.0278923045843839,0.0605806373059749,0.0605806373059749,2,2
1,0,17,0,14.0,96,0.17,0.17,0.0,0.0,32,0,0,3.6,19.6,2023-09-02,9,3,0,0,0,0,4,0,36863,0,2,2,2.0,4,1001,3474,2473,45,True,0,0,0,0.0,6,Sub,Brentford,Bournemouth,2,2,21928,2023,608655,0.3011491596698761,1,1,0,0.0,0.3011491596698761,0.0,2,2
0,0,13,0,2.1,96,0.02,0.02,0.0,1.43,46,1,0,2.1,19.0,2023-09-16,90,15,0,0,0,0,5,0,40802,1,0,1,0.0,1,1710,5698,3988,45,False,1,0,0,0.0,90,DC,Newcastle United,Brentford,1,0,21943,2023,610661,0.0,0,0,0,0.0,0.0373149402439594,0.0373149402439594,2,4
0,0,15,0,11.3,96,0.01,0.01,0.0,1.84,52,3,0,3.7,23.2,2023-09-23,90,9,0,0,0,0,6,0,56066,1,3,1,2.0,1,12891,16503,3612,45,True,0,0,0,0.0,90,DC,Brentford,Everton,1,3,21949,2023,612332,0.6051620841026306,0,1,0,0.0,0.0508185140788555,0.0508185140788555,2,2
0,0,12,0,1.8,96,0.02,0.02,0.0,0.47,67,1,0,1.8,13.8,2023-10-01,90,16,0,0,0,0,7,0,49915,1,1,1,2.0,2,-5288,2321,7609,45,False,0,0,0,0.0,90,DC,Nottingham Forest,Brentford,1,1,21963,2023,615260,0.0,0,0,0,0.0,0.1470015197992324,0.1470015197992324,2,2
0,0,8,0,0.1,96,0.0,0.17,0.17,1.43,78,2,0,2.6,17.6,2023-10-07,90,14,0,0,0,0,8,0,46760,1,1,2,8.0,0,-3404,1266,4670,45,False,1,0,1,0.3804973661899566,90,DC,Manchester United,Brentford,2,1,21972,2023,616478,0.0,0,0,0,0.3804973661899566,0.3804973661899566,0.0,2,4
0,0,24,1,3.8,96,0.0,0.0,0.0,1.14,83,0,0,2.4,18.6,2023-10-21,90,6,0,0,0,0,9,0,57485,1,0,3,2.0,6,8672,12391,3719,45,True,0,0,0,0.0,90,DC,Brentford,Burnley,3,0,21977,2023,618094,0.0,0,0,0,0.0,0.2656193673610687,0.2656193673610687,2,2
0,0,26,1,0.6,96,0.0,0.0,0.0,2.03,95,0,0,3.0,25.0,2023-10-28,90,7,0,0,0,0,10,0,51955,1,2,0,4.0,6,-4879,2279,7158,45,False,0,0,0,0.0,90,DC,Chelsea,Brentford,0,2,21989,2023,619571,0.0,0,0,0,0.0,0.3632629215717315,0.3632629215717315,2,3
0,3,33,0,0.3,96,0.0,0.15,0.15,2.09,101,2,1,11.0,61.8,2023-11-04,90,19,0,0,0,0,11,0,54227,1,2,3,48.0,10,1200,4524,3324,45,True,0,1,1,0.4097209572792053,90,DC,Brentford,West Ham,3,2,21995,2023,621523,0.0,0,0,1,0.4097209572792053,0.693950355052948,0.2842293977737427,2,2
0,0,14,0,10.9,96,0.05,0.15,0.1,1.53,117,3,0,4.6,28.6,2023-11-12,90,11,0,0,0,0,12,0,84429,1,0,3,6.0,1,26452,31520,5068,45,False,0,0,1,0.052872858941555,90,DC,Liverpool,Brentford,3,0,22011,2023,623854,0.0776458606123924,0,1,0,0.052872858941555,0.1022804304957389,0.0246345717459917,2,5
0,0,2,0,0.0,96,0.0,0.0,0.0,0.55,163,2,0,0.2,2.4,2023-12-17,14,2,0,0,0,0,17,0,45709,0,2,1,0.0,0,-5046,84,5130,45,True,0,0,0,0.0,11,Sub,Brentford,Aston Villa,1,2,22057,2023,630832,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,2,0,2.4,96,0.02,0.56,0.54,2.1,183,4,0,2.7,13.6,2023-12-27,90,20,0,0,0,0,19,0,45987,1,4,1,11.0,0,1126,1909,783,45,True,0,0,1,0.6136377453804016,90,DC,Brentford,Wolverhampton Wanderers,1,4,22077,2023,633123,0.0,0,0,0,0.6136377453804016,0.0,0.0,2,2
0,0,17,0,1.8,96,0.01,0.04,0.03,1.08,192,3,0,2.9,23.2,2023-12-30,90,8,0,0,0,0,20,0,47241,1,1,3,4.0,1,1099,2672,1573,45,False,0,0,1,0.0233197249472141,90,DC,Crystal Palace,Brentford,3,1,22086,2023,633562,0.0,0,0,0,0.0233197249472141,0.6387831568717957,0.6387831568717957,2,2
0,0,12,0,1.1,96,0.01,0.01,0.0,1.09,203,2,0,1.7,15.8,2024-01-20,90,16,0,0,0,0,21,0,44950,1,2,3,0.0,1,-2568,1512,4080,45,True,0,0,0,0.0,90,DC,Brentford,Nottingham Forest,3,2,22104,2023,635940,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,10,0,0.4,96,0.0,0.0,0.0,2.83,216,3,0,1.5,13.0,2024-01-31,77,18,0,0,0,0,22,0,43794,1,2,3,2.0,1,-1418,524,1942,45,False,0,0,0,0.0,84,DC,Tottenham,Brentford,3,2,22109,2023,637972,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,10,0,0.7,96,0.0,0.0,0.0,2.15,223,3,0,3.2,29.4,2024-02-05,90,13,0,0,0,0,23,0,43116,1,3,1,2.0,1,-784,307,1091,45,True,0,0,0,0.0,90,DC,Brentford,Manchester City,1,3,22117,2023,639624,0.0,0,0,0,0.0,0.2839012742042541,0.2839012742042541,5,2
0,2,31,1,30.6,96,0.06,0.06,0.0,1.13,240,0,0,6.2,27.6,2024-02-10,90,20,0,0,0,0,24,0,43429,1,2,0,4.0,8,144,1633,1489,45,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640258,0.4663564562797546,0,3,0,0.0,0.7345460057258606,0.2681895494461059,2,2
