assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,1,32,1,20.7,112,0.22,0.26,0.04,0.46,13,0,0,5.8,26.8,2023-08-19,90,10,0,0,0,0,2,0,179607,1,3,0,10.0,7,-3382,6001,9383,45,False,0,0,1,0.0645418614149093,90,DC,Fulham,Brentford,0,3,22287,2023,605104,0.3986194133758545,0,2,0,0.0645418614149093,1.056307077407837,0.9083718061447144,2,3
0,0,13,0,1.3,112,0.02,0.2,0.18,0.8,23,1,0,3.1,20.0,2023-08-26,90,8,0,0,0,0,3,0,208615,1,1,1,10.0,2,21400,31558,10158,45,True,0,0,1,0.1364727467298507,90,DC,Brentford,Crystal Palace,1,1,22298,2023,606894,0.0,0,0,0,0.1364727467298507,0.134993091225624,0.134993091225624,2,2
0,0,12,0,0.7,112,0.01,0.25,0.24,2.02,32,2,0,2.8,20.8,2023-09-02,90,3,0,0,0,0,4,0,213623,1,2,2,6.0,1,1964,15066,13102,45,True,0,0,1,0.4199384450912475,90,DC,Brentford,Bournemouth,2,2,21928,2023,608646,0.0,0,0,0,0.4199384450912475,0.3978247046470642,0.3978247046470642,2,2
0,0,13,0,10.5,112,0.0,0.0,0.0,1.43,46,1,0,3.9,24.2,2023-09-16,90,15,0,0,0,0,5,0,198695,1,0,1,4.0,2,-15468,5728,21196,45,False,0,0,0,0.0,90,DC,Newcastle United,Brentford,1,0,21943,2023,610662,0.075975015759468,0,1,0,0.0,0.0878108590841293,0.0118358395993709,2,4
0,0,13,0,0.6,112,0.0,0.22,0.22,1.84,52,3,0,3.3,22.4,2023-09-23,90,9,0,0,0,0,6,0,215918,1,3,1,10.0,1,13704,25440,11736,45,True,0,0,1,0.6051620841026306,90,DC,Brentford,Everton,1,3,21949,2023,612333,0.0,0,0,0,0.6051620841026306,0.1169520393013954,0.1169520393013954,2,2
0,0,14,0,2.9,112,0.01,0.08,0.07,0.47,67,1,0,4.5,18.6,2023-10-01,90,16,0,0,0,0,7,0,193680,1,1,1,23.0,2,-20571,3557,24128,45,False,0,0,2,0.0873609036207199,90,DC,Nottingham Forest,Brentford,1,1,21963,2023,615261,0.0,0,0,0,0.0873609036207199,0.1483978629112243,0.1208153069019317,2,2
0,0,21,0,0.1,112,0.0,0.0,0.0,1.43,78,2,0,5.4,51.6,2023-10-07,90,14,0,0,0,0,8,0,172976,1,1,2,2.0,1,-20939,2411,23350,45,False,0,0,0,0.0,90,DC,Manchester United,Brentford,2,1,21972,2023,616479,0.0,0,0,0,0.0,0.0,0.0,2,4
0,1,27,1,1.7,112,0.01,0.01,0.0,1.14,83,0,0,1.7,11.4,2023-10-21,90,6,0,0,0,0,9,0,155078,1,0,3,4.0,7,-19219,5481,24700,45,True,0,0,0,0.0,90,DC,Brentford,Burnley,3,0,21977,2023,618095,0.0,0,0,0,0.0,0.4053506851196289,0.4053506851196289,2,2
0,3,45,1,0.6,112,0.07,0.26,0.19,2.03,95,0,1,9.2,56.0,2023-10-28,90,7,0,0,0,0,10,0,153263,1,2,0,35.0,15,-3020,7897,10917,45,False,0,1,1,0.6137951612472534,90,DC,Chelsea,Brentford,0,2,21989,2023,619572,0.0,0,0,1,0.6137951612472534,1.0878174304962158,0.4740222692489624,2,3
0,0,12,0,0.8,112,0.01,0.01,0.0,2.09,101,2,0,1.7,14.2,2023-11-04,90,19,0,0,0,0,11,0,271663,1,2,3,2.0,1,107054,114289,7235,45,True,0,0,0,0.0,90,DC,Brentford,West Ham,3,2,21995,2023,621524,0.0,0,0,0,0.0,0.1674728244543075,0.1674728244543075,2,2
0,0,15,0,0.3,112,0.01,0.35,0.34,1.53,117,3,0,6.4,22.2,2023-11-12,90,11,0,0,0,0,12,0,328284,1,0,3,41.0,1,56633,78788,22155,45,False,0,0,2,0.5899618864059448,90,DC,Liverpool,Brentford,3,0,22011,2023,623855,0.0,0,0,0,0.5899618864059448,0.0,0.0,2,5
