assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,0.3,70,0.0,0.0,0.0,0.08,14,0,0,0.2,1.4,2023-08-19,14,11,0,0,0,0,2,0,1091,0,1,3,0.0,1,-303,26,329,45,False,0,0,0,0.0,10,Sub,Liverpool,Bournemouth,3,1,22288,2023,605145,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,9,0,1.0,70,0.01,0.01,0.0,2.06,22,2,0,1.0,7.4,2023-08-26,90,18,0,0,0,0,3,0,1609,1,2,0,2.0,0,101,213,112,45,True,1,0,0,0.0,90,DC,Bournemouth,Tottenham,0,2,22296,2023,606644,0.0,0,0,0,0.0,0.0735486224293708,0.0735486224293708,3,2
0,2,32,1,11.0,70,0.02,0.02,0.0,1.71,42,0,0,3.0,19.4,2023-09-17,90,7,0,0,0,0,5,0,2523,1,0,0,0.0,8,-155,193,348,45,True,0,0,0,0.0,90,DC,Bournemouth,Chelsea,0,0,21942,2023,610961,0.0285226739943027,0,1,0,0.0,0.1477479040622711,0.119225226342678,3,2
0,0,19,0,21.3,70,0.04,0.04,0.0,1.75,53,3,0,4.4,22.2,2023-09-24,82,5,0,0,0,0,6,0,3982,1,1,3,0.0,1,945,1161,216,45,False,0,0,0,0.0,86,DC,Brighton,Bournemouth,3,1,21951,2023,612721,0.0487189441919326,0,2,0,0.0,0.0487189441919326,0.0,2,3
0,0,11,0,1.0,70,0.01,0.01,0.0,2.06,82,2,0,1.7,16.0,2023-10-21,90,20,0,0,0,0,9,0,2948,1,2,1,0.0,1,-221,66,287,45,True,0,0,0,0.0,90,DC,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618033,0.0,0,0,0,0.0,0.6951438784599304,0.6951438784599304,2,2
0,0,16,0,1.5,70,0.01,0.13,0.12,0.88,93,1,0,1.9,13.8,2023-10-28,90,6,0,0,0,0,10,0,3945,1,1,2,4.0,2,779,984,205,45,True,0,0,1,0.1160490065813064,90,DL,Bournemouth,Burnley,2,1,21985,2023,619869,0.0,0,0,0,0.1160490065813064,0.4387220740318298,0.4387220740318298,2,2
0,0,12,0,3.2,70,0.0,0.0,0.0,1.88,106,6,0,2.2,19.2,2023-11-04,90,13,0,0,0,0,11,0,3561,1,1,6,0.0,-1,-471,174,645,45,False,0,0,0,0.0,90,DC,Manchester City,Bournemouth,6,1,22000,2023,621508,0.0,0,0,0,0.0,0.3608239889144897,0.3608239889144897,2,5
0,1,26,1,3.2,70,0.01,0.01,0.0,0.51,113,0,0,1.0,7.2,2023-11-11,90,15,0,0,0,0,12,0,3749,1,0,2,0.0,7,27,251,224,45,True,0,0,0,0.0,90,DL,Bournemouth,Newcastle United,2,0,22005,2023,623472,0.0,0,0,0,0.0,0.2197635471820831,0.2197635471820831,3,2
0,0,9,0,26.0,70,0.05,0.05,0.0,0.05,129,0,0,4.1,13.0,2023-11-25,45,17,0,0,0,0,13,0,13158,1,3,1,2.0,1,6471,7082,611,45,False,0,0,0,0.0,50,DL,Sheffield United,Bournemouth,1,3,22023,2023,624978,0.1193424835801124,0,2,0,0.0,0.2283907830715179,0.1090482994914054,2,2
0,0,8,0,0.5,70,0.0,0.0,0.0,0.65,202,3,0,0.7,6.0,2024-01-21,35,11,0,0,0,0,21,0,3813,0,4,0,0.0,0,-245,32,277,45,True,0,0,0,0.0,33,Sub,Bournemouth,Liverpool,0,4,22102,2023,636288,0.0,0,0,0,0.0,0.0143419411033391,0.0143419411033391,4,2
