assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,1,0,22.5,416,0.03,0.07,0.04,0.52,16,1,0,3.9,7.8,2023-08-19,56,13,0,0,0,0,2,0,97508,1,0,1,9.0,0,-10185,5021,15206,60,False,1,0,1,0.0500369593501091,60,MC,Manchester City,Newcastle United,1,0,22291,2023,605570,0.1028999015688896,0,2,0,0.0500369593501091,0.1529368609189987,0.0,3,5
0,0,17,0,34.7,416,0.06,0.11,0.05,0.47,29,1,0,7.3,17.0,2023-08-27,81,11,0,0,0,0,3,0,72896,1,2,1,21.0,2,-26096,1852,27948,59,True,0,0,1,0.0446630269289016,86,MC,Newcastle United,Liverpool,1,2,22304,2023,607686,0.2285460531711578,0,3,0,0.0446630269289016,0.3816275894641876,0.1340489089488983,4,4
0,0,6,0,2.8,416,0.0,0.13,0.13,1.24,33,1,0,1.3,2.2,2023-09-02,57,5,0,0,0,0,4,0,66501,1,1,3,8.0,1,-8986,1864,10850,59,False,0,0,1,0.0816878080368042,60,MC,Brighton,Newcastle United,3,1,21931,2023,608886,0.0,0,0,0,0.0816878080368042,0.0816878080368042,0.0816878080368042,3,3
0,0,3,0,0.1,416,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30,4,6,0,0,0,0,7,0,46998,0,0,2,0.0,1,-1552,4285,5837,58,True,0,0,0,0.0,4,Sub,Newcastle United,Burnley,2,0,21958,2023,614668,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,7,1,2.6,416,0.01,0.01,0.0,0.87,87,0,0,1.4,5.6,2023-10-21,80,8,0,0,0,0,9,0,39587,1,0,4,6.0,3,-2965,153,3118,58,True,0,0,0,0.0,86,MC,Newcastle United,Crystal Palace,4,0,21981,2023,618158,0.0,0,0,0,0.0,0.3113557398319244,0.3113557398319244,2,4
0,0,18,0,36.9,416,0.03,0.12,0.09,0.98,100,2,0,7.3,26.6,2023-10-28,90,20,0,0,0,0,10,0,40181,1,2,2,9.0,2,182,1321,1139,58,False,0,0,1,0.0773582905530929,90,MC,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620130,0.0902865156531333,0,3,0,0.0773582905530929,0.4096312522888183,0.265978455543518,3,2
1,3,24,1,24.9,416,0.04,0.37,0.33,0.56,107,0,0,6.7,30.0,2023-11-04,90,1,0,0,0,0,11,0,41409,1,0,1,12.0,9,759,1951,1192,58,True,0,0,2,0.1797617524862289,90,MC,Newcastle United,Arsenal,1,0,22001,2023,621770,0.857097327709198,1,2,0,0.1797617524862289,1.0609430074691772,0.0240839663892984,5,4
0,0,2,0,15.3,416,0.02,0.02,0.0,2.49,113,2,0,2.3,4.0,2023-11-11,90,3,0,0,0,0,12,0,54277,1,0,2,4.0,2,11184,12456,1272,58,False,0,0,0,0.0,90,FWL,Bournemouth,Newcastle United,2,0,22005,2023,623493,0.0281873475760221,0,1,0,0.0,0.0281873475760221,0.0,3,2
0,0,15,0,5.2,416,0.03,0.85,0.82,0.58,127,1,1,7.2,39.4,2023-11-25,90,7,0,0,0,0,13,0,56034,1,1,4,27.0,6,1466,4656,3190,58,True,1,1,3,0.8737137317657471,90,MC,Newcastle United,Chelsea,4,1,22021,2023,624900,0.0,0,0,1,0.8737137317657471,0.9877336621284484,0.5207745432853699,3,4
0,0,22,1,41.1,416,0.16,0.24,0.08,0.36,138,0,0,8.9,34.4,2023-12-02,90,14,0,0,0,0,14,0,61233,1,0,1,13.0,2,4402,7102,2700,58,True,1,0,1,0.0752708613872528,90,MC,Newcastle United,Manchester United,1,0,22032,2023,626936,0.2649652659893036,0,3,0,0.0752708613872528,0.4143366813659668,0.1920321732759475,3,4
