assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,11,0,11.4,563,0.01,0.01,0.0,2.27,20,4,0,2.3,11.2,2023-08-19,90,5,0,0,0,0,2,0,71470,1,4,1,0.0,-1,676,4635,3959,45,True,1,0,0,0.0,90,DC,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605057,0.0125698382034897,0,1,0,0.0,0.424127846956253,0.424127846956253,2,2
0,2,30,1,14.3,563,0.15,0.15,0.0,1.2,27,0,0,3.7,22.2,2023-08-26,90,9,0,0,0,0,3,0,63863,1,1,0,0.0,8,-8238,910,9148,45,False,0,0,0,0.0,90,DC,Everton,Wolverhampton Wanderers,0,1,22299,2023,606879,0.280426412820816,0,1,0,0.0,0.3475323021411896,0.0671058893203735,2,2
0,0,13,0,1.2,563,0.01,0.01,0.0,2.13,36,3,0,1.7,15.4,2023-09-03,90,8,0,0,0,0,4,0,67387,1,2,3,0.0,1,934,4212,3278,45,False,0,0,0,0.0,90,DC,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609353,0.0,0,0,0,0.0,0.4443491399288177,0.4443491399288177,2,2
0,0,12,0,0.4,563,0.0,0.03,0.03,2.55,50,3,0,1.5,10.8,2023-09-16,90,11,0,0,0,0,5,0,66239,1,3,1,4.0,1,-2282,2972,5254,45,True,0,0,1,0.0273415111005306,90,DC,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610056,0.0,0,0,0,0.0273415111005306,0.1744551956653595,0.1744551956653595,4,2
0,0,12,0,1.3,563,0.0,0.39,0.39,2.17,58,1,0,6.3,28.8,2023-09-23,90,12,0,0,0,0,6,0,83394,1,1,1,33.0,2,13745,17954,4209,45,False,0,0,1,0.6383761167526245,90,DC,Luton,Wolverhampton Wanderers,1,1,21945,2023,612195,0.0,0,0,0,0.6383761167526245,0.0,0.0,2,2
0,0,13,0,0.9,563,0.01,0.01,0.0,0.87,70,1,0,1.9,18.2,2023-09-30,90,13,0,0,0,0,7,0,68576,1,1,2,0.0,2,-12595,994,13589,45,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614601,0.0,0,0,0,0.0,0.0,0.0,5,2
0,0,17,0,10.9,563,0.01,0.01,0.0,1.65,80,1,0,3.3,22.2,2023-10-08,90,2,0,0,0,0,8,0,66727,1,1,1,0.0,2,-2874,2145,5019,45,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616978,0.0458787269890308,0,1,0,0.0,0.3945711553096771,0.3486924469470978,3,2
0,0,14,0,17.5,563,0.05,0.05,0.0,0.61,82,1,0,4.7,29.4,2023-10-21,90,3,0,0,0,0,9,0,75113,1,2,1,0.0,1,6666,10454,3788,45,False,1,0,0,0.0,90,DC,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618049,0.0344436131417751,0,1,0,0.0,0.296768456697464,0.296768456697464,2,2
0,0,23,0,1.7,563,0.0,0.0,0.0,2.17,100,2,0,2.9,25.2,2023-10-28,90,15,0,0,0,0,10,0,66263,1,2,2,2.0,1,-8236,1014,9250,45,True,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620113,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,13,0,11.1,563,0.01,0.01,0.0,1.06,109,2,0,3.1,19.6,2023-11-04,90,17,0,0,0,0,11,0,73440,1,1,2,0.0,1,4612,8212,3600,45,False,0,0,0,0.0,90,DC,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621477,0.0261856988072395,0,1,0,0.0,0.0,0.0,2,2
