assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,2,0,0.8,358,0.01,0.01,0.0,0.0,39,0,0,0.3,0.0,2023-09-02,1,10,0,0,0,0,4,0,43673,0,1,5,2.0,1,-10741,825,11566,45,True,0,0,0,0.0,1,Sub,Manchester City,Fulham,5,1,21927,2023,608721,0.0,0,0,0,0.0,0.1288056522607803,0.1288056522607803,2,5
0,0,3,0,0.3,358,0.0,0.0,0.0,0.0,49,0,0,0.1,0.2,2023-09-16,1,19,0,0,0,0,5,0,36871,0,3,1,0.0,1,-7939,722,8661,45,False,0,0,0,0.0,1,Sub,West Ham,Manchester City,1,3,21937,2023,610367,0.0,0,0,0,0.0,0.0,0.0,5,3
0,0,23,1,2.8,358,0.01,0.01,0.0,0.35,71,0,0,0.7,2.4,2023-10-08,67,1,0,0,0,0,8,0,29755,1,0,1,2.0,6,809,4045,3236,43,False,0,0,0,0.0,69,MC,Arsenal,Manchester City,1,0,21965,2023,617310,0.0,0,0,0,0.0,0.0,0.0,5,5
0,0,3,0,0.8,358,0.08,0.08,0.0,0.45,106,1,0,0.4,1.0,2023-11-04,19,3,0,0,0,0,11,0,36729,0,1,6,2.0,1,-1051,2106,3157,43,True,0,0,0,0.0,15,Sub,Manchester City,Bournemouth,6,1,22000,2023,621504,0.0,0,0,0,0.0,0.5061829090118408,0.5061829090118408,2,5
0,0,7,0,12.1,358,0.11,0.11,0.0,0.11,137,1,0,2.0,4.2,2023-12-03,17,18,0,0,0,0,14,0,32890,0,3,3,4.0,1,-1013,851,1864,43,True,0,0,0,0.0,14,Sub,Manchester City,Tottenham,3,3,22031,2023,627551,0.4087209105491638,0,1,0,0.0,0.4087209105491638,0.4087209105491638,3,5
0,0,11,1,3.3,358,0.02,0.02,0.0,1.4,141,0,0,0.8,3.0,2023-12-06,67,2,0,0,0,0,15,0,32904,1,0,1,2.0,5,-100,1092,1192,43,False,1,0,0,0.0,70,AMC,Aston Villa,Manchester City,1,0,22035,2023,628076,0.0,0,0,0,0.0,0.0,0.0,5,4
0,1,30,0,45.1,358,0.16,0.47,0.31,1.82,167,2,1,12.3,48.0,2023-12-16,90,8,0,0,0,0,17,0,33660,1,2,2,30.0,8,-725,1013,1738,43,True,0,1,2,0.5439825654029846,90,DMC,Manchester City,Crystal Palace,2,2,22061,2023,630303,0.5324821472167969,0,4,1,0.5439825654029846,1.2763257026672363,0.2242481857538223,2,5
0,0,2,0,1.9,358,0.01,0.01,0.0,0.13,196,0,0,0.5,1.0,2023-12-30,22,17,0,0,0,0,20,0,43996,0,0,2,2.0,1,1823,4635,2812,43,True,0,0,0,0.0,21,Sub,Manchester City,Sheffield United,2,0,22090,2023,633501,0.0,0,0,0,0.0,0.1247445121407508,0.1247445121407508,2,5
0,0,15,0,6.1,358,0.02,0.02,0.0,1.44,220,1,0,1.6,10.0,2024-01-31,90,6,0,0,0,0,22,0,34687,1,1,3,0.0,2,-3845,602,4447,43,True,0,0,0,0.0,90,DR,Manchester City,Burnley,3,1,22114,2023,637926,0.0,0,0,0,0.0,0.2697032988071441,0.2697032988071441,2,5
0,0,26,1,3.8,358,0.04,0.04,0.0,0.27,296,0,0,0.8,4.0,2024-03-31,63,1,0,0,0,0,30,0,26911,0,0,0,0.0,6,32,530,498,42,True,0,0,0,0.0,64,Sub,Manchester City,Arsenal,0,0,22190,2023,650586,0.0,0,0,0,0.0,0.2717072665691376,0.2717072665691376,5,5
