assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,9,0,28.0,209,0.03,0.03,0.0,1.74,18,2,0,3.9,11.0,2023-08-19,84,18,0,0,0,0,2,0,296832,1,0,2,0.0,2,-32556,8177,40733,70,False,0,0,0,0.0,88,DMC,Tottenham,Manchester United,2,0,22290,2023,605266,0.0648712441325187,0,2,0,0.0,1.3577320575714111,1.3577320575714111,3,4
0,0,10,0,20.8,209,0.11,0.22,0.11,0.54,65,1,0,5.6,18.0,2023-09-30,76,8,0,0,0,0,7,0,99880,1,1,0,17.0,1,-646,4251,4897,68,True,1,0,2,0.0870542675256729,80,DMC,Manchester United,Crystal Palace,0,1,21957,2023,614634,0.0527357943356037,0,1,0,0.0870542675256729,0.291456401348114,0.2233671844005584,2,4
0,0,3,0,16.3,209,0.07,0.16,0.09,0.7,78,1,0,3.2,0.4,2023-10-07,62,4,0,0,0,0,8,0,101092,1,1,2,15.0,2,5,3511,3506,68,True,0,0,1,0.0845000147819519,65,AMC,Manchester United,Brentford,2,1,21972,2023,616469,0.0429479107260704,0,1,0,0.0845000147819519,0.2141342312097549,0.0866863057017326,2,4
0,0,3,0,0.0,209,0.0,0.0,0.0,0.02,89,0,0,0.2,2.2,2023-10-21,2,17,0,0,0,0,9,0,101387,0,2,1,0.0,1,-770,2452,3222,68,False,0,0,0,0.0,1,Sub,Sheffield United,Manchester United,1,2,21983,2023,618491,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,6,0,0.5,209,0.0,0.0,0.0,2.4,98,2,0,0.5,4.2,2023-10-29,45,13,0,0,0,0,10,0,98045,0,3,0,0.0,1,-3731,477,4208,68,True,0,0,0,0.0,40,Sub,Manchester United,Manchester City,0,3,21992,2023,620734,0.0,0,0,0,0.0,0.0,0.0,5,4
0,0,6,0,0.1,209,0.0,0.0,0.0,0.11,104,0,0,0.6,3.8,2023-11-04,11,10,0,0,0,0,11,0,96343,0,1,0,2.0,1,-2251,760,3011,68,False,0,0,0,0.0,6,Sub,Fulham,Manchester United,0,1,21998,2023,621215,0.0,0,0,0,0.0,0.0,0.0,3,3
0,0,7,0,18.6,209,0.09,0.09,0.0,0.22,118,0,0,3.6,13.4,2023-11-11,50,12,0,0,0,0,12,0,95443,0,0,1,4.0,1,-1363,791,2154,68,True,0,0,0,0.0,51,Sub,Manchester United,Luton,1,0,22012,2023,623242,0.0114329466596245,0,1,0,0.0,0.5066009163856506,0.5066009163856506,2,4
0,0,18,0,0.3,209,0.0,0.09,0.09,0.43,293,1,1,5.2,34.2,2024-03-30,10,4,0,0,0,0,30,0,83155,0,1,1,17.0,6,150,292,142,68,False,0,1,1,0.3786340355873108,9,Sub,Brentford,Manchester United,1,1,22187,2023,650232,0.0,0,0,1,0.3786340355873108,0.3786340355873108,0.0,3,2
0,0,7,0,2.9,209,0.0,0.0,0.0,0.87,307,2,0,0.9,6.2,2024-04-04,4,7,0,0,0,0,31,0,84002,0,3,4,0.0,1,660,808,148,68,False,0,0,0,0.0,1,Sub,Chelsea,Manchester United,4,3,22201,2023,651298,0.0,0,0,0,0.0,0.0,0.0,3,3
0,0,-1,0,0.0,209,0.0,0.0,0.0,0.35,317,0,0,0.1,1.4,2024-04-07,6,11,0,0,0,0,32,0,84178,0,2,2,0.0,0,-13,334,347,68,True,1,0,0,0.0,3,Sub,Manchester United,Liverpool,2,2,22211,2023,652399,0.0,0,0,0,0.0,0.0,0.0,4,4
0,0,3,0,1.7,209,0.01,0.01,0.0,0.13,322,0,0,0.2,0.2,2024-04-13,12,3,0,0,0,0,33,0,84627,0,2,2,0.0,1,154,595,441,68,False,0,0,0,0.0,3,Sub,Bournemouth,Manchester United,2,2,22215,2023,653528,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,4,0,10.1,209,0.0,0.0,0.0,0.1,345,0,0,1.5,4.4,2024-04-27,1,6,0,0,0,0,35,0,84746,0,1,1,0.0,1,-335,205,540,68,True,0,0,0,0.0,1,Sub,Manchester United,Burnley,1,1,22239,2023,656988,0.2022218853235244,0,1,0,0.0,0.2022218853235244,0.0,2,4
0,0,11,0,6.3,209,0.04,0.12,0.08,1.15,356,4,0,2.0,6.4,2024-05-06,79,8,0,0,0,0,36,0,84985,1,0,4,7.0,2,32,304,272,68,False,0,0,1,0.0736285299062728,83,AMC,Crystal Palace,Manchester United,4,0,22250,2023,660060,0.0,0,0,0,0.0736285299062728,0.0736285299062728,0.0,3,2
