assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,2,0,0.4,421,0.0,0.0,0.0,0.56,16,0,0,0.8,7.2,2023-08-19,33,13,0,0,0,0,2,0,18338,0,0,1,0.0,1,-2955,235,3190,50,False,0,0,0,0.0,30,Sub,Manchester City,Newcastle United,1,0,22291,2023,605578,0.0,0,0,0,0.0,0.0,0.0,3,5
0,0,5,0,14.3,421,0.01,0.17,0.16,0.56,29,2,0,5.1,10.2,2023-08-27,18,11,0,0,0,0,3,0,16460,0,2,1,26.0,1,-2352,303,2655,49,True,0,0,2,0.0926944315433502,14,Sub,Newcastle United,Liverpool,1,2,22304,2023,607695,0.0360662899911403,0,1,0,0.0926944315433502,0.1287607252597808,0.0360662899911403,4,4
1,0,17,0,20.4,421,0.01,0.01,0.0,0.18,33,2,0,4.4,23.4,2023-09-02,32,5,0,0,0,0,4,0,15113,0,1,3,0.0,4,-1610,261,1871,49,False,0,0,0,0.0,30,Sub,Brighton,Newcastle United,3,1,21931,2023,608895,0.3524409830570221,1,2,0,0.0,0.3524409830570221,0.0403070524334907,3,3
0,0,15,1,18.1,421,0.16,0.16,0.0,0.54,46,0,0,3.5,16.6,2023-09-16,90,4,0,0,0,0,5,0,15042,1,0,1,0.0,3,-636,663,1299,49,True,0,0,0,0.0,90,MC,Newcastle United,Brentford,1,0,21943,2023,610653,0.1338002383708953,0,1,0,0.0,0.1462978422641754,0.1462978422641754,2,4
1,0,40,1,6.3,421,0.04,0.41,0.37,0.94,60,0,1,7.2,39.4,2023-09-24,90,17,0,0,0,0,6,0,15957,1,8,0,26.0,11,682,1467,785,49,False,0,1,2,0.6675899028778076,90,MC,Sheffield United,Newcastle United,0,8,21954,2023,613096,0.0,0,0,1,0.6675899028778076,2.04526424407959,1.377674221992493,3,2
0,0,17,1,15.8,421,0.39,0.48,0.09,0.65,66,0,0,4.7,21.6,2023-09-30,90,6,0,0,0,0,7,0,40629,1,0,2,10.0,3,22000,25249,3249,49,True,0,0,2,0.132503941655159,90,MC,Newcastle United,Burnley,2,0,21958,2023,614663,0.3745401799678802,0,1,0,0.132503941655159,0.5070441365242004,0.0,2,4
0,0,4,0,3.8,421,0.01,0.01,0.0,1.22,79,2,0,0.5,0.8,2023-10-08,90,19,0,0,0,0,8,0,74144,1,2,2,0.0,1,32520,44454,11934,49,False,1,0,0,0.0,90,MC,West Ham,Newcastle United,2,2,21973,2023,616969,0.0,0,0,0,0.0,1.2280765771865845,1.2280765771865845,3,3
0,0,22,1,2.3,421,0.01,0.58,0.57,1.21,87,0,1,6.7,37.8,2023-10-21,90,8,0,0,0,0,9,0,75742,1,0,4,27.0,7,2644,10327,7683,49,True,1,1,2,0.5636915564537048,90,MC,Newcastle United,Crystal Palace,4,0,21981,2023,618160,0.0,0,0,1,0.5636915564537048,1.3134303092956543,0.7497386932373047,2,4
0,0,10,0,12.5,421,0.03,0.22,0.19,0.98,100,2,0,3.8,12.0,2023-10-28,90,20,0,0,0,0,10,0,101739,1,2,2,13.0,1,24515,33338,8823,49,False,1,0,3,0.2014084607362747,90,MC,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620132,0.0270953942090272,0,1,0,0.2014084607362747,0.3648070991039276,0.2580693066120147,3,2
0,0,5,1,1.2,421,0.01,0.01,0.0,0.56,107,0,0,1.7,11.4,2023-11-04,90,1,0,0,0,0,11,0,111320,1,0,1,4.0,2,9080,20857,11777,49,True,1,0,0,0.0,90,MC,Newcastle United,Arsenal,1,0,22001,2023,621772,0.0,0,0,0,0.0,0.0074091819114983,0.0074091819114983,5,4
