assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,9,0,0.0,544,0.0,0.0,0.0,2.45,19,1,0,0.8,8.2,2023-08-20,90,7,0,0,0,0,2,0,84883,1,1,3,0.0,2,-4429,3516,7945,45,True,0,0,0,0.0,90,DC,West Ham,Chelsea,3,1,22293,2023,605898,0.0,0,0,0,0.0,0.0583644546568393,0.0583644546568393,3,3
0,0,18,0,0.0,544,0.0,0.0,0.0,1.52,24,1,0,3.2,29.6,2023-08-26,90,5,0,0,0,0,3,0,85875,1,3,1,2.0,2,-2542,3811,6353,45,False,0,0,0,0.0,90,DC,Brighton,West Ham,1,3,22301,2023,607024,0.0,0,0,0,0.0,0.6600149869918823,0.6600149869918823,2,3
0,3,36,0,3.2,544,0.0,0.2,0.2,1.43,38,1,1,8.7,65.0,2023-09-01,90,12,0,0,0,0,4,0,106163,1,2,1,19.0,11,13770,19322,5552,45,False,0,1,1,0.3709331154823303,90,DC,Luton,West Ham,1,2,21925,2023,608292,0.0,0,0,1,0.3709331154823303,0.0280350875109434,0.0280350875109434,2,2
0,0,11,0,0.2,544,0.0,0.06,0.06,3.63,49,3,0,4.4,26.4,2023-09-16,90,13,0,0,0,0,5,0,165746,1,3,1,17.0,1,44731,59187,14456,45,True,0,0,1,0.0370028987526893,90,DC,West Ham,Manchester City,1,3,21937,2023,610339,0.0,0,0,0,0.0370028987526893,0.0487433858215808,0.0487433858215808,5,3
0,0,8,0,0.3,544,0.0,0.0,0.0,3.06,57,3,0,0.7,6.8,2023-09-24,90,11,0,0,0,0,6,0,176817,1,1,3,0.0,0,9931,20038,10107,45,False,1,0,0,0.0,90,DC,Liverpool,West Ham,3,1,21953,2023,612811,0.0,0,0,0,0.0,0.3127880692481994,0.3127880692481994,2,5
0,1,29,1,10.3,544,0.0,0.0,0.0,1.07,69,0,0,3.5,22.4,2023-09-30,90,17,0,0,0,0,7,0,229468,1,0,2,2.0,7,41860,56762,14902,45,True,0,0,0,0.0,90,DC,West Ham,Sheffield United,2,0,21960,2023,614722,0.0395787581801414,0,1,0,0.0,0.3331232368946075,0.3331232368946075,2,3
0,0,10,0,0.1,544,0.0,0.0,0.0,1.95,79,2,0,0.9,9.0,2023-10-08,90,15,0,0,0,0,8,0,224966,1,2,2,0.0,1,1994,20669,18675,45,True,0,0,0,0.0,90,DC,West Ham,Newcastle United,2,2,21973,2023,616951,0.0,0,0,0,0.0,0.105613887310028,0.105613887310028,3,3
0,0,8,0,0.2,544,0.0,0.3,0.3,2.02,81,4,0,2.8,12.0,2023-10-22,90,2,0,0,0,0,9,0,228226,1,1,4,16.0,0,653,12173,11520,45,False,0,0,2,0.1246485188603401,90,DC,Aston Villa,West Ham,4,1,21976,2023,618980,0.0,0,0,0,0.1246485188603401,0.0146173005923628,0.0146173005923628,2,4
0,0,13,0,0.7,544,0.0,0.01,0.01,0.82,99,1,0,3.4,16.6,2023-10-29,90,9,0,0,0,0,10,0,233292,1,1,0,17.0,2,3378,17690,14312,45,True,0,0,1,0.0129994405433535,90,DC,West Ham,Everton,0,1,21993,2023,620327,0.0,0,0,0,0.0129994405433535,0.0357388369739055,0.0227393973618745,2,3
0,0,16,0,0.4,544,0.01,0.01,0.0,1.68,119,2,0,1.8,17.8,2023-11-12,90,16,0,0,0,0,12,0,184567,1,2,3,0.0,1,-27447,621,28068,45,True,0,0,0,0.0,90,DC,West Ham,Nottingham Forest,3,2,22013,2023,623717,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,9,0,0.5,544,0.0,0.19,0.19,1.27,122,1,0,3.2,8.0,2023-11-25,90,6,0,0,0,0,13,0,202398,1,2,1,23.0,2,12191,20019,7828,45,False,0,0,2,0.38624307513237,90,DC,Burnley,West Ham,1,2,22016,2023,624854,0.0,0,0,0,0.38624307513237,0.0381082817912101,0.0,2,2
0,0,7,0,0.0,544,0.0,0.21,0.21,1.74,148,1,0,1.4,7.4,2023-12-07,90,18,0,0,0,0,15,0,189080,1,2,1,7.0,2,-9362,1643,11005,45,False,0,0,1,0.1100941970944404,90,DC,Tottenham,West Ham,1,2,22041,2023,628215,0.0,0,0,0,0.1100941970944404,0.2729105055332184,0.2729105055332184,2,4
0,0,11,0,0.3,544,0.0,0.0,0.0,1.54,155,4,0,0.6,5.6,2023-12-10,63,10,0,0,0,0,16,0,187421,1,0,5,0.0,0,-2304,3262,5566,45,False,0,0,0,0.0,68,DC,Fulham,West Ham,5,0,22049,2023,629311,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,22,1,0.7,544,0.0,0.19,0.19,0.65,170,0,0,2.8,16.8,2023-12-17,90,20,0,0,0,0,17,0,182593,1,0,3,10.0,5,-4981,2889,7870,45,True,1,0,1,0.0793767869472503,90,DC,West Ham,Wolverhampton Wanderers,3,0,22064,2023,630886,0.0,0,0,0,0.0793767869472503,0.3537343740463257,0.3537343740463257,2,3
0,0,19,1,0.5,544,0.0,0.0,0.0,0.91,179,0,0,1.4,13.8,2023-12-23,90,14,0,0,0,0,18,0,182200,1,0,2,0.0,6,-929,4252,5181,45,True,0,0,0,0.0,90,DC,West Ham,Manchester United,2,0,22072,2023,632519,0.0,0,0,0,0.0,0.0469188392162323,0.0469188392162323,3,3
0,0,12,0,0.1,544,0.0,0.01,0.01,2.23,210,2,0,5.2,35.0,2024-01-21,90,17,0,0,0,0,21,0,163504,1,2,2,17.0,1,-9468,7674,17142,45,False,0,0,1,0.0255424231290817,90,DC,Sheffield United,West Ham,2,2,22101,2023,636201,0.0,0,0,0,0.0255424231290817,0.1063233092427253,0.1063233092427253,2,2
0,0,11,0,0.7,544,0.0,0.0,0.0,1.17,217,1,0,1.2,11.6,2024-02-01,90,3,0,0,0,0,22,0,162168,1,1,1,0.0,2,-2178,2894,5072,45,True,0,0,0,0.0,90,DC,West Ham,Bournemouth,1,1,22110,2023,638053,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,13,0,11.6,544,0.01,0.11,0.1,0.8,228,3,0,2.9,11.6,2024-02-04,90,14,0,0,0,0,23,0,158461,1,0,3,6.0,1,-3845,990,4835,45,False,0,0,1,0.1166417896747589,90,DC,Manchester United,West Ham,3,0,22122,2023,639086,0.0263354536145925,0,1,0,0.1166417896747589,0.0493963956832885,0.0493963956832885,2,4
0,0,4,0,0.3,544,0.0,0.0,0.0,2.78,239,4,0,0.3,2.6,2024-02-11,45,1,0,0,0,0,24,0,155159,1,6,0,0.0,-1,-3741,1938,5679,45,True,0,0,0,0.0,53,DC,West Ham,Arsenal,0,6,22133,2023,640642,0.0,0,0,0,0.0,0.0,0.0,5,3
0,0,6,0,0.6,544,0.0,0.0,0.0,2.43,248,1,0,1.1,10.2,2024-02-17,90,16,0,0,0,0,25,0,149815,1,0,2,0.0,1,-4513,2175,6688,45,False,1,0,0,0.0,90,DC,Nottingham Forest,West Ham,2,0,22142,2023,641808,0.0,0,0,0,0.0,0.0186509694904088,0.0186509694904088,2,2
