assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,9,0,21.5,240,0.02,0.02,0.0,2.0,12,1,0,3.0,8.4,2023-08-21,73,1,0,0,0,0,2,0,15545,1,1,0,0.0,2,-942,651,1593,50,True,0,0,0,0.0,76,AML,Crystal Palace,Arsenal,0,1,22294,2023,606378,0.0991594716906547,0,2,0,0.0,0.0991594716906547,0.0,5,2
0,0,7,0,22.3,240,0.01,0.04,0.03,0.52,23,1,0,2.9,3.0,2023-08-26,70,4,0,0,0,0,3,0,14478,1,1,1,4.0,2,-1424,543,1967,50,False,0,0,1,0.057851068675518,72,AML,Brentford,Crystal Palace,1,1,22298,2023,606913,0.123130477964878,0,1,0,0.057851068675518,0.2473579794168472,0.0663764327764511,2,2
0,0,5,0,11.7,240,0.22,0.4,0.18,0.8,36,1,0,7.3,9.2,2023-09-03,70,20,0,0,0,0,4,0,13760,1,2,3,52.0,2,-1032,591,1623,50,True,0,0,2,0.1153465509414672,74,AML,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609346,0.0584543198347091,0,1,0,0.1153465509414672,0.7654681205749512,0.6501215696334839,2,2
0,0,10,0,11.6,240,0.02,0.02,0.0,3.21,41,3,0,3.0,16.6,2023-09-16,90,2,0,0,0,0,5,0,13245,1,1,3,2.0,2,-833,572,1405,49,False,0,0,0,0.0,90,AML,Aston Villa,Crystal Palace,3,1,21938,2023,610486,0.053638532757759,0,1,0,0.0,0.3586369752883911,0.3586369752883911,2,4
0,0,3,1,11.8,240,0.01,0.01,0.0,0.36,56,0,0,2.1,7.6,2023-09-23,69,10,0,0,0,0,6,0,14048,1,0,0,2.0,3,565,1552,987,49,True,0,0,0,0.0,74,AMC,Crystal Palace,Fulham,0,0,21948,2023,612128,0.0512584410607814,0,1,0,0.0,0.0512584410607814,0.0,2,2
0,0,1,1,1.3,240,0.0,0.11,0.11,1.3,65,0,0,1.8,5.4,2023-09-30,77,14,0,0,0,0,7,0,13563,1,1,0,11.0,3,-589,822,1411,49,False,0,0,2,0.2060047835111618,81,AML,Manchester United,Crystal Palace,0,1,21957,2023,614653,0.0,0,0,0,0.2060047835111618,0.1444500982761383,0.0,2,4
0,0,4,0,0.3,240,0.0,0.0,0.0,0.23,74,0,0,0.1,1.0,2023-10-07,25,16,0,0,0,0,8,0,14441,1,0,0,0.0,1,543,1883,1340,49,True,0,0,0,0.0,25,MC,Crystal Palace,Nottingham Forest,0,0,21968,2023,616617,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,4,0,10.0,240,0.0,0.0,0.0,0.15,96,1,0,1.7,5.2,2023-10-27,59,18,0,0,0,0,10,0,10577,1,2,1,2.0,1,-1349,140,1489,49,True,0,0,0,0.0,62,AML,Crystal Palace,Tottenham,1,2,21990,2023,619472,0.0719396620988845,0,1,0,0.0,0.040501020848751,0.040501020848751,3,2
0,1,27,1,0.8,240,0.0,0.84,0.84,0.6,102,0,1,7.0,36.6,2023-11-04,69,6,0,0,0,0,11,0,10749,1,2,0,33.0,9,37,606,569,49,False,0,1,1,0.8001109957695007,72,AML,Burnley,Crystal Palace,0,2,21996,2023,621574,0.0,0,0,1,0.8001109957695007,0.8001109957695007,0.0,2,2
0,0,7,0,13.7,240,0.01,0.01,0.0,1.36,116,2,0,2.7,7.6,2023-11-11,66,9,0,0,0,0,12,0,13054,1,3,2,6.0,2,2093,2677,584,49,True,0,0,0,0.0,72,AML,Crystal Palace,Everton,2,3,22010,2023,623298,0.0735011100769043,0,1,0,0.0,0.1137908846139907,0.0402897782623767,2,2
0,0,4,0,12.1,240,0.02,0.12,0.1,0.37,125,1,0,4.7,11.8,2023-11-25,79,12,0,0,0,0,13,0,14267,1,1,2,23.0,2,1112,2085,973,49,False,0,0,2,0.3204116523265838,82,AML,Luton,Crystal Palace,2,1,22019,2023,624889,0.0563942044973373,0,1,0,0.3204116523265838,0.4393808841705322,0.062575027346611,2,2
0,0,9,0,5.5,240,0.05,0.05,0.0,1.15,143,1,0,2.0,12.8,2023-12-06,68,3,0,0,0,0,15,0,13592,1,2,0,2.0,2,-384,491,875,49,True,0,0,0,0.0,72,AMC,Crystal Palace,Bournemouth,0,2,22043,2023,628031,0.0,0,0,0,0.0,0.0927237644791603,0.0927237644791603,2,2
0,0,7,0,1.3,240,0.14,0.21,0.07,1.18,153,1,0,2.6,13.6,2023-12-09,83,11,0,0,0,0,16,0,12843,1,2,1,11.0,2,-772,298,1070,49,True,0,0,2,0.0719545558094978,89,FWL,Crystal Palace,Liverpool,1,2,22047,2023,628420,0.0,0,0,0,0.0719545558094978,0.528571605682373,0.4566170573234558,4,2
1,0,19,0,10.3,240,0.58,0.62,0.04,1.58,167,2,0,4.3,29.0,2023-12-16,80,13,0,0,0,0,17,0,12542,1,2,2,4.0,5,-298,756,1054,49,False,0,0,1,0.0377901569008827,86,ML,Manchester City,Crystal Palace,2,2,22061,2023,630318,0.742124617099762,1,1,0,0.0377901569008827,0.7799147963523865,0.0,2,5
0,0,6,0,10.3,240,0.04,0.04,0.0,1.0,186,1,0,1.5,4.2,2023-12-27,11,7,0,0,0,0,19,0,12145,0,1,2,0.0,1,-1062,156,1218,49,False,0,0,0,0.0,8,Sub,Chelsea,Crystal Palace,2,1,22080,2023,633093,0.0940642803907394,0,1,0,0.0,0.1523017287254333,0.0582374446094036,2,3
0,0,3,0,0.3,240,0.0,0.0,0.0,0.0,192,0,0,0.2,2.0,2023-12-30,1,4,0,0,0,0,20,0,11599,0,1,3,0.0,1,-588,295,883,49,True,0,0,0,0.0,1,Sub,Crystal Palace,Brentford,3,1,22086,2023,633558,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,3,0,13.8,240,0.02,0.09,0.07,2.46,201,3,0,2.9,4.2,2024-01-20,75,1,0,0,0,0,21,0,10842,1,0,5,11.0,2,-790,157,947,49,False,0,0,2,0.0359299220144748,80,FWR,Arsenal,Crystal Palace,5,0,22103,2023,635692,0.0504525601863861,0,1,0,0.0359299220144748,0.0738092511892318,0.0619477219879627,2,5
0,0,2,0,0.3,240,0.0,0.0,0.0,0.58,212,0,0,0.8,5.4,2024-01-30,20,17,0,0,0,0,22,0,11119,0,2,3,2.0,1,170,789,619,49,True,0,0,0,0.0,16,Sub,Crystal Palace,Sheffield United,3,2,22112,2023,637848,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,1,0,0.8,240,0.0,0.08,0.08,0.88,224,3,0,3.2,7.2,2024-02-03,45,5,0,0,0,0,23,0,10821,1,1,4,24.0,1,-311,206,517,49,False,0,0,2,0.0564053878188133,52,FWL,Brighton,Crystal Palace,4,1,22118,2023,638566,0.0,0,0,0,0.0564053878188133,0.0564053878188133,0.0,2,3
0,0,-2,0,11.0,240,0.01,0.01,0.0,0.15,298,0,0,1.5,0.0,2024-03-30,24,16,0,0,0,0,30,0,9404,0,1,1,4.0,0,-39,49,88,48,False,1,0,0,0.0,22,Sub,Nottingham Forest,Crystal Palace,1,1,22192,2023,649820,0.0183007977902889,0,1,0,0.0,0.0183007977902889,0.0,2,2
0,0,2,0,0.5,240,0.0,0.0,0.0,0.52,302,1,0,0.2,1.2,2024-04-02,20,3,0,0,0,0,31,0,9383,0,0,1,0.0,1,-27,40,67,48,False,0,0,0,0.0,17,Sub,Bournemouth,Crystal Palace,1,0,22195,2023,651062,0.0,0,0,0,0.0,0.0,0.0,2,2
1,0,17,0,14.1,240,0.16,0.2,0.04,0.48,313,2,0,4.3,22.0,2024-04-06,26,13,0,0,0,0,32,0,9306,0,4,2,7.0,4,-80,31,111,48,True,0,0,1,0.0289650838822126,23,Sub,Crystal Palace,Manchester City,2,4,22207,2023,651441,0.5301830768585205,1,1,0,0.0289650838822126,0.5591481328010559,0.0,5,2
0,0,3,0,0.1,240,0.0,0.0,0.0,0.57,326,0,0,0.0,0.2,2024-04-14,13,11,0,0,0,0,33,0,9315,0,1,0,0.0,1,-7,108,115,48,False,0,0,0,0.0,11,Sub,Liverpool,Crystal Palace,0,1,22220,2023,653836,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,5,0,0.3,240,0.0,0.0,0.0,0.0,333,1,0,0.2,2.0,2024-04-21,9,19,0,0,0,0,34,0,9395,0,2,5,0.0,1,58,173,115,48,True,0,0,0,0.0,2,Sub,Crystal Palace,West Ham,5,2,22227,2023,655515,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,6,0,14.5,240,0.02,0.02,0.0,0.32,284,0,0,2.2,5.2,2024-04-24,7,15,0,0,0,0,34,0,9395,0,0,2,2.0,1,58,173,115,48,True,0,0,0,0.0,6,Sub,Crystal Palace,Newcastle United,2,0,22178,2023,656348,0.0626044422388076,0,1,0,0.0,0.4754809141159057,0.4128764867782593,3,2
0,3,26,0,10.5,240,0.0,0.08,0.08,0.14,344,0,1,5.9,41.2,2024-04-27,14,10,0,0,0,0,35,0,9278,0,1,1,7.0,9,-108,46,154,48,False,0,1,1,0.034266423434019,12,Sub,Fulham,Crystal Palace,1,1,22238,2023,656975,0.0407623536884784,0,1,1,0.034266423434019,0.0750287771224975,0.0,2,3
0,0,1,0,0.1,240,0.0,0.0,0.0,0.0,356,0,0,0.0,0.2,2024-05-06,5,14,0,0,0,0,36,0,9505,0,0,4,0.0,1,202,277,75,48,True,0,0,0,0.0,2,Sub,Crystal Palace,Manchester United,4,0,22250,2023,660049,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,3,0,0.0,240,0.0,0.0,0.0,0.06,370,0,0,0.0,0.0,2024-05-11,2,20,0,0,0,0,37,0,9516,0,3,1,0.0,1,-3,198,201,48,False,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Crystal Palace,1,3,22264,2023,660592,0.0,0,0,0,0.0,0.0,0.0,2,2
