assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,24,1,3.3,222,0.01,0.04,0.03,1.18,74,0,0,1.5,5.4,2023-10-07,90,16,0,0,0,0,8,0,10193,1,0,0,6.0,6,-173,347,520,44,True,0,0,1,0.0418425016105175,90,DR,Crystal Palace,Nottingham Forest,0,0,21968,2023,616613,0.0,0,0,0,0.0418425016105175,0.4240777492523193,0.4240777492523193,2,2
0,0,3,0,0.3,222,0.0,0.0,0.0,0.25,96,0,0,0.3,2.6,2023-10-27,20,18,0,0,0,0,10,0,11241,0,2,1,0.0,1,99,650,551,44,True,0,0,0,0.0,18,Sub,Crystal Palace,Tottenham,1,2,21990,2023,619477,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,3,0,0.0,222,0.0,0.0,0.0,0.52,102,0,0,0.2,2.4,2023-11-04,20,6,0,0,0,0,11,0,11732,0,2,0,0.0,1,392,860,468,44,False,0,0,0,0.0,18,Sub,Burnley,Crystal Palace,0,2,21996,2023,621579,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,14,0,3.3,222,0.01,0.01,0.0,0.82,143,1,0,2.0,12.4,2023-12-06,61,3,0,0,0,0,15,0,11174,0,2,0,4.0,2,-170,108,278,44,True,0,0,0,0.0,62,Sub,Crystal Palace,Bournemouth,0,2,22043,2023,628036,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,7,0,0.9,222,0.01,0.01,0.0,1.25,153,2,0,0.8,4.6,2023-12-09,90,11,0,0,0,0,16,0,11101,1,2,1,2.0,1,-111,142,253,44,True,0,0,0,0.0,90,DL,Crystal Palace,Liverpool,1,2,22047,2023,628414,0.0,0,0,0,0.0,0.0,0.0,4,2
0,0,8,0,0.4,222,0.0,0.0,0.0,1.61,167,2,0,1.2,11.2,2023-12-16,90,13,0,0,0,0,17,0,11092,1,2,2,0.0,1,-75,248,323,44,False,0,0,0,0.0,90,DR,Manchester City,Crystal Palace,2,2,22061,2023,630310,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,9,0,2.9,222,0.01,0.01,0.0,1.14,172,1,0,1.5,12.2,2023-12-21,90,5,0,0,0,0,18,0,11321,1,1,1,0.0,2,134,395,261,44,True,0,0,0,0.0,90,DR,Crystal Palace,Brighton,1,1,22066,2023,632243,0.0,0,0,0,0.0,0.1839082539081573,0.1839082539081573,2,2
0,0,16,0,6.3,222,0.03,0.03,0.0,2.74,186,2,0,2.5,18.6,2023-12-27,90,7,0,0,0,0,19,0,11303,1,1,2,0.0,1,-76,206,282,44,False,0,0,0,0.0,90,DR,Chelsea,Crystal Palace,2,1,22080,2023,633082,0.0,0,0,0,0.0,0.0705499053001403,0.0705499053001403,2,3
0,0,16,0,5.6,222,0.02,0.02,0.0,1.4,192,1,0,1.9,13.4,2023-12-30,90,4,0,0,0,0,20,0,11846,1,1,3,0.0,2,461,740,279,44,True,0,0,0,0.0,90,DR,Crystal Palace,Brentford,3,1,22086,2023,633547,0.0,0,0,0,0.0,0.6436767578125,0.6436767578125,2,2
0,0,9,0,10.8,222,0.0,0.01,0.01,2.46,201,3,0,2.5,13.2,2024-01-20,75,1,0,0,0,0,21,0,11477,1,0,5,1.0,1,-466,443,909,44,False,0,0,1,0.0116214174777269,80,DMR,Arsenal,Crystal Palace,5,0,22103,2023,635688,0.0118615282699465,0,1,0,0.0116214174777269,0.0738092511892318,0.0619477219879627,2,5
0,0,3,0,0.0,222,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2024-03-30,1,16,0,0,0,0,30,0,11025,0,1,1,0.0,1,-4,116,120,43,False,0,0,0,0.0,1,Sub,Nottingham Forest,Crystal Palace,1,1,22192,2023,649822,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,3,0,0.0,222,0.0,0.0,0.0,0.14,313,0,0,0.6,5.6,2024-04-06,15,13,0,0,0,0,32,0,11000,0,4,2,0.0,1,-34,81,115,43,True,0,0,0,0.0,12,Sub,Crystal Palace,Manchester City,2,4,22207,2023,651442,0.0,0,0,0,0.0,0.0,0.0,5,2
0,0,20,1,0.1,222,0.0,0.0,0.0,2.31,326,0,0,1.6,15.8,2024-04-14,76,11,0,0,0,0,33,0,10977,1,1,0,0.0,6,-47,75,122,43,False,0,0,0,0.0,79,DC,Liverpool,Crystal Palace,0,1,22220,2023,653826,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,18,0,1.3,222,0.01,0.01,0.0,1.27,333,2,0,1.8,16.6,2024-04-21,90,19,0,0,0,0,34,0,15313,1,2,5,0.0,1,3939,4172,233,43,True,0,0,0,0.0,90,DC,Crystal Palace,West Ham,5,2,22227,2023,655504,0.0,0,0,0,0.0,0.2907578349113464,0.2907578349113464,2,2
0,0,22,1,11.7,222,0.01,0.01,0.0,0.42,284,0,0,1.7,5.6,2024-04-24,90,15,0,0,0,0,34,0,15313,1,0,2,0.0,6,3939,4172,233,43,True,0,0,0,0.0,90,DC,Crystal Palace,Newcastle United,2,0,22178,2023,656339,0.0117056863382458,0,1,0,0.0,0.070359818637371,0.0586541332304477,3,2
0,0,15,0,2.0,222,0.01,0.03,0.02,1.14,344,1,0,1.5,11.8,2024-04-27,90,10,0,0,0,0,35,0,14919,1,1,1,1.0,2,-89,564,653,43,False,0,0,1,0.0148426471278071,90,DC,Fulham,Crystal Palace,1,1,22238,2023,656965,0.0,0,0,0,0.0148426471278071,0.1013941764831543,0.0865515321493148,2,3
0,0,26,1,15.8,222,0.08,0.08,0.0,0.35,356,0,0,2.9,11.0,2024-05-06,77,14,0,0,0,0,36,0,14879,1,0,4,2.0,6,-69,382,451,43,True,0,0,0,0.0,81,DC,Crystal Palace,Manchester United,4,0,22250,2023,660039,0.1265933811664581,0,1,0,0.0,0.2093268036842346,0.0827334225177764,3,2
1,0,17,0,0.8,222,0.0,0.15,0.15,1.57,370,1,0,1.3,7.6,2024-05-11,90,20,0,0,0,0,37,0,16133,1,3,1,5.0,5,1036,1898,862,43,False,0,0,1,0.1144574210047721,90,DC,Wolverhampton Wanderers,Crystal Palace,1,3,22264,2023,660582,0.0,0,0,0,0.1144574210047721,0.562423825263977,0.4479663968086242,2,2
