assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,-1,0,4.3,33,0.0,0.0,0.0,0.0,11,0,0,0.3,0.0,2023-08-20,5,9,0,0,0,0,2,0,525180,0,0,4,0.0,0,-29340,13933,43273,45,True,1,0,0,0.0,1,Sub,Aston Villa,Everton,4,0,22292,2023,605753,0.0,0,0,0,0.0,0.0,0.0,2,4
1,3,32,0,0.8,33,0.0,0.17,0.17,2.49,40,2,1,5.5,30.0,2023-09-02,74,9,0,0,0,0,4,0,468853,1,2,2,24.0,12,-14423,33757,48180,45,True,0,1,2,0.1232050731778144,79,FW,Sheffield United,Everton,2,2,21926,2023,608344,0.0,0,0,1,0.1232050731778144,0.2045516073703766,0.0813465416431427,2,2
0,0,-2,0,14.3,33,0.07,0.07,0.0,1.87,48,2,0,2.5,8.6,2023-09-16,90,18,0,0,0,0,5,0,605716,1,1,2,2.0,1,120592,168615,48023,45,False,1,0,0,0.0,90,FW,Tottenham,Sheffield United,2,1,21936,2023,611545,0.0952815786004066,0,1,0,0.0,0.1770780980587005,0.0817965194582939,2,4
0,0,3,0,12.0,33,0.02,0.02,0.0,3.94,60,8,0,1.9,2.8,2023-09-24,90,15,0,0,0,0,6,0,642108,1,8,0,4.0,2,35316,84760,49444,45,True,0,0,0,0.0,90,FW,Sheffield United,Newcastle United,0,8,21954,2023,613085,0.0244921073317527,0,1,0,0.0,0.230380579829216,0.2058884650468826,3,2
0,0,6,0,24.8,33,0.04,0.2,0.16,1.67,69,2,0,3.7,3.8,2023-09-30,78,19,0,0,0,0,7,0,718933,1,0,2,8.0,2,71204,134808,63604,45,False,0,0,2,0.1368964463472366,82,FW,West Ham,Sheffield United,2,0,21960,2023,614744,0.1336255967617035,0,2,0,0.1368964463472366,0.4059372544288635,0.1354152262210846,2,3
0,0,7,0,22.3,33,0.01,0.01,0.0,1.81,76,2,0,4.4,9.8,2023-10-07,78,10,0,0,0,0,8,0,821964,1,1,3,12.0,2,101496,226509,125013,45,False,0,0,0,0.0,90,FW,Fulham,Sheffield United,3,1,21970,2023,616455,0.0127752674743533,0,2,0,0.0,0.0127752674743533,0.0,2,3
0,0,6,0,12.0,33,0.01,0.22,0.21,1.05,89,2,0,5.8,7.2,2023-10-21,90,14,0,0,0,0,9,0,878173,1,2,1,39.0,2,52192,99203,47011,45,True,0,0,4,0.2015061974525451,90,FW,Sheffield United,Manchester United,1,2,21983,2023,618471,0.3537119030952453,0,1,0,0.2015061974525451,0.5552181005477905,0.0,3,2
0,0,2,0,0.6,33,0.0,0.0,0.0,1.37,91,2,0,0.1,0.0,2023-10-28,31,1,0,0,0,0,10,0,947038,0,0,5,0.0,1,66607,132592,65985,45,False,0,0,0,0.0,28,Sub,Arsenal,Sheffield United,5,0,21986,2023,619923,0.0,0,0,0,0.0,0.0,0.0,2,5
0,3,28,0,12.6,33,0.03,0.08,0.05,1.33,109,1,1,7.1,34.4,2023-11-04,90,20,0,0,0,0,11,0,933324,1,1,2,24.0,9,-12969,39520,52489,45,True,0,1,2,0.0583770312368869,90,FW,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621472,0.0665056854486465,0,1,1,0.0583770312368869,0.1378625780344009,0.0129798585548996,2,2
0,0,12,0,11.1,33,0.15,0.15,0.0,1.54,114,1,0,2.4,7.2,2023-11-12,90,5,0,0,0,0,12,0,1000144,1,1,1,6.0,2,60753,89904,29151,46,False,0,0,0,0.0,90,FW,Brighton,Sheffield United,1,1,22008,2023,623892,0.3470562398433685,0,1,0,0.0,0.3470562398433685,0.0,2,3
0,0,6,0,13.8,33,0.03,0.03,0.0,2.71,129,3,0,2.1,5.4,2023-11-25,90,3,0,0,0,0,13,0,1053445,1,3,1,2.0,2,52110,84556,32446,46,True,0,0,0,0.0,90,FW,Sheffield United,Bournemouth,1,3,22023,2023,624968,0.0176533889025449,0,1,0,0.0,0.133443608880043,0.1157902181148529,2,2
0,0,3,0,11.6,33,0.0,0.12,0.12,0.7,134,2,0,1.6,0.0,2023-12-02,45,6,0,0,0,0,14,0,1081781,1,0,5,4.0,1,25568,61820,36252,46,False,0,0,1,0.1050862222909927,51,AMC,Burnley,Sheffield United,5,0,22028,2023,626492,0.0114765642210841,0,1,0,0.1050862222909927,0.1165627837181091,0.0,2,2
0,0,0,0,1.1,33,0.01,0.49,0.48,1.78,147,2,0,2.6,0.4,2023-12-06,90,11,0,0,0,0,15,0,1048244,1,2,0,24.0,2,-32391,15993,48384,46,True,0,0,3,0.2370867878198623,90,AMC,Sheffield United,Liverpool,0,2,22040,2023,627971,0.0,0,0,0,0.2370867878198623,0.2058631628751754,0.0,4,2
0,0,12,1,42.3,33,0.1,0.22,0.12,0.64,158,0,0,7.9,18.6,2023-12-09,90,4,0,0,0,0,16,0,1029050,1,0,1,18.0,2,-19411,17089,36500,46,True,0,0,2,0.1196810528635978,90,ML,Sheffield United,Brentford,1,0,22052,2023,628761,0.5241069793701172,0,4,0,0.1196810528635978,0.6437880396842957,0.0,2,2
0,0,7,0,0.8,33,0.0,0.23,0.23,2.75,165,2,0,2.8,14.0,2023-12-16,90,7,0,0,0,0,17,0,947511,1,0,2,13.0,2,-74986,15981,90967,46,False,0,0,3,0.2869809567928314,90,ML,Chelsea,Sheffield United,2,0,22059,2023,630292,0.0,0,0,0,0.2869809567928314,0.2869809567928314,0.0,2,3
0,2,25,1,1.4,33,0.0,0.5,0.5,0.71,171,0,1,5.6,32.2,2023-12-22,89,2,0,0,0,0,18,0,910686,1,1,1,22.0,8,-38734,12949,51683,46,False,0,1,2,0.60247802734375,90,FW,Aston Villa,Sheffield United,1,1,22065,2023,632481,0.0,0,0,1,0.60247802734375,0.60247802734375,0.0,2,4
1,0,18,0,27.5,33,0.19,0.95,0.76,0.63,190,3,0,6.7,10.8,2023-12-26,85,12,0,0,0,0,19,0,959193,1,3,2,29.0,5,35971,66676,30705,46,True,0,0,3,1.1364457607269287,87,FW,Sheffield United,Luton,2,3,22084,2023,632951,0.4154011011123657,0,2,0,1.1364457607269287,1.5518468618392944,0.0184676814824342,2,2
0,0,5,0,10.3,33,0.05,0.05,0.0,0.22,196,0,0,1.3,3.0,2023-12-30,23,13,0,0,0,0,20,0,879857,0,0,2,0.0,1,-76120,17976,94096,45,False,0,0,0,0.0,22,Sub,Manchester City,Sheffield United,2,0,22090,2023,633515,0.0850830823183059,0,1,0,0.0,0.0850830823183059,0.0,2,5
