assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,4,0,0.2,439,0.0,0.38,0.38,0.24,17,1,0,5.3,13.4,2023-08-18,68,17,0,0,0,0,2,0,17389,1,1,2,39.0,1,4510,6253,1743,45,True,1,0,2,0.2546902000904083,71,DC,Nottingham Forest,Sheffield United,2,1,22285,2023,604776,0.0,0,0,0,0.2546902000904083,0.0144506581127643,0.0144506581127643,2,2
0,0,25,0,0.6,439,0.01,0.26,0.25,2.91,28,3,1,10.3,66.4,2023-08-26,90,14,0,0,0,0,3,0,13499,1,2,3,36.0,7,-3959,552,4511,45,False,0,1,2,0.159390315413475,90,DC,Manchester United,Nottingham Forest,3,2,22300,2023,606965,0.0,0,0,1,0.159390315413475,0.0606646835803985,0.0,2,4
0,3,25,1,0.2,439,0.0,0.0,0.0,2.13,35,0,0,4.4,43.6,2023-09-02,90,7,0,0,0,0,4,0,17105,1,1,0,0.0,9,1504,3008,1504,45,False,0,0,0,0.0,90,DC,Chelsea,Nottingham Forest,0,1,21930,2023,608756,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,19,0,13.3,439,0.28,0.32,0.04,1.33,59,2,0,4.9,28.4,2023-09-23,90,13,0,0,0,0,6,0,56569,1,0,2,7.0,1,-11696,4448,16144,45,False,0,0,1,0.0180413015186786,90,DC,Manchester City,Nottingham Forest,2,0,21946,2023,612165,0.2753182053565979,0,1,0,0.0180413015186786,0.3062346279621124,0.0309164263308048,2,5
0,0,10,0,0.8,439,0.0,0.03,0.03,1.7,67,1,0,3.8,31.4,2023-10-01,90,4,0,0,0,0,7,0,56683,1,1,1,6.0,2,-1147,4780,5927,45,True,0,0,1,0.2351722866296768,90,DC,Nottingham Forest,Brentford,1,1,21963,2023,615244,0.0,0,0,0,0.2351722866296768,0.0830244496464729,0.0830244496464729,2,2
0,0,26,1,0.3,439,0.05,0.2,0.15,0.81,74,0,0,3.1,22.0,2023-10-07,90,8,0,0,0,0,8,0,56850,1,0,0,9.0,6,-575,3987,4562,45,False,0,0,2,0.1843487173318863,90,DC,Crystal Palace,Nottingham Forest,0,0,21968,2023,616627,0.0,0,0,0,0.1843487173318863,0.6392786502838135,0.6392786502838135,2,2
0,0,22,1,0.3,439,0.02,0.07,0.05,0.61,88,0,0,2.0,12.2,2023-10-21,77,12,0,0,0,0,9,0,83597,1,2,2,7.0,6,22707,26044,3337,45,True,0,0,1,0.1029331609606742,81,DC,Nottingham Forest,Luton,2,2,21982,2023,618062,0.0,0,0,0,0.1029331609606742,0.3441885411739349,0.3441885411739349,2,2
0,0,16,0,10.6,439,0.02,0.02,0.0,2.44,97,2,0,4.0,27.0,2023-10-29,68,11,0,0,0,0,10,0,79120,1,0,3,2.0,1,-2213,8608,10821,45,False,0,0,0,0.0,73,DC,Liverpool,Nottingham Forest,3,0,21991,2023,620612,0.0553085394203662,0,1,0,0.0,0.0,0.0,2,5
0,0,4,0,0.4,439,0.0,0.0,0.0,0.4,119,1,0,1.0,7.8,2023-11-12,14,19,0,0,0,0,12,0,75396,0,2,3,2.0,1,-2200,2740,4940,45,False,0,0,0,0.0,11,Sub,West Ham,Nottingham Forest,3,2,22013,2023,623743,0.0,0,0,0,0.0,0.0522452406585216,0.0522452406585216,2,3
0,0,9,0,0.2,439,0.0,0.0,0.0,0.45,139,0,0,1.9,16.6,2023-12-02,45,9,0,0,0,0,14,0,75204,1,1,0,2.0,1,-1309,4339,5648,45,True,0,0,0,0.0,51,DC,Nottingham Forest,Everton,0,1,22033,2023,626813,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,10,0,0.4,439,0.01,0.01,0.0,1.17,160,1,0,1.5,10.8,2023-12-09,90,20,0,0,0,0,16,0,58215,1,1,1,4.0,2,-7646,42,7688,45,False,0,0,0,0.0,90,DC,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628797,0.0,0,0,0,0.0,0.0857518836855888,0.0857518836855888,2,2
0,0,12,0,21.0,439,0.24,0.46,0.22,1.33,169,2,0,5.1,15.8,2023-12-15,67,18,0,0,0,0,17,0,57975,1,2,0,14.0,1,-629,2324,2953,45,True,0,0,1,0.2858395278453827,72,DC,Nottingham Forest,Tottenham,0,2,22063,2023,630056,0.1262705028057098,0,2,0,0.2858395278453827,0.4121100306510925,0.0,3,2
0,0,-8,0,0.0,439,0.0,0.0,0.0,2.97,177,3,0,0.1,0.8,2023-12-23,22,3,0,0,0,1,18,0,56615,1,3,2,0.0,-3,-1866,1097,2963,45,True,0,0,0,0.0,22,DC,Nottingham Forest,Bournemouth,2,3,22070,2023,632667,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,4,0,0.0,439,0.0,0.0,0.0,0.32,197,0,0,0.4,4.0,2023-12-30,3,14,0,0,0,0,20,0,49345,0,1,2,0.0,1,-1843,493,2336,45,True,0,0,0,0.0,2,Sub,Nottingham Forest,Manchester United,2,1,22091,2023,633653,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,7,0,0.0,439,0.0,0.04,0.04,0.6,287,1,0,1.8,14.4,2024-03-16,90,12,0,0,0,0,29,0,83509,1,1,1,4.0,2,7231,7973,742,45,False,0,0,1,0.0258359927684068,90,DC,Luton,Nottingham Forest,1,1,22181,2023,648320,0.0,0,0,0,0.0258359927684068,0.3768771588802337,0.3768771588802337,2,2
0,0,3,0,0.3,439,0.0,0.08,0.08,0.77,347,2,0,3.2,26.0,2024-04-28,83,13,0,0,0,0,35,0,32814,1,2,0,6.0,1,-614,19,633,45,True,0,0,1,0.0627267137169838,88,DC,Nottingham Forest,Manchester City,0,2,22242,2023,657794,0.0,0,0,0,0.0627267137169838,0.7258657217025757,0.6631389856338501,5,2
