assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
1,3,35,0,40.4,349,0.3,0.46,0.16,0.14,209,0,1,10.9,55.6,2024-01-13,21,15,0,0,0,0,21,0,1066438,0,3,2,13.0,12,841021,929681,88660,103,False,0,1,2,0.1397416591644287,13,Sub,Newcastle United,Manchester City,2,3,22100,2023,634970,1.073538303375244,1,3,1,0.1397416591644287,1.1163153648376465,1.0078208446502686,5,4
1,1,25,1,26.3,349,0.2,0.29,0.09,0.46,220,0,0,5.8,21.4,2024-01-31,70,6,0,0,0,0,22,0,2745864,1,1,3,10.0,7,1674116,1689375,15259,106,True,0,0,3,0.1138685718178749,73,AMC,Manchester City,Burnley,3,1,22114,2023,637933,0.4847694933414459,1,1,0,0.1138685718178749,0.171198695898056,0.0981002002954483,2,5
1,0,27,0,71.6,349,0.49,0.57,0.08,1.02,223,1,0,14.1,37.6,2024-02-05,90,4,0,0,0,0,23,0,3166764,1,3,1,32.0,5,433562,447718,14156,107,False,0,0,3,0.1511608660221099,90,MC,Brentford,Manchester City,1,3,22117,2023,639647,0.5265188217163086,1,4,0,0.1511608660221099,1.23758864402771,0.9396604299545288,5,2
1,0,13,0,13.2,349,0.03,0.24,0.21,0.03,236,0,0,3.4,16.8,2024-02-10,33,9,0,0,0,0,24,0,3348399,0,0,2,4.0,4,172833,259953,87120,108,True,0,0,1,0.287160724401474,30,Sub,Manchester City,Everton,2,0,22130,2023,639883,0.3816374242305755,1,1,0,0.287160724401474,0.8404223918914795,0.1716242879629135,2,5
0,0,22,0,123.8,349,0.55,0.6,0.05,1.58,246,1,0,17.1,32.4,2024-02-17,90,7,0,0,0,0,25,0,3431624,1,1,1,15.0,2,37516,204454,166938,108,True,0,0,1,0.0745019614696502,90,MC,Manchester City,Chelsea,1,1,22140,2023,641984,0.6495702862739563,0,7,0,0.0745019614696502,1.685404896736145,1.6071295738220217,3,5
0,0,-2,0,1.3,349,0.01,0.01,0.0,0.21,253,0,0,0.4,0.4,2024-02-24,6,3,0,0,0,0,26,0,3158193,0,1,0,2.0,0,-206649,65905,272554,108,False,1,0,0,0.0,3,Sub,Bournemouth,Manchester City,0,1,22145,2023,643420,0.0,0,0,0,0.0,0.0,0.0,5,2
0,0,14,0,75.7,349,0.29,0.58,0.29,0.26,266,1,0,11.4,12.2,2024-03-03,90,14,0,0,0,0,27,0,2797323,1,1,3,26.0,2,-407194,69329,476523,107,True,0,0,5,0.283358484506607,90,AMC,Manchester City,Manchester United,3,1,22160,2023,645742,0.6471759676933289,0,6,0,0.283358484506607,0.9628647565841676,0.2960114777088165,3,5
1,1,24,0,39.2,349,0.19,0.31,0.12,1.86,277,1,0,7.9,26.6,2024-03-10,68,11,0,0,0,0,28,0,2393746,1,1,1,13.0,6,-405158,23477,428635,106,False,0,0,2,0.0646000653505325,71,AMC,Liverpool,Manchester City,1,1,22171,2023,647478,1.0050112009048462,1,3,0,0.0646000653505325,0.6052863597869873,0.1678555756807327,5,5
0,0,15,1,59.7,349,0.35,0.35,0.0,0.68,296,0,0,8.6,16.4,2024-03-31,90,1,0,0,0,0,30,0,1535265,1,0,0,10.0,3,-472350,10350,482700,104,True,0,0,0,0.0,90,MC,Manchester City,Arsenal,0,0,22190,2023,650580,0.8315643072128296,0,4,0,0.0,0.1097829267382621,0.0534050911664962,5,5
1,3,69,0,62.8,349,1.17,1.26,0.09,1.08,313,2,2,21.5,100.8,2024-04-06,90,8,0,0,0,0,32,0,1333093,1,4,2,51.0,18,-97789,26733,124522,103,False,0,2,3,0.1316432505846023,90,AMC,Crystal Palace,Manchester City,2,4,22207,2023,651451,1.0944339036941528,1,4,2,0.1316432505846023,1.2920525074005127,0.3145879507064819,5,2
