assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,7,0,14.9,403,0.01,0.01,0.0,0.28,16,0,0,3.3,13.6,2023-08-19,23,13,0,0,0,0,2,0,507637,0,0,1,4.0,1,-33661,15050,48711,45,False,0,0,0,0.0,20,Sub,Manchester City,Newcastle United,1,0,22291,2023,605580,0.021447017788887,0,1,0,0.0,0.021447017788887,0.0,3,5
0,0,4,0,1.0,403,0.01,0.01,0.0,0.48,29,1,0,0.5,2.4,2023-08-27,8,11,0,0,0,0,3,0,432435,0,2,1,2.0,1,-78157,7439,85596,45,True,0,0,0,0.0,4,Sub,Newcastle United,Liverpool,1,2,22304,2023,607696,0.0,0,0,0,0.0,0.0261283162981271,0.0261283162981271,4,4
0,0,3,0,11.3,403,0.08,0.08,0.0,0.18,33,2,0,1.6,2.4,2023-09-02,32,5,0,0,0,0,4,0,375355,0,1,3,2.0,1,-60470,9025,69495,44,False,0,0,0,0.0,30,Sub,Brighton,Newcastle United,3,1,21931,2023,608896,0.1027524173259735,0,1,0,0.0,0.4148863554000854,0.4148863554000854,3,3
0,0,10,1,3.5,403,0.05,0.05,0.0,0.54,46,0,0,1.7,9.8,2023-09-16,90,4,0,0,0,0,5,0,326865,1,0,1,4.0,3,-51908,8217,60125,44,True,0,0,0,0.0,90,MC,Newcastle United,Brentford,1,0,21943,2023,610654,0.0,0,0,0,0.0,0.1771085709333419,0.1771085709333419,2,4
1,0,27,1,35.8,403,0.09,0.19,0.1,0.94,60,0,0,10.0,43.6,2023-09-24,90,17,0,0,0,0,6,0,326168,1,8,0,21.0,6,-3860,21228,25088,44,False,0,0,2,0.0694676786661148,90,MC,Sheffield United,Newcastle United,0,8,21954,2023,613097,0.4796450436115265,1,3,0,0.0694676786661148,2.0973217487335205,1.5777264833450315,3,2
0,0,2,1,5.6,403,0.02,0.53,0.51,0.35,66,0,0,4.6,9.0,2023-09-30,63,6,0,0,0,0,7,0,342093,1,0,2,31.0,3,13046,41366,28320,44,True,0,0,3,0.5546236634254456,66,MC,Newcastle United,Burnley,2,0,21958,2023,614664,0.0,0,0,0,0.5546236634254456,1.1879734992980957,0.7284693121910095,2,4
0,0,9,0,14.9,403,0.05,0.22,0.17,1.22,79,2,0,3.6,0.0,2023-10-08,90,19,0,0,0,0,8,0,410268,1,2,2,21.0,2,64316,122846,58530,44,False,0,0,2,0.0856014341115951,90,FWL,West Ham,Newcastle United,2,2,21973,2023,616972,0.0167936570942401,0,1,0,0.0856014341115951,0.7146235704421997,0.6684991717338562,3,3
0,0,0,0,1.7,403,0.0,0.0,0.0,0.34,87,0,0,0.3,1.4,2023-10-21,10,8,0,0,0,0,9,0,431718,0,0,4,0.0,1,21683,49405,27722,44,True,0,0,0,0.0,4,Sub,Newcastle United,Crystal Palace,4,0,21981,2023,618168,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,3,0,0.0,403,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02,1,20,0,0,0,0,27,0,164958,0,0,3,0.0,1,7094,11320,4226,42,True,0,0,0,0.0,1,Sub,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644972,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,1,0,3.1,403,0.01,0.01,0.0,0.88,275,1,0,0.8,2.8,2024-03-11,21,7,0,0,0,0,28,0,172480,0,2,3,2.0,1,6841,11412,4571,42,False,0,0,0,0.0,17,Sub,Chelsea,Newcastle United,3,2,22169,2023,647861,0.0,0,0,0,0.0,0.0442399568855762,0.0442399568855762,3,3
0,0,11,0,12.4,403,0.03,0.03,0.0,0.3,297,0,0,2.3,11.0,2024-03-30,33,19,0,0,0,0,30,0,180592,0,3,4,0.0,1,7221,11949,4728,42,True,0,0,0,0.0,21,Sub,Newcastle United,West Ham,4,3,22191,2023,649414,0.0088711827993392,0,1,0,0.0,0.0088711827993392,0.0,2,4
0,0,7,1,12.1,403,0.02,0.07,0.05,0.52,310,0,0,3.3,14.6,2024-04-02,70,9,0,0,0,0,31,0,187561,1,1,1,6.0,3,6642,11092,4450,42,True,0,0,1,0.0358266793191432,75,MC,Newcastle United,Everton,1,1,22202,2023,651012,0.1021268814802169,0,1,0,0.0358266793191432,0.1379535645246505,0.0,2,4
0,0,2,0,28.4,403,0.07,0.07,0.0,0.23,315,0,0,3.9,8.4,2024-04-06,50,10,0,0,0,0,32,0,186907,0,1,0,2.0,1,-694,5617,6311,42,False,0,0,0,0.0,51,Sub,Fulham,Newcastle United,0,1,22209,2023,651767,0.0727871656417846,0,2,0,0.0,0.128381460905075,0.1104654446244239,3,3
0,0,9,1,4.0,403,0.18,0.56,0.38,0.73,328,0,0,5.8,10.0,2024-04-13,88,18,0,0,0,0,33,0,191594,1,0,4,44.0,3,4123,9235,5112,42,True,0,0,5,0.2921906411647796,90,MC,Newcastle United,Tottenham,4,0,22222,2023,652920,0.0,0,0,0,0.2921906411647796,0.1007571667432785,0.0,3,4
0,0,6,0,13.5,403,0.03,0.08,0.05,0.76,284,2,0,4.3,10.6,2024-04-24,89,8,0,0,0,0,34,0,192780,1,0,2,19.0,1,808,9845,9037,42,False,1,0,1,0.039720918983221,90,DML,Crystal Palace,Newcastle United,2,0,22178,2023,656356,0.0630677863955497,0,1,0,0.039720918983221,0.1299504488706588,0.0902295336127281,3,2
0,0,3,0,3.5,403,0.04,0.22,0.18,1.39,346,1,0,1.9,1.0,2024-04-27,65,17,0,0,0,0,35,0,185880,1,1,5,14.0,2,-6801,3230,10031,42,True,0,0,2,0.1051568910479545,70,MC,Newcastle United,Sheffield United,5,1,22240,2023,657011,0.0,0,0,0,0.1051568910479545,0.3156684041023254,0.2750753164291382,2,4
0,0,1,0,11.4,403,0.01,0.01,0.0,0.48,354,1,0,2.1,7.2,2024-05-04,21,6,0,0,0,0,36,0,186528,0,4,1,2.0,0,27,4769,4742,42,False,1,0,0,0.0,15,Sub,Burnley,Newcastle United,1,4,22248,2023,658894,0.0291591938585042,0,1,0,0.0,0.0291591938585042,0.0,3,2
1,3,31,0,39.7,403,0.51,0.61,0.1,1.32,366,1,0,8.5,36.0,2024-05-11,90,5,0,0,0,0,37,0,190762,1,1,1,9.0,8,3748,11537,7789,42,True,0,0,2,0.0936033055186271,90,MC,Newcastle United,Brighton,1,1,22260,2023,660663,0.6259520053863525,1,3,0,0.0936033055186271,1.0397045612335205,0.829460620880127,2,4
0,0,1,0,5.6,403,0.01,0.1,0.09,1.17,337,2,0,1.5,0.0,2024-05-15,61,14,0,0,0,0,37,0,190762,1,2,3,12.0,1,3748,11537,7789,42,False,1,0,1,0.0657643526792526,65,MC,Manchester United,Newcastle United,3,2,22231,2023,662136,0.0,0,0,0,0.0657643526792526,0.0925629660487175,0.0267986115068197,3,4
