assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,1,29,0,1.4,562,0.01,0.27,0.26,0.06,27,0,1,6.9,35.0,2023-08-26,5,9,0,0,0,0,3,0,12523,0,1,0,33.0,6,-1933,471,2404,50,False,0,1,1,0.5301117897033691,3,Sub,Everton,Wolverhampton Wanderers,0,1,22299,2023,606888,0.0,0,0,1,0.5301117897033691,0.5301117897033691,0.0,2,2
0,0,4,0,0.0,562,0.0,0.0,0.0,0.24,36,1,0,0.3,3.0,2023-09-03,9,8,0,0,0,0,4,0,17403,0,2,3,0.0,1,3313,4936,1623,50,False,0,0,0,0.0,6,Sub,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609361,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,7,0,10.3,562,0.2,0.32,0.12,0.64,80,0,0,1.6,1.4,2023-10-08,14,2,0,0,0,0,8,0,13786,0,1,1,4.0,1,-1113,380,1493,49,True,0,0,1,0.1229497119784355,10,Sub,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616987,0.5960643887519836,0,1,0,0.1229497119784355,0.7190141081809998,0.0,3,2
0,3,31,0,0.3,562,0.01,0.47,0.46,0.04,82,0,1,5.4,37.0,2023-10-21,8,3,0,0,0,0,9,0,13652,0,2,1,17.0,8,-374,536,910,49,False,0,1,1,0.4821132123470306,4,Sub,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618057,0.0,0,0,1,0.4821132123470306,0.5623255968093872,0.0802123546600341,2,2
0,0,4,0,0.1,562,0.0,0.0,0.0,0.22,100,0,0,0.5,3.2,2023-10-28,13,15,0,0,0,0,10,0,16599,0,2,2,2.0,1,2533,3490,957,49,True,0,0,0,0.0,6,Sub,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620122,0.0,0,0,0,0.0,0.0,0.0,3,2
0,0,8,1,15.9,562,0.03,0.03,0.0,0.11,109,0,0,2.1,5.2,2023-11-04,60,17,0,0,0,0,11,0,20055,1,1,2,0.0,2,3194,4553,1359,49,False,0,0,0,0.0,63,FW,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621485,0.3683583438396454,0,1,0,0.0,0.4473865032196045,0.0790281668305397,2,2
0,0,-7,0,0.1,562,0.0,0.15,0.15,0.2,120,0,0,0.5,1.0,2023-11-11,17,18,0,0,0,0,12,0,21133,0,1,2,4.0,1,883,2732,1849,49,True,0,0,1,0.2170687764883041,12,Sub,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,622998,0.0,0,0,0,0.2170687764883041,0.2170687764883041,0.0,3,2
0,0,4,0,10.3,562,0.01,0.03,0.02,1.06,124,1,0,1.8,4.0,2023-11-27,28,10,0,0,0,0,13,0,20464,0,2,3,4.0,1,-857,1513,2370,49,False,0,0,0,0.0,25,Sub,Fulham,Wolverhampton Wanderers,3,2,22018,2023,626127,0.0271557942032814,0,1,0,0.0,0.0,0.0,2,3
0,0,1,0,0.3,562,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02,1,1,0,0,0,0,14,0,19649,0,1,2,0.0,1,-913,671,1584,49,False,0,0,0,0.0,1,Sub,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626650,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,3,0,0.0,562,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09,1,16,0,0,0,0,16,0,18100,0,1,1,0.0,1,-1068,290,1358,49,True,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628791,0.0,0,0,0,0.0,0.0,0.0,2,2
