assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,2,30,1,0.0,113,0.0,0.0,0.0,0.3,43,0,0,1.2,11.6,2023-09-17,90,9,0,0,0,0,5,1,229154,1,1,0,0.0,8,-32035,1440,33475,48,False,0,0,0,0.0,90,GK,Everton,Arsenal,0,1,21941,2023,611285,0.0,0,0,0,0.0,0.0645250976085662,0.0645250976085662,5,2
0,0,15,0,0.0,113,0.0,0.0,0.0,1.5,51,2,0,2.4,24.2,2023-09-24,90,18,0,0,0,0,6,3,254415,1,2,2,0.0,2,20585,31437,10852,48,True,0,0,0,0.0,90,GK,Arsenal,Tottenham,2,2,21952,2023,612765,0.0,0,0,0,0.0,0.0274420399218797,0.0274420399218797,3,5
0,0,26,1,0.0,113,0.0,0.0,0.0,0.69,62,0,0,1.6,16.4,2023-09-30,90,3,0,0,0,0,7,1,305022,1,4,0,0.0,6,41168,53370,12202,48,False,0,0,0,0.0,90,GK,Bournemouth,Arsenal,0,4,21959,2023,614704,0.0,0,0,0,0.0,0.1096153631806373,0.1096153631806373,5,2
0,0,20,1,0.0,113,0.0,0.0,0.0,0.55,71,0,0,0.4,4.2,2023-10-08,90,13,0,0,0,0,8,0,330227,1,0,1,0.0,6,23242,45733,22491,48,True,0,0,0,0.0,90,GK,Arsenal,Manchester City,1,0,21965,2023,617288,0.0,0,0,0,0.0,0.0146045852452516,0.0146045852452516,5,5
0,0,17,0,0.0,113,0.0,0.0,0.0,1.36,84,2,0,2.3,23.0,2023-10-21,90,7,0,0,0,0,9,3,388574,1,2,2,0.0,2,48210,61150,12940,48,False,0,0,0,0.0,90,GK,Chelsea,Arsenal,2,2,21978,2023,618321,0.0,0,0,0,0.0,0.0882023647427558,0.0882023647427558,5,3
0,0,19,1,0.0,113,0.0,0.0,0.0,0.03,91,0,0,0.3,3.2,2023-10-28,90,17,0,0,0,0,10,0,434574,1,0,5,0.0,6,40571,58969,18398,48,True,0,0,0,0.0,90,GK,Arsenal,Sheffield United,5,0,21986,2023,619896,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,8,0,0.0,113,0.0,0.0,0.0,1.09,107,1,0,0.3,3.0,2023-11-04,90,15,0,0,0,0,11,0,450684,1,0,1,0.0,2,15613,35735,20122,48,False,0,0,0,0.0,90,GK,Newcastle United,Arsenal,1,0,22001,2023,621780,0.0,0,0,0,0.0,0.0,0.0,5,4
0,0,17,0,0.0,113,0.0,0.0,0.0,0.3,111,1,0,2.6,26.4,2023-11-11,90,6,0,0,0,0,12,4,508684,1,1,3,0.0,3,45732,58416,12684,49,True,0,0,0,0.0,90,GK,Arsenal,Burnley,3,1,22006,2023,623259,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,12,0,0.0,113,0.01,0.01,0.0,0.71,131,1,0,1.9,18.6,2023-12-02,90,20,0,0,0,0,14,2,512943,1,1,2,0.0,2,66140,80135,13995,49,True,0,0,0,0.0,90,GK,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626623,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,3,0,0.0,113,0.01,0.01,0.0,0.5,146,3,0,0.0,0.0,2023-12-05,90,12,0,0,0,0,15,1,626794,1,4,3,0.0,1,109549,120372,10823,49,False,0,0,0,0.0,90,GK,Luton,Arsenal,3,4,22039,2023,627917,0.0,0,0,0,0.0,0.0317853204905986,0.0317853204905986,5,2
