assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,3,0,1.6,208,0.02,0.07,0.05,0.92,19,1,0,1.8,3.6,2023-08-20,15,19,0,0,0,0,2,0,8342,0,1,3,13.0,1,-1340,563,1903,55,False,0,0,1,0.0251925401389598,6,Sub,West Ham,Chelsea,3,1,22293,2023,605923,0.0,0,0,0,0.0251925401389598,0.0251925401389598,0.0,3,3
0,0,1,0,8.8,208,0.11,0.13,0.02,0.07,35,0,0,2.5,3.6,2023-09-02,28,16,0,0,0,0,4,0,8958,0,1,0,13.0,1,-1769,693,2462,54,True,0,0,1,0.0323891565203666,23,Sub,Chelsea,Nottingham Forest,0,1,21930,2023,608751,0.0,0,0,0,0.0323891565203666,0.07198978215456,0.0396006293594837,2,3
0,0,3,0,0.0,208,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02,1,10,0,0,0,0,7,0,7054,0,2,0,0.0,1,-599,167,766,53,False,0,0,0,0.0,1,Sub,Fulham,Chelsea,0,2,21964,2023,615835,0.0,0,0,0,0.0,0.0,0.0,3,3
0,0,3,0,0.0,208,0.0,0.0,0.0,0.39,84,1,0,0.0,0.0,2023-10-21,6,1,0,0,0,0,9,0,7323,0,2,2,0.0,1,-109,426,535,53,True,0,0,0,0.0,4,Sub,Chelsea,Arsenal,2,2,21978,2023,618319,0.0,0,0,0,0.0,0.0,0.0,5,3
0,0,10,0,26.5,208,0.1,0.22,0.12,0.53,95,1,0,4.3,2.0,2023-10-28,66,4,0,0,0,0,10,0,7362,1,2,0,14.0,2,-52,412,464,53,True,0,0,3,0.1685235947370529,70,AMR,Chelsea,Brentford,0,2,21989,2023,619562,0.1503031402826309,0,2,0,0.1685235947370529,0.8307384848594666,0.5359916687011719,2,3
0,0,3,0,0.0,208,0.0,0.0,0.0,0.0,127,0,0,0.1,1.0,2023-11-25,3,15,0,0,0,0,13,0,7452,0,1,4,0.0,1,-130,271,401,53,False,0,0,0,0.0,1,Sub,Newcastle United,Chelsea,4,1,22021,2023,624926,0.0,0,0,0,0.0,0.0,0.0,3,4
0,0,2,0,12.2,208,0.21,0.22,0.01,0.33,180,1,0,1.9,1.8,2023-12-24,10,20,0,0,0,0,18,0,7108,0,1,2,5.0,1,-60,104,164,53,False,0,0,1,0.0208154153078794,9,Sub,Wolverhampton Wanderers,Chelsea,2,1,22073,2023,632910,0.0785515308380127,0,1,0,0.0208154153078794,0.6707303524017334,0.5713633894920349,3,2
0,1,21,0,0.8,208,0.0,0.79,0.79,0.26,186,0,1,5.8,36.4,2023-12-27,19,8,0,0,0,0,19,0,7822,0,1,2,21.0,6,600,750,150,53,True,1,1,1,0.7611688375473022,16,Sub,Chelsea,Crystal Palace,2,1,22080,2023,633080,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,29,0,33.8,208,0.1,0.22,0.12,1.4,195,1,1,11.7,52.4,2023-12-30,80,12,0,0,0,0,20,0,9372,1,3,2,31.0,7,1430,1855,425,53,False,0,1,2,0.1858979314565658,85,AMR,Luton,Chelsea,2,3,22089,2023,633386,0.1439139395952224,0,3,1,0.1858979314565658,0.3548155128955841,0.0602547973394393,3,2
0,0,5,0,2.0,208,0.03,0.09,0.06,0.55,206,0,0,3.2,7.4,2024-01-13,24,10,0,0,0,0,21,0,17739,0,0,1,23.0,1,7608,11139,3531,53,True,0,0,1,0.0700448378920555,20,Sub,Chelsea,Fulham,1,0,22097,2023,634568,0.0,0,0,0,0.0700448378920555,0.0700448378920555,0.0,2,3
0,0,1,0,2.1,208,0.0,0.0,0.0,1.86,219,2,0,0.4,2.2,2024-01-31,45,11,0,0,0,0,22,0,14908,1,1,4,0.0,1,-2673,1172,3845,53,False,0,0,0,0.0,51,AMR,Liverpool,Chelsea,4,1,22113,2023,638042,0.0,0,0,0,0.0,0.0,0.0,3,5
0,0,4,0,14.7,208,0.07,0.07,0.0,0.17,232,1,0,2.2,5.0,2024-02-12,45,8,0,0,0,0,24,0,12923,1,3,1,2.0,1,-1059,689,1748,53,False,0,0,0,0.0,49,AMR,Crystal Palace,Chelsea,1,3,22126,2023,641285,0.074638657271862,0,1,0,0.0,0.074638657271862,0.0,3,2
0,0,4,0,13.0,208,0.03,0.15,0.12,0.46,294,1,0,3.9,4.6,2024-03-30,28,6,0,0,0,0,30,0,10883,0,2,2,21.0,1,310,550,240,53,True,0,0,4,0.1679917424917221,21,Sub,Chelsea,Burnley,2,2,22188,2023,649779,0.0464583113789558,0,1,0,0.1679917424917221,0.1979903131723404,0.0234598126262426,2,3
1,0,12,0,0.2,208,0.0,0.02,0.02,0.0,307,0,0,2.3,4.2,2024-04-04,1,14,0,0,0,0,31,0,10744,0,3,4,19.0,4,-178,134,312,53,True,0,0,1,0.031192997470498,1,Sub,Chelsea,Manchester United,4,3,22201,2023,651285,0.0,0,0,0,0.031192997470498,0.031192997470498,0.0,3,3
0,1,30,0,5.6,208,0.04,0.18,0.14,0.68,318,1,1,6.3,35.4,2024-04-07,81,17,0,0,0,0,32,0,10776,1,2,2,22.0,8,-19,273,292,53,False,0,1,2,0.1342878192663192,84,AMR,Sheffield United,Chelsea,2,2,22212,2023,652593,0.0,0,0,1,0.1342878192663192,0.1342878192663192,0.0,3,2
0,0,7,1,2.8,208,0.31,0.32,0.01,1.29,325,0,0,1.6,3.2,2024-04-15,71,9,0,0,0,0,33,0,12391,1,0,6,10.0,3,1447,1742,295,53,True,0,0,1,0.0250900164246559,77,AMR,Chelsea,Everton,6,0,22219,2023,654305,0.0,0,0,0,0.0250900164246559,0.2135800421237945,0.2135800421237945,2,3
0,0,10,0,23.2,208,0.09,0.09,0.0,2.77,281,5,0,4.3,7.6,2024-04-23,78,1,0,0,0,0,34,0,12447,1,0,5,12.0,2,21,832,811,53,False,0,0,0,0.0,80,AMR,Arsenal,Chelsea,5,0,22175,2023,656052,0.4423169493675232,0,2,0,0.0,0.4423169493675232,0.0546660758554935,3,5
1,3,36,0,34.8,208,0.16,0.4,0.24,0.87,341,2,1,12.8,59.6,2024-04-27,90,2,0,0,0,0,35,0,17598,1,2,2,34.0,12,4743,5701,958,53,False,1,1,4,0.2163926661014557,90,AMR,Aston Villa,Chelsea,2,2,22236,2023,657266,0.0510354861617088,1,2,1,0.2163926661014557,0.3194665908813476,0.0791869536042213,3,4
0,0,10,1,22.8,208,0.07,0.14,0.07,1.54,255,0,0,5.0,16.6,2024-05-02,90,18,0,0,0,0,35,0,17598,1,0,2,11.0,3,4743,5701,958,53,True,0,0,1,0.0455064624547958,90,AMR,Chelsea,Tottenham,2,0,22149,2023,658380,0.3482661247253418,0,2,0,0.0455064624547958,0.4626776576042175,0.0689050927758216,3,3
1,2,48,1,76.2,208,0.67,1.33,0.66,0.72,355,0,1,26.6,77.8,2024-05-05,75,19,0,0,0,0,36,0,26202,1,0,5,112.0,13,8468,9818,1350,53,True,0,1,7,1.0148807764053345,79,AMR,Chelsea,West Ham,5,0,22249,2023,659333,0.8251963257789612,1,6,1,1.0148807764053345,2.3310487270355225,1.6477813720703125,2,3
0,0,-4,0,1.7,208,0.01,0.01,0.0,1.43,367,1,0,1.0,4.4,2024-05-11,57,16,0,0,0,0,37,0,166265,1,3,2,4.0,1,129142,132080,2938,53,False,0,0,0,0.0,63,AMR,Nottingham Forest,Chelsea,2,3,22261,2023,660891,0.0,0,0,0,0.0,0.2414703518152237,0.2414703518152237,3,2
0,0,6,1,2.6,208,0.09,0.12,0.03,0.66,332,0,0,3.2,6.6,2024-05-15,68,5,0,0,0,0,37,0,166265,1,2,1,23.0,3,129142,132080,2938,53,False,0,0,1,0.0380891785025596,78,AMR,Brighton,Chelsea,1,2,22226,2023,662167,0.0,0,0,0,0.0380891785025596,0.877348005771637,0.8392588496208191,3,3
