assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,8,0,0.7,693,0.0,0.0,0.0,1.87,48,2,0,1.7,16.2,2023-09-16,90,18,0,0,0,0,5,0,4145,1,1,2,0.0,1,1826,2269,443,40,False,0,0,0,0.0,90,DML,Tottenham,Sheffield United,2,1,21936,2023,611541,0.0,0,0,0,0.0,0.0817965194582939,0.0817965194582939,2,4
0,0,13,0,2.0,693,0.01,0.28,0.27,3.94,60,8,0,1.8,7.0,2023-09-24,90,15,0,0,0,0,6,0,4931,1,8,0,9.0,-2,584,947,363,40,True,0,0,2,0.1337843388319015,90,DML,Sheffield United,Newcastle United,0,8,21954,2023,613080,0.0,0,0,0,0.1337843388319015,0.2289177030324936,0.0951333716511726,3,2
0,0,18,0,26.3,693,0.05,0.11,0.06,2.14,69,2,0,5.7,23.6,2023-09-30,90,19,0,0,0,0,7,0,5154,1,0,2,7.0,1,99,589,490,40,False,0,0,1,0.0480884574353694,90,DML,West Ham,Sheffield United,2,0,21960,2023,614740,0.0436691865324974,0,1,0,0.0480884574353694,0.3369750082492828,0.288886547088623,2,3
0,0,6,0,1.3,693,0.01,0.01,0.0,1.75,76,1,0,1.4,12.4,2023-10-07,65,10,0,0,0,0,8,0,5814,1,1,3,0.0,2,380,884,504,40,False,0,0,0,0.0,81,DML,Fulham,Sheffield United,3,1,21970,2023,616451,0.0,0,0,0,0.0,0.0127752674743533,0.0127752674743533,2,3
0,0,5,0,1.7,693,0.02,0.02,0.0,1.05,89,2,0,1.4,6.4,2023-10-21,90,14,0,0,0,0,9,0,6756,1,2,1,6.0,0,508,996,488,40,True,1,0,0,0.0,90,DL,Sheffield United,Manchester United,1,2,21983,2023,618466,0.0,0,0,0,0.0,0.134330615401268,0.134330615401268,3,2
0,0,6,0,0.6,693,0.01,0.01,0.0,2.78,91,5,0,1.1,10.2,2023-10-28,90,1,0,0,0,0,10,0,7500,1,0,5,0.0,0,582,1061,479,40,False,0,0,0,0.0,90,DL,Arsenal,Sheffield United,5,0,21986,2023,619916,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,10,0,16.1,693,0.04,0.04,0.0,1.33,109,1,0,2.9,12.6,2023-11-04,90,20,0,0,0,0,11,0,7798,1,1,2,0.0,2,100,600,500,40,True,0,0,0,0.0,90,ML,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621469,0.0263269674032926,0,1,0,0.0,0.0121400179341435,0.0121400179341435,2,2
0,0,4,0,1.8,693,0.03,0.05,0.02,1.54,114,1,0,1.7,10.4,2023-11-12,90,5,0,0,0,0,12,0,7997,1,1,1,5.0,2,69,455,386,40,False,0,0,1,0.0218441225588321,90,DML,Brighton,Sheffield United,1,1,22008,2023,623887,0.0,0,0,0,0.0218441225588321,0.057523813098669,0.0356796905398368,2,3
0,0,1,0,2.4,693,0.01,0.03,0.02,2.24,129,3,0,1.4,7.2,2023-11-25,65,3,0,0,0,0,13,0,8957,1,3,1,4.0,0,645,1025,380,40,True,1,0,1,0.0395804196596145,70,DML,Sheffield United,Bournemouth,1,3,22023,2023,624963,0.0,0,0,0,0.0395804196596145,0.0572338066995143,0.0176533889025449,2,2
0,0,0,0,0.7,693,0.0,0.0,0.0,0.7,134,2,0,0.7,6.6,2023-12-02,45,6,0,0,0,0,14,0,9100,1,0,5,0.0,-1,135,494,359,40,False,1,0,0,0.0,51,DML,Burnley,Sheffield United,5,0,22028,2023,626488,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,6,0,0.3,693,0.0,0.0,0.0,2.26,196,2,0,0.8,7.4,2023-12-30,89,13,0,0,0,0,20,0,8403,1,0,2,0.0,1,-213,87,300,40,False,0,0,0,0.0,90,DML,Manchester City,Sheffield United,2,0,22090,2023,633507,0.0,0,0,0,0.0,0.0850830823183059,0.0850830823183059,2,5
