assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,8,0,0.7,151,0.0,0.0,0.0,1.15,20,1,0,1.6,15.2,2023-08-19,33,20,0,0,0,0,2,0,92602,0,4,1,0.0,1,-11943,2738,14681,45,False,0,0,0,0.0,31,Sub,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605083,0.0,0,0,0,0.0,0.0,0.0,2,2
1,0,13,0,11.4,151,0.02,0.09,0.07,0.53,24,0,0,4.9,20.6,2023-08-26,18,19,0,0,0,0,3,0,77502,0,3,1,17.0,4,-16904,3561,20465,44,True,0,0,1,0.0517801977694034,14,Sub,Brighton,West Ham,1,3,22301,2023,607019,0.0256041437387466,1,1,0,0.0517801977694034,0.1503033339977264,0.072918988764286,2,3
0,0,12,0,3.7,151,0.02,0.02,0.0,1.3,33,1,0,0.7,3.2,2023-09-02,90,15,0,0,0,0,4,0,75482,1,1,3,0.0,2,-4196,4751,8947,44,True,0,0,0,0.0,90,DR,Brighton,Newcastle United,3,1,21931,2023,608866,0.0,0,0,0,0.0,0.1254848837852478,0.1254848837852478,3,3
0,0,22,0,5.9,151,0.01,0.01,0.0,0.96,45,1,0,3.5,29.0,2023-09-16,90,14,0,0,0,0,5,0,77339,1,3,1,0.0,2,-208,6871,7079,44,False,0,0,0,0.0,90,DR,Manchester United,Brighton,1,3,21940,2023,610447,0.0,0,0,0,0.0,0.6393214464187622,0.6393214464187622,2,4
0,0,11,0,3.1,151,0.01,0.01,0.0,1.37,53,1,0,2.7,21.8,2023-09-24,90,3,0,0,0,0,6,0,86460,1,1,3,2.0,1,7208,12116,4908,44,True,1,0,0,0.0,90,DR,Brighton,Bournemouth,3,1,21951,2023,612703,0.0,0,0,0,0.0,0.1717280596494674,0.1717280596494674,2,3
0,0,22,0,12.8,151,0.14,0.14,0.0,1.58,61,6,0,3.6,21.4,2023-09-30,90,2,0,0,0,0,7,0,85319,1,1,6,2.0,-1,-1051,6494,7545,44,False,0,0,0,0.0,90,DR,Aston Villa,Brighton,6,1,21955,2023,614303,0.4087750315666199,0,1,0,0.0,0.5087260603904724,0.0999510288238525,2,4
0,0,5,0,1.0,151,0.01,0.01,0.0,2.49,72,2,0,0.7,3.6,2023-10-08,90,11,0,0,0,0,8,0,81770,1,2,2,2.0,1,-3648,5550,9198,44,True,0,0,0,0.0,90,DR,Brighton,Liverpool,2,2,21966,2023,616922,0.0,0,0,0,0.0,0.0499069467186927,0.0499069467186927,4,3
0,0,2,0,1.8,151,0.01,0.01,0.0,0.35,86,0,0,0.4,2.6,2023-10-21,45,13,0,0,0,0,9,0,82652,0,1,2,0.0,1,17,6191,6174,44,False,0,0,0,0.0,40,Sub,Manchester City,Brighton,2,1,21980,2023,618149,0.0,0,0,0,0.0,0.2851905822753906,0.2851905822753906,2,5
0,0,6,0,1.0,151,0.01,0.02,0.01,0.3,94,0,0,1.9,8.6,2023-10-29,19,10,0,0,0,0,10,0,88366,0,1,1,9.0,1,5101,10817,5716,44,True,0,0,1,0.0188541635870933,17,Sub,Brighton,Fulham,1,1,21988,2023,620638,0.0,0,0,0,0.0188541635870933,0.0692171677947044,0.0692171677947044,2,3
0,0,12,0,6.2,151,0.02,0.02,0.0,0.71,103,1,0,2.1,10.8,2023-11-04,90,9,0,0,0,0,11,0,88931,1,1,1,4.0,2,349,5982,5633,44,False,0,0,0,0.0,90,DR,Everton,Brighton,1,1,21997,2023,621594,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,3,0,0.0,151,0.0,0.0,0.0,0.32,114,1,0,0.2,2.2,2023-11-12,19,17,0,0,0,0,12,0,104234,0,1,1,0.0,1,13340,17378,4038,44,True,0,0,0,0.0,15,Sub,Brighton,Sheffield United,1,1,22008,2023,623881,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,12,0,3.0,151,0.01,0.16,0.15,1.69,128,2,0,2.7,19.0,2023-11-25,90,16,0,0,0,0,13,0,102434,1,3,2,5.0,1,-1484,4878,6362,44,False,0,0,1,0.0665999203920364,90,DR,Nottingham Forest,Brighton,2,3,22022,2023,624943,0.0,0,0,0,0.0665999203920364,0.1007250323891639,0.1007250323891639,2,2
0,0,18,0,3.9,151,0.03,0.03,0.0,1.93,135,3,0,2.6,14.2,2023-12-03,90,7,0,0,0,0,14,0,96734,1,2,3,8.0,1,-4933,1753,6686,44,False,0,0,0,0.0,90,DR,Chelsea,Brighton,3,2,22029,2023,627251,0.0,0,0,0,0.0,0.2499898076057434,0.2499898076057434,2,3
0,0,5,0,0.2,151,0.0,0.0,0.0,0.11,142,0,0,0.6,6.0,2023-12-06,17,4,0,0,0,0,15,0,96130,0,1,2,0.0,1,-877,3468,4345,44,True,0,0,0,0.0,10,Sub,Brighton,Brentford,2,1,22036,2023,628004,0.0,0,0,0,0.0,0.0,0.0,2,3
0,0,4,0,0.3,151,0.0,0.0,0.0,0.45,161,0,0,0.2,2.0,2023-12-17,26,1,0,0,0,0,17,0,86588,1,0,2,0.0,1,-9442,439,9881,44,False,0,0,0,0.0,26,DR,Arsenal,Brighton,2,0,22056,2023,630776,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,3,0,0.0,151,0.0,0.0,0.0,0.35,238,1,0,0.3,2.8,2024-02-10,7,18,0,0,0,0,24,0,46592,0,1,2,0.0,1,-1380,35,1415,43,False,0,0,0,0.0,1,Sub,Tottenham,Brighton,2,1,22132,2023,640239,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,6,0,2.6,151,0.01,0.01,0.0,0.23,254,1,0,1.3,10.4,2024-02-24,29,9,0,0,0,0,26,0,47057,0,1,1,0.0,1,-14,812,826,43,True,0,0,0,0.0,27,Sub,Brighton,Everton,1,1,22148,2023,643217,0.0,0,0,0,0.0,0.0715508833527565,0.0715508833527565,2,3
0,0,18,0,18.5,151,0.1,0.1,0.0,1.24,264,3,0,4.3,20.2,2024-03-02,90,10,0,0,0,0,27,0,46343,1,0,3,4.0,1,-541,260,801,43,False,0,0,0,0.0,90,DC,Fulham,Brighton,3,0,22158,2023,644883,0.0121867069974541,0,1,0,0.0,0.161853089928627,0.161853089928627,2,3
0,0,20,1,3.1,151,0.01,0.01,0.0,0.68,274,0,0,0.8,4.4,2024-03-10,90,16,0,0,0,0,28,0,46213,1,0,1,0.0,5,-187,315,502,43,True,1,0,0,0.0,90,DR,Brighton,Nottingham Forest,1,0,22168,2023,647214,0.0,0,0,0,0.0,0.2688955068588257,0.2688955068588257,2,3
0,0,15,0,11.4,151,0.06,0.06,0.0,2.79,295,2,0,3.2,20.6,2024-03-31,90,11,0,0,0,0,30,0,46110,1,1,2,0.0,1,-53,399,452,43,False,0,0,0,0.0,90,DR,Liverpool,Brighton,2,1,22189,2023,650341,0.0757593214511871,0,1,0,0.0,0.1235848218202591,0.0478255003690719,2,5
0,0,26,1,2.6,151,0.01,0.08,0.07,0.5,303,0,0,2.2,13.2,2024-04-03,85,4,0,0,0,0,31,0,46871,1,0,0,6.0,6,691,965,274,43,False,0,0,1,0.0370061956346035,89,DR,Brentford,Brighton,0,0,22200,2023,651164,0.0,0,0,0,0.0370061956346035,0.1720584332942962,0.1350522339344024,2,2
0,0,13,0,1.6,151,0.01,0.01,0.0,1.7,324,1,0,1.1,9.8,2024-04-13,90,6,0,0,0,0,33,0,48556,1,1,1,0.0,1,518,1033,515,43,False,1,0,0,0.0,90,DR,Burnley,Brighton,1,1,22218,2023,653245,0.0,0,0,0,0.0,0.0310546588152647,0.0310546588152647,2,2
0,0,-2,0,0.5,151,0.0,0.0,0.0,0.82,282,3,0,0.4,1.4,2024-04-25,45,13,0,0,0,0,34,0,47809,1,4,0,2.0,-1,-625,376,1001,43,True,1,0,0,0.0,49,DR,Brighton,Manchester City,0,4,22176,2023,656555,0.0,0,0,0,0.0,0.0135431746020913,0.0135431746020913,5,3
0,0,7,0,0.6,151,0.01,0.01,0.0,0.27,342,1,0,1.4,13.6,2024-04-28,16,3,0,0,0,0,35,0,48387,0,0,3,0.0,1,392,1436,1044,43,False,0,0,0,0.0,11,Sub,Bournemouth,Brighton,3,0,22235,2023,657539,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,16,1,1.3,151,0.03,0.08,0.05,0.06,353,0,0,1.2,6.8,2024-05-05,90,2,0,0,0,0,36,0,50385,1,0,1,4.0,6,1924,2813,889,43,True,0,0,1,0.0741590559482574,90,DR,Brighton,Aston Villa,1,0,22247,2023,659388,0.0,0,0,0,0.0741590559482574,0.3529534935951233,0.3529534935951233,3,3
