assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,28,0,28.1,303,0.22,0.64,0.42,1.0,14,1,1,9.2,36.2,2023-08-19,85,3,0,0,0,0,2,0,911746,1,1,3,28.0,7,305197,334046,28849,76,True,0,1,3,0.1896604001522064,90,FWL,Liverpool,Bournemouth,3,1,22288,2023,605127,0.2404429018497467,0,2,1,0.1896604001522064,0.6077734231948853,0.2941086590290069,2,5
0,0,3,0,3.1,303,0.0,0.07,0.07,0.65,29,1,0,2.3,3.0,2023-08-27,32,15,0,0,0,0,3,0,1261886,1,2,1,17.0,1,275902,378502,102600,77,False,0,0,1,0.1372654438018798,32,FWL,Newcastle United,Liverpool,1,2,22304,2023,607707,0.0,0,0,0,0.1372654438018798,0.1372654438018798,0.0,4,4
0,0,3,1,2.3,303,0.06,0.09,0.03,0.57,37,0,0,1.5,0.0,2023-09-03,64,2,0,0,0,0,4,0,1279074,1,0,3,13.0,3,-2567,132441,135008,77,True,0,0,1,0.0667573362588882,69,FWL,Liverpool,Aston Villa,3,0,21933,2023,609375,0.0,0,0,0,0.0667573362588882,0.5423147082328796,0.5423147082328796,3,5
0,0,3,0,27.4,303,0.46,0.72,0.26,0.23,50,0,0,8.1,11.6,2023-09-16,45,20,0,0,0,0,5,0,1221213,0,3,1,42.0,1,-77508,96469,173977,77,False,0,0,3,0.4229370355606079,42,Sub,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610080,0.5517981052398682,0,2,0,0.4229370355606079,0.9956782460212708,0.8755744695663452,4,2
0,0,4,0,22.9,303,0.11,0.12,0.01,1.09,57,1,0,3.6,3.6,2023-09-24,80,19,0,0,0,0,6,0,1102297,1,1,3,9.0,2,-122764,43411,166175,76,True,0,0,1,0.0159557368606328,85,FWL,Liverpool,West Ham,3,1,21953,2023,612804,0.133125901222229,0,2,0,0.0159557368606328,0.1865299195051193,0.0374482907354831,2,5
0,0,0,0,4.9,303,0.06,0.72,0.66,1.44,68,1,0,1.5,0.0,2023-09-30,72,18,0,0,0,0,7,0,949836,1,1,2,11.0,2,-152526,26528,179054,76,False,0,0,2,0.6269582509994507,80,FWL,Tottenham,Liverpool,2,1,21962,2023,614987,0.0,0,0,0,0.6269582509994507,0.8796166181564331,0.2526583075523376,4,4
0,0,6,0,3.2,303,0.05,0.17,0.12,2.3,72,2,0,1.0,1.4,2023-10-08,90,5,0,0,0,0,8,0,972380,1,2,2,5.0,2,7558,130151,122593,75,False,0,0,2,0.0986960157752037,90,FWL,Brighton,Liverpool,2,2,21966,2023,616945,0.0,0,0,0,0.0986960157752037,0.7874742746353149,0.688778281211853,4,3
1,0,22,1,7.6,303,0.07,0.33,0.26,0.12,85,0,0,3.3,4.2,2023-10-21,80,9,0,0,0,0,9,0,954354,1,0,2,21.0,6,-21449,64231,85680,75,True,0,0,3,0.2571544349193573,83,FWL,Liverpool,Everton,2,0,21979,2023,617759,0.0,0,0,0,0.2571544349193573,0.2597381770610809,0.1050519719719886,2,5
0,0,19,0,4.8,303,0.02,0.17,0.15,0.02,105,0,1,6.0,34.6,2023-11-05,7,12,0,0,0,0,11,0,711401,0,1,1,21.0,6,-195906,10305,206211,74,False,0,1,1,0.0787223801016807,5,Sub,Luton,Liverpool,1,1,21999,2023,622373,0.0,0,0,1,0.0787223801016807,0.0787223801016807,0.0,4,2
0,0,0,0,0.1,303,0.0,0.0,0.0,0.07,117,0,0,0.0,0.0,2023-11-12,7,4,0,0,0,0,12,0,723087,0,0,3,0.0,1,4412,42996,38584,74,True,0,0,0,0.0,1,Sub,Liverpool,Brentford,3,0,22011,2023,623848,0.0,0,0,0,0.0,0.0281603001058101,0.0281603001058101,2,5
0,0,0,0,0.5,303,0.01,0.01,0.0,0.79,126,0,0,0.2,0.0,2023-11-25,36,13,0,0,0,0,13,0,710084,0,1,1,2.0,1,-13223,36964,50187,74,False,0,0,0,0.0,35,Sub,Manchester City,Liverpool,1,1,22020,2023,624587,0.0,0,0,0,0.0,0.172371432185173,0.172371432185173,4,5
