assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,16,0,24.7,231,0.13,0.13,0.0,2.0,12,1,0,4.5,16.2,2023-08-21,90,1,0,0,0,0,2,0,32665,1,1,0,4.0,2,-2970,635,3605,50,True,0,0,0,0.0,90,DMC,Crystal Palace,Arsenal,0,1,22294,2023,606374,0.1280364692211151,0,2,0,0.0,0.2060424387454986,0.0780059769749641,5,2
0,0,16,0,15.8,231,0.05,0.13,0.08,0.97,23,1,0,6.7,27.2,2023-08-26,90,4,0,0,0,0,3,0,28871,1,1,1,24.0,2,-4243,555,4798,50,False,0,0,2,0.0770011320710182,90,DMC,Brentford,Crystal Palace,1,1,22298,2023,606909,0.0274197105318307,0,1,0,0.0770011320710182,0.3393183350563049,0.2956098616123199,2,2
0,0,16,0,25.5,231,0.16,0.24,0.08,1.34,36,2,0,6.4,15.2,2023-09-03,90,20,0,0,0,0,4,0,26279,1,2,3,23.0,2,-2986,1179,4165,49,True,0,0,1,0.0407108701765537,90,DMC,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609342,0.5627509355545044,0,2,0,0.0407108701765537,1.3942404985427856,0.8314895033836365,2,2
0,0,11,0,13.6,231,0.01,0.02,0.01,2.39,87,4,0,2.2,6.0,2023-10-21,86,15,0,0,0,0,9,0,11197,1,0,4,2.0,2,-744,82,826,47,False,0,0,1,0.0068113198503851,90,MC,Newcastle United,Crystal Palace,4,0,21981,2023,618174,0.0260237399488687,0,1,0,0.0068113198503851,0.1624407321214676,0.1556294113397598,2,4
0,0,6,0,0.8,231,0.0,0.0,0.0,0.92,96,2,0,0.0,0.0,2023-10-27,78,18,0,0,0,0,10,0,11273,1,2,1,0.0,2,-3,417,420,47,True,0,0,0,0.0,81,DMC,Crystal Palace,Tottenham,1,2,21990,2023,619468,0.0,0,0,0,0.0,0.040501020848751,0.040501020848751,3,2
0,0,4,1,0.8,231,0.0,0.0,0.0,1.12,102,0,0,0.7,6.6,2023-11-04,90,6,0,0,0,0,11,0,11883,1,2,0,0.0,2,524,958,434,47,False,1,0,0,0.0,90,DMC,Burnley,Crystal Palace,0,2,21996,2023,621570,0.0,0,0,0,0.0,0.0,0.0,2,2
1,3,31,0,49.3,231,0.45,0.61,0.16,1.6,116,3,0,9.9,37.8,2023-11-11,90,9,0,0,0,0,12,0,11709,1,3,2,12.0,8,-151,393,544,47,True,0,0,2,0.113291211426258,90,DMC,Crystal Palace,Everton,2,3,22010,2023,623294,0.7215003967285156,1,4,0,0.113291211426258,0.8947335481643677,0.2351108342409134,2,2
0,0,8,0,20.3,231,0.07,0.81,0.74,0.83,125,2,0,7.8,16.0,2023-11-25,90,12,0,0,0,0,13,0,15268,1,1,2,42.0,1,3161,3750,589,47,False,1,0,2,0.769659161567688,90,DMC,Luton,Crystal Palace,2,1,22019,2023,624885,0.049048725515604,0,1,0,0.769659161567688,0.30643031001091,0.1499270349740982,2,2
0,0,9,0,15.3,231,0.03,0.18,0.15,1.26,140,1,0,2.6,2.4,2023-12-03,90,19,0,0,0,0,14,0,14791,1,1,1,8.0,2,-274,683,957,47,False,0,0,1,0.0718611404299736,90,DMC,West Ham,Crystal Palace,1,1,22034,2023,627375,0.0413578040897846,0,1,0,0.0718611404299736,0.0,0.0,2,3
0,0,15,0,32.3,231,0.18,0.3,0.12,1.15,143,1,0,5.2,4.6,2023-12-06,85,3,0,0,0,0,15,0,14766,1,2,0,15.0,2,-72,526,598,47,True,0,0,4,0.1899249255657196,89,DMC,Crystal Palace,Bournemouth,0,2,22043,2023,628028,0.1176692247390747,0,2,0,0.1899249255657196,0.3310485482215881,0.1361015141010284,2,2
