assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,3,0.5,3,442,0.0,0.0,0.0,0.21,9,0,0,0.6,5.2,2025-08-17,10,False,1,0,0,0,0,0,1,0,64486,0,0,1,0,0.0,1,0,0,0,4.5,True,0,442,,,Harry Maguire,0,0,0.0,9,Sub,Manchester United,Arsenal,0,1,28786,2025,732466,0.0,0,0,0,0.0,0.1100102663040161,0.1100102663040161,28786,Manchester United,Harry Maguire,Harry Maguire,4,3,1,1.4,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,1,0.0,1,442,0.0,0.1,0.1,0.03,17,0,0,0.4,0.2,2025-08-24,3,False,10,0,0,0,0,0,2,0,76570,0,0,1,1,4.0,1,-5079,3860,8939,4.5,False,0,442,,,Harry Maguire,0,1,0.0512789227068424,1,Sub,Fulham,Manchester United,1,1,28796,2025,734102,0.0,0,0,0,0.0512789227068424,0.0,0.0,28796,Manchester United,Harry Maguire,Harry Maguire,3,3,2,1.0,DEF,1,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.6,5.2,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.4,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.2,1.73,0.17,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.47,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.12,1.04,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.28
0,0,-4,0,1,0.3,1,442,0.0,0.0,0.0,1.06,38,1,0,0.0,0.0,2025-09-14,28,False,13,0,0,0,1,0,4,0,74648,0,0,0,3,0.0,1,-7753,3357,11110,4.4,False,0,442,,,Harry Maguire,0,0,0.0,27,Sub,Manchester City,Manchester United,3,0,28817,2025,737837,0.0,0,0,0,0.0,0.0992527157068252,0.0992527157068252,28817,Manchester United,Harry Maguire,Harry Maguire,3,4,4,0.3,DEF,1,0.0,0.0,0.1,0.1,0.03,0.0,0.0,0.4,0.2,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.08,0.0,0.0,0.33,1.8,0.17,1.33,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.8,0.0,0.0,0.02,0.02,0.05,0.0,0.0,0.2,1.08,0.1,0.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.48
1,2,34,1,2,10.8,3,442,0.01,0.12,0.11,0.13,47,0,0,3.6,19.2,2025-09-20,69,False,7,0,0,0,2,0,5,0,72455,1,1,1,2,6.0,11,-4153,2541,6694,4.4,True,0,442,,,Harry Maguire,0,1,0.0527458675205707,80,DC,Manchester United,Chelsea,2,1,28824,2025,738835,0.1949986815452575,1,1,0,0.0527458675205707,0.0675693377852439,0.0675693377852439,28824,Manchester United,Harry Maguire,Harry Maguire,3,3,5,3.5,DEF,9,0.0,0.0,0.0,0.0,1.06,1.0,0.0,0.0,0.0,0.3,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.03,0.03,0.43,0.33,0.0,0.33,1.8,0.27,1.33,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.07,0.9,0.0,0.0,0.02,0.02,0.26,0.2,0.0,0.2,1.08,0.16,0.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.54
