assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,0,20.5,1,681,0.06,0.17,0.11,0.21,9,0,0,3.2,0.0,2025-08-17,25,False,1,0,0,0,1,0,1,0,780071,0,0,1,0,12.0,1,0,0,0,7.5,True,0,681,,,Benjamin Sesko,0,2,0.0767245814204216,24,Sub,Manchester United,Arsenal,0,1,28786,2025,732464,0.0895412191748619,0,2,0,0.0767245814204216,0.230805367231369,0.0645395591855049,28786,Manchester United,Benjamin Sesko,Benjamin Sesko,4,3,1,1.9,FWD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,0,2.3,1,681,0.04,0.04,0.0,0.86,17,1,0,0.5,0.4,2025-08-24,37,False,10,0,0,0,1,0,2,0,966174,0,0,1,1,2.0,1,11164,114770,103606,7.5,False,0,681,,,Benjamin Sesko,0,0,0.0,35,Sub,Fulham,Manchester United,1,1,28796,2025,734100,0.0,0,0,0,0.0,0.0,0.0,28796,Manchester United,Benjamin Sesko,Benjamin Sesko,3,3,2,1.0,FWD,1,0.0,0.06,0.17,0.11,0.21,0.0,0.0,3.2,0.0,20.5,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.08,0.09,0.0,0.0,2.0,0.0,0.08,0.23,0.06,1.9,0.0,0.02,0.06,0.04,0.07,0.0,0.0,1.07,0.0,6.83,4.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.67,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.08,0.02,0.63,0.0,0.01,0.03,0.02,0.04,0.0,0.0,0.64,0.0,4.1,2.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.05,0.01,0.38
0,0,-2,0,0,1.1,0,681,0.0,0.27,0.27,0.0,26,0,0,0.3,0.0,2025-08-30,18,False,3,0,0,0,0,0,3,0,830439,0,0,2,3,8.0,1,-170928,57965,228893,7.5,True,0,681,,,Benjamin Sesko,0,2,0.21974478662014,10,Sub,Manchester United,Burnley,3,2,28802,2025,735109,0.0,0,0,0,0.21974478662014,0.21974478662014,0.0,28802,Manchester United,Benjamin Sesko,Benjamin Sesko,2,3,3,1.5,FWD,1,0.0,0.04,0.04,0.0,0.86,1.0,0.0,0.5,0.4,2.3,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.07,0.04,0.36,0.33,0.0,1.23,0.13,7.6,4.67,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.67,0.0,0.67,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.08,0.02,0.97,0.0,0.02,0.04,0.02,0.21,0.2,0.0,0.74,0.08,4.56,2.8,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.4,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.05,0.01,0.58
0,0,6,0,0,6.8,1,681,0.0,0.03,0.03,2.34,38,3,0,1.5,1.0,2025-09-14,79,False,13,0,0,0,1,0,4,0,628746,1,0,0,3,7.0,2,-223858,15001,238859,7.4,False,0,681,,,Benjamin Sesko,0,1,0.0349594056606292,81,FW,Manchester City,Manchester United,3,0,28817,2025,737833,0.0,0,0,0,0.0349594056606292,0.0349594056606292,0.0,28817,Manchester United,Benjamin Sesko,Benjamin Sesko,3,4,4,0.7,FWD,2,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.3,0.0,1.1,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,1.5,0.0,0.03,0.16,0.13,0.36,0.33,0.0,1.33,0.13,7.97,7.33,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,1.33,0.1,0.03,0.0,0.0,0.67,0.0,0.1,0.15,0.02,1.47,0.0,0.02,0.1,0.08,0.21,0.2,0.0,0.8,0.08,4.78,4.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.0,0.8,0.06,0.02,0.0,0.0,0.4,0.0,0.06,0.09,0.01,0.88
0,0,2,0,1,1.3,1,681,0.01,0.01,0.0,0.08,47,0,0,0.4,0.2,2025-09-20,45,False,7,0,0,0,0,0,5,0,565503,1,0,1,2,2.0,1,-81182,16621,97803,7.3,True,0,681,,,Benjamin Sesko,0,0,0.0,56,FW,Manchester United,Chelsea,2,1,28824,2025,738843,0.0,0,0,0,0.0,0.0,0.0,28824,Manchester United,Benjamin Sesko,Benjamin Sesko,3,3,5,0.8,FWD,1,0.0,0.0,0.03,0.03,2.34,3.0,0.0,1.5,1.0,6.8,7.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.7,0.0,0.01,0.11,0.1,1.07,1.33,0.0,0.77,0.47,3.4,5.67,44.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,1.33,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,1.07,0.0,0.02,0.1,0.08,0.68,0.8,0.0,1.1,0.28,6.14,5.8,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.4,1.0,0.0,1.0,0.07,0.02,0.0,0.0,0.4,0.0,0.07,0.1,0.01,1.02
