assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0.0,0.0,1.0,0.0,2.0,11.5,3.0,109.0,0.04,0.04,0.0,1.86,4.0,3.0,0.0,2.6,8.6,2025-08-17,87.0,False,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,14663.0,1.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,4.5,False,0.0,109.0,,,0.0,0.0,0.0,90.0,DL,Nottingham Forest,Brentford,3.0,1.0,28785.0,2025.0,732266.0,0.0751350820064544,0.0,1.0,0.0,0.0,0.0751350820064544,0.0,9679.0,Brentford,Rico Henry,Rico Henry,3.0,3.0,1.0,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,1.0,0.0,1.0,109.0,0.0,0.0,0.0,0.1,13.0,0.0,0.0,0.2,2.0,2025-08-23,6.0,False,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17502.0,0.0,0.0,0.0,1.0,0.0,1.0,-218.0,1320.0,1538.0,4.5,True,0.0,109.0,,,0.0,0.0,0.0,1.0,Sub,Brentford,Aston Villa,1.0,0.0,28790.0,2025.0,733241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9679.0,Brentford,Rico Henry,Rico Henry,3.0,3.0,2.0,1.0,DEF,0.0,0.04,0.04,0.0,1.86,3.0,0.0,2.6,8.6,11.5,6.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1.9,0.0,0.01,0.01,0.0,0.62,1.0,0.0,0.87,2.87,3.83,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.03,0.0,0.63,0.0,0.01,0.01,0.0,0.37,0.6,0.0,0.52,1.72,2.3,1.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.02,0.0,0.38
0.0,0.0,-8.0,0.0,1.0,0.3,2.0,109.0,0.02,0.05,0.03,1.06,28.0,2.0,0.0,0.1,0.0,2025-08-30,18.0,False,17.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,17423.0,0.0,1.0,1.0,2.0,2.0,-1.0,-1190.0,893.0,2083.0,4.5,False,1.0,109.0,,,0.0,1.0,0.0225296169519424,16.0,Sub,Sunderland,Brentford,2.0,1.0,28801.0,2025.0,735095.0,0.0,0.0,0.0,0.0,0.0225296169519424,0.0,0.0,9679.0,Brentford,Rico Henry,Rico Henry,3.0,2.0,3.0,0.8,DEF,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.65,1.0,0.0,0.93,3.53,3.83,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.03,0.0,0.97,0.0,0.01,0.01,0.0,0.39,0.6,0.0,0.56,2.12,2.3,1.2,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.4,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.02,0.0,0.58
0.0,0.0,2.0,0.0,0.0,0.1,1.0,109.0,0.0,0.1,0.1,0.49,33.0,1.0,0.0,0.3,0.0,2025-09-13,18.0,False,7.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,15660.0,0.0,1.0,2.0,2.0,4.0,1.0,-2131.0,284.0,2415.0,4.5,True,0.0,109.0,,,0.0,1.0,0.0871683359146118,17.0,Sub,Brentford,Chelsea,2.0,2.0,28815.0,2025.0,737286.0,0.0,0.0,0.0,0.0,0.0871683359146118,0.0,0.0,9679.0,Brentford,Rico Henry,Rico Henry,3.0,3.0,4.0,0.0,DEF,0.0,0.02,0.05,0.03,1.06,2.0,0.0,0.1,0.0,0.3,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,-1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.8,0.0,0.02,0.03,0.01,1.01,1.67,0.0,0.97,3.53,3.93,2.67,37.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,2.0,0.33,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.03,0.0,1.23,0.0,0.01,0.02,0.01,0.6,1.0,0.0,0.58,2.12,2.36,1.6,22.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,1.2,0.2,0.0,0.2,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.02,0.0,0.74
0.0,0.0,0.0,0.0,1.0,0.2,1.0,109.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.1,0.4,2025-09-20,24.0,False,10.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,15527.0,0.0,0.0,1.0,3.0,0.0,1.0,-612.0,525.0,1137.0,4.5,False,0.0,109.0,,,0.0,0.0,0.0,19.0,Sub,Fulham,Brentford,3.0,1.0,28825.0,2025.0,739023.0,0.0,0.0,0.0,0.0,0.0,0.063016727566719,0.063016727566719,9679.0,Brentford,Rico Henry,Rico Henry,3.0,3.0,5.0,0.3,DEF,0.0,0.0,0.1,0.1,0.49,1.0,0.0,0.3,0.0,0.1,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.01,0.05,0.04,0.55,1.0,0.0,0.2,0.67,0.13,2.0,14.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.67,0.33,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.6,0.0,0.01,0.04,0.03,0.7,1.2,0.0,0.64,2.12,2.38,2.4,25.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,1.6,0.4,0.0,0.4,0.02,0.02,0.0,0.0,0.2,0.0,0.02,0.02,0.0,0.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44000000000000006,,,109.0,,,,,,,,,,,,,,,,,,,,,,9679.0,5,,,,,6.0,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.3,0.0,0.01,0.05,0.04,0.52,1.0,0.0,0.17,0.13,0.2,2.0,20.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.33,0.33,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,0.37,0.0,0.01,0.04,0.03,0.7,1.2,0.0,0.66,2.2,2.42,2.4,30.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,2.2,0.6,0.0,0.4,0.02,0.02,0.0,0.0,0.2,0.0,0.02,0.03,0.01,0.8
