assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,-3,0,5,0.9,5,187,0.02,0.03,0.01,2.32,6,3,0,1.0,8.2,2025-08-16,90,False,18,0,0,0,4,0,1,0,175397,1,0,0,3,1.0,1,0,0,0,4.5,False,0,187,,,Kyle Walker,0,1,0.0138208549469709,90,DC,Tottenham,Burnley,3,0,28782,2025,731833,0.0,0,0,0,0.0138208549469709,0.1827448010444641,0.168923944234848,28782,Burnley,Kyle Walker,Kyle Walker,2,3,1,1.4,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,26,1,6,2.1,7,187,0.02,0.02,0.0,0.77,14,0,0,1.8,15.4,2025-08-23,90,False,17,0,0,0,6,0,2,0,207658,1,1,0,2,0.0,6,-3263,16850,20113,4.5,True,0,187,,,Kyle Walker,0,0,0.0,90,DR,Burnley,Sunderland,2,0,28791,2025,733260,0.0,0,0,0,0.0,0.5904122591018677,0.5904122591018677,28791,Burnley,Kyle Walker,Kyle Walker,2,2,2,3.5,DEF,6,0.0,0.02,0.03,0.01,2.32,3.0,0.0,1.0,8.2,0.9,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.17,1.4,0.0,0.01,0.01,0.0,0.77,1.0,0.0,0.33,2.73,0.3,0.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.47,0.0,0.0,0.01,0.0,0.46,0.6,0.0,0.2,1.64,0.18,0.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.28
0,0,-1,0,4,4.3,7,187,0.1,0.1,0.0,3.63,26,3,0,2.0,15.4,2025-08-30,90,False,14,0,0,0,3,0,3,0,214043,1,3,2,3,0.0,0,-4973,15143,20116,4.5,False,1,187,,,Kyle Walker,0,0,0.0,90,DR,Manchester United,Burnley,3,2,28802,2025,735112,0.0,0,0,0,0.0,0.4715741574764251,0.4715741574764251,28802,Burnley,Kyle Walker,Kyle Walker,2,3,3,1.8,DEF,0,1.0,0.02,0.02,0.0,0.77,0.0,0.0,1.8,15.4,2.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,3.5,0.33,0.01,0.02,0.0,1.03,1.0,0.0,0.93,7.87,1.0,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.67,2.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.25,1.63,0.2,0.01,0.01,0.0,0.62,0.6,0.0,0.56,4.72,0.6,0.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.98
0,0,6,0,3,0.8,4,187,0.0,0.0,0.0,2.45,34,1,0,0.9,8.6,2025-09-14,90,False,12,0,0,0,1,0,4,0,199530,1,1,1,0,0.0,2,-22095,8075,30170,4.5,True,0,187,,,Kyle Walker,0,0,0.0,90,DR,Burnley,Liverpool,0,1,28816,2025,737463,0.0,0,0,0,0.0,0.0,0.0,28816,Burnley,Kyle Walker,Kyle Walker,4,2,4,1.2,DEF,2,0.0,0.1,0.1,0.0,3.63,3.0,0.0,2.0,15.4,4.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,1.8,0.33,0.05,0.05,0.0,2.24,2.0,0.0,1.6,13.0,2.43,0.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.67,2.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.23,0.2,0.03,0.03,0.0,1.34,1.2,0.0,0.96,7.8,1.46,0.2,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.6,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.34
0,0,10,0,7,3.4,9,187,0.02,0.02,0.0,1.1,44,1,0,2.6,20.2,2025-09-20,90,False,16,0,0,0,7,0,5,0,203703,1,2,1,1,2.0,2,-2076,11179,13255,4.5,True,0,187,,,Kyle Walker,0,0,0.0,90,DR,Burnley,Nottingham Forest,1,1,28822,2025,738647,0.0,0,0,0,0.0,0.0665877610445022,0.0665877610445022,28822,Burnley,Kyle Walker,Kyle Walker,3,2,5,0.8,DEF,2,0.0,0.0,0.0,0.0,2.45,1.0,0.0,0.9,8.6,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.33,0.04,0.04,0.0,2.28,1.33,0.0,1.57,13.13,2.4,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,2.17,0.2,0.03,0.03,0.0,1.83,1.4,0.0,1.14,9.52,1.62,0.2,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.6,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.58
