assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,2,36,1,1,0.0,0,565,0.0,0.0,0.0,0.94,6,0,0,3.0,30.0,2025-08-16,90,False,3,0,0,0,7,0,1,4,394152,1,0,0,3,0.0,9,0,0,0,5.0,True,0,565,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Burnley,3,0,28782,2025,731813,0.0,0,0,0,0,0.5460435152053833,0.5460435152053833,28782,Tottenham,Guglielmo Vicario,Guglielmo Vicario,2,3,1,3.6,GK,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,30,1,1,0.0,0,565,0.01,0.01,0.0,1.55,18,0,0,2.8,28.4,2025-08-23,90,False,13,0,0,0,6,0,2,4,460990,1,0,2,0,0.0,9,-17476,35158,52634,5.0,False,0,565,,,Guglielmo Vicario,0,0,0,90,GK,Manchester City,Tottenham,0,2,28789,2025,732996,0.0,0,0,0,0,0.4033547043800354,0.4033547043800354,28789,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,4,2,8.5,GK,7,1.0,0.0,0.0,0.0,0.94,0.0,0.0,3.0,30.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,3.6,0.33,0.0,0.0,0.0,0.31,0.0,0.0,1.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.33,0.33,0.0,1.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.2,0.2,0.0,0.0,0.0,0.19,0.0,0.0,0.6,6.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.72
0,0,23,0,0,0.1,0,565,0.0,0.0,0.0,1.59,29,1,0,4.0,40.0,2025-08-30,90,False,4,0,0,0,13,0,3,5,835597,1,0,1,0,0.0,3,219342,268444,49102,5.0,True,0,565,,,Guglielmo Vicario,0,0,0,90,GK,Tottenham,Bournemouth,0,1,28799,2025,735006,0.0,0,0,0,0,0.0986399501562118,0.0986399501562118,28799,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,3,3,7.0,GK,3,1.0,0.01,0.01,0.0,1.55,0.0,0.0,2.8,28.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,8.5,0.67,0.0,0.0,0.0,0.83,0.0,0.0,1.93,19.47,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.67,0.67,0.67,1.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,4.03,0.4,0.0,0.0,0.0,0.5,0.0,0.0,1.16,11.68,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,1.6,0.4,0.4,0.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,2.42
0,1,39,1,2,0.0,0,565,0.0,0.0,0.0,0.6,40,0,0,3.9,38.6,2025-09-13,90,False,19,0,0,0,9,0,4,4,1112071,1,0,3,0,0.0,8,219306,309347,90041,5.0,False,0,565,,,Guglielmo Vicario,0,0,0,90,GK,West Ham,Tottenham,0,3,28814,2025,737160,0.0,0,0,0,0,0.1265759766101837,0.1265759766101837,28814,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,2,4,6.7,GK,7,0.0,0.0,0.0,0.0,1.59,1.0,0.0,4.0,40.0,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.0,0.67,0.0,0.0,0.0,1.36,0.33,0.0,3.27,32.8,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,1.0,1.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,6.37,0.4,0.0,0.0,0.0,0.82,0.2,0.0,1.96,19.68,0.02,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2.6,0.6,0.6,0.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,3.82
0,0,9,0,1,0.0,0,565,0.0,0.0,0.0,1.32,43,2,0,1.3,13.0,2025-09-20,90,False,6,0,0,0,15,0,5,2,1365409,1,0,2,2,0.0,1,213443,253580,40137,5.1,False,0,565,,,Guglielmo Vicario,0,0,0,90,GK,Brighton,Tottenham,2,2,28821,2025,738631,0.0,0,0,0,0,0.0,0.0,28821,Tottenham,Guglielmo Vicario,Guglielmo Vicario,3,3,5,4.0,GK,1,1.0,0.0,0.0,0.0,0.6,0.0,0.0,3.9,38.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,6.7,0.67,0.0,0.0,0.0,1.25,0.33,0.0,3.57,35.67,0.03,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.33,1.0,2.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,7.4,0.6,0.0,0.0,0.0,0.94,0.2,0.0,2.74,27.4,0.02,0.0,72.0,0.0,0.0,0.0,0.0,0.0,3.4,0.8,1.2,0.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,5.16
