assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0.0,0.0,-1.0,0.0,0.0,1.0,1.0,635.0,0.0,0.0,0.0,0.24,7.0,1.0,0.0,0.7,2.2,2025-08-16,17.0,False,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7112.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,4.5,True,0.0,635.0,,,Rodrigo Martins Gomes,0.0,0.0,0.0,12.0,Sub,Wolverhampton Wanderers,Manchester City,0.0,4.0,28783.0,2025.0,732746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12756.0,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,4.0,3.0,1.0,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,16.0,0.0,1.0,1.2,2.0,635.0,0.01,0.38,0.37,0.18,30.0,0.0,1.0,6.0,32.2,2025-08-30,27.0,False,9.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,8395.0,0.0,1.0,3.0,2.0,27.0,7.0,-1181.0,192.0,1373.0,4.5,True,0.0,635.0,,,Rodrigo Martins Gomes,1.0,3.0,0.3964868187904358,23.0,Sub,Wolverhampton Wanderers,Everton,2.0,3.0,28800.0,2025.0,735050.0,0.0,0.0,0.0,1.0,0.3964868187904358,0.4147067666053772,0.0182199608534574,12756.0,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,2.0,3.0,3.0,2.7,DEF,0.0,0.0,0.0,0.0,0.24,1.0,0.0,0.7,2.2,1.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.08,0.33,0.0,0.23,0.73,0.33,1.33,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.05,0.2,0.0,0.14,0.44,0.2,0.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28
0.0,0.0,9.0,0.0,5.0,1.3,7.0,635.0,0.0,0.26,0.26,1.38,39.0,1.0,0.0,3.9,10.2,2025-09-13,76.0,False,15.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,9556.0,1.0,2.0,0.0,1.0,27.0,2.0,322.0,997.0,675.0,4.5,False,0.0,635.0,,,Rodrigo Martins Gomes,0.0,3.0,0.1556780338287353,82.0,DML,Newcastle United,Wolverhampton Wanderers,1.0,0.0,28809.0,2025.0,736892.0,0.0,0.0,0.0,0.0,0.1556780338287353,0.2102915793657302,0.0546135529875755,12756.0,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,2.0,4.0,4.0,2.5,DEF,0.0,0.01,0.38,0.37,0.18,0.0,1.0,6.0,32.2,1.2,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,1.0,3.0,0.4,0.0,0.0,0.0,0.0,1.0,0.4,0.41,0.02,2.7,0.0,0.0,0.13,0.12,0.14,0.33,0.33,2.23,11.47,0.73,10.33,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.67,2.67,0.33,1.0,0.13,0.0,0.0,0.0,0.0,0.33,0.13,0.14,0.01,1.37,0.0,0.0,0.08,0.07,0.08,0.2,0.2,1.34,6.88,0.44,6.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,1.6,0.2,0.6,0.08,0.0,0.0,0.0,0.0,0.2,0.08,0.08,0.0,0.82
0.0,0.0,-4.0,0.0,1.0,16.3,3.0,635.0,0.13,0.16,0.03,0.42,50.0,3.0,0.0,3.0,7.2,2025-09-20,45.0,False,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14978.0,1.0,2.0,3.0,1.0,6.0,0.0,3770.0,4620.0,850.0,4.5,True,0.0,635.0,,,Rodrigo Martins Gomes,0.0,1.0,0.0169137213379144,49.0,DML,Wolverhampton Wanderers,Leeds,1.0,3.0,28820.0,2025.0,738588.0,0.0455640740692615,0.0,1.0,0.0,0.0169137213379144,0.0169137213379144,0.0,12756.0,Wolverhampton Wanderers,Rodrigo Martins Gomes,Rodrigo Gomes,2.0,3.0,5.0,3.5,DEF,0.0,0.0,0.26,0.26,1.38,1.0,0.0,3.9,10.2,1.3,27.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.21,0.05,2.5,0.0,0.0,0.21,0.21,0.6,0.67,0.33,3.53,14.87,1.17,19.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,3.33,0.33,2.0,0.18,0.0,0.0,0.0,0.0,0.33,0.18,0.21,0.02,2.2,0.0,0.0,0.13,0.13,0.36,0.4,0.2,2.12,8.92,0.7,11.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.6,2.0,0.2,1.2,0.11,0.0,0.0,0.0,0.0,0.2,0.11,0.12,0.01,1.32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,635.0,,,Rodrigo Martins Gomes,,,,,,,,,,,,,,,,,,,,12756.0,20,,,,,6.0,,2,0.0,0.13,0.16,0.03,0.42,3.0,0.0,3.0,7.2,16.3,6.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.02,0.0,3.5,0.0,0.05,0.27,0.22,0.66,1.33,0.33,4.3,16.53,6.27,20.0,49.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,3.0,0.33,2.33,0.19,0.02,0.0,0.0,0.33,0.33,0.19,0.21,0.02,2.9,0.0,0.03,0.16,0.13,0.44,1.0,0.2,2.72,10.36,3.96,12.8,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.8,2.0,0.2,1.4,0.11,0.01,0.0,0.0,0.2,0.2,0.11,0.13,0.01,2.02
