assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,18,1,6,3.9,12,241,0.04,0.08,0.04,0.66,8,0,0,3.7,31.2,2025-08-17,90,False,8,0,0,0,1,0,1,0,507894,1,5,0,0,2.0,5,0,0,0,5.5,True,0,241,,,Moisés Caicedo Corozo,0,1,0.0389928631484508,90,DMC,Chelsea,Crystal Palace,0,0,28784,2025,732226,0.0,0,0,0,0.0389928631484508,0.3989457786083221,0.3599528968334198,28784,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,3,4,1,2.5,MID,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,36,0,2,5.2,7,241,0.02,0.26,0.24,0.73,20,1,1,7.3,50.8,2025-08-22,90,False,19,0,0,0,2,0,2,0,591009,1,3,5,1,17.0,8,-15768,47856,63624,5.5,False,0,241,,,Moisés Caicedo Corozo,1,1,0.5002027153968811,90,DMC,West Ham,Chelsea,1,5,28788,2025,732908,0.0,0,0,1,0.5002027153968811,1.2388204336166382,1.2388204336166382,28788,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,3,2,2,7.0,MID,7,1.0,0.04,0.08,0.04,0.66,0.0,0.0,3.7,31.2,3.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.4,0.36,2.5,0.33,0.01,0.03,0.01,0.22,0.0,0.0,1.23,10.4,1.3,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.12,0.83,0.2,0.01,0.02,0.01,0.13,0.0,0.0,0.74,6.24,0.78,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.07,0.5
0,0,16,1,8,3.9,23,241,0.03,0.09,0.06,1.02,23,0,0,3.3,23.8,2025-08-30,90,False,10,0,0,0,11,0,3,0,751197,1,4,0,2,5.0,4,88754,139418,50664,5.5,True,1,241,,,Moisés Caicedo Corozo,0,1,0.0948801711201667,90,DMC,Chelsea,Fulham,2,0,28798,2025,734823,0.0,0,0,0,0.0948801711201667,0.1594291031360626,0.1594291031360626,28798,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,3,4,3,6.2,MID,4,0.0,0.02,0.26,0.24,0.73,1.0,1.0,7.3,50.8,5.2,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,7.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.24,1.24,7.0,0.33,0.02,0.11,0.09,0.46,0.33,0.33,3.67,27.33,3.03,6.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.33,4.0,0.33,0.67,0.18,0.0,0.0,0.0,0.0,0.33,0.18,0.55,0.53,3.17,0.2,0.01,0.07,0.06,0.28,0.2,0.2,2.2,16.4,1.82,3.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.2,2.4,0.2,0.4,0.11,0.0,0.0,0.0,0.0,0.2,0.11,0.33,0.32,1.9
0,3,40,0,5,15.3,17,241,0.07,0.14,0.07,1.43,33,2,1,7.6,54.0,2025-09-13,90,False,5,0,0,0,8,0,4,0,804315,1,4,2,2,7.0,12,23011,99033,76022,5.5,False,0,241,,,Moisés Caicedo Corozo,1,1,0.0465827360749244,90,DMC,Brentford,Chelsea,2,2,28815,2025,737294,0.0,0,0,1,0.0465827360749244,0.4428189694881439,0.3962362408638,28815,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,3,3,4,7.7,MID,9,1.0,0.03,0.09,0.06,1.02,0.0,0.0,3.3,23.8,3.9,5.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.16,6.2,0.67,0.03,0.14,0.11,0.8,0.33,0.33,4.77,35.27,4.33,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,5.33,0.33,1.0,0.21,0.0,0.0,0.0,0.0,0.33,0.21,0.6,0.59,5.23,0.4,0.02,0.09,0.07,0.48,0.2,0.2,2.86,21.16,2.6,4.8,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,0.6,3.2,0.2,0.6,0.13,0.0,0.0,0.0,0.0,0.2,0.13,0.36,0.35,3.14
0,0,24,0,3,20.2,15,241,0.04,0.07,0.03,1.84,47,2,0,4.1,19.2,2025-09-20,90,False,14,0,0,0,7,0,5,0,1171715,1,5,1,2,2.0,4,314615,358101,43486,5.6,False,0,241,,,Moisés Caicedo Corozo,0,1,0.0226690042763948,90,DMC,Manchester United,Chelsea,2,1,28824,2025,738855,0.0282593537122011,0,1,0,0.0226690042763948,0.0,0.0,28824,Chelsea,Moisés Caicedo Corozo,Moisés Caicedo,3,3,5,7.2,MID,4,0.0,0.07,0.14,0.07,1.43,2.0,1.0,7.6,54.0,15.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.05,0.44,0.4,7.7,0.33,0.04,0.16,0.12,1.06,1.0,0.67,6.07,42.87,8.13,9.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.67,6.67,0.67,1.0,0.21,0.0,0.0,0.0,0.0,0.67,0.21,0.61,0.6,6.97,0.4,0.03,0.11,0.08,0.77,0.6,0.4,4.38,31.96,5.66,6.2,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.0,5.0,0.4,0.8,0.14,0.0,0.0,0.0,0.0,0.4,0.14,0.45,0.43,4.68
