assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,5,0,1,17.7,3,644,0.03,0.05,0.02,2.22,7,3,0,2.7,4.6,2025-08-16,72,False,13,0,0,0,0,0,1,0,8829,1,2,4,0,5.0,2,0,0,0,5.5,True,0,644,,,Jean-Ricner Bellegarde,0,1,0.0335151068866252,78,FWL,Wolverhampton Wanderers,Manchester City,0,4,28783,2025,732744,0.1076766103506088,0,1,0,0.0335151068866252,0.1130604669451713,0.0795453637838363,28783,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,4,3,1,1.5,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,1,5.2,4,644,0.01,0.02,0.01,0.72,12,1,0,1.0,2.8,2025-08-23,45,False,4,0,0,0,1,0,2,0,9900,1,2,0,1,2.0,1,-7,1251,1258,5.5,False,0,644,,,Jean-Ricner Bellegarde,0,1,0.0134212533012032,51,MC,Bournemouth,Wolverhampton Wanderers,1,0,28792,2025,733218,0.0,0,0,0,0.0134212533012032,0.0134212533012032,0.0,28792,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2,3,2,1.5,MID,1,0.0,0.03,0.05,0.02,2.22,3.0,0.0,2.7,4.6,17.7,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.03,0.11,0.0,0.0,1.0,0.0,0.03,0.11,0.08,1.5,0.0,0.01,0.02,0.01,0.74,1.0,0.0,0.9,1.53,5.9,1.67,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.0,0.67,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.04,0.03,0.5,0.0,0.01,0.01,0.0,0.44,0.6,0.0,0.54,0.92,3.54,1.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.4,0.0,0.2,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.02,0.02,0.3
0,0,5,0,0,14.8,1,644,0.09,0.14,0.05,0.18,30,0,0,2.9,5.4,2025-08-30,26,False,9,0,0,0,1,0,3,0,8212,0,0,3,2,9.0,1,-1909,229,2138,5.5,True,0,644,,,Jean-Ricner Bellegarde,0,2,0.0275737568736076,23,Sub,Wolverhampton Wanderers,Everton,2,3,28800,2025,735049,0.0433531068265438,0,1,0,0.0275737568736076,0.0275737568736076,0.0,28800,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2,3,3,1.3,MID,1,0.0,0.01,0.02,0.01,0.72,1.0,0.0,1.0,2.8,5.2,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.5,0.0,0.01,0.02,0.01,0.98,1.33,0.0,1.23,2.47,7.63,2.33,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.33,1.0,0.0,0.67,0.02,0.04,0.0,0.0,0.33,0.0,0.02,0.04,0.03,1.0,0.0,0.01,0.01,0.01,0.59,0.8,0.0,0.74,1.48,4.58,1.4,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.6,0.0,0.4,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.03,0.02,0.6
0,0,4,0,1,4.6,2,644,0.02,0.07,0.05,0.2,39,0,0,0.8,1.6,2025-09-13,24,False,15,0,0,0,1,0,4,0,7533,0,0,0,1,2.0,1,-1040,161,1201,5.4,False,0,644,,,Jean-Ricner Bellegarde,0,1,0.0510154478251934,19,Sub,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736900,0.0,0,0,0,0.0510154478251934,0.062919020652771,0.062919020652771,28809,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2,4,4,0.5,MID,1,0.0,0.09,0.14,0.05,0.18,0.0,0.0,2.9,5.4,14.8,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.03,0.04,0.0,0.0,1.0,0.0,0.03,0.03,0.0,1.3,0.0,0.04,0.07,0.03,1.04,1.33,0.0,2.2,4.27,12.57,5.33,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,1.33,0.0,1.33,0.02,0.05,0.0,0.0,0.67,0.0,0.02,0.05,0.03,1.43,0.0,0.03,0.04,0.02,0.62,0.8,0.0,1.32,2.56,7.54,3.2,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.6,0.8,0.0,0.8,0.01,0.03,0.0,0.0,0.4,0.0,0.01,0.03,0.02,0.86
0,0,3,0,0,11.3,2,644,0.04,0.04,0.0,0.42,50,3,0,1.7,3.8,2025-09-20,45,False,11,0,0,0,2,0,5,0,7139,1,0,3,1,2.0,1,-581,158,739,5.4,True,0,644,,,Jean-Ricner Bellegarde,0,0,0.0,49,AMC,Wolverhampton Wanderers,Leeds,1,3,28820,2025,738591,0.0674143061041832,0,1,0,0.0,0.0674143061041832,0.0674143061041832,28820,Wolverhampton Wanderers,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,2,3,5,1.5,MID,1,0.0,0.02,0.07,0.05,0.2,0.0,0.0,0.8,1.6,4.6,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.06,0.5,0.0,0.04,0.08,0.04,0.37,0.33,0.0,1.57,3.27,8.2,4.33,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.0,0.0,1.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.03,0.02,1.1,0.0,0.03,0.06,0.03,0.66,0.8,0.0,1.48,2.88,8.46,3.6,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.8,1.0,0.0,1.0,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.04,0.03,0.96
