assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0.0,0.0,2.0,0.0,0.0,1.3,0.0,228.0,0.0,0.02,0.02,0.05,8.0,0.0,0.0,0.2,0.0,2025-08-17,11.0,False,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,160818.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,True,0.0,228.0,,,Malo Gusto,0.0,1.0,0.0152784436941146,8.0,Sub,Chelsea,Crystal Palace,0.0,0.0,28784.0,2025.0,732232.0,0.0,0.0,0.0,0.0,0.0152784436941146,0.3545704483985901,0.3392919898033142,9017.0,Chelsea,Malo Gusto,Malo Gusto,3.0,4.0,1.0,3.1,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,3.0,2.7,5.0,228.0,0.01,0.01,0.0,0.29,20.0,1.0,0.0,1.2,9.0,2025-08-22,68.0,False,19.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,169896.0,1.0,2.0,5.0,1.0,0.0,2.0,-20020.0,10481.0,30501.0,5.0,False,0.0,228.0,,,Malo Gusto,0.0,0.0,0.0,75.0,DR,West Ham,Chelsea,1.0,5.0,28788.0,2025.0,732903.0,0.0,0.0,0.0,0.0,0.0,1.5325716733932495,1.5325716733932495,9017.0,Chelsea,Malo Gusto,Malo Gusto,3.0,2.0,2.0,2.0,DEF,0.0,0.0,0.02,0.02,0.05,0.0,0.0,0.2,0.0,1.3,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.35,0.34,3.1,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.07,0.0,0.43,0.33,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.11,1.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,0.26,0.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.62
0.0,0.0,30.0,1.0,3.0,15.5,5.0,228.0,0.05,0.05,0.0,1.02,23.0,0.0,0.0,3.3,13.8,2025-08-30,90.0,False,10.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,170271.0,1.0,2.0,0.0,2.0,4.0,6.0,-11879.0,12127.0,24006.0,5.0,True,0.0,228.0,,,Malo Gusto,0.0,0.0,0.0,90.0,DR,Chelsea,Fulham,2.0,0.0,28798.0,2025.0,734818.0,0.0161252692341804,0.0,1.0,0.0,0.0,0.1755543649196624,0.1594291031360626,9017.0,Chelsea,Malo Gusto,Malo Gusto,3.0,4.0,3.0,3.5,DEF,0.0,0.01,0.01,0.0,0.29,1.0,0.0,1.2,9.0,2.7,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,1.53,2.0,0.0,0.0,0.01,0.01,0.11,0.33,0.0,0.47,3.0,1.33,0.33,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.63,0.62,1.7,0.0,0.0,0.01,0.0,0.07,0.2,0.0,0.28,1.8,0.8,0.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.37,1.02
0.0,0.0,4.0,0.0,0.0,1.8,0.0,228.0,0.01,0.01,0.0,0.39,47.0,0.0,0.0,0.6,0.6,2025-09-20,26.0,False,14.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,165388.0,0.0,0.0,1.0,2.0,4.0,1.0,-16240.0,5084.0,21324.0,4.9,False,0.0,228.0,,,Malo Gusto,0.0,0.0,0.0,16.0,Sub,Manchester United,Chelsea,2.0,1.0,28824.0,2025.0,738862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9017.0,Chelsea,Malo Gusto,Malo Gusto,3.0,3.0,5.0,2.8,DEF,1.0,0.05,0.05,0.0,1.02,0.0,0.0,3.3,13.8,15.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.18,0.16,3.5,0.33,0.02,0.03,0.01,0.45,0.33,0.0,1.57,7.6,6.5,1.67,56.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,3.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.69,0.68,2.87,0.2,0.01,0.02,0.0,0.27,0.2,0.0,0.94,4.56,3.9,1.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.6,1.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.41,0.41,1.72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49000000000000005,,,228.0,,,Malo Gusto,,,,,,,,,,,,,,,,,,,,9017.0,7,,,,,6.0,,2,0.0,0.01,0.01,0.0,0.39,0.0,0.0,0.6,0.6,1.8,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.33,0.02,0.02,0.0,0.57,0.33,0.0,1.7,7.8,6.67,2.67,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,3.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.57,0.56,2.77,0.2,0.01,0.02,0.0,0.35,0.2,0.0,1.06,4.68,4.26,1.8,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.41,0.41,2.28
