assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0.0,0.0,4.0,1.0,0.0,5.6,4.0,362.0,0.04,0.32,0.28,0.28,10.0,0.0,0.0,5.2,2.0,2025-08-18,77.0,False,9.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,204534.0,1.0,0.0,0.0,1.0,44.0,2.0,0.0,0.0,0.0,5.5,True,0.0,362.0,,,Joël Piroe,0.0,3.0,0.5239394903182983,78.0,FW,Leeds,Everton,1.0,0.0,28787.0,2025.0,732652.0,0.0,0.0,0.0,0.0,0.5239394903182983,0.5561109185218811,0.0321714580059051,13835.0,Leeds,Joël Piroe,Joël Piroe,2.0,2.0,1.0,1.2,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,0.0,1.3,1.0,362.0,0.0,0.0,0.0,1.85,11.0,4.0,0.0,0.1,0.0,2025-08-23,57.0,False,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,193408.0,1.0,0.0,0.0,5.0,0.0,1.0,-18698.0,9281.0,27979.0,5.5,False,0.0,362.0,,,Joël Piroe,0.0,0.0,0.0,61.0,FW,Arsenal,Leeds,5.0,0.0,28793.0,2025.0,733410.0,0.0,0.0,0.0,0.0,0.0,0.024242989718914,0.024242989718914,13835.0,Leeds,Joël Piroe,Joël Piroe,2.0,4.0,2.0,0.5,FWD,1.0,0.04,0.32,0.28,0.28,0.0,0.0,5.2,2.0,5.6,44.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.56,0.03,1.2,0.33,0.01,0.11,0.09,0.09,0.0,0.0,1.73,0.67,1.87,14.67,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.19,0.01,0.4,0.2,0.01,0.06,0.06,0.06,0.0,0.0,1.04,0.4,1.12,8.8,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.01,0.24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,362.0,,,Joël Piroe,,,,,,,,,,,,,,,,,,,,13835.0,11,,,,,6.0,,4,0.0,0.0,0.0,0.0,1.85,4.0,0.0,0.1,0.0,1.3,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.5,0.33,0.01,0.11,0.09,0.71,1.33,0.0,1.77,0.67,2.3,14.67,44.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.0,1.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.19,0.02,0.57,0.2,0.01,0.06,0.06,0.43,0.8,0.0,1.06,0.4,1.38,8.8,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.2,0.6,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.01,0.34
