assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,2,32,1,1,0.0,0,469,0.0,0.0,0.0,0.2,2,0,0,2.7,27.0,2025-08-16,90,False,2,0,0,0,16,0,1,3,320357,1,0,0,0,0.0,9,0,0,0,5.0,False,0,469,,,Nick Pope,0,0,0.0,90,GK,Aston Villa,Newcastle United,0,0,28779,2025,731709,0.0,0,0,0,0.0,0.0429565347731113,0.0429565347731113,28779,Newcastle United,Nick Pope,Nick Pope,3,4,1,3.6,GK,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,7,0,1,0.0,0,469,0.0,0.0,0.0,0.7,19,3,0,1.0,10.0,2025-08-25,90,False,12,0,0,0,4,0,2,1,440142,1,0,3,2,0.0,4,16152,42931,26779,5.0,True,0,469,,,Nick Pope,0,0,0.0,90,GK,Newcastle United,Liverpool,2,3,28797,2025,734514,0.0,0,0,0,0.0,0.0,0.0,28797,Newcastle United,Nick Pope,Nick Pope,4,4,2,6.0,GK,4,1.0,0.0,0.0,0.0,0.2,0.0,0.0,2.7,27.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,3.6,0.33,0.0,0.0,0.0,0.07,0.0,0.0,0.9,9.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.2,0.2,0.0,0.0,0.0,0.04,0.0,0.0,0.54,5.4,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.72
0,0,21,1,1,0.0,0,469,0.0,0.0,0.0,0.69,24,0,0,1.0,10.2,2025-08-30,90,False,11,0,0,0,11,0,3,1,625713,1,0,0,0,0.0,5,96770,131789,35019,5.0,False,1,469,,,Nick Pope,0,0,0.0,90,GK,Leeds,Newcastle United,0,0,28803,2025,735236,0.0,0,0,0,0.0,0.0400072485208511,0.0400072485208511,28803,Newcastle United,Nick Pope,Nick Pope,3,2,3,7.0,GK,5,0.0,0.0,0.0,0.0,0.7,3.0,0.0,1.0,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.33,0.0,0.0,0.0,0.3,1.0,0.0,1.23,12.33,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.67,3.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.01,0.01,3.2,0.2,0.0,0.0,0.0,0.18,0.6,0.0,0.74,7.4,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.6,0.4,2.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.01,0.01,1.92
0,1,29,1,0,0.0,0,469,0.0,0.0,0.0,0.5,39,0,0,2.6,26.4,2025-09-13,90,False,20,0,0,0,7,0,4,3,712259,1,0,0,1,0.0,8,73146,114642,41496,5.0,True,0,469,,,Nick Pope,0,0,0.0,90,GK,Newcastle United,Wolverhampton Wanderers,1,0,28809,2025,736872,0.0,0,0,0,0.0,0.0299646742641925,0.0299646742641925,28809,Newcastle United,Nick Pope,Nick Pope,2,4,4,6.2,GK,7,1.0,0.0,0.0,0.0,0.69,0.0,0.0,1.0,10.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,7.0,0.67,0.0,0.0,0.0,0.53,1.0,0.0,1.57,15.73,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.0,0.67,5.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.03,0.03,5.53,0.4,0.0,0.0,0.0,0.32,0.6,0.0,0.94,9.44,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.6,0.4,3.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02,0.02,3.32
0,0,26,1,1,0.0,0,469,0.0,0.0,0.0,0.56,42,0,0,1.5,14.8,2025-09-21,90,False,4,0,0,0,11,0,5,2,710797,1,0,0,0,0.0,6,17973,50708,32735,5.0,False,0,469,,,Nick Pope,0,0,0.0,90,GK,Bournemouth,Newcastle United,0,0,28823,2025,739231,0.0,0,0,0,0.0,0.0,0.0,28823,Newcastle United,Nick Pope,Nick Pope,3,3,5,6.8,GK,6,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.6,26.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,6.2,0.67,0.0,0.0,0.0,0.63,1.0,0.0,1.53,15.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.0,1.0,5.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.02,0.02,6.4,0.6,0.0,0.0,0.0,0.42,0.6,0.0,1.46,14.72,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.2,1.6,0.8,0.6,0.6,4.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02,0.02,4.56
