goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,0.0832598507404327,63,AMC,Chelsea,Bournemouth,2,1,2024-05-19,22269,2023,663289,0.0,0,0,0,0.0832598507404327,0.1494804471731186,0.0905894264578819
1,0,0,0.0,71,AMC,Bournemouth,Brentford,1,2,2024-05-11,22255,2023,660695,0.098891444504261,0,1,0,0.0,0.1393216401338577,0.0404301919043064
2,0,3,0.1085882112383842,90,AML,Arsenal,Bournemouth,3,0,2024-05-04,22245,2023,658608,0.0,0,0,0,0.1085882112383842,0.3073363304138183,0.2556728422641754
3,1,3,0.6079819202423096,90,ML,Bournemouth,Brighton,3,0,2024-04-28,22235,2023,657520,0.0,0,0,1,0.6079819202423096,0.8251699805259705,0.2171880602836609
4,0,4,0.8177261352539062,76,AML,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656391,0.111833319067955,0,1,0,0.8177261352539062,1.0201603174209597,0.2024341523647308
5,0,2,0.1083515137434005,81,AMC,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655493,0.0,0,0,0,0.1083515137434005,0.4429653882980346,0.3346138894557953
6,1,5,0.7906550765037537,85,AMC,Bournemouth,Manchester United,2,2,2024-04-13,22215,2023,653510,0.0,0,0,1,0.7906550765037537,0.4311119019985199,0.0143132703378796
7,0,3,0.2385334223508834,71,AMC,Luton,Bournemouth,2,1,2024-04-06,22210,2023,651792,0.0245859306305646,1,1,0,0.2385334223508834,0.2631193697452545,0.0
8,1,2,0.4229593276977539,23,Sub,Bournemouth,Crystal Palace,1,0,2024-04-02,22195,2023,651047,0.0,0,0,1,0.4229593276977539,0.4229593276977539,0.0
9,0,2,0.0986151322722435,75,AMC,Bournemouth,Everton,2,1,2024-03-30,22185,2023,649745,0.0836693570017814,0,1,0,0.0986151322722435,0.9263840317726136,0.8427146673202515
10,0,2,0.4037560522556305,66,AMC,Bournemouth,Sheffield United,2,2,2024-03-09,22165,2023,646631,0.0,0,0,0,0.4037560522556305,0.5079065561294556,0.104150466620922
11,1,2,0.4473526775836944,79,AMC,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645479,0.1863331049680709,0,2,1,0.4473526775836944,1.048401951789856,0.4147161841392517
12,0,1,0.0183268599212169,72,AMC,Bournemouth,Manchester City,0,1,2024-02-24,22145,2023,643399,0.0,0,0,0,0.0183268599212169,0.0564987026154994,0.0381718426942825
13,0,2,0.0729124397039413,75,AMC,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641844,0.4651298522949219,0,1,0,0.0729124397039413,0.5380423069000244,0.0
14,1,3,0.9144842624664308,62,AMC,Bournemouth,Nottingham Forest,1,1,2024-02-04,22115,2023,639015,0.0,0,0,1,0.9144842624664308,0.0335035026073455,0.0
15,0,0,0.0,20,Sub,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638078,0.0366707444190979,0,1,0,0.0,0.0366707444190979,0.0
16,0,3,0.2212840467691421,71,AMC,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636283,0.0232017301023006,0,1,0,0.2212840467691421,0.2022375017404556,0.0612688548862934
17,0,3,0.1996375322341919,70,AMC,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633751,0.1251917332410812,0,1,0,0.1996375322341919,0.918798327445984,0.5939691066741943
18,1,2,0.5776911973953247,76,AMC,Bournemouth,Fulham,3,0,2023-12-26,22075,2023,632981,0.1612453460693359,0,3,1,0.5776911973953247,0.7389365434646606,0.0
19,0,0,0.0,76,AMC,Manchester United,Bournemouth,0,3,2023-12-09,22051,2023,628745,0.0,0,0,0,0.0,0.0,0.0
20,0,1,0.1046520620584487,65,AMC,Crystal Palace,Bournemouth,0,2,2023-12-06,22043,2023,628046,0.0,0,0,0,0.1046520620584487,0.3402695655822754,0.2356174886226654
21,0,2,0.0855964496731758,79,AMC,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627152,0.0698308795690536,0,2,0,0.0855964496731758,0.369316965341568,0.2730163335800171
22,1,4,0.4865828156471252,70,AMC,Sheffield United,Bournemouth,1,3,2023-11-25,22023,2023,624982,0.0872182697057724,0,2,1,0.4865828156471252,0.7095955610275269,0.1357945054769516
23,0,1,0.0149354301393032,74,AMC,Bournemouth,Newcastle United,2,0,2023-11-11,22005,2023,623476,0.0,0,0,0,0.0149354301393032,0.0799538642168045,0.0650184378027916
24,0,0,0.0,1,Sub,Manchester City,Bournemouth,6,1,2023-11-04,22000,2023,621518,0.0,0,0,0,0.0,0.0,0.0
25,0,0,0.0,64,AML,Bournemouth,Arsenal,0,4,2023-09-30,21959,2023,614697,0.0,0,0,0,0.0,0.0,0.0
26,0,0,0.0,67,AML,Brighton,Bournemouth,3,1,2023-09-24,21951,2023,612727,0.0,0,0,0,0.0,0.0,0.0
27,0,1,0.0507891438901424,26,Sub,Bournemouth,Chelsea,0,0,2023-09-17,21942,2023,610971,0.0410968288779258,0,1,0,0.0507891438901424,0.1850881576538086,0.0932021886110305
28,0,1,0.0498747639358043,74,AML,Brentford,Bournemouth,2,2,2023-09-02,21928,2023,608669,0.0714061111211776,0,1,0,0.0498747639358043,0.5349794626235962,0.4851047098636627
29,0,1,0.034033577889204,65,AML,Bournemouth,Tottenham,0,2,2023-08-26,22296,2023,606650,0.0239357687532901,0,1,0,0.034033577889204,0.1315179616212844,0.0735486224293708
30,0,1,0.3383332788944244,23,Sub,Liverpool,Bournemouth,3,1,2023-08-19,22288,2023,605144,0.0590460486710071,0,1,0,0.3383332788944244,0.3973793089389801,0.0
31,0,0,0.0,29,Sub,Bournemouth,West Ham,1,1,2023-08-12,22277,2023,603737,0.0,0,0,0,0.0,0.0,0.0
32,0,1,0.0948405563831329,79,FW,Real Betis,Valencia,1,1,2023-06-04,19339,2022,602732,0.0,0,0,0,0.0948405563831329,0.0768392458558082,0.0768392458558082
33,0,2,0.132914736866951,90,FW,Valencia,Espanyol,2,2,2023-05-28,19330,2022,601465,0.1055502519011497,0,2,0,0.132914736866951,0.4873631000518799,0.2646189033985138
34,0,2,0.0724653378129005,22,Sub,Mallorca,Valencia,1,0,2023-05-25,19315,2022,599705,0.0,0,0,0,0.0724653378129005,0.0724653378129005,0.0
35,0,3,0.1322453320026397,90,AML,Valencia,Real Madrid,1,0,2023-05-21,19308,2022,599133,0.2025234401226043,0,2,0,0.1322453320026397,0.4728364646434784,0.1380676925182342
36,1,4,0.9306809306144714,81,FW,Celta Vigo,Valencia,1,2,2023-05-14,19296,2022,596886,0.0219943355768919,0,1,1,0.9306809306144714,0.9368396401405334,0.0
37,0,2,0.5022150278091431,41,FWR,Almeria,Valencia,2,1,2023-04-09,19235,2022,587719,0.0,0,0,0,0.5022150278091431,0.5022150278091431,0.0
38,1,3,1.6070799827575684,90,FWR,Valencia,Rayo Vallecano,1,1,2023-04-03,19230,2022,585951,0.0,0,0,0,0.8640589714050293,0.92330002784729,0.0592403002083301
39,0,2,0.0588776990771293,80,ML,Atletico Madrid,Valencia,3,0,2023-03-18,19212,2022,583440,0.2276120036840438,0,2,0,0.0588776990771293,0.2864890098571777,0.0
40,1,3,0.2148669958114624,85,FWL,Valencia,Osasuna,1,0,2023-03-11,19210,2022,581569,0.0,0,0,1,0.2148669958114624,0.2148669958114624,0.0
41,0,1,0.0148593997582793,11,Sub,Barcelona,Valencia,1,0,2023-03-05,19193,2022,580331,0.0,0,0,0,0.0148593997582793,0.0148593997582793,0.0
42,0,3,0.1703490018844604,90,FWR,Getafe,Valencia,1,0,2023-02-20,19176,2022,577484,0.4975579977035522,0,2,0,0.1703490018844604,0.6097390055656433,0.0
43,0,1,0.0177187994122505,20,Sub,Valencia,Athletic Club,1,2,2023-02-11,19166,2022,575156,0.0455775000154972,0,1,0,0.0177187994122505,0.5192720293998718,0.4736950099468231
44,0,1,0.0781543999910354,6,Sub,Real Valladolid,Valencia,1,0,2023-01-29,19150,2022,572006,0.0529142990708351,0,1,0,0.0781543999910354,0.131069004535675,0.0
45,1,4,0.7706040143966675,90,ML,Valencia,Almeria,2,2,2023-01-23,19140,2022,570939,0.0191027000546455,0,1,1,0.7706040143966675,1.0262600183486938,0.2638309895992279
46,0,0,0.0,42,Sub,Valencia,Cadiz,0,1,2023-01-06,19120,2022,567612,0.0,0,0,0,0.0,0.0,0.0
47,0,0,0.0,14,Sub,Villarreal,Valencia,2,1,2022-12-31,19110,2022,566560,0.0,0,0,0,0.0,0.0,0.0
48,1,2,0.4835270047187805,20,Sub,Valencia,Real Betis,3,0,2022-11-10,19098,2022,563934,0.0,0,0,1,0.4835270047187805,0.4835270047187805,0.0
49,0,0,0.0,80,FWR,Real Sociedad,Valencia,1,1,2022-11-06,19085,2022,562800,0.0454930998384952,0,1,0,0.0,0.0845748037099838,0.0845748037099838
50,0,0,0.0,74,FWR,Valencia,Barcelona,0,1,2022-10-29,19077,2022,560476,0.0,0,0,0,0.0,0.0542148984968662,0.0542148984968662
51,0,1,0.0221117995679378,77,FWR,Valencia,Mallorca,1,2,2022-10-22,19068,2022,558481,0.0202408991754055,0,1,0,0.0221117995679378,0.0202408991754055,0.0202408991754055
52,0,1,0.0721196979284286,25,Sub,Sevilla,Valencia,1,1,2022-10-18,19055,2022,557272,0.0,0,0,0,0.0721196979284286,0.0721196979284286,0.0
53,0,3,0.224714994430542,90,FWR,Valencia,Elche,2,2,2022-10-15,19047,2022,555998,0.5645989775657654,0,3,0,0.224714994430542,0.7696030139923096,0.4762440025806427
54,1,1,0.3949060142040252,75,MR,Osasuna,Valencia,1,2,2022-10-07,19037,2022,553775,0.7510660290718079,0,3,1,0.3949060142040252,1.1796300411224363,0.0336563996970653
55,0,1,0.1476169973611831,43,Sub,Espanyol,Valencia,2,2,2022-10-02,19024,2022,552881,0.0489297993481159,0,1,0,0.1476169973611831,0.1965470016002655,0.0
56,0,2,0.3980079889297485,15,Sub,Valencia,Celta Vigo,3,0,2022-09-17,19015,2022,550869,0.0922610983252525,0,1,0,0.3980079889297485,0.8008649945259094,0.3105959892272949
57,0,1,0.0710749998688697,23,Sub,Rayo Vallecano,Valencia,2,1,2022-09-10,19006,2022,548897,0.0404282994568347,0,1,0,0.0710749998688697,0.1115029975771904,0.0
58,0,1,0.0680586993694305,69,ML,Reims,Nice,2,3,2022-05-21,18198,2021,537585,0.0,0,0,0,0.0680586993694305,0.1270450055599212,0.1270450055599212
59,1,3,0.2855280041694641,90,ML,Nice,Lille,1,3,2022-05-14,18187,2021,535790,0.2525550127029419,0,3,1,0.2855280041694641,0.3869079947471618,0.0
60,0,0,0.0,88,MR,Nice,Saint-Etienne,4,2,2022-05-11,18173,2021,534715,0.5636770129203796,1,2,0,0.0,0.6326299905776978,0.0689522996544838
