goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,1,0.0536134205758571,1,Sub,Newcastle United,Brighton,4,1,2023-05-18,18449,2022,597650,0,0,0,0,0.0536134205758571,0,0
