goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0.0,5,Sub,Tottenham,Manchester City,0,2,2024-05-14,22233,2023,661910,0.0,0,0,0,0.0,0.0,0.0
1,0,0,0.0,1,Sub,Tottenham,Burnley,2,1,2024-05-11,22262,2023,660636,0.0,0,0,0,0.0,0.0,0.0
2,0,1,0.0159055851399898,13,Sub,Liverpool,Tottenham,4,2,2024-05-05,22251,2023,659569,0.0538188032805919,0,1,0,0.0159055851399898,0.0786075443029403,0.0627019628882408
3,0,1,0.0515247322618961,1,Sub,Chelsea,Tottenham,2,0,2024-05-02,22149,2023,658398,0.0492212586104869,0,2,0,0.0515247322618961,0.1751233786344528,0.1751233786344528
4,0,1,0.0148825272917747,1,Sub,Tottenham,Arsenal,2,3,2024-04-28,22241,2023,657554,0.0,0,0,0,0.0148825272917747,0.0,0.0
5,0,0,0.0,8,Sub,Newcastle United,Tottenham,4,0,2024-04-13,22222,2023,652940,0.0,0,0,0,0.0,0.0,0.0
6,0,1,0.0230812430381774,11,Sub,Tottenham,Nottingham Forest,3,1,2024-04-07,22213,2023,652612,0.0,0,0,0,0.0230812430381774,0.0,0.0
7,0,0,0.0,1,Sub,West Ham,Tottenham,1,1,2024-04-02,22199,2023,651113,0.0743578672409057,0,1,0,0.0,0.0743578672409057,0.0743578672409057
8,0,0,0.0,19,Sub,Tottenham,Luton,2,1,2024-03-30,22194,2023,649864,0.6894879937171936,0,1,0,0.0,0.7325485348701477,0.7325485348701477
9,0,1,0.0247042402625083,1,Sub,Fulham,Tottenham,3,0,2024-03-16,22180,2023,648483,0.0,0,0,0,0.0247042402625083,0.0247042402625083,0.0247042402625083
10,0,0,0.0,1,Sub,Tottenham,Crystal Palace,3,1,2024-03-02,22164,2023,644909,0.0,0,0,0,0.0,0.0,0.0
11,0,0,0.0,1,Sub,Tottenham,Wolverhampton Wanderers,1,2,2024-02-17,22144,2023,641861,0.0551226213574409,0,1,0,0.0,0.0,0.0
12,0,0,0.0,90,MC,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633732,0.1448431760072708,2,2,0,0.0,0.6028587818145752,0.5414764285087585
13,0,0,0.0,20,Sub,Brighton,Tottenham,4,2,2023-12-28,22078,2023,633179,0.1459274888038635,0,2,0,0.0,0.3030174672603607,0.1570899933576584
14,0,0,0.0,12,Sub,Tottenham,Everton,2,1,2023-12-23,22071,2023,632617,0.0,0,0,0,0.0,0.0880324319005012,0.0880324319005012
15,0,0,0.0,14,Sub,Tottenham,Newcastle United,4,1,2023-12-10,22053,2023,629550,0.0,0,0,0,0.0,0.5741974711418152,0.5741974711418152
16,0,3,0.171330064535141,69,AMC,Tottenham,West Ham,1,2,2023-12-07,22041,2023,628205,0.2055584639310836,0,3,0,0.171330064535141,0.4108225405216217,0.1034154593944549
17,1,2,0.0750042125582695,82,DMC,Manchester City,Tottenham,3,3,2023-12-03,22031,2023,627558,0.0,0,0,1,0.0750042125582695,0.0478517226874828,0.0
18,1,2,0.0598099492490291,90,DMC,Tottenham,Aston Villa,1,2,2023-11-26,22024,2023,625554,0.1497803181409835,0,3,1,0.0598099492490291,0.2697141766548157,0.1793707460165023
19,0,1,0.0617367886006832,9,Sub,Wolverhampton Wanderers,Tottenham,2,1,2023-11-11,22014,2023,623013,0.0,0,0,0,0.0617367886006832,0.0617367886006832,0.0
20,0,0,0.0,6,Sub,Tottenham,Fulham,2,0,2023-10-23,21984,2023,619286,0.0,0,0,0,0.0,0.0,0.0
21,0,0,0.0,11,Sub,Bournemouth,Tottenham,0,2,2023-08-26,22296,2023,606668,0.034908477216959,0,1,0,0.0,0.034908477216959,0.034908477216959
22,0,3,0.1222297102212905,23,Sub,Villarreal,Atletico Madrid,2,2,2023-06-04,19333,2022,602306,0.0623676031827926,0,2,0,0.1222297102212905,0.1534951329231262,0.0740429982542991
23,1,1,0.1450773775577545,28,Sub,Rayo Vallecano,Villarreal,2,1,2023-05-28,19327,2022,601389,0.0,0,0,1,0.1450773775577545,0.409986138343811,0.2649087607860565
24,0,3,0.2142287194728851,72,AMC,Villarreal,Cadiz,2,0,2023-05-24,19319,2022,599531,0.0,0,0,0,0.2142287194728851,0.739448070526123,0.6243179440498352
25,0,0,0.0,27,Sub,Girona,Villarreal,1,2,2023-05-20,19304,2022,597865,0.0576893277466297,0,2,0,0.0,0.0221639573574066,0.0221639573574066
26,0,0,0.0,22,Sub,Villarreal,Athletic Club,5,1,2023-05-13,19297,2022,596619,0.1894022226333618,0,2,0,0.0,0.2099898010492324,0.1512891203165054
27,0,0,0.0,51,AMC,Villarreal,Celta Vigo,3,1,2023-04-30,19279,2022,593199,0.5834692716598511,1,2,0,0.0,0.5834692716598511,0.0
28,0,1,0.5471183061599731,90,AMC,Villarreal,Espanyol,4,2,2023-04-27,19270,2022,591809,0.8605742454528809,0,7,0,0.5471183061599731,1.5592151880264282,1.4271453619003296
29,0,2,0.1356500387191772,85,FW,Sevilla,Villarreal,2,1,2023-04-23,19253,2022,591277,0.6219215989112854,0,3,0,0.1356500387191772,0.7499120235443115,0.0471843965351581
30,0,2,0.0609132014214992,90,MC,Villarreal,Real Valladolid,1,2,2023-04-15,19246,2022,588149,0.4138169884681701,1,6,0,0.0609132014214992,0.590798020362854,0.5225679874420166
31,0,3,0.1642259955406189,69,FW,Real Madrid,Villarreal,2,3,2023-04-08,19234,2022,587229,0.5255910158157349,1,3,0,0.1642259955406189,0.6341019868850708,0.4444130063056946
32,0,1,0.080662801861763,28,Sub,Villarreal,Real Sociedad,2,0,2023-04-02,19229,2022,585738,0.0,0,0,0,0.080662801861763,0.080662801861763,0.080662801861763
33,0,0,0.0,17,Sub,Osasuna,Villarreal,0,3,2023-03-19,19216,2022,583906,0.0,0,0,0,0.0,0.0,0.0
34,0,1,0.058609701693058,1,Sub,Villarreal,Real Betis,1,1,2023-03-12,19208,2022,582276,0.0,0,0,0,0.058609701693058,0.058609701693058,0.0
35,0,0,0.0,1,Sub,Almeria,Villarreal,0,2,2023-03-04,19196,2022,579659,0.0,0,0,0,0.0,0.0,0.0
36,0,1,0.0409798994660377,24,MC,Athletic Club,Villarreal,1,0,2022-10-30,19072,2022,561131,0.0,0,0,0,0.0409798994660377,0.0704602003097534,0.0704602003097534
37,0,0,0.0,82,FW,Real Sociedad,Villarreal,1,0,2022-10-09,19038,2022,555193,0.0,0,0,0,0.0,0.0600397996604442,0.0600397996604442
38,0,4,0.6062340140342712,86,MR,Cadiz,Villarreal,0,0,2022-10-01,19023,2022,552042,0.0,0,0,0,0.6062340140342712,0.7827200293540955,0.176486998796463
39,0,1,0.0110871000215411,30,FW,Villarreal,Sevilla,1,1,2022-09-18,19019,2022,551513,0.0,0,0,0,0.0110871000215411,0.0110871000215411,0.0
40,0,4,0.5198240280151367,90,ML,Real Betis,Villarreal,1,0,2022-09-11,19003,2022,550105,0.0222999993711709,0,1,0,0.5198240280151367,0.7876899838447571,0.3209779858589172
41,1,1,0.2829079926013946,83,ML,Villarreal,Elche,4,0,2022-09-04,18997,2022,548190,0.0,0,0,1,0.2829079926013946,0.3591170012950897,0.0762090981006622
42,0,1,0.0256131999194622,71,ML,Getafe,Villarreal,0,0,2022-08-28,18987,2022,545471,0.0544270016252994,0,2,0,0.0256131999194622,0.1801030039787292,0.1000619977712631
43,0,1,0.0220606997609138,73,ML,Atletico Madrid,Villarreal,0,2,2022-08-21,18978,2022,543472,0.0502963997423648,0,1,0,0.0220606997609138,0.072357103228569,0.0
44,0,0,0.0,90,FW,Barcelona,Villarreal,0,2,2022-05-22,17507,2021,538247,0.0,0,0,0,0.0,0.2190019935369491,0.2190019935369491
45,0,1,0.0800661966204643,90,FW,Villarreal,Real Sociedad,1,2,2022-05-15,17505,2021,536600,0.5109540224075317,0,1,0,0.0800661966204643,0.6654850244522095,0.0744640976190567
46,0,0,0.0,48,FWR,Rayo Vallecano,Villarreal,1,5,2022-05-12,17494,2021,535000,0.0,0,0,0,0.0,0.0,0.0
47,1,3,0.9556970000267028,90,AMC,Villarreal,Sevilla,1,1,2022-05-08,17485,2021,533610,0.4406259953975677,0,2,1,0.9556970000267028,2.212090015411377,1.2563899755477903
48,0,1,0.067298799753189,43,Sub,Alaves,Villarreal,2,1,2022-04-30,17466,2021,530218,0.252828985452652,1,4,0,0.067298799753189,0.3509629964828491,0.083773098886013
49,0,2,0.0837811976671218,72,AMC,Villarreal,Valencia,2,0,2022-04-19,17465,2021,527594,0.1689690053462982,0,1,0,0.0837811976671218,0.2264759987592697,0.0
50,0,1,0.0724631026387214,29,Sub,Getafe,Villarreal,1,2,2022-04-16,17450,2021,526721,0.0,0,0,0,0.0724631026387214,0.0724631026387214,0.0
51,0,1,0.0883558988571167,25,Sub,Villarreal,Athletic Club,1,1,2022-04-09,17444,2021,524821,0.0,0,0,0,0.0883558988571167,0.0,0.0
52,0,2,0.0417056009173393,25,Sub,Levante,Villarreal,2,0,2022-04-02,17433,2021,522886,0.0,0,0,0,0.0417056009173393,0.0417056009173393,0.0
53,0,0,0.0,90,FW,Cadiz,Villarreal,1,0,2022-03-20,17419,2021,522015,0.1495900005102157,0,2,0,0.0,0.1495900005102157,0.0663105025887489
54,0,1,0.020134599879384,81,AMC,Villarreal,Celta Vigo,1,0,2022-03-12,17415,2021,519540,0.0,0,0,0,0.020134599879384,0.6313570141792297,0.6313570141792297
55,0,1,0.0637741982936859,79,FW,Osasuna,Villarreal,1,0,2022-03-05,17402,2021,517303,0.1245699971914291,0,2,0,0.0637741982936859,0.2744010090827942,0.2106270045042038
56,0,1,0.0409590005874633,64,FW,Villarreal,Espanyol,5,1,2022-02-27,17395,2021,516463,0.0490958988666534,0,1,0,0.0409590005874633,0.2219419926404953,0.2219419926404953
57,0,1,0.1040680035948753,75,FW,Granada,Villarreal,1,4,2022-02-19,17380,2021,513987,0.5381240248680115,0,2,0,0.1040680035948753,0.6661779880523682,0.0239861998707056
58,0,3,0.100782997906208,90,FW,Villarreal,Real Madrid,0,0,2022-02-12,17375,2021,512737,0.1784950047731399,0,2,0,0.100782997906208,0.2792780101299286,0.1530449986457824
59,0,0,0.0,10,Sub,Real Betis,Villarreal,0,2,2022-02-06,17358,2021,511904,0.0,0,0,0,0.0,0.6352350115776062,0.6352350115776062
60,0,0,0.0,14,Sub,Leicester,Tottenham,2,3,2022-01-19,16540,2021,509182,0.0,0,0,0,0.0,0.0698764026165008,0.0698764026165008
61,0,0,0.0,6,Sub,Watford,Tottenham,0,1,2022-01-01,16585,2021,505504,0.0,0,0,0,0.0,0.0729802027344703,0.0729802027344703
62,0,1,0.0232624001801013,18,Sub,Everton,Tottenham,0,0,2021-11-07,16481,2021,494610,0.0,0,0,0,0.0232624001801013,0.0232624001801013,0.0
63,0,3,0.12602099776268,74,AMC,Tottenham,Manchester United,0,3,2021-10-30,16473,2021,492540,0.5084729790687561,0,1,0,0.12602099776268,0.048887301236391,0.0
64,0,0,0.0,5,Sub,West Ham,Tottenham,1,0,2021-10-24,16465,2021,490528,0.0,0,0,0,0.0,0.0,0.0
65,0,2,0.4605950117111206,13,Sub,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487030,0.0525294989347457,0,1,0,0.4605950117111206,0.6884959936141968,0.230332002043724
66,0,3,0.1241160035133361,63,AMC,Tottenham,Chelsea,0,3,2021-09-19,16425,2021,482923,0.4307740032672882,0,2,0,0.1241160035133361,0.5415729880332947,0.4145930111408233
