assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,7.0,0.0,0.3,284.0,0.0,0.0,0.0,2.65,4.0,2.0,0.0,3.0,27.2,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,108271.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,True,1.0,284.0,0.0,0.0,0.0,90.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.0,Ipswich,5.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.0,0.0,0.2,284.0,0.0,0.0,0.0,3.34,17.0,4.0,0.0,1.2,11.6,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,2.0,0.0,130603.0,1.0,1.0,4.0,0.0,0.0,2556.0,10974.0,8418.0,4.0,False,0.0,284.0,0.0,0.0,0.0,90.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.0,Ipswich,2.0,4.0,2.0,,,0.0,0.0,0.0,0.0,2.65,2.0,0.0,3.0,27.2,0.3,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,108271.0
0.0,0.0,11.0,0.0,0.8,284.0,0.0,0.03,0.03,0.95,25.0,1.0,0.0,2.4,19.4,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,148421.0,1.0,1.0,1.0,4.0,2.0,7993.0,20619.0,12626.0,4.0,True,0.0,284.0,0.0,1.0,0.0580514557659626,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671783.0,0.0,0.0,0.0,0.0,0.0580514557659626,0.0,0.0,12746.0,Ipswich,3.0,2.0,3.0,,,0.0,0.0,0.0,0.0,5.99,6.0,0.0,4.2,38.8,0.5,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,238874.0
0.0,0.0,8.0,0.0,1.5,284.0,0.01,0.01,0.0,1.74,73.0,2.0,0.0,1.6,14.0,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,195584.0,1.0,2.0,0.0,0.0,1.0,-4042.0,3291.0,7333.0,4.0,True,0.0,284.0,0.0,0.0,0.0,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681415.0,0.0,0.0,0.0,0.0,0.0,0.2007009983062744,0.2007009983062744,12746.0,Ipswich,2.0,2.0,8.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0,0.0,0.0,284.0,0.0,0.0,0.0,0.76,83.0,1.0,0.0,0.0,0.0,2024-10-26,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,192133.0,0.0,3.0,4.0,0.0,1.0,-3395.0,1371.0,4766.0,4.0,False,0.0,284.0,0.0,0.0,0.0,9.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.0,Ipswich,2.0,3.0,9.0,,,0.0,0.01,0.01,0.0,1.74,2.0,0.0,1.6,14.0,1.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,195584.0
0.0,0.0,10.0,0.0,0.9,284.0,0.01,0.01,0.0,1.94,171.0,1.0,0.0,1.4,13.0,2024-12-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,18.0,0.0,160340.0,1.0,0.0,1.0,0.0,2.0,-4739.0,192.0,4931.0,4.0,False,0.0,284.0,0.0,0.0,0.0,90.0,Arsenal,Ipswich,1.0,0.0,26773.0,2024.0,696413.0,0.0,0.0,0.0,0.0,0.0,0.0144819160923361,0.0144819160923361,12746.0,Ipswich,2.0,4.0,18.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.0,1.0,0.1,284.0,0.0,0.0,0.0,2.0,186.0,0.0,0.0,2.2,22.2,2024-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,19.0,0.0,157214.0,1.0,0.0,2.0,0.0,6.0,-3473.0,348.0,3821.0,4.0,True,0.0,284.0,0.0,0.0,0.0,90.0,Ipswich,Chelsea,2.0,0.0,26787.0,2024.0,696891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.0,Ipswich,4.0,2.0,19.0,,,0.0,0.01,0.01,0.0,1.94,1.0,0.0,1.4,13.0,0.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,160340.0
0.0,0.0,2.0,0.0,0.3,284.0,0.0,0.0,0.0,2.24,195.0,2.0,0.0,2.7,26.6,2025-01-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,20.0,0.0,155497.0,1.0,2.0,2.0,0.0,1.0,-2156.0,3079.0,5235.0,4.0,False,0.0,284.0,0.0,0.0,0.0,90.0,Fulham,Ipswich,2.0,2.0,26796.0,2024.0,697540.0,0.0,0.0,0.0,0.0,0.0,0.3616255223751068,0.3616255223751068,12746.0,Ipswich,2.0,3.0,20.0,,,1.0,0.01,0.01,0.0,3.94,1.0,0.0,3.6,35.2,1.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,,317554.0
0.0,0.0,6.0,0.0,0.3,284.0,0.0,0.0,0.0,0.97,204.0,2.0,0.0,1.4,13.4,2025-01-16,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,21.0,0.0,153101.0,1.0,2.0,0.0,0.0,0.0,-2581.0,1614.0,4195.0,4.0,True,1.0,284.0,0.0,0.0,0.0,90.0,Ipswich,Brighton,0.0,2.0,26805.0,2024.0,699537.0,0.0,0.0,0.0,0.0,0.0,0.1763642132282257,0.1763642132282257,12746.0,Ipswich,3.0,2.0,21.0,,,1.0,0.01,0.01,0.0,6.18,3.0,0.0,6.3,61.8,1.3,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,,473051.0
0.0,0.0,2.0,0.0,0.3,284.0,0.0,0.0,0.0,1.49,241.0,1.0,0.0,1.8,15.4,2025-02-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,25.0,0.0,144453.0,0.0,1.0,1.0,2.0,1.0,-2276.0,331.0,2607.0,4.0,False,0.0,284.0,0.0,0.0,0.0,40.0,Aston Villa,Ipswich,1.0,1.0,26842.0,2024.0,706181.0,0.0,0.0,0.0,0.0,0.0,0.1171131357550621,0.1171131357550621,12746.0,Ipswich,2.0,3.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
