assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,7.0,0.0,1.8,80.0,0.02,0.17,0.15,1.02,6.0,1.0,0.0,3.2,7.0,2024-08-17,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,1.0,0.0,17130.0,1.0,1.0,1.0,23.0,2.0,0.0,0.0,0.0,5.0,False,0.0,80.0,0.0,2.0,0.4106972515583038,75.0,Nottingham Forest,Bournemouth,1.0,1.0,26607.0,2024.0,666410.0,0.0,0.0,0.0,0.0,0.4106972515583038,0.4106972515583038,0.0,10866.0,Bournemouth,3.0,4.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,10.8,80.0,0.05,0.09,0.04,1.03,12.0,1.0,0.0,4.0,10.0,2024-08-25,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,2.0,0.0,18377.0,0.0,1.0,1.0,19.0,1.0,-575.0,1319.0,1894.0,5.0,True,0.0,80.0,0.0,1.0,0.0800903588533401,15.0,Bournemouth,Newcastle United,1.0,1.0,26620.0,2024.0,668712.0,0.0257011037319898,0.0,1.0,0.0,0.0800903588533401,0.1057914644479751,0.0,10866.0,Bournemouth,3.0,3.0,2.0,,,0.0,0.02,0.17,0.15,1.02,1.0,0.0,3.2,7.0,1.8,23.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.41,0.0,0.0,0.0,0.0,0.41,0.41,0.0,,17130.0
1.0,2.0,38.0,0.0,17.8,80.0,0.24,0.61,0.37,0.26,24.0,0.0,1.0,10.5,51.0,2024-08-31,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,3.0,0.0,15915.0,0.0,3.0,2.0,36.0,11.0,-2892.0,1030.0,3922.0,5.0,False,0.0,80.0,1.0,2.0,0.3831669092178345,24.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671776.0,0.4834787547588348,1.0,1.0,1.0,0.3831669092178345,0.8666456341743469,0.0,10866.0,Bournemouth,3.0,3.0,3.0,,,0.0,0.07,0.26,0.19,2.05,2.0,0.0,7.2,17.0,12.6,42.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,0.49,0.03,0.0,1.0,0.0,0.49,0.52,0.0,,35507.0
0.0,0.0,3.0,0.0,10.3,80.0,0.0,0.09,0.09,0.32,32.0,1.0,0.0,1.8,2.2,2024-09-14,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,4.0,0.0,51718.0,0.0,1.0,0.0,5.0,1.0,29679.0,41868.0,12189.0,5.0,True,0.0,80.0,0.0,1.0,0.061547540128231,21.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674157.0,0.0577355735003948,0.0,1.0,0.0,0.061547540128231,0.0821831151843071,0.0,10866.0,Bournemouth,4.0,3.0,4.0,0.0,GK,0.0,0.31,0.87,0.56,2.31,2.0,1.0,17.7,68.0,30.4,78.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,14.0,1.0,5.0,0.87,0.51,1.0,2.0,1.0,0.87,1.38,0.0,,51422.0
0.0,0.0,3.0,0.0,22.9,80.0,0.01,0.36,0.35,0.4,46.0,0.0,0.0,9.9,11.4,2024-09-21,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,5.0,0.0,50533.0,0.0,0.0,3.0,65.0,1.0,-224.0,6649.0,6873.0,5.0,False,0.0,80.0,0.0,4.0,0.5906367897987366,17.0,Liverpool,Bournemouth,3.0,0.0,26645.0,2024.0,675709.0,0.0255288556218147,0.0,2.0,0.0,0.5906367897987366,0.1078061163425445,0.0114253750070929,10866.0,Bournemouth,3.0,5.0,5.0,,,0.0,0.29,0.79,0.5,1.61,2.0,1.0,16.3,63.2,38.9,60.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,13.0,1.0,4.0,0.52,0.57,1.0,3.0,1.0,0.52,1.05,0.0,,86010.0
0.0,0.0,4.0,0.0,0.0,80.0,0.0,0.06,0.06,0.0,52.0,0.0,0.0,2.1,4.0,2024-09-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,6.0,0.0,55206.0,0.0,1.0,3.0,17.0,1.0,3714.0,13022.0,9308.0,5.0,True,0.0,80.0,0.0,1.0,0.1139122396707534,1.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678933.0,0.0,0.0,0.0,0.0,0.1139122396707534,0.1139122396707534,0.0,10866.0,Bournemouth,2.0,3.0,6.0,,,0.0,0.25,1.06,0.81,0.98,1.0,1.0,22.2,64.6,51.0,106.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,13.0,1.0,7.0,1.04,0.57,1.0,4.0,1.0,1.04,1.06,0.01,,118166.0
0.0,0.0,12.0,0.0,32.4,80.0,0.59,0.62,0.03,0.03,68.0,0.0,0.0,5.2,9.8,2024-10-05,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,7.0,0.0,48077.0,0.0,0.0,1.0,10.0,1.0,-6974.0,3022.0,9996.0,5.0,False,0.0,80.0,0.0,1.0,0.0195541437715291,24.0,Leicester,Bournemouth,1.0,0.0,26663.0,2024.0,679447.0,0.6448059678077698,0.0,2.0,0.0,0.0195541437715291,0.6643601059913635,0.0,10866.0,Bournemouth,3.0,2.0,7.0,,,0.0,0.01,0.51,0.5,0.72,1.0,0.0,13.8,17.6,33.2,87.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,6.0,0.77,0.08,0.0,3.0,0.0,0.77,0.3,0.01,,157457.0
0.0,0.0,1.0,0.0,0.3,80.0,0.0,0.0,0.0,0.42,71.0,0.0,0.0,0.5,3.0,2024-10-19,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,8.0,0.0,40947.0,0.0,0.0,2.0,2.0,1.0,-7380.0,733.0,8113.0,5.0,True,0.0,80.0,0.0,0.0,0.0,23.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.0,Bournemouth,4.0,3.0,8.0,,,0.0,0.6,1.04,0.44,0.43,0.0,0.0,17.2,25.2,55.3,92.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,6.0,0.72,0.67,0.0,4.0,0.0,0.72,0.89,0.01,,153816.0
0.0,0.0,2.0,0.0,1.7,80.0,0.0,0.0,0.0,0.33,248.0,0.0,0.0,0.7,3.2,2025-02-15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,25.0,0.0,12481.0,0.0,3.0,1.0,2.0,1.0,-130.0,50.0,180.0,4.8,False,0.0,80.0,0.0,0.0,0.0,1.0,Southampton,Bournemouth,1.0,3.0,26849.0,2024.0,706271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.0,Bournemouth,3.0,2.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,1.4,80.0,0.0,0.09,0.09,0.0,262.0,0.0,0.0,1.5,1.4,2025-02-25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,27.0,0.0,12715.0,0.0,1.0,2.0,12.0,1.0,83.0,172.0,89.0,4.8,False,0.0,80.0,0.0,1.0,0.0633773952722549,1.0,Brighton,Bournemouth,2.0,1.0,26863.0,2024.0,709084.0,0.0,0.0,0.0,0.0,0.0633773952722549,0.0,0.0,10866.0,Bournemouth,3.0,3.0,27.0,0.5,GK,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.7,3.2,1.7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12481.0
