assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0.0,0.0,17.0,0.0,15.9,309.0,0.03,0.03,0.0,1.23,10.0,1.0,0.0,3.5,18.6,2024-08-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,1.0,0.0,1202141.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.5,True,0.0,309.0,0.0,0.0,0.0,90.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667447.0,0.0130844917148351,0.0,1.0,0.0,0.0,0.3427987992763519,0.3427987992763519,971.0,Leicester,3.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,19.7,309.0,0.09,0.09,0.0,1.78,15.0,2.0,0.0,2.8,8.4,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1336305.0,1.0,1.0,2.0,0.0,2.0,42033.0,96013.0,53980.0,4.5,False,0.0,309.0,0.0,0.0,0.0,90.0,Fulham,Leicester,2.0,1.0,26614.0,2024.0,667967.0,0.1094228997826576,0.0,1.0,0.0,0.0,0.0,0.0,971.0,Leicester,2.0,3.0,2.0,,,0.0,0.03,0.03,0.0,1.23,1.0,0.0,3.5,18.6,15.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.34,0.34,,1202141.0
0.0,0.0,12.0,0.0,4.8,309.0,0.13,0.13,0.0,1.55,26.0,2.0,0.0,1.9,14.2,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1406696.0,1.0,2.0,1.0,0.0,1.0,40209.0,208767.0,168558.0,4.5,True,1.0,309.0,0.0,0.0,0.0,90.0,Leicester,Aston Villa,1.0,2.0,26626.0,2024.0,671816.0,0.0,0.0,0.0,0.0,0.0,0.0096669672057032,0.0096669672057032,971.0,Leicester,3.0,2.0,3.0,,,0.0,0.12,0.12,0.0,3.01,3.0,0.0,6.3,27.0,35.6,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.34,0.34,,2538446.0
0.0,0.0,13.0,0.0,3.0,309.0,0.0,0.0,0.0,2.55,34.0,2.0,0.0,1.3,9.6,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1522787.0,1.0,2.0,2.0,0.0,2.0,91859.0,298746.0,206887.0,4.5,False,0.0,309.0,0.0,0.0,0.0,90.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,Leicester,2.0,3.0,4.0,,,0.0,0.25,0.25,0.0,4.56,5.0,0.0,8.2,41.2,40.4,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.35,0.35,,3945142.0
0.0,0.0,16.0,0.0,48.4,309.0,0.18,0.2,0.02,1.1,45.0,1.0,0.0,6.9,19.2,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,5.0,0.0,1567079.0,1.0,1.0,1.0,1.0,2.0,40308.0,123860.0,83552.0,4.5,True,0.0,309.0,0.0,1.0,0.0159554351121187,90.0,Leicester,Everton,1.0,1.0,26644.0,2024.0,675662.0,0.1669201850891113,0.0,3.0,0.0,0.0159554351121187,0.1562395244836807,0.1402840763330459,971.0,Leicester,2.0,2.0,5.0,,,0.0,0.22,0.22,0.0,5.88,6.0,0.0,6.0,32.2,27.5,0.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.01,0.01,,4265788.0
0.0,0.0,7.0,0.0,12.1,309.0,0.01,0.01,0.0,4.6,51.0,4.0,0.0,2.5,12.8,2024-09-28,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1458517.0,1.0,2.0,4.0,0.0,2.0,-108814.0,96278.0,205092.0,4.5,False,0.0,309.0,0.0,0.0,0.0,90.0,Arsenal,Leicester,4.0,2.0,26655.0,2024.0,677853.0,0.0403132252395153,0.0,1.0,0.0,0.0,0.0842769294977188,0.0842769294977188,971.0,Leicester,2.0,4.0,6.0,,,0.0,0.31,0.33,0.02,5.2,5.0,0.0,10.1,43.0,56.2,1.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,4.0,5.0,0.0,1.0,0.02,0.17,0.0,3.0,0.0,0.02,0.17,0.15,,4496562.0
1.0,0.0,19.0,0.0,44.8,309.0,0.08,0.08,0.0,0.47,78.0,0.0,0.0,7.1,26.2,2024-10-19,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,8.0,0.0,1402005.0,0.0,3.0,2.0,0.0,3.0,-55888.0,45011.0,100899.0,4.5,False,1.0,309.0,0.0,0.0,0.0,42.0,Southampton,Leicester,2.0,3.0,26678.0,2024.0,681411.0,0.1138065382838249,1.0,4.0,0.0,0.0,0.936792492866516,0.9047216176986694,971.0,Leicester,2.0,2.0,8.0,,,0.0,0.19,0.21,0.02,5.7,5.0,0.0,9.4,32.0,60.5,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,1.0,0.02,0.21,0.0,4.0,0.0,0.02,0.24,0.22,,3025596.0
1.0,0.0,23.0,0.0,40.6,309.0,0.6,0.62,0.02,1.73,88.0,3.0,0.0,7.3,29.4,2024-10-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,9.0,0.0,1382080.0,1.0,3.0,1.0,3.0,4.0,-23045.0,40864.0,63909.0,4.5,True,1.0,309.0,0.0,1.0,0.0148521503433585,90.0,Leicester,Nottingham Forest,1.0,3.0,26682.0,2024.0,682627.0,0.6263253092765808,1.0,2.0,0.0,0.0148521503433585,0.755361020565033,0.7259481549263,971.0,Leicester,3.0,2.0,9.0,,,0.0,0.09,0.09,0.0,5.07,4.0,0.0,9.6,39.0,56.9,0.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,5.0,0.0,0.0,0.0,0.15,1.0,5.0,0.0,0.0,1.02,0.99,,2860522.0
0.0,0.0,17.0,0.0,16.3,309.0,0.02,0.1,0.08,1.0,93.0,1.0,0.0,3.4,8.0,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1412876.0,1.0,1.0,1.0,10.0,2.0,25379.0,79544.0,54165.0,4.5,False,0.0,309.0,0.0,4.0,0.0749317482113838,90.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685012.0,0.0434143468737602,0.0,1.0,0.0,0.0749317482113838,0.0823078900575637,0.0447786897420883,971.0,Leicester,2.0,2.0,10.0,,,0.0,0.68,0.7,0.02,2.2,3.0,0.0,14.4,55.6,85.4,3.0,135.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,7.0,0.0,1.0,0.01,0.74,2.0,6.0,0.0,0.01,1.69,1.63,,2784085.0
0.0,0.0,21.0,0.0,4.1,309.0,0.04,0.08,0.04,0.7,106.0,3.0,0.0,3.3,21.4,2024-11-10,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,11.0,0.0,1355527.0,1.0,0.0,3.0,7.0,2.0,-53907.0,39102.0,93009.0,4.5,False,0.0,309.0,0.0,1.0,0.0270950067788362,90.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687362.0,0.0,0.0,0.0,0.0,0.0270950067788362,0.3057355880737304,0.2786405980587005,971.0,Leicester,2.0,3.0,11.0,,,0.0,0.7,0.8,0.1,3.2,4.0,0.0,17.8,63.6,101.7,13.0,225.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,4.0,9.0,0.0,5.0,0.09,0.78,2.0,7.0,0.0,0.09,1.77,1.68,,4196961.0
