assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,12.0,0.0,2.5,265.0,0.01,0.01,0.0,1.45,4.0,1.0,0.0,0.9,4.2,2024-08-17,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,22047.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,5.5,True,0.0,265.0,0.0,0.0,0.0,66.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666240.0,0.0,0.0,0.0,0.0,0.0,0.083771601319313,0.083771601319313,12750.0,Ipswich,5.0,2.0,1.0,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.1,265.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2024-08-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,2.0,0.0,23357.0,0.0,1.0,4.0,0.0,1.0,-1937.0,1130.0,3067.0,5.5,False,0.0,265.0,0.0,0.0,0.0,1.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,4.0,2.0,0.0,MID,0.0,0.01,0.01,0.0,1.45,1.0,0.0,0.9,4.2,2.5,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.0,22047.0,0.0,0.01,0.01,0.0,1.45,1.0,0.0,0.9,4.2,2.5,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.0,22047.0,1310.0,-0.4615201334286395
0.0,0.0,3.0,0.0,0.4,265.0,0.01,0.01,0.0,0.0,25.0,0.0,0.0,0.1,0.2,2024-08-31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,20004.0,0.0,1.0,1.0,0.0,1.0,-3959.0,689.0,4648.0,5.4,True,0.0,265.0,0.0,0.0,0.0,1.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671793.0,0.0,0.0,0.0,0.0,0.0,0.085615798830986,0.085615798830986,12750.0,Ipswich,3.0,2.0,3.0,0.8,MID,0.0,0.01,0.01,0.0,1.45,1.0,0.0,0.9,4.2,2.6,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.0,45404.0,0.0,0.01,0.01,0.0,1.45,1.0,0.0,0.9,4.2,2.6,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.0,45404.0,-3353.0,-0.741802510773843
0.0,0.0,6.0,0.0,0.0,265.0,0.0,0.0,0.0,0.25,33.0,0.0,0.0,0.2,2.0,2024-09-14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,4.0,0.0,16857.0,0.0,0.0,0.0,0.0,1.0,-3452.0,398.0,3850.0,5.4,False,0.0,265.0,0.0,0.0,0.0,2.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,3.0,4.0,0.7,MID,0.0,0.02,0.02,0.0,1.45,1.0,0.0,1.0,4.4,3.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.8,65408.0,0.0,0.02,0.02,0.0,1.45,1.0,0.0,1.0,4.4,3.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,1.8,65408.0,-3147.0,-0.812617702448211
0.0,0.0,3.0,0.0,3.3,265.0,0.0,0.0,0.0,0.37,48.0,0.0,0.0,0.5,1.6,2024-09-21,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,15327.0,0.0,1.0,1.0,0.0,1.0,-1682.0,138.0,1820.0,5.3,False,0.0,265.0,0.0,0.0,0.0,14.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750.0,Ipswich,2.0,2.0,5.0,1.0,MID,0.0,0.01,0.01,0.0,0.25,0.0,0.0,0.3,2.2,0.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,1.5,60218.0,0.0,0.02,0.02,0.0,1.7,1.0,0.0,1.2,6.4,3.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.5,82265.0,-1530.0,-0.8590398365679265
0.0,0.0,4.0,0.0,13.8,265.0,0.02,0.02,0.0,0.08,70.0,0.0,0.0,1.6,2.2,2024-10-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,7.0,0.0,12574.0,0.0,1.0,4.0,0.0,1.0,-1322.0,187.0,1509.0,5.2,False,0.0,265.0,0.0,0.0,0.0,4.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679511.0,0.0892020389437675,0.0,1.0,0.0,0.0,0.0892020389437675,0.0,12750.0,Ipswich,2.0,2.0,7.0,0.3,MID,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.7,3.6,3.3,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,32184.0,0.0,0.01,0.01,0.0,0.62,0.0,0.0,0.8,3.8,3.8,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2.5,75545.0,-2753.0,-0.7794811320754716
0.0,0.0,5.0,0.0,4.6,265.0,0.0,0.15,0.15,0.56,73.0,0.0,0.0,2.5,3.6,2024-10-19,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,11944.0,0.0,2.0,0.0,17.0,1.0,-754.0,139.0,893.0,5.2,True,0.0,265.0,0.0,1.0,0.0908528715372085,21.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681425.0,0.0,0.0,0.0,0.0,0.0908528715372085,0.2007009983062744,0.2007009983062744,12750.0,Ipswich,2.0,2.0,8.0,0.7,MID,0.0,0.02,0.02,0.0,0.45,0.0,0.0,2.1,3.8,17.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,1.3,27901.0,0.0,0.03,0.03,0.0,0.7,0.0,0.0,2.4,6.0,17.5,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.09,0.0,1.0,0.0,0.0,0.17,0.09,2.8,64762.0,-630.0,-0.7306201550387597
1.0,0.0,21.0,0.0,29.3,265.0,0.13,0.13,0.0,3.35,83.0,3.0,0.0,5.9,24.0,2024-10-26,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,11521.0,1.0,3.0,4.0,6.0,5.0,-455.0,98.0,553.0,5.2,False,0.0,265.0,0.0,0.0,0.0,81.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683013.0,0.3648857176303863,1.0,2.0,0.0,0.0,0.3358561098575592,0.0,12750.0,Ipswich,2.0,3.0,9.0,1.8,MID,0.0,0.02,0.17,0.15,0.64,0.0,0.0,4.1,5.8,18.4,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,0.09,0.09,0.0,1.0,0.0,0.09,0.29,0.2,1.0,24518.0,0.0,0.02,0.17,0.15,1.26,0.0,0.0,4.8,9.4,21.7,17.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,1.0,0.09,0.09,0.0,1.0,0.0,0.09,0.29,0.2,2.7,56702.0,-423.0,-0.6989247311827957
0.0,0.0,1.0,1.0,8.6,265.0,0.04,0.2,0.16,0.39,93.0,0.0,0.0,0.9,0.0,2024-11-02,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,12242.0,1.0,1.0,1.0,5.0,2.0,495.0,998.0,503.0,5.2,True,1.0,265.0,0.0,3.0,0.092367023229599,83.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,684999.0,0.0,0.0,0.0,0.0,0.092367023229599,0.1244937777519226,0.0653064548969268,12750.0,Ipswich,2.0,2.0,10.0,2.7,MID,0.0,0.15,0.3,0.15,3.99,3.0,0.0,10.0,29.8,47.7,23.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,7.0,0.0,1.0,0.09,0.45,1.0,3.0,0.0,0.09,0.63,0.2,2.8,36039.0,0.0,0.15,0.3,0.15,4.36,3.0,0.0,10.5,31.4,51.0,23.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,8.0,0.0,1.0,0.09,0.45,1.0,3.0,0.0,0.09,0.63,0.2,3.8,51366.0,721.0,0.32978014656895405
0.0,0.0,3.0,0.0,5.1,265.0,0.06,0.26,0.2,0.08,116.0,0.0,0.0,2.7,5.0,2024-11-24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,12.0,0.0,11365.0,0.0,1.0,1.0,17.0,1.0,-358.0,241.0,599.0,5.1,True,0.0,265.0,0.0,1.0,0.4690444767475128,5.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689256.0,0.0,0.0,0.0,0.0,0.4690444767475128,0.4690444767475128,0.0,12750.0,Ipswich,3.0,2.0,12.0,1.0,MID,1.0,0.17,0.33,0.16,3.74,3.0,0.0,6.8,24.0,37.9,11.0,152.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,0.0,3.0,0.09,0.36,1.0,2.0,0.0,0.09,0.46,0.07,4.5,23763.0,1.0,0.19,0.5,0.31,4.38,3.0,0.0,10.9,29.8,56.3,28.0,186.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,9.0,0.0,4.0,0.18,0.45,1.0,3.0,0.0,0.18,0.75,0.27,5.5,48281.0,-877.0,-0.4261904761904762
