assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,-2.0,0.0,1.8,264.0,0.0,0.0,0.0,0.46,4.0,0.0,0.0,0.0,0.0,2024-08-17,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,8811.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,True,1.0,264.0,0.0,0.0,0.0,58.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12749.0,Ipswich,5.0,2.0,1.0,0.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,4.0,264.0,0.01,0.01,0.0,1.22,33.0,0.0,0.0,0.6,1.6,2024-09-14,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3987.0,1.0,0.0,0.0,0.0,1.0,-876.0,161.0,1037.0,4.9,False,0.0,264.0,0.0,0.0,0.0,62.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12749.0,Ipswich,2.0,3.0,4.0,-0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,1.8,2.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8811.0,-4824.0,-0.7312186978297162
0.0,0.0,18.0,0.0,27.2,264.0,0.38,0.38,0.0,2.13,48.0,1.0,0.0,4.4,10.8,2024-09-21,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,4136.0,1.0,1.0,1.0,6.0,2.0,28.0,302.0,274.0,4.9,False,0.0,264.0,0.0,0.0,0.0,76.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675647.0,0.7085802555084229,0.0,2.0,0.0,0.0,0.7700085639953613,0.5359219312667847,12749.0,Ipswich,2.0,2.0,5.0,0.8,MID,0.0,0.01,0.01,0.0,1.22,0.0,0.0,0.6,1.6,4.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,3987.0,0.0,0.01,0.01,0.0,1.68,0.0,0.0,0.6,1.6,5.8,2.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,12798.0,149.0,0.04861111111111111
0.0,0.0,3.0,0.0,0.1,264.0,0.0,0.16,0.16,0.15,56.0,0.0,0.0,0.6,1.2,2024-09-29,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,6.0,0.0,4091.0,0.0,2.0,2.0,5.0,1.0,-119.0,231.0,350.0,4.9,True,0.0,264.0,0.0,1.0,0.1160452589392662,18.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678374.0,0.0,0.0,0.0,0.0,0.1160452589392662,0.1632403284311294,0.0471950732171535,12749.0,Ipswich,3.0,2.0,6.0,0.8,MID,0.0,0.39,0.39,0.0,3.35,1.0,0.0,5.0,12.4,31.2,6.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.71,0.0,2.0,0.0,0.0,0.77,0.54,0.5,8123.0,0.0,0.39,0.39,0.0,3.81,1.0,0.0,5.0,12.4,33.0,8.0,187.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.71,0.0,2.0,0.0,0.0,0.77,0.54,1.1,16934.0,-45.0,-0.20481927710843373
0.0,0.0,11.0,0.0,15.8,264.0,0.08,0.09,0.01,3.62,70.0,4.0,0.0,2.4,4.6,2024-10-05,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,7.0,0.0,4076.0,1.0,1.0,4.0,4.0,2.0,-95.0,249.0,344.0,4.9,False,0.0,264.0,0.0,1.0,0.0179121792316436,77.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679505.0,0.3132689893245697,0.0,1.0,0.0,0.0179121792316436,0.3530434072017669,0.0218622460961341,12749.0,Ipswich,2.0,2.0,7.0,1.0,MID,0.0,0.39,0.55,0.16,3.5,1.0,0.0,5.6,13.6,31.3,11.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.12,0.71,0.0,2.0,0.0,0.12,0.93,0.58,1.3,12214.0,0.0,0.39,0.55,0.16,3.5,1.0,0.0,5.6,13.6,31.3,11.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.12,0.71,0.0,2.0,0.0,0.12,0.93,0.58,1.3,12214.0,-15.0,-0.16020236087689713
0.0,0.0,5.0,0.0,11.7,264.0,0.1,0.1,0.0,1.17,73.0,2.0,0.0,1.0,0.0,2024-10-19,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,4206.0,1.0,2.0,0.0,2.0,2.0,17.0,286.0,269.0,4.9,True,0.0,264.0,0.0,0.0,0.0,69.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681419.0,0.3734568059444427,0.0,1.0,0.0,0.0,0.4128659963607788,0.039409190416336,12749.0,Ipswich,2.0,2.0,8.0,1.7,MID,0.0,0.46,0.63,0.17,5.9,5.0,0.0,7.4,16.6,43.1,15.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,5.0,0.0,2.0,0.13,1.02,0.0,3.0,0.0,0.13,1.29,0.6,2.6,12303.0,0.0,0.47,0.64,0.17,7.12,5.0,0.0,8.0,18.2,47.1,15.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,6.0,0.0,2.0,0.13,1.02,0.0,3.0,0.0,0.13,1.29,0.6,2.3,16290.0,130.0,0.03063063063063063
0.0,0.0,10.0,0.0,0.8,264.0,0.01,0.07,0.06,3.98,83.0,4.0,0.0,1.5,8.2,2024-10-26,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,4153.0,0.0,3.0,4.0,6.0,1.0,-80.0,115.0,195.0,4.9,False,0.0,264.0,0.0,1.0,0.0560817904770374,56.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683019.0,0.0,0.0,0.0,0.0,0.0560817904770374,0.0560817904770374,0.0,12749.0,Ipswich,2.0,3.0,9.0,1.5,MID,0.0,0.18,0.35,0.17,4.94,6.0,0.0,4.0,5.8,27.6,11.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,5.0,0.0,2.0,0.13,0.69,0.0,2.0,0.0,0.13,0.93,0.11,3.5,12373.0,0.0,0.57,0.74,0.17,8.29,7.0,0.0,9.0,18.2,58.8,17.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,8.0,0.0,2.0,0.13,1.4,0.0,4.0,0.0,0.13,1.7,0.64,4.0,20496.0,-53.0,-0.25806451612903225
0.0,0.0,5.0,0.0,0.0,264.0,0.0,0.0,0.0,1.16,93.0,1.0,0.0,0.2,2.0,2024-11-02,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,4156.0,0.0,1.0,1.0,0.0,1.0,-57.0,253.0,310.0,4.9,True,0.0,264.0,0.0,0.0,0.0,7.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,685004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12749.0,Ipswich,2.0,2.0,10.0,1.3,MID,0.0,0.19,0.26,0.07,8.77,10.0,0.0,4.9,12.8,28.3,12.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,5.0,0.0,2.0,0.07,0.69,0.0,2.0,0.0,0.07,0.82,0.06,4.2,12435.0,0.0,0.57,0.8,0.23,11.05,11.0,0.0,9.9,24.8,55.6,23.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,11.0,8.0,0.0,3.0,0.19,1.4,0.0,4.0,0.0,0.19,1.76,0.64,5.8,20662.0,3.0,-0.10124333925399645
1.0,0.0,19.0,0.0,36.7,264.0,0.05,0.05,0.0,0.72,116.0,1.0,0.0,6.2,23.0,2024-11-24,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,12.0,0.0,3707.0,1.0,1.0,1.0,2.0,5.0,-296.0,33.0,329.0,4.9,True,0.0,264.0,0.0,0.0,0.0,85.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689250.0,0.1229588612914085,1.0,3.0,0.0,0.0,0.1562650501728058,0.058504831045866,12749.0,Ipswich,3.0,2.0,12.0,1.5,MID,0.0,0.01,0.07,0.06,5.14,5.0,0.0,1.7,10.2,0.8,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,2.8,8309.0,0.0,0.19,0.26,0.07,9.93,11.0,0.0,5.1,14.8,28.3,12.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,6.0,0.0,2.0,0.07,0.69,0.0,2.0,0.0,0.07,0.82,0.06,5.5,16591.0,-449.0,-0.8176795580110497
0.0,0.0,4.0,0.0,0.9,264.0,0.0,0.0,0.0,0.04,127.0,0.0,0.0,0.4,3.0,2024-11-30,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,13.0,0.0,3995.0,0.0,0.0,1.0,0.0,1.0,227.0,380.0,153.0,4.8,False,0.0,264.0,0.0,0.0,0.0,14.0,Nottingham Forest,Ipswich,1.0,0.0,26728.0,2024.0,690020.0,0.0,0.0,0.0,0.0,0.0,0.0150135774165391,0.0150135774165391,12749.0,Ipswich,2.0,4.0,13.0,1.8,MID,0.0,0.05,0.05,0.0,1.88,2.0,0.0,6.4,25.0,36.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.12,1.0,3.0,0.0,0.0,0.16,0.06,2.8,7863.0,0.0,0.16,0.22,0.06,7.03,8.0,0.0,8.9,33.2,49.2,10.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,9.0,0.0,1.0,0.06,0.5,1.0,4.0,0.0,0.06,0.63,0.1,6.0,16222.0,288.0,0.425891181988743
