assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0.0,0.0,3.0,0.0,1.1,504.0,0.0,0.0,0.0,0.06,10.0,0.0,0.0,0.3,1.8,2024-08-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,8800.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.5,False,0.0,504.0,0.0,0.0,0.0,1.0,Leicester,Tottenham,1.0,1.0,26611.0,2024.0,667469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10764.0,Tottenham,3.0,2.0,1.0,2.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,0.0,1.3,504.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.5,2.0,2024-08-24,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,2.0,0.0,9656.0,0.0,0.0,4.0,2.0,1.0,-848.0,239.0,1087.0,4.5,True,0.0,504.0,0.0,0.0,0.0,14.0,Tottenham,Everton,4.0,0.0,26617.0,2024.0,667989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10764.0,Tottenham,2.0,3.0,2.0,1.0,DEF,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,1.8,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8800.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,1.8,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8800.0,856.0,-0.6395173453996983
0.0,0.0,0.0,0.0,5.1,504.0,0.01,0.01,0.0,0.62,57.0,0.0,0.0,1.1,5.8,2024-09-29,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,6.0,0.0,9084.0,0.0,3.0,0.0,0.0,0.0,-421.0,236.0,657.0,4.4,False,1.0,504.0,0.0,0.0,0.0,39.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10764.0,Tottenham,3.0,3.0,6.0,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.8,3.8,2.4,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,18456.0,-572.0,-0.47144456886898095
0.0,0.0,3.0,0.0,0.1,504.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.1,1.0,2024-11-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,12.0,0.0,7545.0,0.0,4.0,0.0,0.0,1.0,-82.0,107.0,189.0,4.4,False,0.0,504.0,0.0,0.0,0.0,1.0,Manchester City,Tottenham,0.0,4.0,26720.0,2024.0,688694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10764.0,Tottenham,3.0,4.0,12.0,-0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1539.0,-0.27702702702702703
1.0,0.0,44.0,1.0,27.5,504.0,0.3,0.36,0.06,0.8,159.0,0.0,0.0,6.9,33.8,2024-12-15,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,16.0,0.0,7752.0,1.0,5.0,0.0,8.0,9.0,-24.0,159.0,183.0,4.4,False,0.0,504.0,0.0,1.0,0.0530622936785221,81.0,Southampton,Tottenham,0.0,5.0,26759.0,2024.0,694632.0,0.4084867537021637,1.0,2.0,0.0,0.0530622936785221,1.0590893030166626,1.0590893030166626,10764.0,Tottenham,3.0,2.0,16.0,3.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,7545.0,207.0,-0.07017543859649122
0.0,0.0,-2.0,0.0,2.3,504.0,0.01,0.01,0.0,4.6,169.0,6.0,0.0,4.2,39.2,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,17.0,0.0,10781.0,1.0,6.0,3.0,0.0,-1.0,2682.0,2965.0,283.0,4.4,True,0.0,504.0,0.0,0.0,0.0,90.0,Tottenham,Liverpool,3.0,6.0,26768.0,2024.0,695846.0,0.0,0.0,0.0,0.0,0.0,0.5696644186973572,0.5696644186973572,10764.0,Tottenham,5.0,3.0,17.0,1.0,DEF,1.0,0.3,0.36,0.06,0.8,0.0,0.0,6.9,33.8,27.5,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,0.0,1.0,0.05,0.41,1.0,2.0,0.0,0.05,1.06,1.06,3.0,7752.0,1.0,0.3,0.36,0.06,0.8,0.0,0.0,7.0,34.8,27.6,8.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,10.0,0.0,1.0,0.05,0.41,1.0,2.0,0.0,0.05,1.06,1.06,2.8,15297.0,3029.0,0.8257389162561576
0.0,0.0,2.0,0.0,30.7,504.0,0.16,0.19,0.03,1.12,178.0,1.0,0.0,4.4,11.4,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,1.0,18.0,0.0,13063.0,1.0,0.0,1.0,2.0,-1.0,2074.0,2805.0,731.0,4.4,False,0.0,504.0,0.0,1.0,0.0162087045609951,90.0,Nottingham Forest,Tottenham,1.0,0.0,26779.0,2024.0,696254.0,0.5887138843536377,0.0,2.0,0.0,0.0162087045609951,0.1802959591150283,0.0724020823836326,10764.0,Tottenham,3.0,4.0,18.0,1.7,DEF,1.0,0.31,0.37,0.06,5.4,6.0,0.0,11.1,73.0,29.8,8.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,8.0,0.0,1.0,0.05,0.41,1.0,2.0,0.0,0.05,1.63,1.63,4.0,18533.0,1.0,0.31,0.37,0.06,5.4,6.0,0.0,11.1,73.0,29.8,8.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,8.0,0.0,1.0,0.05,0.41,1.0,2.0,0.0,0.05,1.63,1.63,4.0,18533.0,2282.0,0.5865384615384616
0.0,0.0,9.0,0.0,2.8,504.0,0.01,0.01,0.0,2.53,199.0,2.0,0.0,1.6,13.4,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,20.0,0.0,11426.0,1.0,2.0,1.0,0.0,1.0,150.0,1130.0,980.0,4.4,True,0.0,504.0,0.0,0.0,0.0,90.0,Tottenham,Newcastle United,1.0,2.0,26800.0,2024.0,697105.0,0.0,0.0,0.0,0.0,0.0,0.404704749584198,0.404704749584198,10764.0,Tottenham,3.0,3.0,20.0,1.8,DEF,0.0,0.17,0.2,0.03,5.72,7.0,0.0,8.6,50.6,33.0,2.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,-2.0,0.0,1.0,0.02,0.59,0.0,2.0,0.0,0.02,0.75,0.64,2.7,23844.0,1.0,0.47,0.56,0.09,6.52,7.0,0.0,15.5,84.4,60.5,10.0,256.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,4.0,7.0,0.0,2.0,0.07,1.0,1.0,4.0,0.0,0.07,1.81,1.7,5.7,31596.0,-1637.0,0.07109004739336493
0.0,0.0,6.0,0.0,1.6,504.0,0.0,0.0,0.0,1.45,201.0,2.0,0.0,2.0,16.2,2025-01-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,21.0,0.0,12454.0,1.0,1.0,2.0,2.0,1.0,692.0,1627.0,935.0,4.4,False,0.0,504.0,0.0,0.0,0.0,90.0,Arsenal,Tottenham,2.0,1.0,26802.0,2024.0,699524.0,0.0,0.0,0.0,0.0,0.0,0.0779998376965522,0.0779998376965522,10764.0,Tottenham,3.0,4.0,21.0,0.0,DEF,0.0,0.17,0.2,0.03,3.65,3.0,0.0,6.0,24.8,33.5,2.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.02,0.59,0.0,2.0,0.0,0.02,0.59,0.48,3.5,24489.0,1.0,0.48,0.57,0.09,9.05,9.0,0.0,17.1,97.8,63.3,10.0,346.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,5.0,8.0,0.0,2.0,0.07,1.0,1.0,4.0,0.0,0.07,2.21,2.11,7.5,43022.0,1028.0,0.27010148321623734
0.0,0.0,9.0,0.0,5.7,504.0,0.04,0.08,0.04,1.95,214.0,3.0,0.0,3.7,19.0,2025-01-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,22.0,0.0,15032.0,1.0,2.0,3.0,12.0,1.0,2309.0,2950.0,641.0,4.4,False,0.0,504.0,0.0,1.0,0.0244049057364463,90.0,Everton,Tottenham,3.0,2.0,26815.0,2024.0,700459.0,0.0,0.0,0.0,0.0,0.0244049057364463,0.4822807312011719,0.4578758180141449,10764.0,Tottenham,3.0,3.0,22.0,0.0,DEF,0.0,0.01,0.01,0.0,3.98,4.0,0.0,3.6,29.6,4.4,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,1.8,23880.0,0.0,0.18,0.21,0.03,9.7,11.0,0.0,12.2,80.2,37.4,4.0,360.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,7.0,0.0,0.0,1.0,0.02,0.59,0.0,2.0,0.0,0.02,1.23,1.12,4.5,47724.0,2578.0,0.6429963798384851
