assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,8,0,0.8,162,0.01,0.01,0.0,0.77,9,2,0,2.1,20.4,2024-08-18,90,0,0,0,0,0,0,0,False,13,0,0,0,0,1,0,60767,1,2,0,0.0,1,0,0,0,4.5,True,0,162,,,0,0,0.0,90,DC,Chelsea,Manchester City,0,2,26610,2024,667013,0.0,0,0,0,0.0,0.0202604681253433,0.0202604681253433,10805,Chelsea,Levi Colwill,Levi Colwill,4,4,1,0.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,10,0,0.4,162,0.0,0.0,0.0,1.92,20,2,0,2.2,21.2,2024-08-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,2,0,87669,1,6,2,0.0,1,14359,22761,8402,4.5,False,0,162,,,0,0,0.0,90,DC,Wolverhampton Wanderers,Chelsea,2,6,26619,2024,668751,0.0,0,0,0,0.0,0.5814502239227295,0.5814502239227295,10805,Chelsea,Levi Colwill,Levi Colwill,3,3,2,1.0,DEF,0.0,0.01,0.01,0.0,0.77,2.0,0.0,2.1,20.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.9,0.0,0.0,0.0,0.0,0.26,0.67,0.0,0.7,6.8,0.27,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.3,0.0,0.0,0.0,0.0,0.15,0.4,0.0,0.42,4.08,0.16,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,26902.0,0.46077078586785614
0,0,12,0,2.5,162,0.01,0.19,0.18,0.44,23,1,0,4.7,20.0,2024-09-01,90,0,0,0,0,0,0,0,False,7,0,0,0,0,3,0,119482,1,1,1,24.0,2,24529,47095,22566,4.5,True,0,162,,,0,2,0.5072240829467773,90,DC,Chelsea,Crystal Palace,1,1,26630,2024,672430,0.0,0,0,0,0.5072240829467773,1.3057769536972046,1.3057769536972046,10805,Chelsea,Levi Colwill,Levi Colwill,3,4,3,1.3,DEF,0.0,0.0,0.0,0.0,1.92,2.0,0.0,2.2,21.2,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,1.0,0.0,0.0,0.0,0.0,0.9,1.33,0.0,1.43,13.87,0.4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.63,0.0,0.0,0.0,0.0,0.54,0.8,0.0,0.86,8.32,0.24,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.38,31813.0,0.3521195503940512
0,0,21,1,17.9,162,0.15,0.15,0.0,1.78,32,0,0,4.0,21.8,2024-09-14,90,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,143468,1,1,0,0.0,5,18439,40329,21890,4.5,False,1,162,,,0,0,0.0,90,DC,Bournemouth,Chelsea,0,1,26639,2024,674165,0.0145688625052571,0,1,0,0.0,0.5395304560661316,0.5395304560661316,10805,Chelsea,Levi Colwill,Levi Colwill,3,3,4,2.2,DEF,0.0,0.01,0.19,0.18,0.44,1.0,0.0,4.7,20.0,2.5,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.51,0.0,0.0,0.0,0.0,0.0,0.51,1.31,1.31,1.3,0.0,0.01,0.07,0.06,1.04,1.67,0.0,3.0,20.53,1.23,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.33,0.0,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.64,0.64,1.07,0.0,0.0,0.04,0.04,0.63,1.0,0.0,1.8,12.32,0.74,4.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,0.6,0.8,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.38,0.38,0.64,23986.0,0.2963564184573844
0,1,29,1,13.6,162,0.31,0.31,0.0,0.85,50,0,0,4.4,26.0,2024-09-21,90,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,163296,1,3,0,4.0,7,17012,25670,8658,4.5,False,0,162,,,0,0,0.0,90,DC,West Ham,Chelsea,0,3,26642,2024,675293,0.5893141031265259,0,1,0,0.0,1.2073758840560913,0.6180617809295654,10805,Chelsea,Levi Colwill,Levi Colwill,3,2,5,3.8,DEF,1.0,0.15,0.15,0.0,1.78,0.0,0.0,4.0,21.8,17.9,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.54,0.54,2.2,0.33,0.05,0.11,0.06,1.38,1.0,0.0,3.63,21.0,6.93,8.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.0,2.67,0.0,0.67,0.17,0.0,0.0,0.0,0.33,0.0,0.17,0.81,0.81,1.5,0.2,0.03,0.07,0.04,0.98,1.0,0.0,2.6,16.68,4.32,4.8,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,0.6,1.8,0.0,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.49,0.49,1.08,19828.0,0.4955721277091587
0,0,4,0,0.3,162,0.0,0.0,0.0,1.11,54,2,0,1.8,17.8,2024-09-28,90,0,0,0,0,0,0,0,False,5,0,0,0,0,6,0,330057,1,2,4,0.0,1,157358,216465,59107,4.5,True,0,162,,,0,0,0.0,90,DC,Chelsea,Brighton,4,2,26657,2024,677895,0.0,0,0,0,0.0,1.0295333862304688,1.0295333862304688,10805,Chelsea,Levi Colwill,Levi Colwill,3,4,6,3.8,DEF,1.0,0.31,0.31,0.0,0.85,0.0,0.0,4.4,26.0,13.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.59,0.0,0.0,1.0,0.0,0.0,1.21,0.62,3.8,0.67,0.16,0.22,0.06,1.02,0.33,0.0,4.37,22.6,11.33,9.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.33,4.67,0.0,0.67,0.17,0.2,0.0,0.0,0.67,0.0,0.17,1.02,0.82,2.43,0.4,0.1,0.13,0.04,1.15,1.0,0.0,3.48,21.88,7.04,5.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,0.6,3.2,0.0,0.4,0.1,0.12,0.0,0.0,0.4,0.0,0.1,0.73,0.61,1.84,166761.0,0.5710231808746897
0,0,8,0,1.0,162,0.01,0.01,0.0,0.59,65,1,0,1.9,18.4,2024-10-06,90,0,0,0,0,0,0,0,False,16,0,0,0,0,7,0,373643,1,1,1,0.0,1,39343,67704,28361,4.5,True,1,162,,,0,0,0.0,90,DC,Chelsea,Nottingham Forest,1,1,26668,2024,680138,0.0,0,0,0,0.0,0.3176470100879669,0.3176470100879669,10805,Chelsea,Levi Colwill,Levi Colwill,4,4,7,3.5,DEF,0.0,0.0,0.0,0.0,1.11,2.0,0.0,1.8,17.8,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1.03,3.8,0.67,0.15,0.15,0.0,1.25,0.67,0.0,3.4,21.87,10.6,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,4.33,0.0,0.0,0.0,0.2,0.0,0.0,0.67,0.0,0.0,0.93,0.73,3.27,0.4,0.09,0.13,0.04,1.22,1.0,0.0,3.42,21.36,6.94,5.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,1.4,3.2,0.0,0.4,0.1,0.12,0.0,0.0,0.4,0.0,0.1,0.93,0.81,2.42,43586.0,0.4095456201530214
0,0,4,0,1.3,162,0.01,0.01,0.0,1.94,74,2,0,0.9,7.4,2024-10-20,90,0,0,0,0,0,0,0,False,12,0,0,0,0,8,0,345744,1,1,2,0.0,1,-26329,13970,40299,4.6,False,0,162,,,0,0,0.0,90,DC,Liverpool,Chelsea,2,1,26679,2024,682201,0.0,0,0,0,0.0,0.5949532389640808,0.5949532389640808,10805,Chelsea,Levi Colwill,Levi Colwill,3,5,8,0.5,DEF,0.0,0.01,0.01,0.0,0.59,1.0,0.0,1.9,18.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,3.5,0.33,0.11,0.11,0.0,0.85,1.0,0.0,2.7,20.73,4.97,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.33,0.0,0.0,0.85,0.66,3.7,0.4,0.1,0.13,0.04,0.95,0.8,0.0,3.36,20.8,7.06,5.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.2,3.2,0.0,0.4,0.1,0.12,0.0,0.0,0.4,0.0,0.1,0.88,0.76,2.92,-27899.0,-0.4851572721074647
0,0,12,0,0.9,162,0.01,0.01,0.0,1.92,85,1,0,2.1,14.4,2024-10-27,90,0,0,0,0,0,0,0,False,15,0,0,0,0,9,0,339061,1,1,2,6.0,2,-9077,8518,17595,4.6,True,0,162,,,0,0,0.0,90,DC,Chelsea,Newcastle United,2,1,26688,2024,683510,0.0,0,0,0,0.0,0.946597456932068,0.946597456932068,10805,Chelsea,Levi Colwill,Levi Colwill,4,4,9,1.8,DEF,0.0,0.01,0.01,0.0,1.94,2.0,0.0,0.9,7.4,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.59,0.5,0.0,0.01,0.01,0.0,1.21,1.67,0.0,1.53,14.53,0.87,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,2.6,0.4,0.1,0.1,0.0,1.25,1.0,0.0,2.6,18.28,6.82,0.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.4,3.0,0.0,0.0,0.0,0.12,0.0,0.0,0.4,0.0,0.0,0.74,0.62,2.76,-6683.0,-0.34760464136636926
0,0,8,0,1.0,162,0.27,0.28,0.01,1.98,95,1,0,2.1,14.2,2024-11-03,90,0,0,0,0,0,0,0,False,14,0,0,0,0,10,0,324857,1,1,1,6.0,2,-15750,10176,25926,4.6,False,0,162,,,0,1,0.0542182922363281,90,DC,Manchester United,Chelsea,1,1,26697,2024,685872,0.0,0,0,0,0.0542182922363281,0.0514670312404632,0.0514670312404632,10805,Chelsea,Levi Colwill,Levi Colwill,3,3,10,2.2,DEF,0.0,0.01,0.01,0.0,1.92,1.0,0.0,2.1,14.4,0.9,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,1.8,0.0,0.01,0.01,0.0,1.48,1.33,0.0,1.63,13.4,1.07,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,1.93,0.2,0.07,0.07,0.0,1.28,1.2,0.0,2.22,16.8,3.42,2.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.8,2.4,0.0,0.0,0.0,0.12,0.0,0.0,0.2,0.0,0.0,0.82,0.7,2.68,-14204.0,-0.43626391889646005
0,0,4,0,10.8,162,0.01,0.01,0.0,0.99,103,1,0,2.9,16.6,2024-11-10,90,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,312021,1,1,1,2.0,1,-13050,7594,20644,4.6,True,1,162,,,0,0,0.0,90,DC,Chelsea,Arsenal,1,1,26705,2024,687557,0.0158520247787237,0,1,0,0.0,0.1779978424310684,0.1779978424310684,10805,Chelsea,Levi Colwill,Levi Colwill,5,4,11,1.2,DEF,0.0,0.27,0.28,0.01,1.98,1.0,0.0,2.1,14.2,1.0,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,2.2,0.0,0.1,0.1,0.0,1.95,1.33,0.0,1.7,12.0,1.07,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,1.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.53,0.53,1.5,0.0,0.06,0.06,0.0,1.51,1.4,0.0,1.76,14.44,0.9,2.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.59,0.59,2.36,-12836.0,-0.4621432112755861
0,0,8,0,2.3,162,0.02,0.02,0.0,1.11,117,1,0,1.7,12.6,2024-11-23,90,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,330908,1,2,1,2.0,2,16143,45653,29510,4.5,False,0,162,,,0,0,0.0,90,DC,Leicester,Chelsea,1,2,26719,2024,688093,0.0,0,0,0,0.0,0.0985931158065795,0.0985931158065795,10805,Chelsea,Levi Colwill,Levi Colwill,3,1,12,1.7,DEF,0.0,0.01,0.01,0.0,0.99,1.0,0.0,2.9,16.6,10.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.18,0.18,1.2,0.0,0.1,0.1,0.0,1.63,1.0,0.0,2.37,15.07,4.23,4.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,1.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.39,0.39,1.73,0.0,0.06,0.06,0.0,1.48,1.2,0.0,1.98,14.2,3.0,2.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.4,1.4,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.42,0.42,1.84,18887.0,0.21477322618841718
0,0,26,1,1.7,162,0.01,0.01,0.0,1.15,123,0,0,3.0,25.8,2024-12-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,342284,1,0,3,2.0,6,9983,22306,12323,4.5,True,0,162,,,0,0,0.0,90,DC,Chelsea,Aston Villa,3,0,26724,2024,690677,0.0,0,0,0,0.0,0.2195645868778228,0.2195645868778228,10805,Chelsea,Levi Colwill,Levi Colwill,3,4,13,3.3,DEF,0.0,0.02,0.02,0.0,1.11,1.0,0.0,1.7,12.6,2.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.7,0.0,0.1,0.1,0.0,1.36,1.0,0.0,2.23,14.47,4.7,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.67,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.11,0.11,1.7,0.0,0.06,0.07,0.0,1.59,1.2,0.0,1.94,13.04,3.26,3.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.4,1.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.37,0.37,1.48,11376.0,0.28828438591931616
0,0,3,0,0.9,162,0.01,0.2,0.19,2.9,149,3,0,3.0,20.4,2024-12-08,90,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,438223,1,4,3,9.0,1,-6586,19930,26516,4.5,False,0,162,,,0,1,0.1226646304130554,90,DC,Tottenham,Chelsea,3,4,26745,2024,693033,0.0,0,0,0,0.1226646304130554,0.1649962812662124,0.1649962812662124,10805,Chelsea,Levi Colwill,Levi Colwill,3,3,15,2.2,DEF,1.0,0.01,0.01,0.0,1.15,0.0,0.0,3.0,25.8,1.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,3.3,0.33,0.01,0.01,0.0,1.08,0.67,0.0,2.53,18.33,4.93,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,3.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.17,0.17,2.07,0.2,0.06,0.07,0.0,1.43,0.8,0.0,2.36,16.72,3.34,3.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.6,2.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.3,0.3,2.04,95939.0,-0.14179907849976317
0,0,11,0,18.3,162,0.05,0.05,0.0,1.61,154,1,0,4.2,22.0,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,499814,1,1,2,2.0,2,56640,76806,20166,4.5,True,0,162,,,0,0,0.0,90,DC,Chelsea,Brentford,2,1,26757,2024,694592,0.0446362160146236,0,1,0,0.0,0.6297602653503418,0.5851240158081055,10805,Chelsea,Levi Colwill,Levi Colwill,3,4,16,2.7,DEF,0.0,0.01,0.2,0.19,2.9,3.0,0.0,3.0,20.4,0.9,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.16,0.16,2.2,0.33,0.01,0.08,0.06,1.72,1.33,0.0,2.57,19.6,1.63,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,3.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.16,2.4,0.2,0.06,0.1,0.04,1.63,1.2,0.0,2.54,17.92,3.34,4.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.8,2.4,0.0,0.4,0.04,0.0,0.0,0.0,0.2,0.0,0.04,0.14,0.14,2.12,61591.0,0.5840861279544611
0,0,24,1,2.2,162,0.02,0.02,0.0,1.03,164,0,0,1.4,11.6,2024-12-22,90,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,568671,1,0,0,0.0,6,65479,82911,17432,4.6,False,0,162,,,0,0,0.0,90,DC,Everton,Chelsea,0,0,26764,2024,695770,0.0,0,0,0,0.0,0.0853732377290725,0.0853732377290725,10805,Chelsea,Levi Colwill,Levi Colwill,3,3,17,3.3,DEF,0.0,0.05,0.05,0.0,1.61,1.0,0.0,4.2,22.0,18.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.63,0.59,2.7,0.33,0.02,0.09,0.06,1.89,1.33,0.0,3.4,22.73,6.97,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,3.0,0.0,0.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.34,0.32,2.73,0.2,0.02,0.06,0.04,1.55,1.2,0.0,2.96,19.48,6.8,3.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,2.0,2.4,0.0,0.2,0.02,0.01,0.0,0.0,0.4,0.0,0.02,0.26,0.25,2.22,68857.0,0.6525517475060543
1,0,18,0,11.8,162,0.02,0.02,0.0,1.78,174,2,0,5.0,38.2,2024-12-26,90,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,583162,1,2,1,0.0,4,13861,32501,18640,4.6,True,0,162,,,0,0,0.0,90,DC,Chelsea,Fulham,1,2,26775,2024,696180,0.0585655607283115,1,1,0,0.0,0.1583910286426544,0.0998254716396331,10805,Chelsea,Levi Colwill,Levi Colwill,3,4,18,3.7,DEF,1.0,0.02,0.02,0.0,1.03,0.0,0.0,1.4,11.6,2.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.3,0.33,0.03,0.09,0.06,1.85,1.33,0.0,2.87,18.0,7.13,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,3.0,0.0,0.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.29,0.28,2.73,0.4,0.02,0.06,0.04,1.56,1.0,0.0,2.66,18.48,5.08,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,3.4,0.0,0.2,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.24,0.23,2.64,14491.0,0.2710349817172132
0,0,5,0,30.6,162,0.13,0.13,0.0,1.58,186,2,0,5.5,22.6,2024-12-30,90,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,607092,1,0,2,2.0,0,21088,36168,15080,4.6,False,1,162,,,0,0,0.0,90,DC,Ipswich,Chelsea,2,0,26787,2024,696906,0.0653032884001731,0,1,0,0.0,0.5487993359565735,0.4834960401058197,10805,Chelsea,Levi Colwill,Levi Colwill,3,2,19,2.7,DEF,0.0,0.02,0.02,0.0,1.78,2.0,0.0,5.0,38.2,11.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.06,1.0,1.0,1.0,0.0,0.0,0.16,0.1,3.7,0.33,0.03,0.03,0.0,1.47,1.0,0.0,3.53,23.93,10.77,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.03,0.33,0.33,0.67,0.0,0.0,0.29,0.26,3.23,0.4,0.02,0.06,0.04,1.69,1.2,0.0,3.32,23.6,6.98,2.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.8,3.8,0.0,0.2,0.02,0.02,0.2,0.2,0.4,0.0,0.02,0.25,0.23,3.04,23930.0,0.411489228847955
