assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,13,0,2.5,442,0.01,0.01,0.0,1.22,6,1,0,2.1,14.8,2024-08-17,90,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,185141,1,1,1,4.0,2,0,0,0,4.5,True,0,442,,,Ibrahim Sangaré,0,0,0.0,90,DMC,Nottingham Forest,Bournemouth,1,1,26607,2024,666390,0.0,0,0,0,0.0,0.1621833443641662,0.1621833443641662,26607,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,3,4,1,1.0,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,9,1,2.1,442,0.04,0.06,0.02,0.14,18,0,0,2.3,9.6,2024-08-24,65,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,230565,1,1,0,11.0,2,19325,36428,17103,4.5,False,1,442,,,Ibrahim Sangaré,0,1,0.0163659416139125,67,DMC,Southampton,Nottingham Forest,0,1,26616,2024,668060,0.0,0,0,0,0.0163659416139125,0.3525728285312652,0.3362068831920624,26616,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,4,1,2,2.5,MID,2,0.0,0.01,0.01,0.0,1.22,1.0,0.0,2.1,14.8,2.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.41,0.33,0.0,0.7,4.93,0.83,1.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.33,0.0,0.0,0.0,0.0,0.24,0.2,0.0,0.42,2.96,0.5,0.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.2,45424.0,0.3610057723562048
0,0,4,0,11.8,442,0.01,0.01,0.0,0.62,29,1,0,3.0,14.4,2024-08-31,57,0,0,0,0,0,0,0,False,20,0,0,0,0,3,0,268272,1,1,1,4.0,0,26785,68764,41979,4.5,True,1,442,,,Ibrahim Sangaré,0,0,0.0,60,DMC,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671849,0.0082136588171124,0,1,0,0.0,0.1495532095432281,0.1413395404815673,26627,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,3,4,3,1.3,MID,0,1.0,0.04,0.06,0.02,0.14,0.0,0.0,2.3,9.6,2.1,11.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.35,0.34,2.5,0.33,0.02,0.02,0.01,0.45,0.33,0.0,1.47,8.13,1.53,5.0,51.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.33,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.17,1.17,0.2,0.01,0.01,0.0,0.27,0.2,0.0,0.88,4.88,0.92,3.0,31.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,37707.0,0.24186630306204454
1,0,14,0,10.2,442,0.0,0.0,0.0,0.2,239,0,0,2.7,15.2,2025-02-01,8,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,102473,0,0,7,2.0,4,14522,18504,3982,4.3,True,0,442,,,Ibrahim Sangaré,0,0,0.0,4,Sub,Nottingham Forest,Brighton,7,0,26840,2024,702742,0.6244640350341797,1,1,0,0.0,0.6244640350341797,0.0,26840,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,3,4,24,1.5,MID,4,0.0,0.01,0.01,0.0,0.62,1.0,0.0,3.0,14.4,11.8,4.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.15,0.14,1.3,0.33,0.02,0.03,0.01,0.66,0.67,0.0,2.47,12.93,5.47,6.33,70.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,0.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.33,0.0,0.01,0.22,0.21,1.6,0.2,0.01,0.02,0.0,0.4,0.4,0.0,1.48,7.76,3.28,3.8,42.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.6,0.4,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.13,0.13,0.96,-165799.0,0.6458240683091702
0,0,4,0,2.3,442,0.0,0.0,0.0,0.53,244,0,0,0.6,3.2,2025-02-15,27,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,121994,0,1,2,0.0,1,20115,28287,8172,4.3,False,0,442,,,Ibrahim Sangaré,0,0,0.0,26,Sub,Fulham,Nottingham Forest,2,1,26845,2024,706211,0.0,0,0,0,0.0,0.0,0.0,26845,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,4,3,25,2.2,MID,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.7,15.2,10.2,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.62,1.0,1.0,1.0,0.0,0.0,0.62,0.0,1.5,0.33,0.02,0.02,0.01,0.32,0.33,0.0,2.67,13.07,8.03,5.67,43.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,2.67,2.0,0.0,0.33,0.01,0.21,0.33,0.33,0.67,0.0,0.01,0.38,0.16,1.77,0.2,0.01,0.02,0.0,0.44,0.4,0.0,2.02,10.8,5.32,4.2,44.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.6,1.8,1.6,0.0,0.2,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0.26,0.13,1.26,19521.0,0.5517156257714144
0,0,2,0,0.1,442,0.0,0.0,0.0,0.07,259,0,0,0.6,6.2,2025-02-23,13,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,132393,0,3,4,0.0,1,11676,18577,6901,4.3,False,0,442,,,Ibrahim Sangaré,0,0,0.0,6,Sub,Newcastle United,Nottingham Forest,4,3,26860,2024,708347,0.0,0,0,0,0.0,0.0,0.0,26860,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,4,4,26,1.5,MID,1,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.6,3.2,2.3,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.45,0.33,0.0,2.1,10.93,8.1,2.0,30.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,3.33,1.67,0.0,0.0,0.0,0.21,0.33,0.33,0.67,0.0,0.0,0.26,0.05,1.67,0.2,0.01,0.02,0.0,0.54,0.4,0.0,2.14,11.44,5.78,4.2,49.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.8,2.2,1.8,0.0,0.2,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0.26,0.13,1.7,10399.0,0.4582777298061072
0,0,3,0,0.2,442,0.0,0.0,0.0,0.07,277,0,0,0.1,0.4,2025-03-08,10,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,155652,0,0,1,0.0,1,8542,18186,9644,4.3,True,0,442,,,Ibrahim Sangaré,0,0,0.0,8,Sub,Nottingham Forest,Manchester City,1,0,26878,2024,711017,0.0,0,0,0,0.0,0.136362537741661,0.136362537741661,26878,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,4,4,28,0.8,MID,1,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.6,6.2,0.1,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.27,0.0,0.0,1.3,8.2,4.2,0.67,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,4.33,2.0,0.0,0.0,0.0,0.21,0.33,0.33,0.33,0.0,0.0,0.21,0.0,1.73,0.2,0.01,0.01,0.0,0.31,0.2,0.0,1.84,9.72,5.3,3.4,34.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.2,2.8,1.6,0.0,0.2,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0.23,0.1,1.8,23259.0,0.30693496227093064
0,0,4,0,10.4,442,0.02,0.02,0.0,0.64,294,0,0,1.3,2.6,2025-04-01,4,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,152814,0,0,1,0.0,1,2445,15177,12732,4.3,True,0,442,,,Ibrahim Sangaré,0,0,0.0,1,Sub,Nottingham Forest,Manchester United,1,0,26894,2024,716015,0.062101375311613,0,1,0,0.0,0.062101375311613,0.062101375311613,26894,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,2,4,30,1.2,MID,1,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.1,0.4,0.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.8,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.43,3.27,0.87,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.5,0.0,0.0,0.0,0.0,0.3,0.2,0.0,1.4,7.88,4.92,1.2,23.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,3.0,1.4,0.0,0.0,0.0,0.13,0.2,0.2,0.4,0.0,0.0,0.18,0.06,1.46,-2838.0,0.08760614855422982
0,0,4,0,11.5,442,0.01,0.01,0.0,0.08,338,0,0,1.6,4.6,2025-05-01,15,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,138747,0,2,0,0.0,1,-3763,767,4530,4.3,True,0,442,,,Ibrahim Sangaré,0,0,0.0,13,Sub,Nottingham Forest,Brentford,0,2,26939,2024,723592,0.020890163257718,0,1,0,0.0,0.020890163257718,0.020890163257718,26939,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,3,4,34,0.0,MID,1,0.0,0.02,0.02,0.0,0.64,0.0,0.0,1.3,2.6,10.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.06,1.2,0.0,0.01,0.01,0.0,0.26,0.0,0.0,0.67,3.07,3.57,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.07,0.07,1.17,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.06,5.52,4.64,0.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,1.6,0.0,0.0,0.0,0.14,0.2,0.2,0.4,0.0,0.0,0.16,0.04,1.44,-14067.0,-0.7104021144043798
0,0,8,0,4.0,442,0.01,0.01,0.0,1.98,346,1,0,1.9,15.4,2025-05-05,75,0,0,0,0,0,0,0,False,7,0,0,0,0,35,0,138052,1,1,1,0.0,1,-1708,755,2463,4.3,False,1,442,,,Ibrahim Sangaré,0,0,0.0,77,DMC,Crystal Palace,Nottingham Forest,1,1,26949,2024,725324,0.0,0,0,0,0.0,0.172251358628273,0.172251358628273,26949,Nottingham Forest,Ibrahim Sangaré,Ibrahim Sangare,4,3,35,1.0,MID,1,0.0,0.01,0.01,0.0,0.08,0.0,0.0,1.6,4.6,11.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.01,0.0,0.26,0.0,0.0,1.0,2.53,7.37,0.0,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.07,0.07,0.67,0.0,0.01,0.01,0.0,0.28,0.0,0.0,0.84,3.4,4.9,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.04,0.04,1.14,-695.0,-0.5307644499689248
