assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,-2,0,0.6,474,0.22,0.22,0.0,1.19,120,1,0,0.5,2.0,2024-11-24,13,0,0,0,0,0,0,0,False,12,0,0,0,0,12,0,23312,0,3,2,2.0,1,-2615,249,2864,4.5,True,0,474,,,0,0,0.0,7,Sub,Southampton,Liverpool,2,3,26721,2024,689138,0.0,0,0,0,0.0,0.0,0.0,26721,Southampton,Sugawara Yukinari,Yukinari Sugawara,5,1,12,0.5,DEF,1,0.0,0.01,0.06,0.05,0.03,0.0,0.0,0.5,0.0,1.7,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.2,0.33,0.07,0.09,0.02,0.7,0.0,0.0,2.13,9.87,8.3,3.33,34.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,1.67,3.33,0.0,0.33,0.01,0.04,0.33,0.33,0.67,0.0,0.01,0.05,0.0,1.73,0.2,0.08,0.09,0.01,1.15,1.2,0.0,2.22,9.36,10.16,2.8,56.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.0,2.2,2.2,0.0,0.2,0.01,0.14,0.2,0.2,0.8,0.0,0.01,0.07,0.04,1.04,-2490.0,-0.8400256986829425
0,0,10,0,29.6,474,0.14,0.14,0.0,1.07,122,1,0,4.6,16.4,2024-11-29,65,0,0,0,0,0,0,0,False,5,0,0,0,0,13,0,22835,1,1,1,0.0,2,-773,387,1160,4.5,False,0,474,,,0,0,0.0,70,DR,Brighton,Southampton,1,1,26723,2024,689630,0.4554513692855835,0,2,0,0.0,0.5643603801727295,0.5240997076034546,26723,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,3,13,1.5,DEF,2,0.0,0.22,0.22,0.0,1.19,1.0,0.0,0.5,2.0,0.6,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.12,0.02,0.76,0.33,0.0,1.33,6.53,4.2,2.67,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,0.0,0.33,0.01,0.04,0.33,0.33,0.33,0.0,0.01,0.05,0.0,1.4,0.2,0.11,0.12,0.01,1.12,0.8,0.0,1.84,7.68,7.98,2.8,40.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.0,2.4,0.0,0.2,0.01,0.13,0.2,0.2,0.6,0.0,0.01,0.05,0.02,1.04,-477.0,-0.49967679379444085
0,0,-6,0,1.3,474,0.0,0.0,0.0,1.46,140,2,0,0.2,1.0,2024-12-04,18,0,0,0,0,0,0,0,False,6,0,0,0,0,14,0,22797,0,5,1,0.0,0,-183,841,1024,4.5,True,0,474,,,0,0,0.0,12,Sub,Southampton,Chelsea,1,5,26741,2024,691459,0.0,0,0,0,0.0,0.0,0.0,26741,Southampton,Sugawara Yukinari,Yukinari Sugawara,3,1,14,0.0,DEF,0,0.0,0.14,0.14,0.0,1.07,1.0,0.0,4.6,16.4,29.6,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.46,0.0,0.0,2.0,0.0,0.0,0.56,0.52,1.5,0.0,0.12,0.14,0.02,0.76,0.67,0.0,1.87,6.13,10.63,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.67,1.33,0.0,0.33,0.01,0.15,0.0,0.0,0.67,0.0,0.01,0.2,0.17,1.07,0.2,0.11,0.12,0.01,0.87,0.4,0.0,2.3,9.6,11.02,2.4,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,1.6,2.6,0.0,0.2,0.01,0.12,0.2,0.2,0.8,0.0,0.01,0.14,0.1,1.44,-38.0,-0.09812332439678284
0,0,8,0,1.1,474,0.01,0.02,0.01,0.44,159,0,0,1.5,8.6,2024-12-15,28,0,0,0,0,0,0,0,False,18,0,0,0,0,16,0,20615,0,5,0,5.0,1,-1951,147,2098,4.4,True,0,474,,,0,1,0.0198820158839225,24,Sub,Southampton,Tottenham,0,5,26759,2024,694628,0.0,0,0,0,0.0198820158839225,0.0875696390867233,0.0676876232028007,26759,Southampton,Sugawara Yukinari,Yukinari Sugawara,2,1,16,-0.2,DEF,1,0.0,0.0,0.0,0.0,1.46,2.0,0.0,0.2,1.0,1.3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,1.24,1.33,0.0,1.77,6.47,10.5,0.67,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.0,1.33,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.67,0.0,0.0,0.19,0.17,0.67,0.0,0.09,0.1,0.01,0.96,0.8,0.0,1.76,7.4,8.7,1.6,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1.4,1.6,0.0,0.2,0.01,0.11,0.2,0.2,0.6,0.0,0.01,0.14,0.1,1.14,-2182.0,-0.8690423162583519
0,0,21,1,11.8,474,0.03,0.06,0.03,0.88,165,0,0,2.3,5.4,2024-12-22,79,0,0,0,0,0,0,0,False,9,0,0,0,0,17,0,20005,1,0,0,6.0,5,-724,216,940,4.4,False,1,474,,,0,1,0.0236475765705108,82,MR,Fulham,Southampton,0,0,26763,2024,695649,0.0830598995089531,0,1,0,0.0236475765705108,0.1619724929332733,0.0789125859737396,26763,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,3,17,1.0,DEF,5,0.0,0.01,0.02,0.01,0.44,0.0,0.0,1.5,8.6,1.1,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.07,-0.2,0.0,0.05,0.05,0.0,0.99,1.0,0.0,2.1,8.67,10.67,1.67,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,3.67,0.67,1.0,0.0,0.33,0.01,0.15,0.0,0.0,0.67,0.0,0.01,0.22,0.2,0.43,0.0,0.08,0.09,0.01,0.84,0.8,0.0,1.46,5.6,6.86,2.2,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,1.2,1.0,0.0,0.4,0.01,0.09,0.0,0.0,0.4,0.0,0.01,0.14,0.12,0.6,-610.0,-0.6262975778546713
0,0,14,0,34.7,474,0.1,0.14,0.04,1.48,179,1,0,6.3,21.0,2024-12-26,60,0,0,0,0,0,0,0,False,19,0,0,0,0,18,0,19854,1,1,0,7.0,2,-252,444,696,4.3,True,0,474,,,0,1,0.0355149172246456,71,MR,Southampton,West Ham,0,1,26780,2024,696273,0.3305961191654205,0,2,0,0.0355149172246456,1.4653124809265137,1.1224970817565918,26780,Southampton,Sugawara Yukinari,Yukinari Sugawara,2,1,18,1.2,DEF,2,1.0,0.03,0.06,0.03,0.88,0.0,0.0,2.3,5.4,11.8,6.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.02,0.08,0.0,0.0,1.0,0.0,0.02,0.16,0.08,1.0,0.33,0.01,0.03,0.01,0.93,0.67,0.0,1.33,5.0,4.73,3.67,41.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.33,0.33,2.0,0.0,0.67,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.08,0.05,0.27,0.2,0.08,0.09,0.01,1.01,0.8,0.0,1.82,6.68,8.88,2.6,40.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.8,0.8,1.8,0.0,0.4,0.01,0.11,0.0,0.0,0.6,0.0,0.01,0.16,0.13,0.56,-151.0,-0.22105263157894736
0,0,-15,0,0.4,474,0.0,0.0,0.0,3.21,198,4,0,0.0,0.0,2025-01-04,45,0,0,0,0,0,0,0,False,4,0,0,0,0,20,0,18789,0,5,0,0.0,-1,-972,216,1188,4.3,True,0,474,,,0,0,0.0,41,Sub,Southampton,Brentford,0,5,26799,2024,697198,0.0,0,0,0,0.0,0.0795496925711631,0.0795496925711631,26799,Southampton,Sugawara Yukinari,Yukinari Sugawara,3,1,20,0.9,DEF,-1,0.0,0.1,0.14,0.04,1.48,1.0,0.0,6.3,21.0,34.7,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.04,0.33,0.0,0.0,2.0,0.0,0.04,1.47,1.12,1.2,0.33,0.05,0.07,0.03,0.93,0.33,0.0,3.37,11.67,15.87,6.0,55.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,2.67,0.0,1.0,0.03,0.14,0.0,0.0,1.0,0.0,0.03,0.57,0.42,0.67,0.2,0.06,0.07,0.02,1.07,0.8,0.0,2.98,10.48,15.7,3.6,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.4,0.4,2.0,0.0,0.6,0.02,0.17,0.0,0.0,1.0,0.0,0.02,0.46,0.36,0.7,-1065.0,-0.6923076923076923
0,0,-4,0,16.8,474,0.04,0.04,0.0,3.2,209,3,0,3.5,14.0,2025-01-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,21,0,18054,1,1,3,4.0,1,-831,135,966,4.3,False,0,474,,,0,0,0.0,90,MR,Manchester United,Southampton,3,1,26811,2024,699585,0.0405085198581218,0,1,0,0.0,0.1095480024814605,0.1095480024814605,26811,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,3,21,0.9,DEF,1,0.0,0.0,0.0,0.0,3.21,4.0,0.0,0.0,0.0,0.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.9,0.33,0.04,0.07,0.02,1.86,1.67,0.0,2.87,8.8,15.63,4.33,61.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,2.0,0.0,0.67,0.02,0.14,0.0,0.0,1.0,0.0,0.02,0.57,0.43,1.03,0.2,0.03,0.04,0.02,1.49,1.4,0.0,2.06,7.2,9.86,3.6,46.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,3.2,0.2,1.4,0.0,0.6,0.02,0.08,0.0,0.0,0.6,0.0,0.02,0.36,0.27,0.58,-735.0,-0.7547683923705722
0,0,-7,0,8.8,474,0.06,0.06,0.0,1.16,219,3,0,1.4,5.2,2025-01-19,56,0,0,0,0,0,0,0,False,16,0,0,0,0,22,0,17752,1,2,3,0.0,0,-379,103,482,4.3,False,0,474,,,0,0,0.0,61,MR,Nottingham Forest,Southampton,3,2,26820,2024,700518,0.0,0,0,0,0.0,0.1462677717208862,0.1462677717208862,26820,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,4,22,0.0,DEF,0,0.0,0.04,0.04,0.0,3.2,3.0,0.0,3.5,14.0,16.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.9,0.0,0.05,0.06,0.01,2.63,2.67,0.0,3.27,11.67,17.3,3.67,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,0.67,0.0,0.33,0.01,0.12,0.0,0.0,1.0,0.0,0.01,0.55,0.44,1.0,0.2,0.04,0.05,0.02,1.84,1.6,0.0,2.72,9.8,12.96,4.4,60.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.4,0.6,1.6,0.0,0.6,0.02,0.09,0.0,0.0,0.8,0.0,0.02,0.38,0.29,0.76,-302.0,-0.6478632478632479
0,0,2,0,1.3,474,0.01,0.01,0.0,0.64,228,0,0,0.8,4.4,2025-01-25,30,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,17676,0,3,1,2.0,1,-146,381,527,4.3,True,0,474,,,0,0,0.0,27,Sub,Southampton,Newcastle United,1,3,26829,2024,701476,0.0,0,0,0,0.0,0.1364225596189499,0.1364225596189499,26829,Southampton,Sugawara Yukinari,Yukinari Sugawara,4,1,23,-0.8,DEF,1,0.0,0.06,0.06,0.0,1.16,3.0,0.0,1.4,5.2,8.8,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.03,0.03,0.0,2.52,3.33,0.0,1.63,6.4,8.67,1.33,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.11,0.11,0.6,0.2,0.05,0.06,0.01,1.99,2.2,0.0,2.7,9.12,14.5,3.4,66.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.2,1.4,0.0,0.4,0.01,0.09,0.0,0.0,0.8,0.0,0.01,0.39,0.31,0.8,-76.0,-0.16079295154185022
0,0,1,0,0.0,474,0.0,0.0,0.0,0.0,236,0,0,0.2,2.0,2025-02-01,9,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,17556,0,2,1,0.0,0,-191,347,538,4.2,False,1,474,,,0,0,0.0,6,Sub,Ipswich,Southampton,1,2,26837,2024,703381,0.0,0,0,0,0.0,0.0,0.0,26837,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,2,24,0.0,DEF,0,0.0,0.01,0.01,0.0,0.64,0.0,0.0,0.8,4.4,1.3,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,-0.8,0.0,0.04,0.04,0.0,1.67,2.0,0.0,1.9,7.87,8.97,2.0,58.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.13,0.13,0.03,0.0,0.04,0.05,0.01,1.94,2.2,0.0,2.4,8.92,12.4,2.6,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,1.4,0.6,0.0,0.2,0.01,0.07,0.0,0.0,0.6,0.0,0.01,0.39,0.32,0.44,-120.0,-0.21581920903954802
0,0,7,0,16.0,474,0.07,0.09,0.02,0.43,248,1,0,4.2,17.2,2025-02-15,45,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,17331,0,3,1,9.0,1,-314,267,581,4.2,True,0,474,,,0,1,0.0150626925751566,43,Sub,Southampton,Bournemouth,1,3,26849,2024,706257,0.0399436503648757,0,1,0,0.0150626925751566,0.2492840141057968,0.2342213094234466,26849,Southampton,Sugawara Yukinari,Yukinari Sugawara,3,1,25,-0.3,DEF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.6,1.0,0.0,0.8,3.87,3.37,0.67,31.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,1.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.27,0.0,0.02,0.02,0.0,1.64,2.0,0.0,1.18,5.12,5.46,1.2,46.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.6,1.6,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.09,0.09,0.2,-225.0,-0.37028301886792453
0,0,-11,0,0.5,474,0.0,0.02,0.02,2.74,260,3,0,0.9,1.0,2025-02-22,45,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,17423,0,4,0,7.0,0,49,383,334,4.2,True,0,474,,,0,1,0.0413703322410583,42,Sub,Southampton,Brighton,0,4,26861,2024,707866,0.0,0,0,0,0.0413703322410583,0.0413703322410583,0.0,26861,Southampton,Sugawara Yukinari,Yukinari Sugawara,3,1,26,0.0,DEF,0,0.0,0.07,0.09,0.02,0.43,1.0,0.0,4.2,17.2,16.0,9.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.02,0.04,0.0,0.0,1.0,0.0,0.02,0.25,0.23,-0.3,0.0,0.03,0.03,0.01,0.36,0.33,0.0,1.73,7.87,5.77,3.67,28.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.67,1.0,0.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.13,0.12,-0.37,0.0,0.04,0.04,0.0,1.09,1.4,0.0,2.02,8.56,8.58,3.0,46.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.2,1.8,0.6,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.13,0.13,-0.04,92.0,0.06834030683403068
0,0,-6,0,1.7,474,0.01,0.01,0.0,2.46,268,4,0,0.8,4.4,2025-02-25,88,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,18114,1,0,4,2.0,0,631,1006,375,4.2,False,0,474,,,0,0,0.0,90,DR,Chelsea,Southampton,4,0,26869,2024,709011,0.0,0,0,0,0.0,0.5062543153762817,0.5062543153762817,26869,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,4,27,-0.7,DEF,0,0.0,0.0,0.02,0.02,2.74,3.0,0.0,0.9,1.0,0.5,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,0.04,0.01,1.06,1.33,0.0,1.77,6.73,5.5,5.33,33.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,3.0,0.67,0.33,0.0,0.67,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.1,0.08,-0.1,0.0,0.03,0.04,0.01,0.99,1.4,0.0,1.5,5.96,5.32,3.6,37.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.8,1.2,0.4,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.11,0.1,-0.22,691.0,0.4569152787834902
0,0,-5,0,3.2,474,0.0,0.0,0.0,1.21,275,1,0,0.3,0.0,2025-03-08,26,0,0,0,0,0,0,0,False,12,0,0,0,0,28,0,17758,0,1,3,0.0,1,-397,312,709,4.2,False,0,474,,,0,0,0.0,20,Sub,Liverpool,Southampton,3,1,26876,2024,711409,0.0,0,0,0,0.0,0.0587358921766281,0.0587358921766281,26876,Southampton,Sugawara Yukinari,Yukinari Sugawara,1,5,28,-1.0,DEF,1,0.0,0.01,0.01,0.0,2.46,4.0,0.0,0.8,4.4,1.7,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,-0.7,0.0,0.03,0.04,0.01,1.88,2.67,0.0,1.97,7.53,6.07,6.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.67,0.33,0.0,0.67,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.27,0.25,-0.33,0.0,0.02,0.03,0.01,1.25,1.6,0.0,1.38,5.8,3.9,4.0,43.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.4,1.4,0.4,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.19,0.18,-0.36,-356.0,-0.38883447600391774
0,0,5,0,14.8,474,0.55,0.58,0.03,0.23,290,2,0,4.1,7.6,2025-03-15,68,0,0,0,0,0,0,0,False,20,0,0,0,0,29,0,17722,1,2,1,19.0,1,-128,309,437,4.2,True,0,474,,,0,1,0.0727364346385002,70,DMR,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713043,0.0,0,0,0,0.0727364346385002,0.1693745404481887,0.0966381132602691,26891,Southampton,Sugawara Yukinari,Yukinari Sugawara,3,1,29,0.0,DEF,1,0.0,0.0,0.0,0.0,1.21,1.0,0.0,0.3,0.0,3.2,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-1.0,0.0,0.0,0.01,0.01,2.14,2.67,0.0,0.67,1.8,1.8,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.33,0.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.19,-0.57,0.0,0.02,0.02,0.01,1.37,1.8,0.0,1.28,4.92,4.28,3.6,42.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,1.8,0.4,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.17,0.16,-0.4,-36.0,-0.17158176943699732
0,0,-1,0,0.0,474,0.0,0.0,0.0,0.1,300,1,0,0.1,1.0,2025-04-02,1,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,17272,0,1,1,0.0,1,-435,100,535,4.2,True,0,474,,,0,0,0.0,1,Sub,Southampton,Crystal Palace,1,1,26900,2024,716215,0.0,0,0,0,0.0,0.0,0.0,26900,Southampton,Sugawara Yukinari,Yukinari Sugawara,3,1,30,0.5,DEF,1,0.0,0.55,0.58,0.03,0.23,2.0,0.0,4.1,7.6,14.8,19.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.1,0.0,0.0,0.19,0.2,0.01,1.3,2.33,0.0,1.73,4.0,6.57,7.0,60.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.67,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.22,-0.57,0.0,0.13,0.14,0.01,1.41,2.2,0.0,2.06,6.04,7.24,7.4,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1.8,0.6,0.0,0.6,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.21,0.18,-0.4,-450.0,-0.6850393700787402
