assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,-1,1,22.8,382,0.03,0.33,0.3,0.21,1,0,0,5.8,10.2,2024-08-16,60,0,0,0,0,0,0,0,False,9,0,0,0,0,1,0,22295,1,0,1,25.0,2,0,0,0,6.5,True,1,382,,,Mason Mount,0,1,0.4662234783172607,62,AMC,Manchester United,Fulham,1,0,26602,2024,666177,0.0507326796650886,0,2,0,0.4662234783172607,0.9871191382408142,0.4701629877090454,26602,Manchester United,Mason Mount,Mason Mount,3,3,1,2.3,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,3,0,0.9,382,0.0,0.09,0.09,0.81,13,1,0,2.1,2.8,2024-08-24,45,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,26288,1,1,2,17.0,1,-1897,1642,3539,6.5,False,0,382,,,Mason Mount,0,1,0.0444843247532844,47,AMC,Brighton,Manchester United,2,1,26612,2024,667716,0.0,0,0,0,0.0444843247532844,0.0444843247532844,0.0,26612,Manchester United,Mason Mount,Mason Mount,2,3,2,1.5,MID,1,1.0,0.03,0.33,0.3,0.21,0.0,0.0,5.8,10.2,22.8,25.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.47,0.05,0.0,0.0,2.0,0.0,0.47,0.99,0.47,2.3,0.33,0.01,0.11,0.1,0.07,0.0,0.0,1.93,3.4,7.6,8.33,20.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.67,0.0,0.33,0.16,0.02,0.0,0.0,0.67,0.0,0.16,0.33,0.16,0.77,0.2,0.01,0.07,0.06,0.04,0.0,0.0,1.16,2.04,4.56,5.0,12.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.09,0.01,0.0,0.0,0.4,0.0,0.09,0.2,0.09,0.46,3993.0,-0.3661455317506273
0,0,1,0,24.3,382,0.01,0.01,0.0,2.03,57,2,0,2.9,4.4,2024-09-29,39,0,0,0,0,0,0,0,False,18,0,0,0,0,6,0,12140,0,3,0,0.0,0,-315,256,571,6.3,True,1,382,,,Mason Mount,0,0,0.0,46,Sub,Manchester United,Tottenham,0,3,26660,2024,678656,0.0459511391818523,0,2,0,0.0,0.0332821644842624,0.0,26660,Manchester United,Mason Mount,Mason Mount,2,3,6,0.0,MID,0,0.0,0.0,0.09,0.09,0.81,1.0,0.0,2.1,2.8,0.9,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.5,0.33,0.01,0.14,0.13,0.34,0.33,0.0,2.63,4.33,7.9,14.0,35.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.0,1.0,0.0,0.67,0.17,0.02,0.0,0.0,0.67,0.0,0.17,0.34,0.16,1.27,0.2,0.01,0.08,0.08,0.2,0.2,0.0,1.58,2.6,4.74,8.4,21.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.6,0.6,0.0,0.4,0.1,0.01,0.0,0.0,0.4,0.0,0.1,0.21,0.09,0.76,-14148.0,-0.3808948004836759
0,0,2,0,0.0,382,0.0,0.0,0.0,0.2,116,0,0,0.1,0.6,2024-11-24,4,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,12066,0,1,1,0.0,1,865,1073,208,6.3,False,0,382,,,Mason Mount,0,0,0.0,1,Sub,Ipswich,Manchester United,1,1,26718,2024,689272,0.0,0,0,0,0.0,0.0325719565153121,0.0325719565153121,26718,Manchester United,Mason Mount,Mason Mount,2,2,12,0.3,MID,1,0.0,0.01,0.01,0.0,2.03,2.0,0.0,2.9,4.4,24.3,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.33,0.01,0.14,0.13,1.02,1.0,0.0,3.6,5.8,16.0,14.0,48.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.0,1.0,0.0,0.67,0.17,0.03,0.0,0.0,1.33,0.0,0.17,0.35,0.16,1.27,0.2,0.01,0.09,0.08,0.61,0.6,0.0,2.16,3.48,9.6,8.4,28.8,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.8,0.6,0.6,0.0,0.4,0.1,0.02,0.0,0.0,0.8,0.0,0.1,0.21,0.09,0.76,-74.0,0.6752537080405933
0,0,5,0,1.2,382,0.0,0.0,0.0,0.21,126,0,0,0.4,2.6,2024-12-01,10,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,13107,0,0,4,0.0,1,792,1180,388,6.3,True,0,382,,,Mason Mount,0,0,0.0,8,Sub,Manchester United,Everton,4,0,26727,2024,690655,0.0,0,0,0,0.0,0.0969960987567901,0.0969960987567901,26727,Manchester United,Mason Mount,Mason Mount,3,3,13,0.5,MID,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.3,0.0,0.0,0.03,0.03,1.01,1.0,0.0,1.7,2.6,8.4,5.67,29.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,1.0,0.67,0.0,0.33,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.04,0.01,0.6,0.2,0.01,0.09,0.08,0.65,0.6,0.0,2.18,3.6,9.6,8.4,29.6,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.0,0.8,0.8,0.0,0.4,0.1,0.02,0.0,0.0,0.8,0.0,0.1,0.22,0.1,0.82,1041.0,0.5051020408163265
0,0,1,0,0.7,382,0.01,0.02,0.01,0.62,131,1,0,0.2,0.2,2024-12-04,58,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,12907,1,0,2,1.0,1,-379,370,749,6.3,False,0,382,,,Mason Mount,0,1,0.0136186648160219,60,AMC,Arsenal,Manchester United,2,0,26733,2024,691531,0.0,0,0,0,0.0136186648160219,0.0113247251138091,0.0113247251138091,26733,Manchester United,Mason Mount,Mason Mount,2,5,14,-0.2,MID,1,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.4,2.6,1.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.81,0.67,0.0,1.13,2.53,8.5,0.0,17.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,1.67,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.05,0.04,0.27,0.2,0.01,0.09,0.08,0.69,0.6,0.0,2.26,4.12,9.84,8.4,31.6,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.0,1.6,1.0,0.0,0.4,0.1,0.02,0.0,0.0,0.8,0.0,0.1,0.24,0.12,0.92,-200.0,-0.3386952636282395
0,0,2,0,4.9,382,0.03,0.03,0.0,0.0,148,0,0,0.3,0.0,2024-12-07,14,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,12938,0,3,2,0.0,1,-188,332,520,6.3,True,0,382,,,Mason Mount,0,0,0.0,13,Sub,Manchester United,Nottingham Forest,2,3,26744,2024,692389,0.0,0,0,0,0.0,0.0,0.0,26744,Manchester United,Mason Mount,Mason Mount,4,3,15,1.0,MID,1,0.0,0.01,0.02,0.01,0.62,1.0,0.0,0.2,0.2,0.7,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,-0.2,0.0,0.0,0.01,0.0,0.34,0.33,0.0,0.23,1.13,0.63,0.33,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.33,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.2,0.0,0.0,0.02,0.02,0.77,0.8,0.0,1.14,2.12,5.42,3.6,31.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.8,0.8,0.0,0.4,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.04,0.03,0.42,31.0,-0.22065727699530516
0,0,3,0,0.4,382,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2024-12-15,13,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,12970,1,2,1,0.0,1,-311,292,603,6.3,False,0,382,,,Mason Mount,0,0,0.0,13,FWL,Manchester City,Manchester United,1,2,26753,2024,694460,0.0,0,0,0,0.0,0.0,0.0,26753,Manchester United,Mason Mount,Mason Mount,2,4,16,0.5,MID,1,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.3,0.0,4.9,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0.28,0.33,0.0,0.3,0.93,2.27,0.33,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.43,0.0,0.01,0.01,0.0,0.61,0.6,0.0,0.78,1.56,6.22,0.2,25.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.8,0.8,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.03,0.03,0.32,32.0,-0.3474860335195531
0,0,2,0,0.5,382,0.0,0.11,0.11,0.18,294,0,0,0.2,0.0,2025-04-01,12,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,11258,0,0,1,3.0,1,93,173,80,6.3,False,0,382,,,Mason Mount,0,1,0.0435581989586353,6,Sub,Nottingham Forest,Manchester United,1,0,26894,2024,716030,0.0,0,0,0,0.0435581989586353,0.5081853866577148,0.4646271765232086,26894,Manchester United,Mason Mount,Mason Mount,2,4,30,-0.2,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.02,0.0,0.21,0.33,0.0,0.17,0.07,2.0,0.33,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.01,0.01,0.0,0.21,0.2,0.0,0.2,0.68,1.44,0.2,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.42,-1712.0,0.3675889328063241
0,0,-1,0,15.0,382,0.05,0.23,0.18,0.0,308,0,0,2.8,5.8,2025-04-06,19,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,11427,0,0,0,7.0,0,128,183,55,6.3,True,1,382,,,Mason Mount,0,1,0.0959246531128883,17,Sub,Manchester United,Manchester City,0,0,26909,2024,717804,0.0661711394786834,0,1,0,0.0959246531128883,0.3043276071548462,0.2084029763936996,26909,Manchester United,Mason Mount,Mason Mount,4,3,31,-0.2,MID,0,0.0,0.0,0.11,0.11,0.18,0.0,0.0,0.2,0.0,0.5,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.51,0.46,-0.2,0.0,0.01,0.05,0.04,0.06,0.0,0.0,0.17,0.0,1.93,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.15,0.43,0.0,0.01,0.03,0.02,0.2,0.2,0.0,0.22,0.56,1.54,0.8,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.0,1.0,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.11,0.32,169.0,0.5378151260504201
