assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,9,0,4.0,577,0.01,0.01,0.0,0.15,151,0,0,1.1,7.0,2024-12-14,24,0,0,0,0,0,0,0,False,1,0,0,0,0,16,0,6516,0,0,0,0.0,1,-193,66,259,5.1,False,0,577,,,0,0,0.0,23,Sub,Arsenal,Everton,0,0,26755,2024,693752,0.0,0,0,0,0.0,0.0,0.0,26755,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,5,16,1.3,MID,1,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.7,3.8,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.11,0.11,2.2,0.33,0.02,0.14,0.12,0.61,1.33,0.0,2.7,5.87,12.2,9.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,2.67,2.0,0.0,2.33,0.1,0.06,0.0,0.0,1.0,0.0,0.1,0.1,0.08,2.47,0.4,0.07,0.24,0.17,0.68,1.0,0.0,4.9,11.28,22.14,15.6,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.8,2.2,0.0,2.6,0.13,0.1,0.0,0.0,1.4,0.0,0.13,0.17,0.11,2.18,-497.0,-0.5938461538461538
0,0,3,0,0.8,577,0.0,0.0,0.0,0.06,164,0,0,0.9,6.0,2024-12-22,16,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,6397,0,0,0,2.0,1,-155,53,208,5.1,True,0,577,,,0,0,0.0,16,Sub,Everton,Chelsea,0,0,26764,2024,695765,0.0,0,0,0,0.0,0.0,0.0,26764,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,17,1.1,MID,1,0.0,0.01,0.01,0.0,0.15,0.0,0.0,1.1,7.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.02,0.11,0.1,0.29,1.33,0.0,1.8,6.0,5.6,6.33,32.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,2.67,1.33,0.0,1.67,0.09,0.04,0.0,0.0,0.33,0.0,0.09,0.04,0.04,2.0,0.4,0.04,0.2,0.16,0.56,0.8,0.0,3.56,8.24,16.14,11.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.6,2.0,0.0,2.0,0.11,0.05,0.0,0.0,1.0,0.0,0.11,0.15,0.1,2.14,-119.0,-0.5938697318007663
0,0,4,0,4.3,577,0.03,0.03,0.0,0.06,176,0,0,1.4,3.4,2024-12-26,9,0,0,0,0,0,0,0,False,13,0,0,0,0,18,0,6326,0,1,1,6.0,1,-112,97,209,5.1,False,0,577,,,0,0,0.0,8,Sub,Manchester City,Everton,1,1,26777,2024,696147,0.0,0,0,0,0.0,0.0394122377038002,0.0394122377038002,26777,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,4,18,0.7,MID,1,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.9,6.0,0.8,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.02,0.02,0.0,0.07,0.0,0.0,1.23,5.6,5.27,1.33,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.04,0.04,1.53,0.2,0.02,0.09,0.07,0.41,0.8,0.0,2.02,6.12,8.28,5.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,1.6,0.0,1.4,0.06,0.04,0.0,0.0,0.6,0.0,0.06,0.06,0.05,1.96,-71.0,-0.3660130718954248
0,0,4,0,17.8,577,0.06,0.13,0.07,1.06,184,1,0,2.9,6.2,2024-12-29,45,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,6250,0,2,0,5.0,1,-96,91,187,5.1,True,0,577,,,0,2,0.0790550485253334,42,Sub,Everton,Nottingham Forest,0,2,26785,2024,696681,0.0354168228805065,0,1,0,0.0790550485253334,0.1791387796401977,0.1417449116706848,26785,Everton,Jesper Lindstrøm,Jesper Lindstrom,4,3,19,1.0,MID,1,0.0,0.03,0.03,0.0,0.06,0.0,0.0,1.4,3.4,4.3,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.7,0.0,0.01,0.01,0.0,0.09,0.0,0.0,1.13,5.47,3.03,2.67,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.03,0.0,0.02,0.07,0.06,0.2,0.8,0.0,1.54,5.48,4.38,5.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.8,1.2,0.0,1.0,0.05,0.02,0.0,0.0,0.2,0.0,0.05,0.03,0.03,1.56,-76.0,-0.34532374100719426
0,0,2,0,2.3,577,0.02,0.12,0.1,1.39,192,0,0,1.1,1.4,2025-01-04,45,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,6201,1,0,1,7.0,1,-90,94,184,5.1,False,0,577,,,0,2,0.07980427891016,51,AMR,Bournemouth,Everton,1,0,26792,2024,697153,0.0,0,0,0,0.07980427891016,0.125362142920494,0.045557864010334,26792,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,20,1.0,MID,1,0.0,0.06,0.13,0.07,1.06,1.0,0.0,2.9,6.2,17.8,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.08,0.04,0.0,0.0,1.0,0.0,0.08,0.18,0.14,1.0,0.0,0.03,0.05,0.02,0.39,0.33,0.0,1.73,5.2,7.63,4.33,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.0,0.67,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.07,0.06,0.93,0.0,0.03,0.04,0.01,0.27,0.2,0.0,1.6,5.28,7.58,3.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.4,0.02,0.03,0.0,0.0,0.4,0.0,0.02,0.07,0.06,1.26,-49.0,-0.3237410071942446
0,0,3,0,11.1,577,0.12,0.29,0.17,0.0,203,0,0,2.2,1.6,2025-01-15,31,0,0,0,0,0,0,0,False,2,0,0,0,0,21,0,6185,0,1,0,9.0,1,-116,65,181,5.0,True,0,577,,,0,1,0.0746587589383125,30,Sub,Everton,Aston Villa,0,1,26804,2024,699269,0.5120946168899536,0,1,0,0.0746587589383125,0.0,0.0,26804,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,21,1.0,MID,1,0.0,0.02,0.12,0.1,1.39,0.0,0.0,1.1,1.4,2.3,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.05,1.0,0.0,0.04,0.09,0.06,0.84,0.33,0.0,1.8,3.67,8.13,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.67,1.0,0.0,1.33,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.11,0.08,0.9,0.0,0.02,0.06,0.03,0.54,0.2,0.0,1.48,4.8,5.84,4.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.4,1.0,0.0,0.8,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.07,0.05,1.02,-16.0,-0.4715447154471545
0,0,32,1,59.4,577,0.48,0.52,0.04,0.4,214,0,0,9.8,27.8,2025-01-19,69,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,6155,1,2,3,11.0,3,-51,51,102,5.0,True,0,577,,,0,1,0.0285733323544263,80,AMR,Everton,Tottenham,3,2,26815,2024,700447,0.8675723075866699,0,4,0,0.0285733323544263,1.4666744470596311,0.8778258562088013,26815,Everton,Jesper Lindstrøm,Jesper Lindstrom,2,3,22,0.0,MID,3,0.0,0.12,0.29,0.17,0.0,0.0,0.0,2.2,1.6,11.1,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07,0.51,0.0,0.0,1.0,0.0,0.07,0.0,0.0,1.0,0.0,0.07,0.18,0.11,0.82,0.33,0.0,2.07,3.07,10.4,7.0,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,1.0,0.0,1.67,0.08,0.18,0.0,0.0,0.67,0.0,0.08,0.1,0.06,1.0,0.0,0.05,0.11,0.07,0.51,0.2,0.0,1.7,3.72,7.26,5.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.4,1.0,0.0,1.0,0.05,0.11,0.0,0.0,0.4,0.0,0.05,0.07,0.05,0.96,-30.0,-0.3333333333333333
0,0,1,1,0.3,577,0.0,0.0,0.0,0.35,223,0,0,0.8,7.6,2025-01-25,61,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,7387,1,1,0,0.0,2,1161,1376,215,5.0,False,1,577,,,0,0,0.0,69,AMR,Brighton,Everton,0,1,26824,2024,701427,0.0,0,0,0,0.0,0.0,0.0,26824,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,23,1.8,MID,2,1.0,0.48,0.52,0.04,0.4,0.0,0.0,9.8,27.8,59.4,11.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.03,0.87,0.0,0.0,4.0,0.0,0.03,1.47,0.88,0.0,0.33,0.21,0.31,0.1,0.6,0.0,0.0,4.37,10.27,24.27,9.0,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,1.33,0.06,0.46,0.0,0.0,1.67,0.0,0.06,0.53,0.31,0.67,0.2,0.14,0.22,0.08,0.58,0.2,0.0,3.48,8.08,18.98,7.6,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.0,1.4,0.0,1.2,0.05,0.28,0.0,0.0,1.2,0.0,0.05,0.36,0.22,0.74,1232.0,0.7297297297297297
0,0,6,1,4.2,577,0.08,0.32,0.24,0.17,235,0,0,3.2,4.6,2025-02-01,74,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,13968,1,0,4,23.0,3,5253,5787,534,5.0,True,0,577,,,0,1,0.4255786538124084,81,AMR,Everton,Leicester,4,0,26836,2024,703330,0.0,0,0,0,0.4255786538124084,1.2912936210632324,0.8657149076461792,26836,Everton,Jesper Lindstrøm,Jesper Lindstrom,1,3,24,3.0,MID,3,1.0,0.0,0.0,0.0,0.35,0.0,0.0,0.8,7.6,0.3,0.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.67,0.2,0.27,0.07,0.25,0.0,0.0,4.27,12.33,23.6,6.67,53.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,2.0,0.0,0.67,0.03,0.46,0.0,0.0,1.67,0.0,0.03,0.49,0.29,0.93,0.4,0.14,0.21,0.08,0.64,0.2,0.0,3.36,8.92,18.18,6.4,50.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,0.8,1.6,0.0,1.2,0.05,0.28,0.0,0.0,1.2,0.0,0.05,0.35,0.21,0.96,6581.0,0.8310393925011865
0,0,2,0,1.2,577,0.01,0.01,0.0,0.58,144,2,0,0.6,5.0,2025-02-12,76,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,13968,1,2,2,0.0,1,5253,5787,534,5.0,True,1,577,,,0,0,0.0,82,AMR,Everton,Liverpool,2,2,26748,2024,705754,0.0,0,0,0,0.0,0.1214059516787529,0.1214059516787529,26748,Everton,Jesper Lindstrøm,Jesper Lindstrom,5,3,24,3.0,MID,1,1.0,0.08,0.32,0.24,0.17,0.0,0.0,3.2,4.6,4.2,23.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.43,1.29,0.87,3.0,1.0,0.19,0.28,0.09,0.31,0.0,0.0,4.6,13.33,21.3,11.33,68.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.33,2.67,0.0,0.67,0.15,0.29,0.0,0.0,1.33,0.0,0.15,0.92,0.58,1.6,0.6,0.14,0.25,0.11,0.46,0.0,0.0,3.42,8.6,15.46,10.0,56.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.6,2.0,0.0,1.0,0.12,0.28,0.0,0.0,1.0,0.0,0.12,0.58,0.36,1.36,0.0,0.8310393925011865
0,0,6,0,18.1,577,0.26,0.37,0.11,1.42,243,1,0,6.1,15.6,2025-02-15,78,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,10194,1,2,1,27.0,2,-2582,275,2857,5.0,False,0,577,,,0,1,0.0986253097653389,83,AMR,Crystal Palace,Everton,1,2,26844,2024,706415,0.1153168901801109,0,1,0,0.0986253097653389,0.2139421999454498,0.0,26844,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,25,2.0,MID,2,0.0,0.01,0.01,0.0,0.58,2.0,0.0,0.6,5.0,1.2,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.0,0.67,0.03,0.11,0.08,0.37,0.67,0.0,1.53,5.73,1.9,7.67,70.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.0,2.0,0.0,0.33,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.47,0.33,2.6,0.6,0.14,0.23,0.09,0.3,0.4,0.0,3.32,9.32,15.24,8.6,62.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,1.8,2.0,0.0,0.6,0.11,0.28,0.0,0.0,1.0,0.0,0.11,0.58,0.37,1.76,-3774.0,-0.8243933588761175
0,0,-1,0,1.0,577,0.01,0.01,0.0,0.04,254,0,0,0.2,0.0,2025-02-22,53,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,9589,1,2,2,2.0,1,-746,321,1067,5.0,True,0,577,,,0,0,0.0,60,AMR,Everton,Manchester United,2,2,26855,2024,707522,0.0,0,0,0,0.0,0.4521125853061676,0.4521125853061676,26855,Everton,Jesper Lindstrøm,Jesper Lindstrom,2,3,26,1.8,MID,1,0.0,0.26,0.37,0.11,1.42,1.0,0.0,6.1,15.6,18.1,27.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.1,0.12,0.0,0.0,1.0,0.0,0.1,0.21,0.0,2.0,0.33,0.12,0.23,0.12,0.72,1.0,0.0,3.3,8.4,7.83,16.67,76.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,2.0,0.0,0.67,0.17,0.04,0.0,0.0,0.33,0.0,0.17,0.54,0.33,2.67,0.6,0.17,0.24,0.08,0.58,0.6,0.0,4.1,12.12,16.64,12.2,71.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,2.0,2.2,0.0,0.6,0.11,0.2,0.0,0.0,1.0,0.0,0.11,0.62,0.37,1.96,-605.0,-0.537463976945245
0,0,6,0,2.5,577,0.04,0.04,0.0,1.26,261,1,0,1.2,7.8,2025-02-26,74,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,9017,1,1,1,2.0,2,-597,206,803,5.0,False,0,577,,,0,0,0.0,80,AMR,Brentford,Everton,1,1,26862,2024,709137,0.0,0,0,0,0.0,0.0,0.0,26862,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,27,1.5,MID,2,0.0,0.01,0.01,0.0,0.04,0.0,0.0,0.2,0.0,1.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1.8,0.0,0.09,0.13,0.04,0.68,1.0,0.0,2.3,6.87,6.77,9.67,69.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,1.33,0.0,0.33,0.03,0.04,0.0,0.0,0.33,0.0,0.03,0.26,0.19,2.27,0.4,0.07,0.14,0.07,0.51,0.6,0.0,2.18,6.56,4.96,10.4,68.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.8,1.8,0.0,0.4,0.1,0.02,0.0,0.0,0.2,0.0,0.1,0.42,0.29,2.32,-572.0,-0.5916749256689792
1,0,17,0,11.8,577,0.02,0.04,0.02,0.68,280,1,0,4.2,26.2,2025-03-08,62,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,8775,1,1,1,4.0,5,-302,253,555,5.0,False,0,577,,,0,1,0.0205089412629604,64,AMR,Wolverhampton Wanderers,Everton,1,1,26881,2024,711717,0.0583332888782024,1,1,0,0.0205089412629604,0.0931464955210685,0.0143042635172605,26881,Everton,Jesper Lindstrøm,Jesper Lindstrom,3,3,28,2.2,MID,5,0.0,0.04,0.04,0.0,1.26,1.0,0.0,1.2,7.8,2.5,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1,0.14,0.04,0.91,0.67,0.0,2.5,7.8,7.2,10.33,68.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,1.67,0.0,0.33,0.03,0.04,0.0,0.0,0.33,0.0,0.03,0.22,0.15,1.77,0.2,0.08,0.15,0.07,0.69,0.8,0.0,2.26,6.6,5.4,10.8,71.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.0,1.8,0.0,0.4,0.1,0.02,0.0,0.0,0.2,0.0,0.1,0.42,0.29,2.26,-242.0,-0.37376237623762376
0,0,4,0,12.8,577,0.01,0.01,0.0,0.38,284,0,0,1.9,2.4,2025-03-15,22,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,9420,0,1,1,4.0,1,391,708,317,5.0,True,0,577,,,0,0,0.0,20,Sub,Everton,West Ham,1,1,26885,2024,712960,0.0809118226170539,0,1,0,0.0,0.0,0.0,26885,Everton,Jesper Lindstrøm,Jesper Lindstrom,2,3,29,2.7,MID,1,0.0,0.02,0.04,0.02,0.68,1.0,0.0,4.2,26.2,11.8,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.02,0.06,1.0,1.0,1.0,0.0,0.02,0.09,0.01,2.2,0.0,0.02,0.03,0.01,0.66,0.67,0.0,1.87,11.33,5.1,2.67,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,2.67,0.0,0.33,0.01,0.02,0.33,0.33,0.33,0.0,0.01,0.18,0.16,1.83,0.0,0.07,0.09,0.03,0.8,1.0,0.0,2.46,10.92,6.92,7.0,68.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.4,2.2,0.0,0.4,0.02,0.03,0.2,0.2,0.4,0.0,0.02,0.18,0.12,2.1,645.0,0.38146341463414635
