assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,2,29,1,0.4,650,0.0,0.19,0.19,0.49,136,0,0,2.1,11.2,2024-12-03,90,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,15981,1,1,0,9.0,8,107,948,841,4.5,False,0,0,1,0.0833893790841102,90,Ipswich,Crystal Palace,0,1,26737,2024,691339,0.0,0,0,0,0.0833893790841102,0.928294837474823,0.928294837474823,Crystal Palace,3,2,14,2.8,DEF,0.0,0.01,0.21,0.2,0.04,1.0,0.0,2.7,14.0,1.4,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.28,0.28,1.0,0.0,0.01,0.1,0.09,1.66,1.67,0.0,2.43,18.0,0.67,5.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,1.0,0.0,1.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.12,1.23,0.2,0.0,0.08,0.07,1.45,1.4,0.0,2.04,15.68,0.58,4.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.2,1.8,0.0,1.2,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.09,1.78,460.0,0.05980994969256568
0,0,19,0,0.0,650,0.0,0.52,0.52,1.45,143,2,1,8.8,55.2,2024-12-07,90,0,0,0,0,0,0,0,False,13,0,0,0,0,15,0,16692,1,2,2,33.0,7,396,1368,972,4.5,True,0,1,1,0.5200328230857849,90,Crystal Palace,Manchester City,2,2,26747,2024,692192,0.0,0,0,1,0.5200328230857849,0.0,0.0,Crystal Palace,4,3,15,3.5,DEF,1.0,0.0,0.19,0.19,0.49,0.0,0.0,2.1,11.2,0.4,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.93,0.93,2.8,0.33,0.0,0.15,0.15,1.21,1.0,0.0,2.5,16.07,0.6,8.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,3.67,0.0,1.67,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.4,0.4,1.5,0.2,0.0,0.1,0.09,1.4,1.4,0.0,2.12,15.4,0.58,5.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,2.4,0.0,1.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.28,0.27,1.84,711.0,0.16923076923076924
0,0,13,0,0.2,650,0.0,0.0,0.0,1.0,153,1,0,2.4,23.6,2024-12-15,90,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,25489,1,3,1,0.0,2,7236,8303,1067,4.5,False,0,0,0,0.0,90,Brighton,Crystal Palace,1,3,26756,2024,694204,0.0,0,0,0,0.0,0.6777598857879639,0.6777598857879639,Crystal Palace,3,3,16,4.0,DEF,0.0,0.0,0.52,0.52,1.45,2.0,1.0,8.8,55.2,0.0,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,1.0,1.0,0.52,0.0,0.0,0.0,0.0,1.0,0.52,0.0,0.0,3.5,0.33,0.0,0.31,0.3,0.66,1.0,0.33,4.53,26.8,0.6,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,5.67,0.33,1.67,0.25,0.0,0.0,0.0,0.0,0.33,0.25,0.4,0.4,2.43,0.2,0.0,0.2,0.2,1.38,1.4,0.2,3.64,24.08,0.48,11.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,3.6,0.2,1.4,0.16,0.0,0.0,0.0,0.0,0.2,0.16,0.26,0.26,2.0,8797.0,0.7722518676627534
0,0,-5,0,0.8,650,0.01,0.18,0.17,2.87,163,5,0,2.7,15.6,2024-12-21,90,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,29890,1,5,1,11.0,0,3934,6107,2173,4.5,True,0,0,2,0.0872248113155365,90,Crystal Palace,Arsenal,1,5,26765,2024,695480,0.0,0,0,0,0.0872248113155365,0.1537038534879684,0.1537038534879684,Crystal Palace,5,3,17,2.8,DEF,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4,23.6,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,4.0,0.33,0.0,0.24,0.24,0.98,1.0,0.33,4.43,30.0,0.2,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.67,0.33,0.67,0.2,0.0,0.0,0.0,0.0,0.33,0.2,0.54,0.54,3.43,0.2,0.0,0.19,0.19,1.22,1.2,0.2,3.74,25.4,0.4,11.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.2,4.0,0.2,1.2,0.16,0.0,0.0,0.0,0.0,0.2,0.16,0.38,0.38,2.4,4401.0,0.4751207729468599
0,0,27,1,0.4,650,0.01,0.01,0.0,1.47,172,0,0,2.4,21.4,2024-12-26,90,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,32811,1,0,0,2.0,6,2385,5482,3097,4.5,False,0,0,0,0.0,90,Bournemouth,Crystal Palace,0,0,26772,2024,696165,0.0,0,0,0,0.0,0.0942006260156631,0.0942006260156631,Crystal Palace,3,3,18,4.2,DEF,0.0,0.01,0.18,0.17,2.87,5.0,0.0,2.7,15.6,0.8,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.15,2.8,0.0,0.0,0.23,0.23,1.77,2.67,0.33,4.63,31.47,0.33,14.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,1.33,3.0,0.33,1.0,0.2,0.0,0.0,0.0,0.0,0.33,0.2,0.28,0.28,3.43,0.2,0.0,0.22,0.22,1.17,1.8,0.2,3.74,23.92,0.56,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.0,3.8,0.2,1.4,0.17,0.0,0.0,0.0,0.0,0.2,0.17,0.41,0.41,2.82,2921.0,0.2780044294206784
0,0,10,0,0.4,650,0.01,0.05,0.04,0.94,183,1,0,1.8,13.8,2024-12-29,90,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,47925,1,1,2,4.0,2,13723,15642,1919,4.5,True,0,0,1,0.0384638532996177,90,Crystal Palace,Southampton,2,1,26784,2024,696641,0.0,0,0,0,0.0384638532996177,0.0,0.0,Crystal Palace,1,3,19,4.7,DEF,1.0,0.01,0.01,0.0,1.47,0.0,0.0,2.4,21.4,0.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,4.2,0.33,0.01,0.06,0.06,1.78,2.0,0.0,2.5,20.2,0.47,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.67,2.67,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.31,0.31,3.67,0.4,0.0,0.18,0.18,1.46,1.6,0.2,3.68,25.4,0.36,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.8,4.6,0.2,0.8,0.14,0.0,0.0,0.0,0.0,0.2,0.14,0.37,0.37,3.46,15114.0,0.7814475257673253
0,0,12,0,0.1,650,0.0,0.04,0.04,1.24,194,1,0,2.3,16.2,2025-01-04,90,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,45785,1,1,1,7.0,2,-1786,5043,6829,4.5,True,0,0,1,0.0179989300668239,90,Crystal Palace,Chelsea,1,1,26795,2024,697162,0.0,0,0,0,0.0179989300668239,0.4776493906974792,0.459650456905365,Crystal Palace,3,3,20,1.9,DEF,0.0,0.01,0.05,0.04,0.94,1.0,0.0,1.8,13.8,0.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,4.7,0.33,0.01,0.08,0.07,1.76,2.0,0.0,2.3,16.93,0.53,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.67,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.08,3.9,0.2,0.01,0.15,0.15,1.55,1.8,0.2,3.62,25.92,0.36,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.2,3.4,0.2,0.8,0.13,0.0,0.0,0.0,0.0,0.2,0.13,0.19,0.19,3.84,-2140.0,-0.15043800539083557
0,2,33,1,0.6,650,0.0,0.0,0.0,1.7,205,0,0,2.4,23.6,2025-01-15,90,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,47323,1,2,0,0.0,8,486,4657,4171,4.5,False,0,0,0,0.0,90,Leicester,Crystal Palace,0,2,26806,2024,699300,0.0,0,0,0,0.0,0.3972571194171905,0.3972571194171905,Crystal Palace,3,1,21,3.6,DEF,0.0,0.0,0.04,0.04,1.24,1.0,0.0,2.3,16.2,0.1,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.46,1.9,0.33,0.01,0.03,0.03,1.22,0.67,0.0,2.17,17.13,0.3,4.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,3.33,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.19,0.18,3.6,0.2,0.01,0.06,0.05,1.5,1.6,0.0,2.32,18.12,0.38,4.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.4,0.0,0.8,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.28,0.28,3.52,1538.0,0.05505210693248754
0,1,31,1,0.6,650,0.0,0.11,0.11,0.28,220,0,0,5.4,20.2,2025-01-18,90,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,49317,1,2,0,33.0,7,1715,3660,1945,4.5,False,0,0,1,0.097176156938076,90,West Ham,Crystal Palace,0,2,26821,2024,700068,0.0,0,0,0,0.097176156938076,0.1434309035539627,0.1434309035539627,Crystal Palace,3,2,22,0.0,DEF,1.0,0.0,0.0,0.0,1.7,0.0,0.0,2.4,23.6,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,3.6,0.33,0.0,0.03,0.03,1.29,0.67,0.0,2.17,17.87,0.37,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.29,3.4,0.4,0.01,0.06,0.05,1.64,1.4,0.0,2.32,18.12,0.46,4.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.8,3.6,0.0,0.8,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.22,3.44,1994.0,0.30597680642283676
0,0,1,0,0.5,650,0.01,0.21,0.2,1.53,224,2,0,2.8,14.2,2025-01-26,90,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,59963,1,2,1,13.0,0,8882,12124,3242,4.5,True,1,0,2,0.1439151316881179,90,Crystal Palace,Brentford,1,2,26825,2024,701926,0.0,0,0,0,0.1439151316881179,0.1570455282926559,0.0131304068490862,Crystal Palace,3,3,23,4.2,DEF,1.0,0.0,0.11,0.11,0.28,0.0,0.0,5.4,20.2,0.6,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.14,0.0,0.67,0.0,0.05,0.05,1.07,0.33,0.0,3.37,20.0,0.43,13.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,0.33,5.67,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.34,0.33,1.83,0.6,0.0,0.04,0.04,1.13,0.4,0.0,2.86,19.04,0.42,9.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.6,5.0,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.22,2.88,10646.0,0.5780294155928674
