assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,22,1,3.3,355,0.01,0.01,0.0,1.01,9,0,0,2.6,15.0,2024-08-18,90,0,0,0,0,0,0,0,False,6,0,0,0,0,1,0,40016,1,2,0,8.0,6,0,0,0,4.5,False,0,355,,,Rico Lewis,0,0,0.0,90,DMC,Chelsea,Manchester City,0,2,26610,2024,667030,0.0,0,0,0,0.0,0.1582763046026229,0.1582763046026229,26610,Manchester City,Rico Lewis,Rico Lewis,4,4,1,2.9,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,9,0,8.8,355,0.06,0.59,0.53,0.29,17,1,0,4.0,7.0,2024-08-24,90,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,206433,1,1,4,24.0,2,129240,144875,15635,4.5,True,0,355,,,Rico Lewis,0,1,0.5455998182296753,90,DMC,Manchester City,Ipswich,4,1,26615,2024,668075,0.0,0,0,0,0.5455998182296753,1.4017598628997805,0.8561599850654602,26615,Manchester City,Rico Lewis,Rico Lewis,2,4,2,5.5,DEF,2,1.0,0.01,0.01,0.0,1.01,0.0,0.0,2.6,15.0,3.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.9,0.33,0.0,0.0,0.0,0.34,0.0,0.0,0.87,5.0,1.1,2.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.97,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.52,3.0,0.66,1.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.58,166417.0,0.805183477664943
1,1,24,0,16.8,355,0.09,0.18,0.09,0.73,30,1,0,6.0,35.6,2024-08-31,90,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,434982,1,3,1,8.0,6,203617,264308,60691,4.6,False,0,355,,,Rico Lewis,0,1,0.4139332473278045,90,DMC,West Ham,Manchester City,1,3,26628,2024,672022,0.0827379524707794,1,1,0,0.4139332473278045,0.8675251007080078,0.4535918235778808,26628,Manchester City,Rico Lewis,Rico Lewis,4,2,3,5.7,DEF,5,0.0,0.06,0.59,0.53,0.29,1.0,0.0,4.0,7.0,8.8,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,1.4,0.86,5.5,0.33,0.02,0.2,0.18,0.43,0.33,0.0,2.2,7.33,4.03,10.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,2.67,0.0,0.33,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.52,0.34,2.8,0.2,0.01,0.12,0.11,0.26,0.2,0.0,1.32,4.4,2.42,6.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,1.6,0.0,0.2,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.31,0.2,1.68,228549.0,0.6265157738946889
0,0,1,0,12.8,355,0.02,0.02,0.0,0.92,37,1,0,2.8,13.6,2024-09-14,45,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,1161030,1,1,2,2.0,1,656041,746561,90520,4.7,True,0,355,,,Rico Lewis,0,0,0.0,51,DL,Manchester City,Brentford,2,1,26637,2024,673676,0.0181066989898681,0,1,0,0.0,0.0475320480763912,0.0475320480763912,26637,Manchester City,Rico Lewis,Rico Lewis,3,4,4,4.8,DEF,1,0.0,0.09,0.18,0.09,0.73,1.0,0.0,6.0,35.6,16.8,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,0.41,0.08,1.0,1.0,1.0,0.0,0.41,0.87,0.45,5.7,0.33,0.05,0.26,0.21,0.68,0.67,0.0,4.2,19.2,9.63,13.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,4.33,0.0,0.67,0.32,0.03,0.33,0.33,0.33,0.0,0.32,0.81,0.49,4.7,0.2,0.03,0.16,0.12,0.41,0.4,0.0,2.52,11.52,5.78,8.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.0,2.6,0.0,0.4,0.19,0.02,0.2,0.2,0.2,0.0,0.19,0.49,0.29,2.82,726048.0,0.7837246335778736
0,0,3,0,6.9,355,0.02,0.02,0.0,1.57,58,1,0,1.5,4.2,2024-09-28,80,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,1177465,1,1,1,4.0,2,42289,243739,201450,4.7,False,0,355,,,Rico Lewis,0,0,0.0,82,DMC,Newcastle United,Manchester City,1,1,26652,2024,677452,0.0,0,0,0,0.0,0.5630539655685425,0.5630539655685425,26652,Manchester City,Rico Lewis,Rico Lewis,4,4,6,1.5,DEF,2,0.0,0.02,0.02,0.0,0.92,1.0,0.0,2.8,13.6,12.8,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.05,0.05,4.8,0.0,0.06,0.26,0.21,0.65,1.0,0.0,4.27,18.73,12.8,11.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,2.67,0.0,0.67,0.32,0.03,0.33,0.33,0.67,0.0,0.32,0.77,0.45,5.33,0.2,0.04,0.16,0.12,0.59,0.6,0.0,3.08,14.24,8.34,8.4,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.4,2.8,0.0,0.4,0.19,0.02,0.2,0.2,0.4,0.0,0.19,0.5,0.3,3.78,16435.0,0.0949911161326987
1,0,12,0,15.8,355,0.04,0.14,0.1,2.6,69,2,0,5.6,26.8,2024-10-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,1335903,1,2,3,13.0,4,140997,203846,62849,4.7,True,0,355,,,Rico Lewis,0,2,0.0743397623300552,90,DR,Manchester City,Fulham,3,2,26664,2024,679452,0.0407094098627567,1,1,0,0.0743397623300552,0.651845395565033,0.5554159879684448,26664,Manchester City,Rico Lewis,Rico Lewis,3,4,7,2.8,DEF,4,0.0,0.02,0.02,0.0,1.57,1.0,0.0,1.5,4.2,6.9,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,1.5,0.0,0.04,0.07,0.03,1.07,1.0,0.0,3.43,17.8,12.17,4.67,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,2.67,0.0,0.33,0.14,0.03,0.33,0.33,0.67,0.0,0.14,0.49,0.35,4.0,0.2,0.04,0.16,0.12,0.9,0.8,0.0,3.38,15.08,9.72,9.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,3.2,0.0,0.4,0.19,0.02,0.2,0.2,0.4,0.0,0.19,0.61,0.42,4.08,158438.0,0.5286825774761431
0,0,15,0,20.8,355,0.12,0.12,0.0,0.97,80,1,0,4.5,14.2,2024-10-20,90,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,1520461,1,2,1,10.0,2,174925,212666,37741,4.7,False,0,355,,,Rico Lewis,0,0,0.0,90,DR,Wolverhampton Wanderers,Manchester City,1,2,26681,2024,681890,0.0577580109238624,0,1,0,0.0,0.3383937478065491,0.2806357443332672,26681,Manchester City,Rico Lewis,Rico Lewis,4,3,8,3.7,DEF,2,0.0,0.04,0.14,0.1,2.6,2.0,0.0,5.6,26.8,15.8,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,2.0,0.07,0.04,1.0,1.0,1.0,0.0,0.07,0.65,0.56,2.8,0.0,0.03,0.06,0.03,1.7,1.33,0.0,3.3,14.87,11.83,6.33,71.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,2.33,0.0,0.67,0.02,0.02,0.33,0.33,0.67,0.0,0.02,0.42,0.39,3.03,0.0,0.05,0.19,0.14,1.22,1.2,0.0,3.98,17.44,12.22,10.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.2,2.8,0.0,0.8,0.21,0.03,0.4,0.4,0.6,0.0,0.21,0.71,0.5,4.06,184558.0,0.6985627398595087
0,0,26,1,5.9,355,0.05,0.05,0.0,0.21,89,0,0,1.4,5.6,2024-10-26,90,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,1597934,1,0,1,2.0,6,76003,118954,42951,4.8,True,0,355,,,Rico Lewis,0,0,0.0,90,DR,Manchester City,Southampton,1,0,26683,2024,682931,0.0,0,0,0,0.0,0.81510329246521,0.81510329246521,26683,Manchester City,Rico Lewis,Rico Lewis,1,4,9,5.5,DEF,6,0.0,0.12,0.12,0.0,0.97,1.0,0.0,4.5,14.2,20.8,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.34,0.28,3.7,0.0,0.06,0.09,0.03,1.71,1.33,0.0,3.87,15.07,14.5,9.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.67,2.67,0.0,0.67,0.02,0.03,0.33,0.33,0.67,0.0,0.02,0.52,0.47,2.67,0.0,0.06,0.1,0.04,1.36,1.2,0.0,4.08,18.88,14.62,7.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.6,2.8,0.0,0.6,0.1,0.04,0.4,0.4,0.8,0.0,0.1,0.49,0.38,3.7,77473.0,0.46942960377999443
0,0,5,0,15.8,355,0.07,0.07,0.0,0.1,91,0,0,2.4,5.8,2024-11-02,17,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,1791811,0,1,2,2.0,1,177853,209167,31314,4.8,False,0,355,,,Rico Lewis,0,0,0.0,16,Sub,Bournemouth,Manchester City,2,1,26692,2024,684990,0.0548591017723083,0,1,0,0.0,0.2271820306777954,0.2271820306777954,26692,Manchester City,Rico Lewis,Rico Lewis,4,3,10,4.0,DEF,1,1.0,0.05,0.05,0.0,0.21,0.0,0.0,1.4,5.6,5.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,5.5,0.33,0.07,0.1,0.03,1.26,1.0,0.0,3.83,15.53,14.17,8.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,4.0,0.0,0.67,0.02,0.03,0.33,0.33,0.67,0.0,0.02,0.6,0.55,4.0,0.2,0.05,0.07,0.02,1.25,1.0,0.0,3.16,12.88,12.44,6.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.6,3.0,0.0,0.4,0.01,0.02,0.2,0.2,0.6,0.0,0.01,0.48,0.45,3.66,193877.0,0.7395719412344426
0,0,5,0,4.8,355,0.02,0.02,0.0,2.29,102,2,0,1.4,7.4,2024-11-09,90,0,0,0,0,0,0,0,False,5,0,0,0,0,11,0,1637562,1,1,2,2.0,0,-139373,32511,171884,4.9,False,1,355,,,Rico Lewis,0,0,0.0,90,DL,Brighton,Manchester City,2,1,26703,2024,686868,0.0,0,0,0,0.0,0.6255002617835999,0.6255002617835999,26703,Manchester City,Rico Lewis,Rico Lewis,4,3,11,3.3,DEF,0,0.0,0.07,0.07,0.0,0.1,0.0,0.0,2.4,5.8,15.8,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.23,0.23,4.0,0.33,0.08,0.08,0.0,0.43,0.33,0.0,2.77,8.53,14.17,4.67,65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,3.0,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.46,0.44,4.4,0.2,0.06,0.08,0.02,1.09,0.8,0.0,3.08,11.32,13.04,6.2,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,3.0,0.0,0.4,0.01,0.03,0.2,0.2,0.6,0.0,0.01,0.52,0.49,3.5,-154249.0,-0.6818806722277942
