assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,11,1,19.1,364,0.13,0.13,0.0,0.21,1,0,0,3.3,7.4,2024-08-16,60,0,0,0,0,0,0,0,False,9,0,0,0,0,1,0,313496,1,0,1,6.0,3,0,0,0,5.0,True,0,364,,,Amad Diallo,0,0,0.0,62,AMR,Manchester United,Fulham,1,0,26602,2024,666176,0.018058942630887,0,1,0,0.0,0.0,0.0,26602,Manchester United,Amad Diallo,Amad Diallo Traore,3,3,1,1.6,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,19,0,18.4,364,0.11,0.44,0.33,1.5,13,1,1,7.6,34.8,2024-08-24,89,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,322984,1,1,2,23.0,6,-9108,28221,37329,5.0,False,1,364,,,Amad Diallo,1,2,0.3618737757205963,90,AMR,Brighton,Manchester United,2,1,26612,2024,667715,0.0278994627296924,0,1,1,0.3618737757205963,0.8819764256477356,0.5201026797294617,26612,Manchester United,Amad Diallo,Amad Diallo Traore,2,3,2,4.5,MID,6,1.0,0.13,0.13,0.0,0.21,0.0,0.0,3.3,7.4,19.1,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.33,0.04,0.04,0.0,0.07,0.0,0.0,1.1,2.47,6.37,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.53,0.2,0.03,0.03,0.0,0.04,0.0,0.0,0.66,1.48,3.82,1.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.32,9488.0,-0.13894736842105262
0,0,3,0,25.3,364,0.13,0.16,0.03,0.42,27,0,0,5.1,8.2,2024-09-01,21,0,0,0,0,0,0,0,False,12,0,0,0,0,3,0,418483,0,3,0,17.0,1,73313,142466,69153,5.0,True,0,364,,,Amad Diallo,0,1,0.0133663462474942,16,Sub,Manchester United,Liverpool,0,3,26631,2024,672626,0.3546696305274963,0,2,0,0.0133663462474942,0.5491506457328796,0.5244500637054443,26631,Manchester United,Amad Diallo,Amad Diallo Traore,5,3,3,2.8,MID,1,0.0,0.11,0.44,0.33,1.5,1.0,1.0,7.6,34.8,18.4,23.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,2.0,0.36,0.03,0.0,0.0,1.0,1.0,0.36,0.88,0.52,4.5,0.33,0.08,0.19,0.11,0.57,0.33,0.33,3.63,14.07,12.5,9.67,49.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.0,3.0,0.33,0.67,0.12,0.02,0.0,0.0,0.67,0.33,0.12,0.29,0.17,2.03,0.2,0.05,0.11,0.07,0.34,0.2,0.2,2.18,8.44,7.5,5.8,29.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.6,1.8,0.2,0.4,0.07,0.01,0.0,0.0,0.4,0.2,0.07,0.18,0.1,1.22,95499.0,0.3464386468133769
1,0,32,1,73.0,364,0.36,0.38,0.02,1.12,38,0,0,13.6,38.4,2024-09-14,90,0,0,0,0,0,0,0,False,17,0,0,0,0,4,0,426435,1,3,0,25.0,6,2640,82691,80051,5.0,False,0,364,,,Amad Diallo,0,1,0.0192633774131536,90,AMR,Southampton,Manchester United,0,3,26632,2024,673379,0.4561758935451507,1,6,0,0.0192633774131536,1.1092312335968018,0.6749023795127869,26632,Manchester United,Amad Diallo,Amad Diallo Traore,2,1,4,4.8,MID,6,0.0,0.13,0.16,0.03,0.42,0.0,0.0,5.1,8.2,25.3,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.01,0.35,0.0,0.0,2.0,0.0,0.01,0.55,0.52,2.8,0.33,0.12,0.24,0.12,0.71,0.33,0.33,5.33,16.8,20.93,15.33,56.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,3.33,0.33,1.0,0.13,0.13,0.0,0.0,1.33,0.33,0.13,0.48,0.35,2.97,0.2,0.07,0.15,0.07,0.43,0.2,0.2,3.2,10.08,12.56,9.2,34.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.6,2.0,0.2,0.6,0.08,0.08,0.0,0.0,0.8,0.2,0.08,0.29,0.21,1.78,7952.0,0.016221995551240615
0,0,7,1,30.2,364,0.11,0.16,0.05,0.87,43,0,0,6.0,6.0,2024-09-21,75,0,0,0,0,0,0,0,False,7,0,0,0,0,5,0,519075,1,0,0,24.0,3,84837,112715,27878,5.0,False,0,364,,,Amad Diallo,0,2,0.0911445543169975,76,AMR,Crystal Palace,Manchester United,0,0,26649,2024,675949,0.1148103773593902,0,2,0,0.0911445543169975,0.1535029411315918,0.0,26649,Manchester United,Amad Diallo,Amad Diallo Traore,2,3,5,3.3,MID,3,1.0,0.36,0.38,0.02,1.12,0.0,0.0,13.6,38.4,73.0,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,1.0,0.02,0.46,1.0,1.0,6.0,0.0,0.02,1.11,0.67,4.8,0.33,0.2,0.33,0.13,1.01,0.33,0.33,8.77,27.13,38.9,21.67,66.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.33,0.67,4.33,0.33,1.33,0.13,0.28,0.33,0.33,3.0,0.33,0.13,0.85,0.57,4.03,0.4,0.15,0.22,0.08,0.65,0.2,0.2,5.92,17.76,27.16,14.2,52.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,0.6,3.2,0.2,0.8,0.08,0.17,0.2,0.2,2.0,0.2,0.08,0.51,0.34,2.74,92640.0,0.6034226455086669
0,0,7,0,1.3,364,0.02,0.02,0.0,0.57,57,0,0,0.9,4.0,2024-09-29,5,0,0,0,0,0,0,0,False,18,0,0,0,0,6,0,505421,0,3,0,4.0,1,-12723,63519,76242,5.0,True,0,364,,,Amad Diallo,0,0,0.0,1,Sub,Manchester United,Tottenham,0,3,26660,2024,678657,0.0,0,0,0,0.0,0.0593239702284336,0.0593239702284336,26660,Manchester United,Amad Diallo,Amad Diallo Traore,2,3,6,2.8,MID,1,1.0,0.11,0.16,0.05,0.87,0.0,0.0,6.0,6.0,30.2,24.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.09,0.11,0.0,0.0,2.0,0.0,0.09,0.15,0.0,3.3,0.67,0.2,0.23,0.03,0.8,0.0,0.0,8.23,17.53,42.83,22.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.0,3.33,0.0,1.33,0.04,0.31,0.33,0.33,3.33,0.0,0.04,0.6,0.4,3.63,0.6,0.17,0.25,0.09,0.82,0.2,0.2,7.12,18.96,33.2,19.0,67.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,0.6,3.8,0.2,1.2,0.1,0.19,0.2,0.2,2.4,0.2,0.1,0.54,0.34,3.4,-13654.0,-0.09103397943632344
0,0,7,0,17.3,364,0.09,0.13,0.04,2.85,90,2,0,4.3,10.6,2024-10-27,31,0,0,0,0,0,0,0,False,19,0,0,0,0,9,0,321155,0,1,2,15.0,1,-66612,2332,68944,5.0,False,0,364,,,Amad Diallo,0,2,0.0285515207797288,28,Sub,West Ham,Manchester United,2,1,26690,2024,683477,0.0172168780118227,0,1,0,0.0285515207797288,0.0302177332341671,0.0172168780118227,26690,Manchester United,Amad Diallo,Amad Diallo Traore,2,2,9,0.5,MID,1,0.0,0.02,0.02,0.0,0.57,0.0,0.0,0.9,4.0,1.3,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.8,0.67,0.16,0.19,0.02,0.85,0.0,0.0,6.83,16.13,34.83,17.67,56.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.0,3.33,0.0,1.0,0.04,0.19,0.33,0.33,2.67,0.0,0.04,0.44,0.24,3.63,0.4,0.15,0.23,0.09,0.9,0.2,0.2,6.64,18.28,29.64,18.6,56.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.0,0.4,3.4,0.2,1.2,0.1,0.19,0.2,0.2,2.2,0.2,0.1,0.55,0.36,3.64,-184266.0,-0.9345642291935574
0,0,1,0,0.3,364,0.0,0.0,0.0,0.19,95,1,0,0.6,1.2,2024-11-03,17,0,0,0,0,0,0,0,False,6,0,0,0,0,10,0,279053,0,1,1,4.0,0,-43493,4109,47602,4.9,True,1,364,,,Amad Diallo,0,0,0.0,15,Sub,Manchester United,Chelsea,1,1,26697,2024,685868,0.0,0,0,0,0.0,0.0,0.0,26697,Manchester United,Amad Diallo,Amad Diallo Traore,3,3,10,-0.2,MID,0,0.0,0.09,0.13,0.04,2.85,2.0,0.0,4.3,10.6,17.3,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.03,0.02,0.0,0.0,1.0,0.0,0.03,0.03,0.02,0.5,0.33,0.07,0.1,0.03,1.43,0.67,0.0,3.73,6.87,16.27,14.33,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.67,1.67,0.0,1.33,0.04,0.04,0.0,0.0,1.0,0.0,0.04,0.08,0.03,2.2,0.4,0.14,0.17,0.03,1.17,0.4,0.0,5.98,13.44,29.42,17.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.4,2.4,0.0,1.2,0.03,0.19,0.2,0.2,2.2,0.0,0.03,0.38,0.26,2.84,-42102.0,-0.8410783005550077
1,0,27,1,13.3,364,0.02,0.28,0.26,0.77,106,0,0,7.6,31.2,2024-11-10,90,0,0,0,0,0,0,0,False,11,0,0,0,0,11,0,275422,1,0,3,31.0,6,-4899,24979,29878,4.9,True,0,364,,,Amad Diallo,0,4,0.3791386783123016,90,AMR,Manchester United,Leicester,3,0,26708,2024,687347,0.0210508927702903,1,1,0,0.3791386783123016,0.4733349978923797,0.0731454193592071,26708,Manchester United,Amad Diallo,Amad Diallo Traore,1,3,11,1.7,MID,6,0.0,0.0,0.0,0.0,0.19,1.0,0.0,0.6,1.2,0.3,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.04,0.05,0.01,1.2,1.0,0.0,1.93,5.27,6.3,7.67,17.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,1.0,0.67,0.0,0.67,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.03,0.03,1.03,0.4,0.12,0.14,0.02,1.12,0.6,0.0,5.08,12.04,24.42,14.4,43.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,0.6,2.2,0.0,1.0,0.03,0.12,0.2,0.2,1.8,0.0,0.03,0.27,0.15,2.24,-3631.0,-0.089304920064896
1,3,32,0,26.0,364,0.17,0.24,0.07,1.59,116,1,0,7.7,35.2,2024-11-24,90,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,327122,1,1,1,16.0,8,48494,66063,17569,4.9,False,0,364,,,Amad Diallo,0,2,0.135164201259613,90,DMR,Ipswich,Manchester United,1,1,26718,2024,689262,0.4774748086929321,1,2,0,0.135164201259613,0.71452796459198,0.6959514021873474,26718,Manchester United,Amad Diallo,Amad Diallo Traore,2,2,12,4.7,MID,5,1.0,0.02,0.28,0.26,0.77,0.0,0.0,7.6,31.2,13.3,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,4.0,0.38,0.02,1.0,1.0,1.0,0.0,0.38,0.47,0.07,1.7,0.33,0.04,0.14,0.1,1.27,1.0,0.0,4.17,14.33,10.3,16.67,46.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,2.0,2.33,0.0,2.0,0.14,0.01,0.33,0.33,0.67,0.0,0.14,0.17,0.03,0.67,0.4,0.05,0.12,0.07,1.05,0.6,0.0,3.88,10.6,12.48,15.6,43.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.2,2.2,0.0,1.6,0.1,0.03,0.2,0.2,0.8,0.0,0.1,0.14,0.03,1.62,51700.0,0.579849818251387
