assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,15,0,4.8,480,0.04,0.31,0.27,0.9,10,1,0,4.4,9.8,2024-08-19,77,0,0,0,0,0,0,0,False,11,0,0,0,0,1,0,21555,1,1,1,29.0,1,0,0,0,5.0,False,1,480,,,0,3,0.1861829757690429,79,MC,Leicester,Tottenham,1,1,26611,2024,667461,0.0,0,0,0,0.1861829757690429,0.4053367078304291,0.2726382911205292,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,1,1,2.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,-1,0,2.0,480,0.02,0.02,0.0,0.0,28,0,0,0.1,0.0,2024-09-01,8,0,0,0,0,0,0,0,False,15,0,0,0,0,3,0,13787,0,1,2,0.0,0,-5138,427,5565,5.0,False,1,480,,,0,0,0.0,3,Sub,Newcastle United,Tottenham,2,1,26629,2024,672483,0.0,0,0,0,0.0,0.0,0.0,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,4,3,-0.2,MID,0.0,0.04,0.31,0.27,0.9,1.0,0.0,4.4,9.8,4.8,29.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.41,0.27,2.1,0.0,0.01,0.1,0.09,0.3,0.33,0.0,1.47,3.27,1.6,9.67,25.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,0.33,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.09,0.7,0.0,0.01,0.06,0.05,0.18,0.2,0.0,0.88,1.96,0.96,5.8,15.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.05,0.42,-7768.0,-0.8574766355140186
0,0,10,0,7.2,480,0.04,0.04,0.0,0.73,39,1,0,1.3,5.8,2024-09-15,67,0,0,0,0,0,0,0,False,1,0,0,0,0,4,0,14946,1,1,0,0.0,1,-206,2038,2244,5.0,True,1,480,,,0,0,0.0,71,MC,Tottenham,Arsenal,0,1,26640,2024,674310,0.0,0,0,0,0.0,0.2872491776943207,0.2872491776943207,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,5,3,4,-0.5,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.02,0.11,0.09,0.3,0.33,0.0,1.5,3.27,2.27,9.67,28.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.67,1.0,0.33,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.09,0.63,0.0,0.01,0.07,0.05,0.18,0.2,0.0,0.9,1.96,1.36,5.8,17.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.6,0.2,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.05,0.38,1159.0,-0.04810836057916861
0,0,16,0,3.6,480,0.02,0.1,0.08,0.74,49,1,0,1.6,8.2,2024-09-21,62,0,0,0,0,0,0,0,False,4,0,0,0,0,5,0,16182,1,1,3,4.0,2,628,1916,1288,5.0,True,0,480,,,0,1,0.0301854535937309,67,MC,Tottenham,Brentford,3,1,26648,2024,675782,0.0,0,0,0,0.0301854535937309,1.5398612022399902,1.5096757411956787,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,3,5,0.8,MID,0.0,0.04,0.04,0.0,0.73,1.0,0.0,1.3,5.8,7.2,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,-0.5,0.0,0.03,0.12,0.09,0.54,0.67,0.0,1.93,5.2,4.67,9.67,50.67,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,1.0,0.67,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.19,0.47,0.0,0.02,0.07,0.05,0.33,0.4,0.0,1.16,3.12,2.8,5.8,30.4,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.6,0.6,0.4,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0.11,0.28,1236.0,0.19600499375780275
0,0,17,1,27.1,480,0.04,0.04,0.0,0.96,57,0,0,4.3,13.4,2024-09-29,90,0,0,0,0,0,0,0,False,14,0,0,0,0,6,0,16840,1,3,0,2.0,3,115,1820,1705,5.0,False,0,480,,,0,0,0.0,90,MC,Manchester United,Tottenham,0,3,26660,2024,678664,0.0536068640649318,0,1,0,0.0,1.2337592840194702,1.180152416229248,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,3,6,1.5,MID,0.0,0.02,0.1,0.08,0.74,1.0,0.0,1.6,8.2,3.6,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,1.54,1.51,0.8,0.0,0.03,0.05,0.03,0.49,0.67,0.0,1.0,4.67,4.27,1.33,45.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,1.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.61,0.6,0.03,0.0,0.02,0.09,0.07,0.47,0.6,0.0,1.48,4.76,3.52,6.6,42.8,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.8,1.2,0.8,0.0,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.45,0.41,0.44,658.0,0.032624113475177303
0,0,12,0,2.1,480,0.01,0.01,0.0,1.8,64,3,0,1.0,7.6,2024-10-06,78,0,0,0,0,0,0,0,False,5,0,0,0,0,7,0,19403,1,2,3,0.0,2,1834,3514,1680,5.0,False,0,480,,,0,0,0.0,81,MC,Brighton,Tottenham,3,2,26671,2024,680440,0.0,0,0,0,0.0,0.1360060721635818,0.1360060721635818,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,3,7,2.0,MID,1.0,0.04,0.04,0.0,0.96,0.0,0.0,4.3,13.4,27.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.23,1.18,1.5,0.33,0.03,0.06,0.03,0.81,0.67,0.0,2.4,9.13,12.63,2.0,73.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.0,2.0,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,1.02,0.99,0.6,0.2,0.03,0.1,0.07,0.67,0.6,0.0,2.34,7.44,8.94,7.0,60.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.4,1.2,1.4,0.0,0.8,0.04,0.01,0.0,0.0,0.2,0.0,0.04,0.69,0.65,0.74,2563.0,0.353099730458221
0,0,3,0,1.2,480,0.01,0.01,0.0,0.0,79,0,0,0.4,3.0,2024-10-19,9,0,0,0,0,0,0,0,False,19,0,0,0,0,8,0,20330,0,1,4,0.0,1,368,2206,1838,5.0,True,0,480,,,0,0,0.0,8,Sub,Tottenham,West Ham,4,1,26672,2024,680954,0.0,0,0,0,0.0,0.0,0.0,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,3,8,2.5,MID,0.0,0.01,0.01,0.0,1.8,3.0,0.0,1.0,7.6,2.1,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,2.0,0.33,0.02,0.05,0.03,1.17,1.33,0.0,2.3,9.73,10.93,2.0,76.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.33,0.0,0.33,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.97,0.94,1.43,0.2,0.03,0.04,0.02,0.85,1.0,0.0,1.66,7.0,8.4,1.2,61.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,1.6,1.6,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.64,0.62,0.72,927.0,0.09099901088031652
0,0,3,0,1.3,480,0.01,0.05,0.04,0.0,86,0,0,0.5,1.4,2024-10-27,3,0,0,0,0,0,0,0,False,7,0,0,0,0,9,0,19871,0,0,1,2.0,1,-636,880,1516,5.0,False,0,480,,,0,1,0.0158719103783369,1,Sub,Crystal Palace,Tottenham,1,0,26689,2024,683506,0.0,0,0,0,0.0158719103783369,0.0158719103783369,0.0,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,3,9,2.3,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.4,3.0,1.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.33,0.02,0.02,0.0,0.92,1.0,0.0,1.9,8.0,10.13,0.67,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.33,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.46,0.44,2.0,0.2,0.02,0.04,0.02,0.85,1.0,0.0,1.72,7.6,8.24,1.2,61.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,2.0,1.8,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.64,0.62,1.26,-459.0,-0.2654424040066778
0,0,4,0,3.7,480,0.02,0.09,0.07,1.39,99,1,0,0.9,2.6,2024-11-03,55,0,0,0,0,0,0,0,False,2,0,0,0,0,10,0,19626,1,1,4,3.0,1,-599,1134,1733,5.0,True,0,480,,,0,3,0.0477562434971332,57,MC,Tottenham,Aston Villa,4,1,26700,2024,685521,0.0,0,0,0,0.0477562434971332,0.0477562434971332,0.0191261898726224,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,3,3,10,1.5,MID,0.0,0.01,0.05,0.04,0.0,0.0,0.0,0.5,1.4,1.3,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,2.3,0.0,0.01,0.02,0.01,0.6,1.0,0.0,0.63,4.0,1.53,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05,2.27,0.2,0.02,0.04,0.02,0.7,0.8,0.0,1.56,6.72,7.06,1.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.2,1.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.59,0.57,1.82,-245.0,-0.20892919427973491
0,1,27,0,3.6,480,0.04,0.3,0.26,1.72,108,2,1,7.5,48.4,2024-11-10,83,0,0,0,0,0,0,0,False,10,0,0,0,0,11,0,19866,1,2,1,23.0,7,-86,1390,1476,5.0,True,1,480,,,1,3,0.2364303916692733,88,MC,Tottenham,Ipswich,1,2,26709,2024,687289,0.0,0,0,1,0.2364303916692733,0.0686265751719474,0.0543069988489151,6108,Tottenham,Rodrigo Bentancur,Rodrigo Bentancur,2,3,11,3.5,MID,0.0,0.02,0.09,0.07,1.39,1.0,0.0,0.9,2.6,3.7,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.02,1.5,0.0,0.01,0.05,0.04,0.46,0.33,0.0,0.6,2.33,2.07,1.67,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,3.0,1.0,0.0,1.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,2.1,0.2,0.02,0.04,0.02,0.83,0.8,0.0,1.42,5.6,7.08,1.4,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,2.4,1.6,0.0,0.8,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.29,0.27,1.96,240.0,-0.030006978367062107
