assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.0,517,0.0,0.0,0.0,0.03,14,0,0,0.0,0.0,2024-08-24,1,0,0,0,0,0,0,0,False,7,0,0,0,0,2,0,227554,0,2,0,0.0,1,-6613,10331,16944,4.0,False,0,517,,,0,0,0.0,1,Sub,Crystal Palace,West Ham,0,2,26613,2024,667943,0.0,0,0,0,0.0,0.0,0.0,534,West Ham,Aaron Cresswell,Aaron Cresswell,2,3,2,0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2424564619615032
0,0,3,0,11.8,517,0.01,0.01,0.0,0.68,50,0,0,1.5,3.0,2024-09-21,17,0,0,0,0,0,0,0,False,6,0,0,0,0,5,0,180590,0,3,0,0.0,1,-2036,6753,8789,4.0,True,0,517,,,0,0,0.0,15,Sub,West Ham,Chelsea,0,3,26642,2024,675289,0.0210413821041584,0,1,0,0.0,0.0841361433267593,0.0841361433267593,534,West Ham,Aaron Cresswell,Aaron Cresswell,3,2,5,0.5,DEF,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-46964.0,-0.1309998713164329
0,0,2,0,0.0,517,0.0,0.03,0.03,0.13,70,0,0,0.2,0.6,2024-10-05,7,0,0,0,0,0,0,0,False,10,0,0,0,0,7,0,189102,0,1,4,1.0,1,-561,9723,10284,4.0,True,0,517,,,0,1,0.03984160348773,4,Sub,West Ham,Ipswich,4,1,26665,2024,679497,0.0,0,0,0,0.03984160348773,0.0,0.0,534,West Ham,Aaron Cresswell,Aaron Cresswell,2,2,7,1.0,DEF,0.0,0.01,0.01,0.0,0.68,0.0,0.0,1.5,3.0,11.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.5,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.5,1.0,3.93,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.03,0.33,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.3,0.6,2.36,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.02,0.2,8512.0,-0.028040185934922777
0,0,1,0,0.0,517,0.0,0.0,0.0,0.1,90,0,0,0.1,1.2,2024-10-27,1,0,0,0,0,0,0,0,False,14,0,0,0,0,9,0,181828,0,1,2,0.0,0,-4479,2251,6730,4.0,True,1,517,,,0,0,0.0,1,Sub,West Ham,Manchester United,2,1,26690,2024,683462,0.0,0,0,0,0.0,0.0,0.0,534,West Ham,Aaron Cresswell,Aaron Cresswell,2,2,9,0.3,DEF,0.0,0.0,0.03,0.03,0.13,0.0,0.0,0.2,0.6,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.28,0.0,0.0,0.57,1.2,3.93,0.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.03,0.03,0.67,0.0,0.0,0.01,0.01,0.17,0.0,0.0,0.34,0.72,2.36,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.02,0.02,0.4,-7274.0,-0.4987195189845229
0,0,5,0,14.0,517,0.06,0.06,0.0,0.17,150,0,0,1.6,2.0,2024-12-09,2,0,0,0,0,0,0,0,False,20,0,0,0,0,15,0,156997,0,1,2,0.0,1,-3956,1000,4956,4.0,True,0,517,,,0,0,0.0,1,Sub,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693276,0.1096720993518829,0,1,0,0.0,0.0,0.0,534,West Ham,Aaron Cresswell,Aaron Cresswell,3,2,15,0.2,DEF,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.01,0.01,0.3,0.0,0.0,0.6,1.6,3.93,0.33,8.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.67,2.0,0.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.03,0.03,0.6,0.0,0.0,0.01,0.01,0.19,0.0,0.0,0.36,0.96,2.36,0.2,5.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,1.2,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.02,0.02,0.46,-24831.0,-0.664204163868368
0,0,5,0,14.1,517,0.03,0.03,0.0,0.4,179,0,0,2.2,8.0,2024-12-26,22,0,0,0,0,0,0,0,False,17,0,0,0,0,18,0,166029,0,1,0,0.0,1,1574,8463,6889,3.9,False,0,517,,,0,0,0.0,12,Sub,Southampton,West Ham,0,1,26780,2024,696302,0.034920360893011,0,1,0,0.0,0.0633112043142318,0.0633112043142318,534,West Ham,Aaron Cresswell,Aaron Cresswell,2,1,18,0.8,DEF,0.0,0.06,0.06,0.0,0.17,0.0,0.0,1.6,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02,0.03,0.01,0.13,0.0,0.0,0.63,1.27,4.67,0.33,3.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,2.67,0.67,0.0,0.33,0.01,0.04,0.0,0.0,0.33,0.0,0.01,0.0,0.0,0.5,0.0,0.01,0.02,0.01,0.22,0.0,0.0,0.68,1.36,5.16,0.2,5.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,1.6,0.8,0.0,0.2,0.01,0.03,0.0,0.0,0.4,0.0,0.01,0.02,0.02,0.5,9032.0,0.10252735799895779
0,0,3,0,0.0,517,0.0,0.0,0.0,0.78,207,0,0,0.1,1.0,2025-01-14,9,0,0,0,0,0,0,0,False,9,0,0,0,0,21,0,170100,0,2,3,0.0,1,2550,8301,5751,3.9,True,0,517,,,0,0,0.0,5,Sub,West Ham,Fulham,3,2,26808,2024,699149,0.0,0,0,0,0.0,0.0,0.0,534,West Ham,Aaron Cresswell,Aaron Cresswell,3,2,21,0.4,DEF,0.0,0.03,0.03,0.0,0.4,0.0,0.0,2.2,8.0,14.1,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.06,0.06,0.8,0.0,0.03,0.03,0.0,0.22,0.0,0.0,1.3,3.73,9.37,0.0,8.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.33,0.67,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.02,0.02,0.43,0.0,0.02,0.03,0.01,0.3,0.0,0.0,1.12,2.96,7.98,0.2,9.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,1.6,0.8,0.0,0.2,0.01,0.03,0.0,0.0,0.6,0.0,0.01,0.03,0.03,0.56,4071.0,0.18146883005977796
0,0,1,0,0.9,517,0.0,0.0,0.0,0.28,220,1,0,0.5,2.0,2025-01-18,55,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,170940,1,2,0,2.0,1,544,5409,4865,3.9,True,0,517,,,0,0,0.0,57,DC,West Ham,Crystal Palace,0,2,26821,2024,700053,0.0,0,0,0,0.0,0.0275318510830402,0.0275318510830402,534,West Ham,Aaron Cresswell,Aaron Cresswell,3,2,22,0.0,DEF,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.1,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03,0.03,0.0,0.45,0.0,0.0,1.3,3.67,9.37,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.0,0.0,0.02,0.02,0.47,0.0,0.02,0.02,0.01,0.32,0.0,0.0,0.84,2.56,5.62,0.2,8.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,2.2,0.8,0.0,0.2,0.01,0.03,0.0,0.0,0.4,0.0,0.01,0.01,0.01,0.54,840.0,0.05294919213548764
0,0,6,0,20.2,517,0.28,0.28,0.0,0.85,221,1,0,3.3,13.2,2025-01-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,23,0,172470,1,1,1,0.0,1,1004,6634,5630,3.9,False,1,517,,,0,0,0.0,90,DC,Aston Villa,West Ham,1,1,26823,2024,702191,0.0553940273821353,0,1,0,0.0,0.0315674021840095,0.0315674021840095,534,West Ham,Aaron Cresswell,Aaron Cresswell,2,4,23,0.8,DEF,0.0,0.0,0.0,0.0,0.28,1.0,0.0,0.5,2.0,0.9,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.01,0.01,0.0,0.49,0.33,0.0,0.93,3.67,5.0,0.67,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.03,0.4,0.0,0.02,0.02,0.0,0.35,0.2,0.0,0.9,2.84,5.8,0.4,17.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.4,0.8,0.0,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.02,0.02,0.34,1530.0,0.08186562296151337
0,0,2,0,17.8,517,0.12,0.2,0.08,1.67,234,2,0,2.9,9.2,2025-02-03,86,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,175073,1,1,2,2.0,1,1722,5729,4007,3.9,False,0,517,,,0,2,0.0443857200443744,90,DC,Chelsea,West Ham,2,1,26835,2024,704454,0.059214524924755,0,1,0,0.0443857200443744,0.0166533682495355,0.0,534,West Ham,Aaron Cresswell,Aaron Cresswell,2,4,24,0.5,DEF,0.0,0.28,0.28,0.0,0.85,1.0,0.0,3.3,13.2,20.2,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.8,0.0,0.09,0.09,0.0,0.64,0.67,0.0,1.3,5.4,7.03,0.67,51.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.4,0.0,0.07,0.07,0.0,0.5,0.4,0.0,1.54,5.24,9.84,0.4,35.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,1.2,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.6,0.0,0.0,0.02,0.02,0.44,2603.0,0.17686935086277733
