assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,7,0,0.9,630,0.01,0.03,0.02,1.64,136,1,0,3.3,29.2,2024-12-03,90,0,0,0,0,0,0,0,False,7,0,0,0,0,14,0,152732,1,1,0,3.0,1,23361,28937,5576,4.0,True,1,630,,,Dara O'Shea,0,1,0.0096498578786849,90,DC,Ipswich,Crystal Palace,0,1,26737,2024,691325,0.0,0,0,0,0.0096498578786849,0.0096498578786849,0.0,26737,Ipswich,Dara O'Shea,Dara O&#039;Shea,3,2,14,1.5,DEF,1,0.0,0.01,0.01,0.0,1.68,1.0,0.0,2.1,17.2,1.7,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.8,0.0,0.01,0.04,0.03,1.43,1.0,0.0,3.37,25.73,1.23,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.23,1.53,0.0,0.01,0.07,0.06,1.99,1.6,0.0,3.58,27.64,0.92,7.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.6,1.4,0.0,0.6,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.14,1.22,24835.0,0.6768753802914844
0,0,2,0,1.0,630,0.06,0.06,0.0,3.28,146,2,0,3.3,22.4,2024-12-08,90,0,0,0,0,0,0,0,False,3,0,0,0,0,15,0,177888,1,2,1,10.0,1,23042,29479,6437,4.0,True,0,630,,,Dara O'Shea,0,0,0.0,90,DC,Ipswich,Bournemouth,1,2,26750,2024,692744,0.0,0,0,0,0.0,0.3374658524990082,0.3374658524990082,26750,Ipswich,Dara O'Shea,Dara O&#039;Shea,3,2,15,1.2,DEF,1,0.0,0.01,0.03,0.02,1.64,1.0,0.0,3.3,29.2,0.9,3.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.5,0.0,0.01,0.02,0.01,1.37,1.0,0.0,2.87,24.4,1.33,3.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,0.67,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,1.77,0.0,0.01,0.07,0.06,1.5,1.0,0.0,3.82,29.8,1.04,7.4,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.8,1.6,0.0,0.8,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.14,1.42,25156.0,0.6415525114155252
0,0,8,0,0.4,630,0.0,0.0,0.0,1.27,160,1,0,1.9,14.8,2024-12-14,90,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,205314,1,2,1,4.0,2,27596,35740,8144,4.0,False,0,630,,,Dara O'Shea,0,0,0.0,90,DC,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693617,0.0,0,0,0,0.0,1.305112600326538,1.305112600326538,26758,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,3,16,1.4,DEF,2,0.0,0.06,0.06,0.0,3.28,2.0,0.0,3.3,22.4,1.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,1.2,0.0,0.03,0.03,0.01,2.2,1.33,0.0,2.9,22.93,1.2,5.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,0.67,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.5,0.0,0.02,0.04,0.02,1.84,1.2,0.0,3.34,25.76,1.12,6.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,0.8,1.4,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.21,0.2,1.46,27426.0,0.6288396682162064
0,0,3,0,0.2,630,0.0,0.06,0.06,2.33,166,4,0,2.8,18.2,2024-12-21,90,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,223455,1,4,0,10.0,0,17930,28357,10427,4.0,True,0,630,,,Dara O'Shea,0,1,0.0321251489222049,90,DC,Ipswich,Newcastle United,0,4,26771,2024,695325,0.0,0,0,0,0.0321251489222049,0.4399546980857849,0.4399546980857849,26771,Ipswich,Dara O'Shea,Dara O&#039;Shea,4,2,17,1.2,DEF,0,0.0,0.0,0.0,0.0,1.27,1.0,0.0,1.9,14.8,0.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.31,1.4,0.0,0.02,0.03,0.01,2.06,1.33,0.0,2.83,22.13,0.77,5.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,1.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,1.37,0.0,0.02,0.02,0.0,1.73,1.2,0.0,2.76,22.08,1.08,4.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,0.8,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,1.58,18141.0,0.46230404290429045
0,0,10,0,2.1,630,0.01,0.01,0.0,1.94,171,1,0,2.5,22.4,2024-12-27,90,0,0,0,0,0,0,0,False,1,0,0,0,0,18,0,206419,1,0,1,0.0,2,-15431,4427,19858,4.1,False,0,630,,,Dara O'Shea,0,0,0.0,90,DC,Arsenal,Ipswich,1,0,26773,2024,696411,0.0,0,0,0,0.0,0.0628165751695633,0.0628165751695633,26773,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,5,18,0.7,DEF,2,0.0,0.0,0.06,0.06,2.33,4.0,0.0,2.8,18.2,0.2,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.44,0.44,1.2,0.0,0.02,0.04,0.02,2.29,2.33,0.0,2.67,18.47,0.53,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.67,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.69,0.69,1.27,0.0,0.02,0.03,0.02,2.04,1.8,0.0,2.68,20.36,0.84,5.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,0.6,1.0,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.44,0.44,1.42,-17036.0,-0.6354128062590076
0,0,22,1,0.4,630,0.0,0.05,0.05,2.0,186,0,0,2.0,15.0,2024-12-30,90,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,197097,1,0,2,5.0,5,-10006,2867,12873,4.1,True,1,630,,,Dara O'Shea,0,1,0.0982504338026046,90,DR,Ipswich,Chelsea,2,0,26787,2024,696889,0.0,0,0,0,0.0982504338026046,0.1163692101836204,0.1163692101836204,26787,Ipswich,Dara O'Shea,Dara O&#039;Shea,3,2,19,1.3,DEF,5,0.0,0.01,0.01,0.0,1.94,1.0,0.0,2.5,22.4,2.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.7,0.0,0.0,0.02,0.02,1.85,2.0,0.0,2.4,18.47,0.9,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.6,0.6,1.1,0.0,0.02,0.03,0.02,2.09,1.8,0.0,2.76,21.4,0.92,5.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,1.2,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.43,0.43,1.2,-9322.0,-0.635705209656925
0,0,0,0,0.8,630,0.0,0.0,0.0,2.24,195,2,0,2.4,21.0,2025-01-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,192504,1,2,2,2.0,0,-5391,8729,14120,4.1,False,1,630,,,Dara O'Shea,0,0,0.0,90,DC,Fulham,Ipswich,2,2,26796,2024,697538,0.0,0,0,0,0.0,0.4409689307212829,0.4409689307212829,26796,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,3,20,1.7,DEF,0,1.0,0.0,0.05,0.05,2.0,0.0,0.0,2.0,15.0,0.4,5.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.12,1.3,0.33,0.0,0.04,0.04,2.09,1.67,0.0,2.43,18.53,0.9,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,2.33,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.21,1.07,0.2,0.01,0.04,0.02,2.16,1.6,0.0,2.5,18.56,0.82,5.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.0,2.0,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.45,0.45,1.16,-4593.0,-0.23594030373320496
0,0,3,0,0.3,630,0.0,0.0,0.0,0.97,204,2,0,2.9,26.8,2025-01-16,90,0,0,0,0,0,0,0,False,5,0,0,0,0,21,0,184836,1,2,0,2.0,1,-7707,3729,11436,4.1,True,0,630,,,Dara O'Shea,0,0,0.0,90,DR,Ipswich,Brighton,0,2,26805,2024,699535,0.0,0,0,0,0.0,0.1563855558633804,0.1563855558633804,26805,Ipswich,Dara O'Shea,Dara O&#039;Shea,3,2,21,1.6,DEF,1,0.0,0.0,0.0,0.0,2.24,2.0,0.0,2.4,21.0,0.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,1.7,0.33,0.0,0.02,0.02,2.06,1.0,0.0,2.3,19.47,1.1,2.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,1.67,2.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.21,0.21,1.23,0.2,0.0,0.02,0.02,1.96,1.6,0.0,2.32,18.28,0.78,4.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.2,1.8,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.47,1.26,-7668.0,-0.5082096933728981
0,0,-14,0,1.2,630,0.01,0.13,0.12,3.03,215,6,0,3.1,12.6,2025-01-19,90,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,177616,1,6,0,17.0,-1,-7440,2145,9585,4.0,True,0,630,,,Dara O'Shea,0,1,0.3526555001735687,90,DC,Ipswich,Manchester City,0,6,26816,2024,700754,0.0,0,0,0,0.3526555001735687,0.1009349599480629,0.1009349599480629,26816,Ipswich,Dara O'Shea,Dara O&#039;Shea,4,2,22,0.0,DEF,-1,0.0,0.0,0.0,0.0,0.97,2.0,0.0,2.9,26.8,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.6,0.33,0.0,0.02,0.02,1.74,1.33,0.0,2.43,20.93,0.5,3.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.33,2.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.24,0.24,1.53,0.2,0.0,0.02,0.02,1.9,1.8,0.0,2.52,20.68,0.76,3.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.6,1.0,1.6,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.24,0.24,1.3,-7220.0,-0.6342710997442456
0,0,-2,0,0.0,630,0.0,0.0,0.0,1.98,226,4,0,1.6,16.2,2025-01-25,90,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,171393,1,1,4,0.0,0,-6705,5112,11817,4.0,False,0,630,,,Dara O'Shea,0,0,0.0,90,DC,Liverpool,Ipswich,4,1,26827,2024,701513,0.0,0,0,0,0.0,0.0,0.0,26827,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,5,23,-1.0,DEF,0,0.0,0.01,0.13,0.12,3.03,6.0,0.0,3.1,12.6,1.2,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,-1.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.1,0.1,0.0,0.0,0.0,0.04,0.04,2.08,3.33,0.0,2.8,20.13,0.77,7.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.33,0.67,0.0,0.0,0.33,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.23,0.23,1.1,0.2,0.0,0.04,0.03,2.04,2.2,0.0,2.58,19.56,0.96,5.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.0,1.0,1.4,0.0,0.4,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.18,0.18,1.06,-6223.0,-0.39606592238171184
0,0,9,0,0.6,630,0.01,0.01,0.0,0.91,236,2,0,3.1,28.8,2025-02-01,90,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,167915,1,2,1,2.0,1,-3591,5610,9201,4.0,True,0,630,,,Dara O'Shea,0,0,0.0,90,DC,Ipswich,Southampton,1,2,26837,2024,703355,0.0,0,0,0,0.0,0.6517282724380493,0.6517282724380493,26837,Ipswich,Dara O'Shea,Dara O&#039;Shea,1,2,24,0.7,DEF,1,0.0,0.0,0.0,0.0,1.98,4.0,0.0,1.6,16.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.04,0.04,1.99,4.0,0.0,2.53,18.53,0.5,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,0.0,0.0,0.33,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.09,0.09,0.2,0.2,0.0,0.04,0.03,2.04,2.8,0.0,2.4,18.32,0.54,5.2,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,1.6,1.0,0.0,0.4,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.16,0.72,-3478.0,-0.24245493214502734
0,0,11,0,0.1,630,0.0,0.0,0.0,2.42,241,1,0,3.7,36.8,2025-02-15,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,162036,1,1,1,0.0,2,-5981,2532,8513,4.0,False,0,630,,,Dara O'Shea,0,0,0.0,90,DC,Aston Villa,Ipswich,1,1,26842,2024,706168,0.0,0,0,0,0.0,0.0,0.0,26842,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,4,25,1.0,DEF,2,0.0,0.01,0.01,0.0,0.91,2.0,0.0,3.1,28.8,0.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,0.7,0.0,0.01,0.05,0.04,1.97,4.0,0.0,2.6,19.2,0.6,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.67,0.0,0.0,0.33,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.25,0.25,-0.1,0.0,0.0,0.03,0.02,1.83,3.2,0.0,2.62,21.08,0.58,4.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,1.4,0.2,0.0,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.27,0.27,0.6,-5879.0,-0.5415119963784518
0,0,1,0,0.9,630,0.01,0.02,0.01,1.71,256,4,0,2.2,15.4,2025-02-22,90,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,160394,1,4,1,6.0,0,-2292,3249,5541,4.0,True,0,630,,,Dara O'Shea,0,1,0.0094524985179305,90,DC,Ipswich,Tottenham,1,4,26857,2024,707791,0.0,0,0,0,0.0094524985179305,0.1287825405597686,0.1287825405597686,26857,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,2,26,0.8,DEF,0,0.0,0.0,0.0,0.0,2.42,1.0,0.0,3.7,36.8,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.77,2.33,0.0,2.8,27.27,0.23,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.23,0.0,0.0,0.03,0.02,1.86,3.0,0.0,2.88,24.24,0.44,4.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.2,0.6,0.0,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.18,0.46,-1642.0,-0.26075085324232083
0,0,2,0,12.5,630,0.02,0.02,0.0,0.72,270,3,0,4.1,26.6,2025-02-26,90,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,157833,1,2,3,2.0,0,-2733,3484,6217,4.0,False,1,630,,,Dara O'Shea,0,0,0.0,90,DC,Manchester United,Ipswich,3,2,26871,2024,709221,0.0256834868341684,0,1,0,0.0,0.2307356595993042,0.2307356595993042,26871,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,3,27,0.7,DEF,0,0.0,0.01,0.02,0.01,1.71,4.0,0.0,2.2,15.4,0.9,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.13,0.8,0.0,0.01,0.01,0.0,1.68,2.33,0.0,3.0,27.0,0.53,2.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.83,0.0,0.01,0.03,0.03,2.01,3.4,0.0,2.74,21.96,0.56,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,1.4,0.4,0.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.18,0.3,-2561.0,-0.2817235336563241
0,0,7,0,0.7,630,0.0,0.0,0.0,3.26,274,1,0,2.4,21.6,2025-03-08,90,0,0,0,0,0,0,0,False,7,0,0,0,0,28,0,155502,1,0,1,2.0,2,-2569,4200,6769,3.9,False,0,630,,,Dara O'Shea,0,0,0.0,90,DR,Crystal Palace,Ipswich,1,0,26875,2024,711365,0.0,0,0,0,0.0,0.0210703182965517,0.0210703182965517,26875,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,3,28,1.0,DEF,2,0.0,0.02,0.02,0.0,0.72,3.0,0.0,4.1,26.6,12.5,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.23,0.23,0.7,0.0,0.01,0.01,0.0,1.62,2.67,0.0,3.33,26.27,4.5,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.67,0.67,0.0,0.33,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.12,0.12,0.83,0.0,0.01,0.01,0.0,1.55,2.8,0.0,2.94,24.76,2.82,2.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,2.0,0.6,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.44,-2331.0,-0.23420548819400128
1,0,8,0,15.3,630,0.07,0.07,0.0,1.52,286,4,0,5.5,35.2,2025-03-15,90,0,0,0,0,0,0,0,False,16,0,0,0,0,29,0,146739,1,4,2,4.0,3,-3793,3750,7543,3.9,True,0,630,,,Dara O'Shea,0,0,0.0,90,DR,Ipswich,Nottingham Forest,2,4,26887,2024,712978,0.0723053365945816,1,1,0,0.0,0.1410907059907913,0.0687853693962097,26887,Ipswich,Dara O'Shea,Dara O&#039;Shea,4,2,29,0.7,DEF,3,0.0,0.0,0.0,0.0,3.26,1.0,0.0,2.4,21.6,0.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.0,0.0,0.01,0.01,0.0,1.9,2.67,0.0,2.9,21.2,4.7,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.67,0.67,0.0,0.33,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.13,0.13,0.83,0.0,0.01,0.01,0.0,1.8,2.2,0.0,3.1,25.84,2.96,2.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.4,1.0,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.21,0.21,0.84,-8763.0,-0.33587177897812803
0,0,17,0,0.0,630,0.0,0.03,0.03,1.87,292,1,0,5.5,51.2,2025-04-02,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,151655,1,2,1,4.0,2,-1279,15898,17177,3.9,False,0,630,,,Dara O'Shea,0,1,0.0451327115297317,90,DC,Bournemouth,Ipswich,1,2,26896,2024,716098,0.0,0,0,0,0.0451327115297317,0.356806993484497,0.356806993484497,26896,Ipswich,Dara O'Shea,Dara O&#039;Shea,2,3,30,1.8,DEF,2,0.0,0.07,0.07,0.0,1.52,4.0,0.0,5.5,35.2,15.3,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.07,1.0,1.0,1.0,0.0,0.0,0.14,0.07,0.7,0.0,0.03,0.03,0.0,1.83,2.67,0.0,4.0,27.8,9.5,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,2.0,1.67,0.0,0.0,0.0,0.03,0.33,0.33,0.67,0.0,0.0,0.13,0.11,0.8,0.0,0.02,0.02,0.0,1.93,2.6,0.0,3.58,27.12,5.9,2.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,1.6,1.4,0.0,0.2,0.0,0.02,0.2,0.2,0.4,0.0,0.0,0.1,0.09,0.84,4916.0,-0.038669690098261524
