assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,0.3,289,0.0,0.0,0.0,0.14,229,0,0,0.3,3.0,2025-01-26,13,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,90202,0,2,1,0.0,1,-3706,7659,11365,4.8,False,0,0,0,0.0,12,Tottenham,Leicester,1,2,26830,2024,702044,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,3,23,1.0,FWD,0.0,0.01,0.01,0.0,0.41,0.0,0.0,0.3,0.4,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.08,0.54,0.33,0.0,0.7,0.13,1.03,6.67,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.67,1.0,0.0,1.33,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.03,0.67,0.0,0.01,0.06,0.05,0.7,0.8,0.0,0.68,1.2,1.34,4.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.0,1.2,0.0,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.9,-3108.0,-0.19480656013456688
0,0,6,0,0.8,289,0.0,0.04,0.04,0.79,235,1,0,2.2,4.4,2025-02-01,30,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,86403,0,0,4,17.0,1,-3870,7128,10998,4.8,False,0,0,1,0.0460531450808048,24,Everton,Leicester,4,0,26836,2024,703351,0.0,0,0,0,0.0460531450808048,0.0624903440475463,0.0164371971040964,Leicester,1,3,24,1.0,FWD,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.3,3.0,0.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.09,0.08,0.3,0.33,0.0,0.8,1.13,0.8,6.67,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,1.0,0.0,1.33,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.03,0.67,0.0,0.01,0.06,0.05,0.35,0.2,0.0,0.52,0.68,0.68,4.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,1.0,0.0,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.9,-3799.0,-0.2135054617676266
0,0,3,0,1.1,289,0.0,0.0,0.0,0.53,245,1,0,0.1,0.0,2025-02-15,5,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,86292,0,2,0,0.0,1,-1243,7460,8703,4.8,True,0,0,0,0.0,1,Leicester,Arsenal,0,2,26846,2024,705948,0.0,0,0,0,0.0,0.0,0.0,Leicester,5,1,25,0.5,FWD,0.0,0.0,0.04,0.04,0.79,1.0,0.0,2.2,4.4,0.8,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.02,1.0,0.0,0.0,0.02,0.01,0.45,0.33,0.0,0.93,2.6,0.7,6.33,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.67,0.0,0.01,0.06,0.06,0.51,0.4,0.0,0.92,1.56,0.84,7.4,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.02,0.8,-111.0,-0.07690404009156716
0,0,2,0,1.3,289,0.0,0.0,0.0,0.26,266,0,0,0.0,0.0,2025-02-27,3,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,77456,0,0,2,0.0,1,-5018,2044,7062,4.8,False,0,0,0,0.0,2,West Ham,Leicester,2,0,26866,2024,709325,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,2,27,0.7,FWD,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.1,0.0,1.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.01,0.49,0.67,0.0,0.87,2.47,0.73,5.67,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.83,0.0,0.0,0.06,0.06,0.44,0.6,0.0,0.94,1.56,0.86,7.4,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.02,0.7,-8836.0,-0.5510652317153525
0,0,5,0,4.3,289,0.01,0.01,0.0,1.71,273,1,0,0.3,0.0,2025-03-09,83,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,74142,1,0,1,0.0,2,-3684,2437,6121,4.8,False,0,0,0,0.0,90,Chelsea,Leicester,1,0,26874,2024,711989,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,4,28,0.5,FWD,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.01,0.01,0.53,0.67,0.0,0.77,1.47,1.07,5.67,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.73,0.0,0.0,0.01,0.01,0.43,0.4,0.0,0.58,1.56,0.9,3.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.64,-3314.0,-0.4304744099088572
0,0,4,0,3.9,289,0.0,0.28,0.28,0.57,287,1,0,2.4,3.0,2025-03-16,63,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,70852,1,3,0,17.0,2,-2476,2141,4617,4.8,True,0,0,3,0.1959086507558822,65,Leicester,Manchester United,0,3,26888,2024,714279,0.0,0,0,0,0.1959086507558822,0.1959086507558822,0.0,Leicester,2,1,29,1.7,FWD,0.0,0.01,0.01,0.0,1.71,1.0,0.0,0.3,0.0,4.3,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.83,0.67,0.0,0.13,0.0,2.23,0.0,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.01,0.01,0.69,0.6,0.0,0.58,1.48,1.56,3.4,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.6,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.74,-3290.0,-0.3663805859721811
0,0,5,0,3.0,289,0.0,0.0,0.0,2.13,298,2,0,0.8,3.2,2025-04-02,79,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,69909,1,0,2,2.0,2,-2378,3411,5789,4.8,False,0,0,0,0.0,83,Manchester City,Leicester,2,0,26898,2024,716135,0.0,0,0,0,0.0,0.0,0.0,Leicester,1,4,30,1.5,FWD,0.0,0.0,0.28,0.28,0.57,1.0,0.0,2.4,3.0,3.9,17.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.7,0.0,0.0,0.1,0.09,0.85,0.67,0.0,0.9,1.0,3.17,5.67,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,1.67,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.97,0.0,0.0,0.07,0.06,0.77,0.8,0.0,1.0,1.48,2.28,6.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,1.4,0.0,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.88,-943.0,-0.2584782608695652
0,0,2,0,1.3,289,0.0,0.0,0.0,2.78,307,3,0,0.4,0.4,2025-04-07,45,0,0,0,0,0,0,0,False,15,0,0,0,0,31,0,69802,1,3,0,2.0,1,-264,3006,3270,4.8,True,0,0,0,0.0,48,Leicester,Newcastle United,0,3,26908,2024,718074,0.0,0,0,0,0.0,0.0,0.0,Leicester,4,1,31,1.2,FWD,0.0,0.0,0.0,0.0,2.13,2.0,0.0,0.8,3.2,3.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.1,0.09,1.47,1.33,0.0,1.17,2.07,3.73,6.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.23,0.0,0.0,0.06,0.06,1.04,1.0,0.0,0.72,1.24,2.72,3.8,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.6,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.98,-107.0,-0.04206500956022945
0,0,2,0,0.3,289,0.0,0.47,0.47,0.21,313,0,0,4.9,4.4,2025-04-12,29,0,0,0,0,0,0,0,False,5,0,0,0,0,32,0,68173,0,2,2,44.0,1,-1631,2017,3648,4.8,False,0,0,4,0.9468109011650084,24,Brighton,Leicester,2,2,26914,2024,718712,0.0,0,0,0,0.9468109011650084,0.981111228466034,0.0343003459274768,Leicester,1,3,32,0.0,FWD,0.0,0.0,0.0,0.0,2.78,3.0,0.0,0.4,0.4,1.3,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.09,0.09,1.83,2.0,0.0,1.2,2.2,2.73,7.0,62.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,1.67,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,1.47,0.0,0.0,0.06,0.06,1.49,1.4,0.0,0.78,1.32,2.76,4.2,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.0,1.6,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.12,-1629.0,-0.28790820829655783
0,0,7,0,11.4,289,0.01,0.01,0.0,0.96,327,1,0,2.0,5.0,2025-04-20,28,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,68595,0,1,0,4.0,1,-853,2826,3679,4.8,True,0,0,0,0.0,27,Leicester,Liverpool,0,1,26928,2024,721289,0.0259240753948688,0,1,0,0.0,0.0259240753948688,0.0,Leicester,5,1,33,-0.3,FWD,0.0,0.0,0.47,0.47,0.21,0.0,0.0,4.9,4.4,0.3,44.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.98,0.03,0.0,0.0,0.0,0.16,0.16,1.71,1.67,0.0,2.03,2.67,1.53,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,1.33,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.33,0.01,0.9,0.0,0.0,0.15,0.15,1.48,1.4,0.0,1.76,2.2,2.56,13.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,1.6,0.0,1.4,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.24,0.01,0.98,422.0,-0.13112990007686395
