assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,0,0,0.1,600,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2024-08-17,1,0,0,0,0,0,0,0,False,8,0,0,0,0,1,0,754,0,3,0,0.0,1,0,0,0,5.0,False,0,600,,,0,0,0.0,1,Sub,Everton,Brighton,0,3,26605,2024,666351,0.0,0,0,0,0.0,0.0,0.0,11385,Brighton,Yasin Ayari,Yasin Ayari,3,3,1,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,3,0,0.3,600,0.03,0.05,0.02,0.1,13,0,0,1.1,5.4,2024-08-24,1,0,0,0,0,0,0,0,False,14,0,0,0,0,2,0,1513,0,1,2,5.0,1,112,282,170,5.0,True,0,600,,,0,1,0.0492120124399662,1,Sub,Brighton,Manchester United,2,1,26612,2024,667706,0.0,0,0,0,0.0492120124399662,0.0512770973145961,0.0512770973145961,11385,Brighton,Yasin Ayari,Yasin Ayari,2,3,2,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,759.0,0.24778761061946902
0,0,8,0,15.9,600,0.06,0.48,0.42,1.87,21,1,0,5.5,14.8,2024-08-31,73,0,0,0,0,0,0,0,False,1,0,0,0,0,3,0,1776,0,1,1,24.0,2,-19,270,289,5.0,False,0,600,,,0,2,0.3777203261852264,74,Sub,Arsenal,Brighton,1,1,26622,2024,671536,0.038342211395502,0,1,0,0.3777203261852264,0.7983208894729614,0.3822583556175232,11385,Brighton,Yasin Ayari,Yasin Ayari,3,5,3,0.3,MID,0.0,0.03,0.05,0.02,0.1,0.0,0.0,1.1,5.4,0.3,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,1.0,0.0,0.01,0.02,0.01,0.03,0.0,0.0,0.37,1.8,0.13,1.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.87,0.0,0.01,0.01,0.0,0.02,0.0,0.0,0.22,1.08,0.08,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.52,263.0,-0.03398926654740608
0,0,12,1,24.8,600,0.3,0.38,0.08,0.35,33,0,0,5.9,13.4,2024-09-14,90,0,0,0,0,0,0,0,False,10,0,0,0,0,4,0,2545,1,0,0,21.0,3,399,748,349,5.0,True,0,600,,,0,2,0.0527373105287551,90,MC,Brighton,Ipswich,0,0,26633,2024,673648,0.0626212507486343,0,1,0,0.0527373105287551,0.1537038385868072,0.1537038385868072,11385,Brighton,Yasin Ayari,Yasin Ayari,2,3,4,2.3,MID,0.0,0.06,0.48,0.42,1.87,1.0,0.0,5.5,14.8,15.9,24.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.38,0.04,0.0,0.0,1.0,0.0,0.38,0.8,0.38,0.3,0.0,0.03,0.18,0.15,0.66,0.33,0.0,2.2,6.73,5.43,9.67,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.33,0.0,1.0,0.14,0.01,0.0,0.0,0.33,0.0,0.14,0.28,0.14,0.97,0.0,0.02,0.11,0.09,0.39,0.2,0.0,1.32,4.04,3.26,5.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.8,0.0,0.6,0.09,0.01,0.0,0.0,0.2,0.0,0.09,0.17,0.09,0.58,769.0,0.3637192342752963
0,0,6,0,1.8,600,0.01,0.03,0.02,0.31,54,0,0,1.3,4.8,2024-09-28,33,0,0,0,0,0,0,0,False,6,0,0,0,0,6,0,2823,0,2,4,6.0,1,-218,181,399,5.0,False,0,600,,,0,1,0.0465205796062946,25,Sub,Chelsea,Brighton,4,2,26657,2024,677922,0.0,0,0,0,0.0465205796062946,0.133209154009819,0.133209154009819,11385,Brighton,Yasin Ayari,Yasin Ayari,3,4,6,1.3,MID,1.0,0.3,0.38,0.08,0.35,0.0,0.0,5.9,13.4,24.8,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.05,0.06,0.0,0.0,1.0,0.0,0.05,0.15,0.15,2.3,0.33,0.13,0.3,0.17,0.77,0.33,0.0,4.17,11.2,13.67,16.67,54.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.0,2.0,0.0,1.67,0.16,0.03,0.0,0.0,0.67,0.0,0.16,0.33,0.2,1.2,0.2,0.08,0.18,0.1,0.46,0.2,0.0,2.5,6.72,8.22,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,1.4,0.0,1.0,0.1,0.02,0.0,0.0,0.4,0.0,0.1,0.2,0.12,1.04,278.0,-0.3758620689655172
0,0,9,1,33.8,600,0.05,0.05,0.0,1.94,76,0,0,4.6,12.0,2024-10-19,81,0,0,0,0,0,0,0,False,15,0,0,0,0,8,0,2798,1,1,0,0.0,2,-87,128,215,5.0,False,1,600,,,0,0,0.0,83,ML,Newcastle United,Brighton,0,1,26676,2024,681373,0.1751626133918762,0,2,0,0.0,0.0,0.0,11385,Brighton,Yasin Ayari,Yasin Ayari,3,4,8,1.0,MID,0.0,0.01,0.03,0.02,0.31,0.0,0.0,1.3,4.8,1.8,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.13,1.3,0.33,0.12,0.3,0.17,0.84,0.33,0.0,4.23,11.0,14.17,17.0,65.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,2.0,0.0,1.67,0.16,0.03,0.0,0.0,0.67,0.0,0.16,0.36,0.22,1.3,0.2,0.08,0.19,0.11,0.53,0.2,0.0,2.76,7.68,8.58,11.2,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1.4,1.6,0.0,1.2,0.11,0.02,0.0,0.0,0.4,0.0,0.11,0.23,0.14,1.3,-25.0,-0.2536443148688047
0,0,11,0,42.5,600,0.13,0.18,0.05,1.36,84,2,0,6.5,16.0,2024-10-26,90,0,0,0,0,0,0,0,False,20,0,0,0,0,9,0,2939,1,2,2,6.0,2,70,178,108,5.0,True,0,600,,,0,1,0.0827455148100853,90,MC,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683028,0.1448184102773666,0,3,0,0.0827455148100853,0.1492899805307388,0.0368786342442035,11385,Brighton,Yasin Ayari,Yasin Ayari,3,3,9,1.3,MID,1.0,0.05,0.05,0.0,1.94,0.0,0.0,4.6,12.0,33.8,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.67,0.12,0.15,0.03,0.87,0.0,0.0,3.93,10.07,20.13,9.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.33,2.0,0.0,1.0,0.03,0.08,0.0,0.0,1.0,0.0,0.03,0.1,0.1,1.53,0.4,0.09,0.2,0.11,0.91,0.2,0.0,3.68,10.08,15.32,11.2,55.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.4,1.8,0.0,1.2,0.11,0.06,0.0,0.0,0.8,0.0,0.11,0.23,0.14,1.18,141.0,0.24475524475524477
0,0,23,0,25.3,600,0.21,0.23,0.02,1.33,94,2,0,6.4,23.4,2024-11-02,75,0,0,0,0,0,0,0,False,12,0,0,0,0,10,0,3027,1,1,2,15.0,2,6,194,188,5.0,False,0,600,,,0,1,0.0090741589665412,78,MC,Liverpool,Brighton,2,1,26696,2024,685043,0.3588289320468902,0,2,0,0.0090741589665412,0.5107154846191406,0.5016413331031799,11385,Brighton,Yasin Ayari,Yasin Ayari,3,5,10,1.0,MID,0.0,0.13,0.18,0.05,1.36,2.0,0.0,6.5,16.0,42.5,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.08,0.14,0.0,0.0,3.0,0.0,0.08,0.15,0.04,1.3,0.33,0.06,0.09,0.02,1.2,0.67,0.0,4.13,10.93,26.03,4.0,68.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,2.0,1.67,0.0,0.67,0.04,0.11,0.0,0.0,1.67,0.0,0.04,0.09,0.06,1.2,0.4,0.11,0.22,0.11,1.17,0.6,0.0,4.76,12.2,23.76,11.4,73.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.4,2.0,0.0,1.2,0.11,0.08,0.0,0.0,1.4,0.0,0.11,0.25,0.14,1.24,88.0,0.015706806282722512
0,0,0,0,1.7,600,0.01,0.01,0.0,1.94,102,1,0,0.2,0.2,2024-11-09,45,0,0,0,0,0,0,0,False,13,0,0,0,0,11,0,2971,1,1,2,0.0,0,-72,241,313,5.0,True,1,600,,,0,0,0.0,48,MC,Brighton,Manchester City,2,1,26703,2024,686854,0.0,0,0,0,0.0,0.0,0.0,11385,Brighton,Yasin Ayari,Yasin Ayari,4,3,11,0.2,MID,0.0,0.21,0.23,0.02,1.33,2.0,0.0,6.4,23.4,25.3,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.01,0.36,0.0,0.0,2.0,0.0,0.01,0.51,0.5,1.0,0.33,0.13,0.15,0.02,1.54,1.33,0.0,5.83,17.13,33.87,7.0,82.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,2.0,0.0,0.67,0.03,0.23,0.0,0.0,2.33,0.0,0.03,0.22,0.18,1.1,0.4,0.14,0.17,0.03,1.06,0.8,0.0,4.94,13.92,25.64,9.6,73.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.6,2.0,0.0,1.0,0.04,0.15,0.0,0.0,1.6,0.0,0.04,0.19,0.17,1.38,-56.0,-0.1299638989169675
0,0,15,1,17.5,600,0.03,0.03,0.0,0.73,113,0,0,3.1,13.2,2024-11-23,75,0,0,0,0,0,0,0,False,3,0,0,0,0,12,0,3158,1,2,1,0.0,3,76,315,239,5.0,False,0,600,,,0,0,0.0,81,DMC,Bournemouth,Brighton,1,2,26712,2024,688381,0.0166489016264677,0,1,0,0.0,0.5374211668968201,0.5374211668968201,11385,Brighton,Yasin Ayari,Yasin Ayari,3,3,12,1.3,MID,0.0,0.01,0.01,0.0,1.94,1.0,0.0,0.2,0.2,1.7,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.12,0.14,0.02,1.54,1.67,0.0,4.37,13.2,23.17,7.0,70.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.0,1.33,0.0,0.67,0.03,0.17,0.0,0.0,1.67,0.0,0.03,0.22,0.18,0.83,0.2,0.08,0.1,0.02,1.38,1.0,0.0,3.8,11.28,21.02,5.4,64.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.4,2.0,1.4,0.0,0.6,0.03,0.14,0.0,0.0,1.4,0.0,0.03,0.16,0.13,0.96,187.0,0.1371841155234657
