assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,19,0,12.3,149,0.01,0.01,0.0,1.15,147,2,0,4.4,29.8,2024-12-08,45,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,6948,0,2,2,2.0,3,265,463,198,4.7,False,1,0,0,0.0,42,Leicester,Brighton,2,2,26751,2024,692801,0.0,0,0,0,0.0,0.2700523734092712,0.2700523734092712,Brighton,3,1,15,1.5,MID,0.0,0.01,0.07,0.06,0.63,2.0,0.0,1.7,4.6,8.2,4.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.03,0.8,0.0,0.01,0.05,0.05,0.52,1.0,0.0,1.03,4.13,3.57,3.67,43.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,1.67,1.0,0.0,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.06,0.83,0.0,0.02,0.05,0.03,0.48,1.0,0.0,1.08,3.4,4.74,3.4,30.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.8,1.0,0.0,0.6,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.09,0.08,0.7,343.0,0.4009077155824508
0,0,5,0,1.2,149,0.01,0.01,0.0,0.39,153,0,0,0.5,3.4,2024-12-15,2,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,7650,0,3,1,0.0,1,583,888,305,4.7,True,0,0,0,0.0,1,Brighton,Crystal Palace,1,3,26756,2024,694200,0.0,0,0,0,0.0,0.155562624335289,0.155562624335289,Brighton,3,3,16,1.4,MID,0.0,0.01,0.01,0.0,1.15,2.0,0.0,4.4,29.8,12.3,2.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.27,1.5,0.0,0.01,0.06,0.05,0.61,1.33,0.0,2.2,11.47,7.4,4.33,49.33,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.33,2.0,1.67,0.0,0.67,0.05,0.0,0.33,0.0,0.0,0.0,0.05,0.13,0.13,1.1,0.0,0.02,0.05,0.03,0.61,1.0,0.0,1.96,9.36,7.0,3.8,37.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.4,1.8,1.4,0.0,0.6,0.03,0.01,0.2,0.0,0.2,0.0,0.03,0.12,0.11,0.8,702.0,0.4886839899413244
0,3,28,0,2.3,149,0.03,0.22,0.19,0.3,170,0,1,5.6,34.2,2024-12-21,55,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,7551,1,1,1,19.0,9,-77,340,417,4.7,False,0,1,1,0.1860945373773574,60,West Ham,Brighton,1,1,26767,2024,695312,0.0,0,0,1,0.1860945373773574,0.0892371758818626,0.0892371758818626,Brighton,3,2,17,2.7,MID,0.0,0.01,0.01,0.0,0.39,0.0,0.0,0.5,3.4,1.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.4,0.0,0.01,0.03,0.02,0.72,1.33,0.0,2.2,12.6,7.23,2.0,44.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,2.0,2.0,0.0,0.33,0.04,0.0,0.33,0.0,0.0,0.0,0.04,0.15,0.15,1.23,0.0,0.01,0.04,0.03,0.62,1.0,0.0,1.6,9.12,4.84,2.6,35.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.8,1.6,1.4,0.0,0.4,0.03,0.0,0.2,0.0,0.0,0.0,0.03,0.12,0.12,1.08,-99.0,-0.10171730515191546
0,0,8,0,20.4,149,0.01,0.01,0.0,0.0,260,0,0,3.0,9.8,2025-02-22,7,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,6063,0,4,0,0.0,1,-59,52,111,4.7,False,0,0,0,0.0,5,Southampton,Brighton,0,4,26861,2024,707881,0.0493044070899486,0,2,0,0.0,0.5460106730461121,0.4967062473297119,Brighton,3,1,26,0.7,MID,0.0,0.03,0.22,0.19,0.3,0.0,1.0,5.6,34.2,2.3,19.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.19,0.0,0.0,0.0,0.0,1.0,0.19,0.09,0.09,2.7,0.0,0.02,0.08,0.06,0.61,0.67,0.33,3.5,22.47,5.27,7.0,34.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,1.33,4.33,0.33,0.33,0.06,0.0,0.33,0.0,0.0,0.33,0.06,0.17,0.17,1.87,0.0,0.01,0.08,0.07,0.5,0.8,0.2,2.54,14.4,5.14,6.4,41.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.6,1.6,3.0,0.2,0.6,0.07,0.0,0.2,0.0,0.0,0.2,0.07,0.13,0.13,1.48,-1488.0,-0.3619631901840491
0,0,-1,0,1.5,149,0.02,0.02,0.0,0.16,262,0,0,0.1,0.0,2025-02-25,5,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,6038,0,1,2,0.0,0,-31,45,76,4.7,True,1,0,0,0.0,1,Brighton,Bournemouth,2,1,26863,2024,709067,0.0,0,0,0,0.0,0.0,0.0,Brighton,3,3,27,-0.2,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,3.0,9.8,20.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,0.55,0.5,0.7,0.0,0.02,0.08,0.06,0.23,0.0,0.33,3.03,15.8,7.97,6.33,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.67,3.67,0.33,0.33,0.06,0.02,0.0,0.0,0.67,0.33,0.06,0.26,0.25,1.6,0.0,0.01,0.06,0.05,0.49,0.8,0.2,3.04,16.36,8.88,5.0,38.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,2.2,1.4,3.2,0.2,0.4,0.06,0.01,0.2,0.0,0.4,0.2,0.06,0.22,0.21,1.42,-25.0,-0.256198347107438
0,0,3,0,1.7,149,0.01,0.01,0.0,0.06,272,0,0,0.8,5.8,2025-03-08,4,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,6046,0,1,2,0.0,1,-16,81,97,4.7,True,0,0,0,0.0,2,Brighton,Fulham,2,1,26873,2024,711329,0.0,0,0,0,0.0,0.0,0.0,Brighton,3,3,28,0.5,MID,0.0,0.02,0.02,0.0,0.16,0.0,0.0,0.1,0.0,1.5,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.02,0.08,0.06,0.15,0.0,0.33,2.9,14.67,8.07,6.33,22.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,1.0,3.33,0.33,0.33,0.06,0.02,0.0,0.0,0.67,0.33,0.06,0.21,0.2,1.07,0.0,0.02,0.05,0.04,0.4,0.4,0.2,2.72,15.44,7.54,4.2,22.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,2.2,1.2,2.8,0.2,0.2,0.04,0.01,0.2,0.0,0.4,0.2,0.04,0.21,0.2,1.22,8.0,-0.0898876404494382
0,0,-1,0,1.0,149,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2025-03-15,3,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,5978,0,2,2,0.0,0,-44,47,91,4.7,False,1,0,0,0.0,1,Manchester City,Brighton,2,2,26889,2024,713035,0.0,0,0,0,0.0,0.0,0.0,Brighton,3,4,29,0.0,MID,0.0,0.01,0.01,0.0,0.06,0.0,0.0,0.8,5.8,1.7,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.01,0.0,0.07,0.0,0.0,1.3,5.2,7.87,0.0,5.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,1.33,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.67,0.0,0.0,0.18,0.17,0.33,0.0,0.02,0.05,0.04,0.18,0.0,0.2,2.0,10.64,5.42,3.8,14.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,1.2,2.4,0.2,0.2,0.04,0.01,0.0,0.0,0.4,0.2,0.04,0.16,0.15,1.02,-68.0,-0.3188405797101449
0,0,4,0,11.1,149,0.01,0.01,0.0,0.44,293,2,0,1.6,4.8,2025-04-02,18,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,5951,0,3,0,0.0,1,-75,27,102,4.7,True,0,0,0,0.0,17,Brighton,Aston Villa,0,3,26893,2024,716185,0.0103836124762892,0,1,0,0.0,0.0103836124762892,0.0,Brighton,3,3,30,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.07,0.0,0.0,0.3,1.93,1.4,0.0,4.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,1.33,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.05,0.04,0.1,0.0,0.2,1.9,9.96,5.38,3.8,14.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.8,1.4,2.2,0.2,0.2,0.04,0.01,0.0,0.0,0.4,0.2,0.04,0.13,0.12,0.74,-27.0,-0.5813953488372093
0,0,4,0,10.3,149,0.14,0.21,0.07,0.03,303,0,0,1.7,2.2,2025-04-05,1,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,5911,0,1,2,4.0,1,-41,23,64,4.7,False,0,0,1,0.0608524419367313,1,Crystal Palace,Brighton,2,1,26904,2024,716853,0.0868463292717933,0,1,0,0.0608524419367313,0.147698774933815,0.0,Brighton,3,3,31,0.7,MID,0.0,0.01,0.01,0.0,0.44,2.0,0.0,1.6,4.8,11.1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.5,0.0,0.01,0.01,0.0,0.17,0.67,0.0,0.8,3.53,4.6,0.0,8.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.01,0.01,0.0,0.13,0.4,0.0,1.1,4.08,7.14,0.0,7.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.2,1.2,0.6,0.0,0.0,0.0,0.01,0.0,0.0,0.6,0.0,0.0,0.11,0.1,0.3,-40.0,-0.47126436781609193
1,1,35,0,32.0,149,0.33,0.33,0.0,1.88,322,3,0,8.2,42.2,2025-04-19,88,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,5857,1,2,4,8.0,6,-34,23,57,4.7,False,0,0,0,0.0,90,Brentford,Brighton,4,2,26923,2024,720471,0.4339041411876678,1,2,0,0.0,0.4339041411876678,0.4339041411876678,Brighton,3,3,33,2.0,MID,0.0,0.14,0.21,0.07,0.03,0.0,0.0,1.7,2.2,10.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.06,0.09,0.0,0.0,1.0,0.0,0.06,0.15,0.0,0.7,0.0,0.05,0.07,0.02,0.16,0.67,0.0,1.1,2.33,7.47,1.33,7.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,1.33,0.67,0.0,0.33,0.02,0.03,0.0,0.0,0.67,0.0,0.02,0.05,0.0,0.4,0.0,0.04,0.05,0.01,0.14,0.4,0.0,0.84,2.56,5.12,0.8,6.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.6,1.6,0.6,0.0,0.2,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.03,0.0,0.3,-54.0,-0.425
