assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,10,1,20.4,251,0.0,0.11,0.11,1.57,1,0,0,5.8,9.4,2024-08-16,77,0,0,0,0,0,0,0,False,14,0,0,0,0,1,0,598942,1,0,1,28.0,2,0,0,0,6.0,False,0,251,,,Rodrigo Muniz Carvalho,0,2,0.0819220691919326,79,FW,Manchester United,Fulham,1,0,26602,2024,666195,0.0706810429692268,0,2,0,0.0819220691919326,0.0810104757547378,0.0,26602,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,3,1,2.0,FWD,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,8,0,20.8,251,0.01,0.59,0.58,0.46,15,1,0,10.0,7.6,2024-08-24,79,0,0,0,0,0,0,0,False,11,0,0,0,0,2,0,948530,1,1,2,72.0,2,294554,344688,50134,6.1,True,0,251,,,Rodrigo Muniz Carvalho,0,7,0.4490754008293152,84,FW,Fulham,Leicester,2,1,26614,2024,667955,0.1496157795190811,0,2,0,0.4490754008293152,0.8097051382064819,0.3604934811592102,26614,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,1,3,2,2.5,FWD,2,1.0,0.0,0.11,0.11,1.57,0.0,0.0,5.8,9.4,20.4,28.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.08,0.07,0.0,0.0,2.0,0.0,0.08,0.08,0.0,2.0,0.33,0.0,0.04,0.04,0.52,0.0,0.0,1.93,3.13,6.8,9.33,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.0,0.67,0.03,0.02,0.0,0.0,0.67,0.0,0.03,0.03,0.0,0.67,0.2,0.0,0.02,0.02,0.31,0.0,0.0,1.16,1.88,4.08,5.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.02,0.01,0.0,0.0,0.4,0.0,0.02,0.02,0.0,0.4,349588.0,0.7460425204269265
0,0,6,0,0.5,251,0.01,0.35,0.34,0.36,25,1,0,2.4,2.6,2024-08-31,78,0,0,0,0,0,0,0,False,10,0,0,0,0,3,0,1045452,1,1,1,21.0,2,77416,218464,141048,6.1,False,0,251,,,Rodrigo Muniz Carvalho,0,2,0.4461718797683716,81,FW,Ipswich,Fulham,1,1,26625,2024,671804,0.0,0,0,0,0.4461718797683716,0.4461718797683716,0.0,26625,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,2,3,2.5,FWD,2,0.0,0.01,0.59,0.58,0.46,1.0,0.0,10.0,7.6,20.8,72.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,7.0,0.45,0.15,0.0,0.0,2.0,0.0,0.45,0.81,0.36,2.5,0.33,0.0,0.23,0.23,0.68,0.33,0.0,5.27,5.67,13.73,33.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0,1.33,0.0,3.0,0.18,0.07,0.0,0.0,1.33,0.0,0.18,0.3,0.12,1.5,0.2,0.0,0.14,0.14,0.41,0.2,0.0,3.16,3.4,8.24,20.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.8,0.0,1.8,0.11,0.04,0.0,0.0,0.8,0.0,0.11,0.18,0.07,0.9,96922.0,0.21533634482298228
0,0,2,0,0.1,251,0.0,0.0,0.0,0.33,35,1,0,0.2,0.2,2024-09-14,17,0,0,0,0,0,0,0,False,19,0,0,0,0,4,0,755419,0,1,1,2.0,1,-287203,51012,338215,6.1,True,0,251,,,Rodrigo Muniz Carvalho,0,0,0.0,16,Sub,Fulham,West Ham,1,1,26634,2024,673743,0.0,0,0,0,0.0,0.0489448346197605,0.0489448346197605,26634,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,2,3,4,1.7,FWD,1,0.0,0.01,0.35,0.34,0.36,1.0,0.0,2.4,2.6,0.5,21.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,2.5,0.33,0.01,0.35,0.34,0.8,0.67,0.0,6.07,6.53,13.9,40.33,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,2.0,0.0,3.67,0.33,0.07,0.0,0.0,1.33,0.0,0.33,0.45,0.12,2.33,0.2,0.0,0.21,0.21,0.48,0.4,0.0,3.64,3.92,8.34,24.2,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,1.2,0.0,2.2,0.2,0.04,0.0,0.0,0.8,0.0,0.2,0.27,0.07,1.4,-290033.0,-0.7378804656408728
1,0,16,0,10.3,251,0.01,0.17,0.16,0.3,44,0,0,4.8,17.4,2024-09-21,16,0,0,0,0,0,0,0,False,15,0,0,0,0,5,0,540400,0,1,3,20.0,4,-220570,10473,231043,6.0,True,0,251,,,Rodrigo Muniz Carvalho,0,2,0.1394678950309753,15,Sub,Fulham,Newcastle United,3,1,26646,2024,675724,0.399906188249588,1,1,0,0.1394678950309753,0.6145012378692627,0.0751271471381187,26646,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,4,3,5,1.7,FWD,4,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.2,0.2,0.1,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.7,0.0,0.01,0.31,0.31,0.38,1.0,0.0,4.2,3.47,7.13,31.67,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,3.0,0.3,0.05,0.0,0.0,0.67,0.0,0.3,0.43,0.14,2.23,0.2,0.0,0.21,0.21,0.54,0.6,0.0,3.68,3.96,8.36,24.6,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.4,0.0,2.2,0.2,0.04,0.0,0.0,0.8,0.0,0.2,0.28,0.08,1.74,-215019.0,-0.9132728266450256
0,0,2,0,0.8,251,0.0,0.0,0.0,0.15,59,0,0,0.1,0.0,2024-09-28,7,0,0,0,0,0,0,0,False,16,0,0,0,0,6,0,398491,0,1,0,0.0,1,-144979,12660,157639,5.9,False,0,251,,,Rodrigo Muniz Carvalho,0,0,0.0,5,Sub,Nottingham Forest,Fulham,0,1,26653,2024,677800,0.0,0,0,0,0.0,0.0,0.0,26653,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,4,6,2.0,FWD,1,0.0,0.01,0.17,0.16,0.3,0.0,0.0,4.8,17.4,10.3,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,0.14,0.4,1.0,1.0,1.0,0.0,0.14,0.61,0.08,1.7,0.0,0.01,0.17,0.17,0.33,0.67,0.0,2.47,6.73,3.63,14.33,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,2.33,0.0,1.33,0.2,0.13,0.33,0.33,0.33,0.0,0.2,0.37,0.04,1.97,0.2,0.01,0.24,0.24,0.6,0.6,0.0,4.64,7.44,10.42,28.6,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.6,2.2,0.0,2.6,0.22,0.12,0.2,0.2,1.0,0.0,0.22,0.4,0.1,2.08,-141909.0,-0.8513203248404277
0,1,28,0,0.1,251,0.0,0.22,0.22,0.23,69,1,1,5.0,33.0,2024-10-05,13,0,0,0,0,0,0,0,False,13,0,0,0,0,7,0,305646,0,2,3,17.0,6,-93903,4410,98313,5.8,False,0,251,,,Rodrigo Muniz Carvalho,1,1,0.3371158540248871,12,Sub,Manchester City,Fulham,3,2,26664,2024,679478,0.0,0,0,1,0.3371158540248871,0.3371158540248871,0.0,26664,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,4,7,2.0,FWD,5,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.8,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.05,0.26,0.33,0.0,1.7,5.87,3.73,7.33,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,0.0,0.67,0.05,0.13,0.33,0.33,0.33,0.0,0.05,0.22,0.04,1.8,0.0,0.01,0.22,0.22,0.32,0.6,0.0,3.5,5.56,6.5,23.0,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.4,2.0,0.0,2.2,0.21,0.11,0.2,0.2,0.6,0.0,0.21,0.38,0.1,2.08,-92845.0,-0.9141380216699279
0,0,3,0,0.1,251,0.0,0.0,0.0,0.37,87,1,0,0.0,0.0,2024-10-26,1,0,0,0,0,0,0,0,False,8,0,0,0,0,9,0,249867,0,1,1,0.0,1,-29681,3539,33220,5.7,False,0,251,,,Rodrigo Muniz Carvalho,0,0,0.0,1,Sub,Everton,Fulham,1,1,26687,2024,683169,0.0,0,0,0,0.0,0.0,0.0,26687,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,3,9,2.3,FWD,1,0.0,0.0,0.22,0.22,0.23,1.0,1.0,5.0,33.0,0.1,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.34,0.0,0.0,0.0,0.0,1.0,0.34,0.34,0.0,2.0,0.0,0.0,0.13,0.13,0.23,0.33,0.33,3.3,16.8,3.73,12.33,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.0,3.33,0.33,1.0,0.16,0.13,0.33,0.33,0.33,0.33,0.16,0.32,0.03,1.9,0.0,0.0,0.15,0.14,0.27,0.6,0.2,2.5,10.64,2.36,12.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.6,2.6,0.2,1.0,0.18,0.08,0.2,0.2,0.2,0.2,0.18,0.29,0.02,1.98,-55779.0,-0.8074485160096847
0,0,-2,0,0.0,251,0.0,0.0,0.0,0.41,92,0,0,0.0,0.0,2024-11-04,17,0,0,0,0,0,0,0,False,4,0,0,0,0,10,0,219840,0,1,2,0.0,0,-30577,2631,33208,5.7,True,1,251,,,Rodrigo Muniz Carvalho,0,0,0.0,15,Sub,Fulham,Brentford,2,1,26693,2024,686117,0.0,0,0,0,0.0,0.0,0.0,26693,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,3,10,0.3,FWD,0,0.0,0.0,0.0,0.0,0.37,1.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.07,0.07,0.25,0.67,0.33,1.7,11.0,0.33,5.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,2.33,0.33,0.33,0.11,0.0,0.0,0.0,0.0,0.33,0.11,0.11,0.0,2.1,0.0,0.0,0.08,0.08,0.28,0.6,0.2,2.02,10.12,2.28,7.8,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,2.4,0.2,0.6,0.1,0.08,0.2,0.2,0.2,0.2,0.1,0.2,0.02,1.94,-30027.0,-0.8531767069393678
0,0,2,0,1.3,251,0.0,0.0,0.0,0.04,104,0,0,0.1,0.0,2024-11-09,15,0,0,0,0,0,0,0,False,7,0,0,0,0,11,0,200401,0,2,0,0.0,1,-19945,1727,21672,5.6,False,0,251,,,Rodrigo Muniz Carvalho,0,0,0.0,12,Sub,Crystal Palace,Fulham,0,2,26706,2024,686628,0.0,0,0,0,0.0,0.0,0.0,26706,Fulham,Rodrigo Muniz Carvalho,Rodrigo Muniz,3,3,11,0.7,FWD,1,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.07,0.07,0.34,0.67,0.33,1.67,11.0,0.07,5.67,10.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.0,2.0,0.33,0.33,0.11,0.0,0.0,0.0,0.0,0.33,0.11,0.11,0.0,1.53,0.0,0.0,0.08,0.08,0.29,0.4,0.2,1.98,10.08,2.26,7.4,10.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,1.8,2.2,0.2,0.6,0.1,0.08,0.2,0.2,0.2,0.2,0.1,0.19,0.02,1.66,-19439.0,-0.8523868541390658
