assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,1.3,592,0.01,0.01,0.0,0.28,6,0,0,0.6,4.2,2024-08-17,27,0,0,0,0,0,0,0,False,16,0,0,0,0,1,0,14951,0,1,1,0.0,1,0,0,0,4.5,False,0,0,0,0.0,16,Nottingham Forest,Bournemouth,1,1,26607,2024,666413,0.0,0,0,0,0.0,0.0211734101176261,0.0211734101176261,Bournemouth,3,4,1,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,4,0,0.9,592,0.0,0.0,0.0,1.56,12,1,0,0.8,7.4,2024-08-25,85,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,19567,1,1,1,0.0,2,-738,1282,2020,4.5,True,0,0,0,0.0,89,Bournemouth,Newcastle United,1,1,26620,2024,668701,0.0,0,0,0,0.0,0.8241491913795471,0.8241491913795471,Bournemouth,4,3,2,1.0,DEF,0.0,0.01,0.01,0.0,0.28,0.0,0.0,0.6,4.2,1.3,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.0,-0.22350090854027863
0,0,0,0,1.9,592,0.01,0.01,0.0,1.89,24,2,0,1.0,5.8,2024-08-31,76,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,22546,1,3,2,2.0,1,633,3040,2407,4.5,False,0,0,0,0.0,78,Everton,Bournemouth,2,3,26624,2024,671765,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,3,3,1.3,DEF,0.0,0.0,0.0,0.0,1.56,1.0,0.0,0.8,7.4,0.9,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979.0,0.11621075821553148
0,0,-1,0,0.3,592,0.0,0.0,0.0,0.32,32,1,0,0.2,1.4,2024-09-14,15,0,0,0,0,0,0,0,False,6,0,0,0,0,4,0,22590,0,1,0,0.0,1,-1408,1558,2966,4.5,True,0,0,0,0.0,14,Bournemouth,Chelsea,0,1,26639,2024,674159,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,3,4,1.2,DEF,0.0,0.01,0.01,0.0,1.89,2.0,0.0,1.0,5.8,1.9,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.01,0.01,0.0,1.24,1.0,0.0,0.8,5.8,1.37,0.67,62.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,-0.3112290008841733
0,0,-4,0,1.6,592,0.01,0.01,0.0,1.65,46,3,0,1.3,11.2,2024-09-21,69,0,0,0,0,0,0,0,False,12,0,0,0,0,5,0,22183,1,0,3,0.0,1,-1021,487,1508,4.5,False,0,0,0,0.0,73,Liverpool,Bournemouth,3,0,26645,2024,675698,0.0,0,0,0,0.0,0.1850106120109558,0.1850106120109558,Bournemouth,3,5,5,0.7,DEF,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.2,1.4,0.3,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.26,1.33,0.0,0.67,4.87,1.03,0.67,58.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-407.0,-0.5117794486215539
0,0,7,0,1.6,592,0.01,0.01,0.0,0.22,71,0,0,0.9,7.4,2024-10-19,45,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,21866,1,0,2,0.0,1,-1252,325,1577,4.5,True,0,0,0,0.0,50,Bournemouth,Arsenal,2,0,26680,2024,681564,0.0,0,0,0,0.0,0.0281005073338747,0.0281005073338747,Bournemouth,5,3,8,-0.7,DEF,0.0,0.01,0.01,0.0,1.65,3.0,0.0,1.3,11.2,1.6,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.7,0.0,0.01,0.01,0.0,1.29,2.0,0.0,0.83,6.13,1.27,0.67,53.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.07,0.0,0.01,0.01,0.0,1.14,1.4,0.0,0.78,6.0,1.2,0.4,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1.22,-317.0,-0.658254468980021
0,0,-2,0,0.3,592,0.0,0.0,0.0,0.67,82,0,0,0.1,0.6,2024-10-26,29,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,21765,1,1,1,0.0,0,-410,308,718,4.4,False,1,0,0,0.0,29,Aston Villa,Bournemouth,1,1,26684,2024,682976,0.0,0,0,0,0.0,0.0812207460403442,0.0812207460403442,Bournemouth,3,4,9,0.2,DEF,0.0,0.01,0.01,0.0,0.22,0.0,0.0,0.9,7.4,1.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,-0.7,0.0,0.01,0.01,0.0,0.73,1.33,0.0,0.8,6.67,1.17,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.4,0.0,0.01,0.01,0.0,1.13,1.4,0.0,0.84,6.64,1.26,0.4,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.7,-101.0,-0.3996101364522417
0,0,3,0,0.0,592,0.0,0.0,0.0,0.36,101,0,0,0.2,2.0,2024-11-09,6,0,0,0,0,0,0,0,False,4,0,0,0,0,11,0,20623,0,2,3,0.0,1,-521,331,852,4.4,False,0,0,0,0.0,4,Brentford,Bournemouth,3,2,26702,2024,686597,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,3,11,0.3,DEF,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.1,0.6,0.3,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.2,0.0,0.01,0.01,0.0,0.85,1.0,0.0,0.77,6.4,1.17,0.0,47.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.07,0.0,0.01,0.01,0.0,0.95,1.2,0.0,0.7,5.28,1.14,0.4,46.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.54,-1142.0,-0.44040574809805577
0,0,3,0,2.3,592,0.01,0.01,0.0,0.0,323,0,0,0.6,1.8,2025-04-19,6,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,14072,0,0,0,2.0,1,89,159,70,4.3,False,0,0,0,0.0,4,Crystal Palace,Bournemouth,0,0,26924,2024,720388,0.0,0,0,0,0.0,0.0231319088488817,0.0231319088488817,Bournemouth,3,3,33,0.2,DEF,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.2,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.4,3.33,0.63,0.0,26.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,-0.07,0.0,0.0,0.0,0.0,0.64,0.8,0.0,0.54,4.52,0.76,0.0,32.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.34,-6551.0,0.388646288209607
0,0,3,0,1.0,592,0.0,0.0,0.0,1.3,341,1,0,0.7,6.2,2025-05-03,64,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,14144,1,2,1,0.0,2,4,62,58,4.3,False,0,0,0,0.0,67,Arsenal,Bournemouth,1,2,26945,2024,724246,0.0,0,0,0,0.0,0.4242664575576782,0.4242664575576782,Bournemouth,3,5,35,-0.2,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.6,1.8,2.3,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.3,1.47,0.87,0.67,13.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.23,0.0,0.01,0.01,0.0,0.58,0.6,0.0,0.62,4.6,1.16,0.4,31.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.14,72.0,0.03333333333333333
