assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,11.0,0.0,0.0,358.0,0.0,0.0,0.0,3.35,125.0,2.0,0.0,3.5,35.2,2024-12-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,13.0,5.0,54774.0,1.0,0.0,2.0,0.0,2.0,-561.0,186.0,747.0,5.2,False,0.0,358.0,0.0,0.0,0.0,90.0,Liverpool,Manchester City,2.0,0.0,26726.0,2024.0,690872.0,0.0,0.0,0.0,0.0,0.0,0.0859927162528038,0.0859927162528038,8786.0,Manchester City,4.0,5.0,13.0,0.5,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.6012861736334405
0.0,0.0,31.0,1.0,0.0,358.0,0.0,0.0,0.0,1.04,138.0,0.0,0.0,2.8,27.8,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,14.0,3.0,57393.0,1.0,0.0,3.0,0.0,7.0,1766.0,2513.0,747.0,5.2,True,0.0,358.0,0.0,0.0,0.0,90.0,Manchester City,Nottingham Forest,3.0,0.0,26739.0,2024.0,691385.0,0.0,0.0,0.0,0.0,0.0,0.1370563209056854,0.1370563209056854,8786.0,Manchester City,4.0,4.0,14.0,3.2,GK,0.0,0.0,0.0,0.0,3.35,2.0,0.0,3.5,35.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.0,0.5417177914110429
0.0,0.0,6.0,0.0,0.0,358.0,0.0,0.0,0.0,1.34,143.0,2.0,0.0,1.2,12.4,2024-12-07,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,15.0,1.0,64479.0,1.0,2.0,2.0,0.0,1.0,5284.0,6699.0,1415.0,5.2,False,0.0,358.0,0.0,0.0,0.0,90.0,Crystal Palace,Manchester City,2.0,2.0,26747.0,2024.0,692204.0,0.0,0.0,0.0,0.0,0.0,0.3645515143871307,0.3645515143871307,8786.0,Manchester City,4.0,3.0,15.0,3.5,GK,1.0,0.0,0.0,0.0,1.04,0.0,0.0,2.8,27.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,3.2,0.5,0.0,0.0,0.0,2.2,1.0,0.0,3.15,31.5,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7086.0,0.6512201133842741
0.0,0.0,8.0,0.0,0.0,358.0,0.0,0.0,0.0,1.67,161.0,2.0,0.0,3.4,33.6,2024-12-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,17.0,4.0,62073.0,1.0,1.0,2.0,0.0,2.0,-443.0,2548.0,2991.0,5.2,False,0.0,358.0,0.0,0.0,0.0,90.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695025.0,0.0,0.0,0.0,0.0,0.0,0.0662477687001228,0.0662477687001228,8786.0,Manchester City,4.0,4.0,17.0,2.5,GK,0.0,0.0,0.0,0.0,1.34,2.0,0.0,1.2,12.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,3.5,0.5,0.0,0.0,0.0,1.19,1.0,0.0,2.0,20.1,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,3.35,0.33,0.0,0.0,0.0,1.91,1.33,0.0,2.5,25.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.67,2.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2406.0,-0.07997833543961004
0.0,0.0,8.0,0.0,0.0,358.0,0.0,0.0,0.0,0.63,176.0,1.0,0.0,1.7,16.8,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,18.0,2.0,70418.0,1.0,1.0,1.0,0.0,2.0,6325.0,9421.0,3096.0,5.2,True,0.0,358.0,0.0,0.0,0.0,90.0,Manchester City,Everton,1.0,1.0,26777.0,2024.0,696121.0,0.0,0.0,0.0,0.0,0.0,0.0402613580226898,0.0402613580226898,8786.0,Manchester City,3.0,4.0,18.0,2.8,GK,0.0,0.0,0.0,0.0,1.67,2.0,0.0,3.4,33.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.5,0.0,0.0,0.0,0.0,1.5,2.0,0.0,2.3,23.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.5,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,3.0,0.33,0.0,0.0,0.0,1.35,1.33,0.0,2.47,24.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,1.0,2.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,3.07,0.25,0.0,0.0,0.0,1.85,1.5,0.0,2.72,27.25,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.25,1.0,0.75,2.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8345.0,0.5053127746265079
0.0,0.0,22.0,1.0,0.0,358.0,0.0,0.0,0.0,1.3,187.0,0.0,0.0,2.8,27.6,2024-12-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,19.0,3.0,71099.0,1.0,2.0,0.0,0.0,6.0,836.0,5561.0,4725.0,5.2,False,1.0,358.0,0.0,0.0,0.0,90.0,Leicester,Manchester City,0.0,2.0,26788.0,2024.0,696597.0,0.0,0.0,0.0,0.0,0.0,0.1330720484256744,0.1330720484256744,8786.0,Manchester City,4.0,1.0,19.0,3.5,GK,0.0,0.0,0.0,0.0,0.63,1.0,0.0,1.7,16.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.8,0.0,0.0,0.0,0.0,1.15,1.5,0.0,2.55,25.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.65,0.0,0.0,0.0,0.0,1.21,1.67,0.0,2.1,20.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.33,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.93,0.25,0.0,0.0,0.0,1.17,1.25,0.0,2.28,22.65,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.0,0.2,0.0,0.0,0.0,1.61,1.4,0.0,2.52,25.16,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8,2.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,2.5,681.0,0.08127552012444099
0.0,0.0,14.0,0.0,0.0,358.0,0.0,0.0,0.0,1.37,197.0,1.0,0.0,3.2,31.6,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,20.0,3.0,75887.0,1.0,1.0,4.0,0.0,3.0,3092.0,8607.0,5515.0,5.2,True,0.0,358.0,0.0,0.0,0.0,90.0,Manchester City,West Ham,4.0,1.0,26798.0,2024.0,697276.0,0.0,0.0,0.0,0.0,0.0,1.13139808177948,1.13139808177948,8786.0,Manchester City,2.0,4.0,20.0,3.1,GK,1.0,0.0,0.0,0.0,1.3,0.0,0.0,2.8,27.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.5,0.5,0.0,0.0,0.0,0.97,0.5,0.0,2.25,22.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,2.5,1.0,1.5,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.15,0.33,0.0,0.0,0.0,1.2,1.0,0.0,2.63,26.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,1.33,1.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.93,0.25,0.0,0.0,0.0,1.23,1.25,0.0,2.28,22.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.25,2.5,1.0,1.5,1.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.08,0.4,0.0,0.0,0.0,1.2,1.0,0.0,2.38,23.64,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.6,1.0,1.2,1.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.1,4788.0,0.21894915734315254
0.0,0.0,9.0,0.0,0.0,358.0,0.0,0.0,0.0,2.58,202.0,2.0,0.0,2.6,26.0,2025-01-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,21.0,3.0,76337.0,1.0,2.0,2.0,0.0,2.0,-345.0,4275.0,4620.0,5.2,False,0.0,358.0,0.0,0.0,0.0,90.0,Brentford,Manchester City,2.0,2.0,26803.0,2024.0,699007.0,0.0,0.0,0.0,0.0,0.0,0.8112226128578186,0.8112226128578186,8786.0,Manchester City,4.0,3.0,21.0,3.5,GK,0.0,0.0,0.0,0.0,1.37,1.0,0.0,3.2,31.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,3.1,0.5,0.0,0.0,0.0,1.34,0.5,0.0,3.0,29.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,1.5,2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,3.3,0.33,0.0,0.0,0.0,1.1,0.67,0.0,2.57,25.33,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,1.33,1.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,3.13,0.25,0.0,0.0,0.0,1.24,1.0,0.0,2.78,27.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.25,3.0,1.0,1.25,1.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,2.98,0.2,0.0,0.0,0.0,1.26,1.2,0.0,2.46,24.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.6,1.0,1.4,1.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,3.08,450.0,-0.0387858347386172
0.0,0.0,-9.0,0.0,0.0,358.0,0.0,0.0,0.0,1.0,231.0,5.0,0.0,1.3,13.0,2025-02-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,24.0,2.0,67234.0,1.0,1.0,5.0,0.0,0.0,-3851.0,209.0,4060.0,5.2,False,0.0,358.0,0.0,0.0,0.0,90.0,Arsenal,Manchester City,5.0,1.0,26833.0,2024.0,704205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786.0,Manchester City,4.0,5.0,24.0,0.5,GK,0.0,0.0,0.0,0.0,2.58,2.0,0.0,2.6,26.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,3.5,0.0,0.0,0.0,0.0,1.98,1.5,0.0,2.9,28.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.5,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,3.3,0.33,0.0,0.0,0.0,1.75,1.0,0.0,2.87,28.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,3.0,1.0,1.67,2.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,3.37,0.25,0.0,0.0,0.0,1.47,1.0,0.0,2.58,25.5,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.25,2.75,1.0,1.5,1.75,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,3.22,0.2,0.0,0.0,0.0,1.51,1.2,0.0,2.74,27.12,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,1.4,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,3.08,-9103.0,-0.9020847973764348
0.0,0.0,7.0,0.0,0.0,358.0,0.0,0.0,0.0,2.04,288.0,2.0,0.0,2.2,22.4,2025-03-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,29.0,2.0,64232.0,1.0,2.0,2.0,0.0,1.0,-503.0,223.0,726.0,5.2,True,0.0,358.0,0.0,0.0,0.0,90.0,Manchester City,Brighton,2.0,2.0,26889.0,2024.0,713009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786.0,Manchester City,3.0,4.0,29.0,0.7,GK,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.3,13.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.79,3.5,0.0,1.95,19.5,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.0,0.0,0.0,0.0,0.0,1.65,2.67,0.0,2.37,23.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.67,1.0,1.33,3.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.65,2.37,0.25,0.0,0.0,0.0,1.56,2.0,0.0,2.48,24.55,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.25,2.75,1.0,1.5,2.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,2.65,0.2,0.0,0.0,0.0,1.38,1.8,0.0,2.32,23.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.6,1.0,1.4,2.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,2.68,-3002.0,-0.530031612223393
