assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,23,0,23.5,98,0.3,0.3,0.0,2.2,202,2,0,6.6,36.4,2025-01-14,90,0,0,0,0,0,0,0,False,13,0,0,0,0,21,0,9112,1,2,2,6.0,5,738,1393,655,5.0,True,0,0,0,0.0,90,Brentford,Manchester City,2,2,26803,2024,698997,0.048361100256443,1,1,0,0.0,0.913609743118286,0.8652486801147461,Brentford,4,3,21,3.5,MID,1.0,0.37,1.12,0.75,0.29,0.0,1.0,11.2,45.0,23.5,43.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,8.0,1.0,2.0,0.85,0.23,0.0,0.0,2.0,1.0,0.85,1.08,0.61,3.9,0.67,0.26,0.65,0.39,1.18,1.0,0.33,6.47,22.67,10.67,31.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.33,4.33,0.33,1.33,0.45,0.08,0.0,0.0,0.67,0.33,0.45,0.42,0.23,2.4,0.4,0.16,0.41,0.24,1.3,1.4,0.2,4.5,16.92,7.42,20.4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.6,3.4,0.2,1.0,0.28,0.05,0.0,0.0,0.4,0.2,0.28,0.25,0.14,2.06,966.0,0.3603515625
0,0,10,0,10.8,98,0.01,0.01,0.0,3.43,212,2,0,3.0,19.0,2025-01-18,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,10360,1,2,0,0.0,2,1122,1744,622,5.0,True,0,0,0,0.0,90,Brentford,Liverpool,0,2,26813,2024,699995,0.0253753084689378,0,1,0,0.0,0.0253753084689378,0.0253753084689378,Brentford,5,3,22,0.0,MID,0.0,0.3,0.3,0.0,2.2,2.0,0.0,6.6,36.4,23.5,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.05,1.0,1.0,1.0,0.0,0.0,0.91,0.87,3.5,0.33,0.36,0.63,0.28,1.48,1.67,0.33,7.1,30.67,18.1,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33,1.0,5.0,0.33,1.0,0.31,0.09,0.33,0.33,1.0,0.33,0.31,0.69,0.49,2.97,0.4,0.22,0.46,0.24,1.33,1.4,0.2,5.34,21.04,11.9,20.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.6,4.0,0.2,0.8,0.27,0.06,0.2,0.2,0.6,0.2,0.27,0.43,0.31,2.5,1248.0,0.474218089602705
0,0,6,0,1.7,98,0.12,0.15,0.03,1.08,224,1,0,2.8,17.2,2025-01-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,12268,1,2,1,9.0,1,1727,2684,957,5.0,False,1,0,1,0.0138443475589156,90,Crystal Palace,Brentford,1,2,26825,2024,701943,0.0,0,0,0,0.0138443475589156,0.0138443475589156,0.0,Brentford,3,3,23,3.6,MID,0.0,0.01,0.01,0.0,3.43,2.0,0.0,3.0,19.0,10.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.33,0.23,0.48,0.25,1.97,1.33,0.33,6.93,33.47,19.27,16.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.67,5.0,0.33,0.67,0.28,0.1,0.33,0.33,1.33,0.33,0.28,0.67,0.5,2.47,0.4,0.22,0.45,0.24,1.83,1.4,0.2,5.8,24.68,13.26,19.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.6,4.0,0.2,0.8,0.27,0.06,0.2,0.2,0.8,0.2,0.27,0.44,0.32,2.14,1908.0,0.4743202416918429
0,0,15,0,11.6,98,0.05,0.08,0.03,0.86,233,2,0,3.2,14.8,2025-02-02,90,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,12028,1,2,0,6.0,2,-276,782,1058,5.0,True,0,0,2,0.04037856310606,90,Brentford,Tottenham,0,2,26834,2024,703920,0.0,0,0,0,0.04037856310606,0.2225869446992874,0.1951128244400024,Brentford,2,3,24,2.5,MID,0.0,0.12,0.15,0.03,1.08,1.0,0.0,2.8,17.2,1.7,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,3.6,0.0,0.14,0.15,0.01,2.24,1.67,0.0,4.13,24.2,12.0,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,2.67,0.0,0.33,0.0,0.02,0.33,0.33,0.67,0.0,0.0,0.32,0.3,2.37,0.2,0.24,0.41,0.17,1.79,1.6,0.2,5.42,25.64,13.36,15.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.8,0.8,3.6,0.2,0.8,0.19,0.06,0.2,0.2,0.8,0.2,0.19,0.42,0.3,2.5,-240.0,-0.15
0,0,21,1,28.6,98,0.26,0.4,0.14,0.82,250,0,0,6.8,18.8,2025-02-15,90,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,11460,1,1,0,21.0,3,-678,378,1056,5.0,False,0,0,2,0.0932081341743469,90,West Ham,Brentford,0,1,26851,2024,706294,0.2044066935777664,0,2,0,0.0932081341743469,0.2976148128509521,0.0,Brentford,3,2,25,2.0,MID,0.0,0.05,0.08,0.03,0.86,2.0,0.0,3.2,14.8,11.6,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.22,0.2,2.5,0.0,0.06,0.08,0.02,1.79,1.67,0.0,3.0,17.0,8.03,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.33,1.67,0.0,1.0,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.09,0.07,2.03,0.2,0.17,0.33,0.16,1.57,1.4,0.2,5.36,26.48,14.22,12.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,0.6,3.6,0.2,1.0,0.18,0.06,0.2,0.2,0.8,0.2,0.18,0.45,0.34,2.7,-568.0,-0.47280334728033474
0,0,17,1,41.1,98,0.3,0.3,0.0,0.51,257,0,0,6.5,17.4,2025-02-21,90,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,11256,1,4,0,6.0,3,-308,284,592,5.0,False,0,0,0,0.0,90,Leicester,Brentford,0,4,26858,2024,707503,0.2601271271705627,0,3,0,0.0,0.3542571663856506,0.222816526889801,Brentford,3,1,26,2.2,MID,1.0,0.26,0.4,0.14,0.82,0.0,0.0,6.8,18.8,28.6,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.09,0.2,0.0,0.0,2.0,0.0,0.09,0.3,0.0,2.0,0.33,0.14,0.21,0.07,0.92,1.0,0.0,4.27,16.93,13.97,12.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.33,2.0,0.0,1.67,0.05,0.07,0.0,0.0,0.67,0.0,0.05,0.18,0.07,2.7,0.2,0.15,0.19,0.04,1.68,1.4,0.0,4.48,21.24,15.24,8.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.6,2.6,0.0,1.0,0.03,0.06,0.2,0.2,0.8,0.0,0.03,0.29,0.22,2.32,-204.0,-0.3515981735159817
0,0,7,0,21.9,98,0.18,0.2,0.02,1.37,261,1,0,4.5,9.8,2025-02-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,11277,1,1,1,13.0,2,-44,516,560,5.0,True,0,0,1,0.0117090633139014,90,Brentford,Everton,1,1,26862,2024,709121,0.0367120318114757,0,1,0,0.0117090633139014,0.0867274105548858,0.0383063144981861,Brentford,3,3,27,2.7,MID,1.0,0.3,0.3,0.0,0.51,0.0,0.0,6.5,17.4,41.1,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.26,0.0,0.0,3.0,0.0,0.0,0.35,0.22,2.2,0.67,0.2,0.26,0.06,0.73,0.67,0.0,5.5,17.0,27.1,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.0,2.67,0.0,1.33,0.04,0.15,0.0,0.0,1.67,0.0,0.04,0.29,0.14,2.23,0.4,0.15,0.19,0.04,1.34,1.0,0.0,4.46,17.44,18.76,8.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.2,0.2,2.2,0.0,1.0,0.03,0.1,0.0,0.0,1.2,0.0,0.03,0.18,0.09,2.06,21.0,-0.040892193308550186
0,0,16,0,7.2,98,0.03,0.08,0.05,1.33,271,1,0,4.5,22.0,2025-03-08,90,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,11160,1,1,0,16.0,2,-197,422,619,5.0,True,0,0,2,0.0371283032000064,90,Brentford,Aston Villa,0,1,26872,2024,711545,0.0,0,0,0,0.0371283032000064,0.1548866033554077,0.1410831063985824,Brentford,3,3,28,2.5,MID,0.0,0.18,0.2,0.02,1.37,1.0,0.0,4.5,9.8,21.9,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.01,0.04,0.0,0.0,1.0,0.0,0.01,0.09,0.04,2.7,0.67,0.25,0.3,0.05,0.9,0.33,0.0,5.93,15.33,30.53,13.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33,2.67,0.0,1.0,0.03,0.17,0.0,0.0,2.0,0.0,0.03,0.25,0.09,2.3,0.4,0.18,0.23,0.04,0.93,0.8,0.0,4.76,15.6,20.98,11.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,0.4,2.2,0.0,1.2,0.03,0.1,0.0,0.0,1.2,0.0,0.03,0.2,0.09,2.6,-117.0,-0.18924111431316043
0,0,14,0,1.6,98,0.04,0.04,0.0,1.67,283,1,0,2.6,20.2,2025-03-15,90,0,0,0,0,0,0,0,False,3,0,0,0,0,29,0,11141,1,2,1,4.0,2,-70,322,392,5.0,False,0,0,0,0.0,90,Bournemouth,Brentford,1,2,26882,2024,713306,0.0,0,0,0,0.0,0.0368011221289634,0.0368011221289634,Brentford,3,3,29,1.5,MID,0.0,0.03,0.08,0.05,1.33,1.0,0.0,4.5,22.0,7.2,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.14,2.5,0.33,0.17,0.19,0.02,1.07,0.67,0.0,5.17,16.4,23.4,11.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33,2.33,0.0,1.0,0.02,0.1,0.0,0.0,1.33,0.0,0.02,0.2,0.13,2.47,0.4,0.16,0.21,0.05,0.98,0.8,0.0,5.1,16.56,22.08,12.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.2,2.4,0.0,1.4,0.04,0.1,0.0,0.0,1.2,0.0,0.04,0.22,0.12,2.38,-19.0,-0.09803921568627451
0,0,1,0,2.3,98,0.06,0.06,0.0,1.29,299,2,0,0.8,5.6,2025-04-02,90,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,10874,1,1,2,0.0,1,-314,267,581,5.0,False,1,0,0,0.0,90,Newcastle United,Brentford,2,1,26899,2024,716161,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,4,30,1.2,MID,0.0,0.04,0.04,0.0,1.67,1.0,0.0,2.6,20.2,1.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.5,0.0,0.08,0.11,0.02,1.46,1.0,0.0,3.87,17.33,10.23,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,2.0,0.0,1.0,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.09,0.07,2.23,0.4,0.16,0.2,0.04,1.14,0.6,0.0,4.98,17.64,20.08,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.4,2.4,0.0,1.0,0.03,0.1,0.0,0.0,1.2,0.0,0.03,0.19,0.09,2.18,-267.0,-0.37028301886792453
0,0,22,1,20.0,98,0.46,0.53,0.07,1.23,302,0,0,6.7,27.6,2025-04-06,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,10502,1,0,0,19.0,3,-384,52,436,5.0,True,0,0,1,0.0587903782725334,90,Brentford,Chelsea,0,0,26903,2024,717452,0.4925676882266998,0,1,0,0.0587903782725334,0.4286548793315887,0.4286548793315887,Brentford,3,3,31,1.5,MID,0.0,0.06,0.06,0.0,1.29,2.0,0.0,0.8,5.6,2.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.04,0.06,0.02,1.43,1.33,0.0,2.63,15.93,3.7,6.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,1.67,0.0,0.67,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,1.73,0.2,0.12,0.14,0.01,1.23,1.0,0.0,3.78,15.0,14.82,7.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.8,2.0,0.0,0.6,0.01,0.06,0.0,0.0,0.8,0.0,0.01,0.13,0.09,2.02,-372.0,-0.7868852459016393
0,0,11,0,4.5,98,0.0,0.0,0.0,0.96,311,1,0,1.3,8.0,2025-04-12,90,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,10186,1,1,1,0.0,2,-335,83,418,5.0,False,0,0,0,0.0,90,Arsenal,Brentford,1,1,26913,2024,718798,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,5,32,0.0,MID,1.0,0.46,0.53,0.07,1.23,0.0,0.0,6.7,27.6,20.0,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.06,0.49,0.0,0.0,1.0,0.0,0.06,0.43,0.43,1.5,0.33,0.19,0.21,0.02,1.4,1.0,0.0,3.37,17.8,7.97,7.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,2.0,0.0,0.33,0.02,0.16,0.0,0.0,0.33,0.0,0.02,0.16,0.16,1.4,0.2,0.15,0.18,0.03,1.38,1.0,0.0,3.82,17.04,10.6,10.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.8,2.0,0.0,0.8,0.02,0.11,0.0,0.0,0.4,0.0,0.02,0.14,0.13,1.88,-316.0,-0.6686626746506986
1,0,25,0,14.5,98,0.16,0.16,0.0,0.59,322,1,0,3.9,24.2,2025-04-19,75,0,0,0,0,0,0,0,False,5,0,0,0,0,33,0,9968,1,2,4,0.0,5,-222,170,392,5.0,True,0,0,0,0.0,80,Brentford,Brighton,4,2,26923,2024,720457,0.3178524672985077,1,1,0,0.0,0.6258093118667603,0.6258093118667603,Brentford,3,3,33,2.8,MID,0.0,0.0,0.0,0.0,0.96,1.0,0.0,1.3,8.0,4.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.2,0.02,1.16,1.0,0.0,2.93,13.73,8.93,6.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,2.0,0.0,0.33,0.02,0.16,0.0,0.0,0.33,0.0,0.02,0.14,0.14,0.9,0.2,0.12,0.14,0.02,1.3,1.0,0.0,3.18,16.68,7.12,7.8,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.8,2.0,0.0,0.6,0.02,0.1,0.0,0.0,0.2,0.0,0.02,0.12,0.12,1.34,-218.0,-0.39501779359430605
0,0,0,0,0.5,98,0.0,0.0,0.0,0.26,338,0,0,0.1,0.6,2025-05-01,45,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,10341,1,2,0,0.0,0,163,391,228,5.0,False,1,0,0,0.0,48,Nottingham Forest,Brentford,0,2,26939,2024,723597,0.0,0,0,0,0.0,0.1030290424823761,0.1030290424823761,Brentford,3,4,34,0.0,MID,0.0,0.16,0.16,0.0,0.59,1.0,0.0,3.9,24.2,14.5,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.32,1.0,1.0,1.0,0.0,0.0,0.63,0.63,2.8,0.33,0.21,0.23,0.02,0.93,0.67,0.0,3.97,19.93,13.0,6.33,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.33,0.0,0.33,0.02,0.27,0.33,0.33,0.67,0.0,0.02,0.35,0.35,1.43,0.2,0.14,0.16,0.01,1.15,1.0,0.0,3.06,17.12,8.58,4.6,87.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,1.6,2.6,0.0,0.2,0.01,0.16,0.2,0.2,0.4,0.0,0.01,0.22,0.22,1.4,373.0,0.2633279483037157
0,0,11,0,14.1,98,0.01,0.01,0.0,1.3,343,1,0,1.8,3.4,2025-05-04,80,0,0,0,0,0,0,0,False,14,0,0,0,0,35,0,10264,1,3,4,0.0,2,14,203,189,5.0,True,0,0,0,0.0,84,Brentford,Manchester United,4,3,26947,2024,724633,0.0760901421308517,0,1,0,0.0,0.5803743600845337,0.5042842030525208,Brentford,2,3,35,2.2,MID,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.1,0.6,0.5,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.05,0.05,0.0,0.6,0.67,0.0,1.77,10.93,6.5,0.0,70.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,2.33,0.0,0.0,0.0,0.11,0.33,0.33,0.33,0.0,0.0,0.24,0.24,0.93,0.2,0.14,0.15,0.01,0.87,0.8,0.0,2.56,13.2,8.36,3.8,78.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.4,2.2,0.0,0.2,0.01,0.16,0.2,0.2,0.4,0.0,0.01,0.23,0.23,1.1,-77.0,0.03571428571428571
0,0,12,1,29.6,98,0.21,0.21,0.0,0.93,353,0,0,4.9,15.2,2025-05-10,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,10573,1,1,0,4.0,3,261,514,253,5.0,False,0,0,0,0.0,90,Ipswich,Brentford,0,1,26954,2024,725760,0.193745344877243,0,2,0,0.0,0.193745344877243,0.0,Brentford,3,2,36,3.0,MID,0.0,0.01,0.01,0.0,1.3,1.0,0.0,1.8,3.4,14.1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.58,0.5,2.2,0.0,0.06,0.06,0.0,0.72,0.67,0.0,1.93,9.4,9.7,0.0,66.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,2.67,2.33,0.0,0.0,0.0,0.13,0.33,0.33,0.67,0.0,0.0,0.44,0.41,1.67,0.2,0.13,0.14,0.01,0.87,0.6,0.0,2.76,12.76,10.72,3.8,76.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.8,2.4,0.0,0.2,0.01,0.18,0.2,0.2,0.6,0.0,0.01,0.35,0.33,1.3,309.0,0.34028683181225555
0,0,4,0,5.3,98,0.03,0.03,0.0,0.93,363,3,0,1.5,7.6,2025-05-18,75,0,0,0,0,0,0,0,False,9,0,0,0,0,37,0,10555,1,3,2,2.0,1,-17,260,277,5.0,True,1,0,0,0.0,79,Brentford,Fulham,2,3,26964,2024,728499,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,37,1.5,MID,1.0,0.21,0.21,0.0,0.93,0.0,0.0,4.9,15.2,29.6,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.19,0.0,0.0,2.0,0.0,0.0,0.19,0.0,3.0,0.33,0.07,0.07,0.0,0.83,0.33,0.0,2.27,6.4,14.73,1.33,71.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,1.67,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.29,0.2,1.73,0.2,0.08,0.08,0.0,0.81,0.6,0.0,2.4,10.28,12.64,0.8,76.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.8,2.4,0.0,0.0,0.0,0.12,0.2,0.2,0.8,0.0,0.0,0.3,0.25,1.6,-18.0,-0.03165735567970205
0,0,9,0,17.0,98,0.05,0.56,0.51,1.12,380,1,0,3.9,15.8,2025-05-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,0,10429,1,1,1,6.0,2,-144,171,315,5.0,False,0,0,1,0.6227879524230957,90,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730083,0.0707530379295349,0,1,0,0.6227879524230957,0.7982300519943237,0.1754421144723892,Brentford,3,3,38,1.6,MID,0.0,0.03,0.03,0.0,0.93,3.0,0.0,1.5,7.6,5.3,2.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.33,0.08,0.08,0.0,1.05,1.33,0.0,2.73,8.73,16.33,2.0,81.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,2.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.26,0.17,2.23,0.2,0.08,0.08,0.0,0.8,1.0,0.0,2.44,10.2,12.8,1.2,73.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,2.0,2.2,0.0,0.0,0.0,0.12,0.2,0.2,0.8,0.0,0.0,0.3,0.25,1.9,-126.0,-0.2962962962962963
