assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0.0,0.0,11.0,0.0,12.8,77.0,0.01,0.01,0.0,1.02,6.0,1.0,0.0,3.6,22.8,2024-08-17,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,1.0,0.0,4339.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,False,0.0,77.0,0.0,0.0,0.0,74.0,Nottingham Forest,Bournemouth,1.0,1.0,26607.0,2024.0,666406.0,0.056976992636919,0.0,1.0,0.0,0.0,0.1144729331135749,0.0574959442019462,12149.0,Bournemouth,3.0,4.0,1.0,1.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0.0,0.0,3.0,0.0,0.3,77.0,0.01,0.03,0.02,1.36,12.0,1.0,0.0,0.5,3.4,2024-08-25,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15.0,0.0,0.0,0.0,0.0,2.0,0.0,5356.0,0.0,1.0,1.0,1.0,1.0,-166.0,382.0,548.0,5.0,True,0.0,77.0,0.0,1.0,0.0125407958403229,23.0,Bournemouth,Newcastle United,1.0,1.0,26620.0,2024.0,668713.0,0.0,0.0,0.0,0.0,0.0125407958403229,0.0125407958403229,0.0,12149.0,Bournemouth,4.0,3.0,2.0,1.0,MID,0.0,0.01,0.01,0.0,1.02,1.0,0.0,3.6,22.8,12.8,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.11,0.06,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,-0.17849462365591398
0.0,0.0,4.0,0.0,2.4,77.0,0.01,0.01,0.0,0.26,24.0,0.0,0.0,1.5,12.6,2024-08-31,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,3.0,0.0,5140.0,0.0,3.0,2.0,0.0,1.0,-574.0,349.0,923.0,5.0,False,0.0,77.0,0.0,0.0,0.0,23.0,Everton,Bournemouth,2.0,3.0,26624.0,2024.0,671778.0,0.0,0.0,0.0,0.0,0.0,0.4834787547588348,0.4834787547588348,12149.0,Bournemouth,3.0,3.0,3.0,1.3,MID,0.0,0.01,0.03,0.02,1.36,1.0,0.0,0.5,3.4,0.3,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,1.0,0.0,0.01,0.02,0.01,1.19,1.0,0.0,2.05,13.1,6.55,0.5,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.5,0.0,0.5,0.01,0.03,0.0,0.0,0.5,0.0,0.01,0.06,0.03,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-216.0,-0.45125786163522014
0.0,0.0,5.0,0.0,0.3,77.0,0.0,0.0,0.0,0.32,32.0,1.0,0.0,0.3,2.8,2024-09-14,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,4.0,0.0,5049.0,0.0,1.0,0.0,0.0,1.0,-414.0,336.0,750.0,4.9,True,0.0,77.0,0.0,0.0,0.0,21.0,Bournemouth,Chelsea,0.0,1.0,26639.0,2024.0,674161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.0,Bournemouth,3.0,3.0,4.0,1.2,MID,0.0,0.01,0.01,0.0,0.26,0.0,0.0,1.5,12.6,2.4,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,1.3,0.0,0.01,0.02,0.01,0.81,0.5,0.0,1.0,8.0,1.35,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.24,1.15,0.0,0.01,0.02,0.01,0.88,0.67,0.0,1.87,12.93,5.17,0.33,37.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,1.33,0.0,0.33,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.2,0.18,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.0,-0.3812154696132597
0.0,0.0,4.0,0.0,2.0,77.0,0.02,0.12,0.1,0.4,46.0,0.0,0.0,2.0,5.6,2024-09-21,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,5.0,0.0,4959.0,0.0,0.0,3.0,12.0,1.0,-197.0,172.0,369.0,4.9,False,0.0,77.0,0.0,2.0,0.0673204958438873,18.0,Liverpool,Bournemouth,3.0,0.0,26645.0,2024.0,675711.0,0.0,0.0,0.0,0.0,0.0673204958438873,0.0673204958438873,0.0,12149.0,Bournemouth,3.0,5.0,5.0,0.5,MID,0.0,0.0,0.0,0.0,0.32,1.0,0.0,0.3,2.8,0.3,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.29,0.5,0.0,0.9,7.7,1.35,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,1.25,0.0,0.01,0.01,0.01,0.65,0.67,0.0,0.77,6.27,1.0,0.33,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.16,1.17,0.0,0.01,0.01,0.0,0.74,0.75,0.0,1.48,10.4,3.95,0.25,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,1.0,1.25,0.0,0.25,0.0,0.01,0.0,0.0,0.25,0.0,0.0,0.15,0.14,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,-0.36414048059149723
0.0,0.0,3.0,0.0,1.0,77.0,0.0,0.0,0.0,0.02,52.0,0.0,0.0,0.4,1.2,2024-09-30,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,6.0,0.0,4831.0,0.0,1.0,3.0,2.0,1.0,-223.0,184.0,407.0,4.9,True,0.0,77.0,0.0,0.0,0.0,11.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678936.0,0.0,0.0,0.0,0.0,0.0,0.076769895851612,0.076769895851612,12149.0,Bournemouth,1.0,3.0,6.0,1.5,MID,0.0,0.02,0.12,0.1,0.4,0.0,0.0,2.0,5.6,2.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.5,0.0,0.01,0.06,0.05,0.36,0.5,0.0,1.15,4.2,1.15,6.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.85,0.0,0.01,0.04,0.03,0.33,0.33,0.0,1.27,7.0,1.57,4.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.16,1.0,0.0,0.01,0.04,0.03,0.59,0.5,0.0,1.08,6.1,1.25,3.25,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,1.0,0.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0.12,1.0,0.0,0.01,0.03,0.02,0.67,0.6,0.0,1.58,9.44,3.56,2.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.4,1.2,0.0,0.6,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.14,0.11,1.12,-128.0,-0.377326565143824
0.0,0.0,7.0,0.0,21.9,77.0,0.04,0.04,0.0,0.03,68.0,0.0,0.0,3.5,11.2,2024-10-05,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,7.0,0.0,4695.0,0.0,0.0,1.0,2.0,1.0,-217.0,176.0,393.0,4.9,False,0.0,77.0,0.0,0.0,0.0,24.0,Leicester,Bournemouth,1.0,0.0,26663.0,2024.0,679449.0,0.0684932246804237,0.0,2.0,0.0,0.0,0.7303575873374939,0.6618643999099731,12149.0,Bournemouth,3.0,1.0,7.0,1.5,MID,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,1.2,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.5,0.0,0.01,0.06,0.05,0.21,0.0,0.0,1.2,3.4,1.5,7.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.04,1.0,0.0,0.01,0.04,0.03,0.25,0.33,0.0,0.9,3.2,1.1,4.67,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.03,1.07,0.0,0.01,0.03,0.02,0.25,0.25,0.0,1.05,5.55,1.42,3.5,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.0,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.14,1.12,0.0,0.01,0.03,0.02,0.47,0.4,0.0,0.94,5.12,1.2,3.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,1.0,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.11,1.1,-136.0,-0.38137082601054484
0.0,0.0,17.0,1.0,24.8,77.0,0.08,0.08,0.0,0.26,71.0,0.0,0.0,4.0,11.4,2024-10-19,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4572.0,1.0,0.0,2.0,4.0,3.0,-187.0,103.0,290.0,4.8,True,0.0,77.0,0.0,0.0,0.0,67.0,Bournemouth,Arsenal,2.0,0.0,26680.0,2024.0,681569.0,0.1140506193041801,0.0,2.0,0.0,0.0,0.2100458741188049,0.0959952622652053,12149.0,Bournemouth,5.0,3.0,8.0,0.7,MID,0.0,0.04,0.04,0.0,0.03,0.0,0.0,3.5,11.2,21.9,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.73,0.66,1.5,0.0,0.02,0.02,0.0,0.02,0.0,0.0,1.95,6.2,11.45,2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.4,0.37,1.5,0.0,0.02,0.05,0.03,0.15,0.0,0.0,1.97,6.0,8.3,5.33,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,0.0,0.67,0.02,0.02,0.0,0.0,0.67,0.0,0.02,0.29,0.25,1.17,0.0,0.02,0.04,0.02,0.19,0.25,0.0,1.55,5.2,6.3,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,1.0,0.0,0.5,0.02,0.02,0.0,0.0,0.5,0.0,0.02,0.22,0.18,1.18,0.0,0.01,0.03,0.02,0.21,0.2,0.0,1.54,6.68,5.52,3.2,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.0,0.0,0.4,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.27,0.24,1.2,-123.0,-0.4758269720101781
0.0,0.0,2.0,0.0,4.3,77.0,0.1,0.15,0.05,0.33,248.0,0.0,0.0,1.1,1.2,2025-02-15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,25.0,0.0,2937.0,0.0,3.0,1.0,5.0,1.0,-34.0,11.0,45.0,4.7,False,0.0,77.0,0.0,1.0,0.0643862411379814,12.0,Southampton,Bournemouth,1.0,3.0,26849.0,2024.0,706273.0,0.0,0.0,0.0,0.0,0.0643862411379814,0.1644449532032013,0.1000587195158004,12149.0,Bournemouth,3.0,1.0,25.0,1.0,MID,1.0,0.08,0.08,0.0,0.26,0.0,0.0,4.0,11.4,24.8,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.11,0.0,0.0,2.0,0.0,0.0,0.21,0.1,0.7,0.5,0.06,0.06,0.0,0.15,0.0,0.0,3.75,11.3,23.35,3.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,2.0,0.0,0.0,0.0,0.09,0.0,0.0,2.0,0.0,0.0,0.47,0.38,1.1,0.33,0.04,0.04,0.0,0.1,0.0,0.0,2.63,7.93,15.9,2.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.0,1.67,0.0,0.0,0.0,0.06,0.0,0.0,1.33,0.0,0.0,0.34,0.28,1.23,0.25,0.04,0.06,0.02,0.18,0.0,0.0,2.48,7.35,12.42,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,2.25,1.5,0.0,0.5,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.27,0.21,1.05,0.2,0.03,0.05,0.02,0.21,0.2,0.0,2.04,6.44,10.0,4.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.8,1.4,0.0,0.4,0.01,0.04,0.0,0.0,0.8,0.0,0.01,0.22,0.17,1.08,-1635.0,-0.6071428571428571
0.0,0.0,2.0,0.0,4.3,77.0,0.1,0.15,0.05,0.33,248.0,0.0,0.0,1.1,1.2,2025-02-15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,25.0,0.0,2937.0,0.0,3.0,1.0,5.0,1.0,-34.0,11.0,45.0,4.7,False,0.0,77.0,0.0,1.0,0.0643862411379814,12.0,Southampton,Bournemouth,1.0,3.0,26849.0,2024.0,706273.0,0.0,0.0,0.0,0.0,0.0643862411379814,0.1644449532032013,0.1000587195158004,12149.0,Bournemouth,3.0,1.0,25.0,1.0,MID,0.0,0.1,0.15,0.05,0.33,0.0,0.0,1.1,1.2,4.3,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.1,1.0,0.5,0.09,0.12,0.02,0.3,0.0,0.0,2.55,6.3,14.55,4.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.5,2.0,0.0,0.5,0.03,0.06,0.0,0.0,1.0,0.0,0.03,0.19,0.1,0.85,0.33,0.07,0.09,0.02,0.21,0.0,0.0,2.87,7.93,17.0,3.67,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.67,0.0,0.33,0.02,0.06,0.0,0.0,1.33,0.0,0.02,0.37,0.29,1.07,0.25,0.06,0.07,0.01,0.16,0.0,0.0,2.25,6.25,13.0,3.25,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.75,1.5,0.0,0.25,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.3,0.23,1.18,0.2,0.05,0.08,0.03,0.21,0.0,0.0,2.2,6.12,10.8,5.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,2.0,1.4,0.0,0.6,0.03,0.04,0.0,0.0,0.8,0.0,0.03,0.25,0.19,1.04,0.0,-0.6071428571428571
