assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,16,0,19.6,499,0.05,0.05,0.0,1.72,108,2,0,3.0,10.8,2024-11-10,65,0,0,0,0,0,0,0,False,10,0,0,0,0,11,0,23111,1,2,1,0.0,2,1597,3297,1700,4.8,True,0,0,0,0.0,70,Tottenham,Ipswich,1,2,26709,2024,687287,0.0543069988489151,0,1,0,0.0,0.1201058477163314,0.0657988563179969,Tottenham,2,3,11,2.2,MID,0.0,0.09,0.19,0.1,1.86,1.0,0.0,3.3,13.6,8.5,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,4.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,1.15,1.12,2.8,0.0,0.04,0.07,0.03,0.83,0.33,0.0,2.77,15.2,8.8,3.67,54.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,3.0,2.33,0.0,1.33,0.02,0.04,0.33,0.33,0.33,0.0,0.02,0.45,0.41,3.1,0.0,0.02,0.14,0.11,0.54,0.2,0.0,2.44,12.24,7.42,4.6,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,2.4,2.4,0.0,1.2,0.11,0.21,0.4,0.4,0.6,0.0,0.11,0.37,0.24,2.52,1817.0,0.31959175505303183
0,0,15,1,2.8,499,0.02,0.02,0.0,2.14,118,0,0,1.1,8.4,2024-11-23,89,0,0,0,0,0,0,0,False,13,0,0,0,0,12,0,21639,1,4,0,0.0,2,-1488,1186,2674,4.8,False,1,0,0,0.0,90,Manchester City,Tottenham,0,4,26720,2024,688687,0.0,0,0,0,0.0,0.6958097815513611,0.6958097815513611,Tottenham,2,4,12,1.5,MID,0.0,0.05,0.05,0.0,1.72,2.0,0.0,3.0,10.8,19.6,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.12,0.07,2.2,0.0,0.05,0.09,0.03,1.22,1.0,0.0,2.37,9.27,10.73,3.67,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.0,1.67,0.0,1.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.42,0.4,2.67,0.0,0.03,0.05,0.02,0.84,0.6,0.0,2.28,11.36,9.22,2.2,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.6,2.0,0.0,0.8,0.01,0.03,0.2,0.2,0.4,0.0,0.01,0.3,0.26,2.66,-1472.0,-0.3854922279792746
0,0,16,0,4.6,499,0.01,0.01,0.0,1.38,128,1,0,1.7,10.0,2024-12-01,84,0,0,0,0,0,0,0,False,9,0,0,0,0,13,0,22044,1,1,1,2.0,2,181,1620,1439,4.8,True,0,0,0,0.0,88,Tottenham,Fulham,1,1,26729,2024,690617,0.0,0,0,0,0.0,0.0269283186644315,0.0269283186644315,Tottenham,3,3,13,2.5,MID,1.0,0.02,0.02,0.0,2.14,0.0,0.0,1.1,8.4,2.8,0.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.5,0.33,0.05,0.09,0.03,1.91,1.0,0.0,2.47,10.93,10.3,3.67,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.67,2.0,0.0,1.33,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.66,0.63,2.17,0.2,0.04,0.06,0.02,1.27,0.6,0.0,2.48,12.96,9.76,2.2,63.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,2.0,2.2,0.0,0.8,0.01,0.03,0.2,0.2,0.4,0.0,0.01,0.43,0.4,2.6,405.0,0.05916966328865642
0,0,3,0,13.3,499,0.03,0.03,0.0,1.1,133,1,0,2.2,8.6,2024-12-05,56,0,0,0,0,0,0,0,False,3,0,0,0,0,14,0,21989,1,0,1,0.0,1,-210,1404,1614,4.8,False,0,0,0,0.0,58,Bournemouth,Tottenham,1,0,26732,2024,691653,0.0294456556439399,0,1,0,0.0,0.1205940619111061,0.0911484062671661,Tottenham,2,3,14,2.3,MID,0.0,0.01,0.01,0.0,1.38,1.0,0.0,1.7,10.0,4.6,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.5,0.33,0.03,0.03,0.0,1.75,1.0,0.0,1.93,9.73,9.0,0.67,79.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,0.67,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.28,0.26,2.07,0.2,0.04,0.06,0.02,1.44,0.8,0.0,1.98,9.24,7.92,2.6,71.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.4,1.8,0.0,0.8,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.4,0.38,2.4,-55.0,-0.06958250497017893
0,0,-2,0,0.8,499,0.01,0.52,0.51,2.83,149,4,0,0.4,0.0,2024-12-08,90,0,0,0,0,0,0,0,False,6,0,0,0,0,15,0,21753,1,4,3,7.0,1,-331,1272,1603,4.8,True,1,0,1,0.5459405183792114,90,Tottenham,Chelsea,3,4,26745,2024,693020,0.0,0,0,0,0.5459405183792114,0.6039182543754578,0.6039182543754578,Tottenham,3,3,15,1.5,MID,0.0,0.03,0.03,0.0,1.1,1.0,0.0,2.2,8.6,13.3,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.12,0.09,2.3,0.33,0.02,0.02,0.0,1.54,0.67,0.0,1.67,9.0,6.9,0.67,76.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,0.67,1.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.28,0.27,2.1,0.2,0.04,0.06,0.02,1.64,1.0,0.0,2.26,10.28,9.76,2.6,76.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.4,1.8,0.0,0.8,0.01,0.02,0.0,0.0,0.4,0.0,0.01,0.42,0.4,2.26,-236.0,-0.11513043478260869
0,1,48,1,29.5,499,0.03,0.3,0.27,0.84,159,0,1,11.4,58.8,2024-12-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,16,0,22205,1,5,0,26.0,9,225,1923,1698,4.8,False,0,1,2,0.9041231274604796,90,Southampton,Tottenham,0,5,26759,2024,694636,0.1352145820856094,0,2,1,0.9041231274604796,2.547013998031616,1.662440538406372,Tottenham,2,1,16,4.0,MID,0.0,0.01,0.52,0.51,2.83,4.0,0.0,0.4,0.0,0.8,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.55,0.0,0.0,0.0,0.0,0.0,0.55,0.6,0.6,1.5,0.0,0.02,0.19,0.17,1.77,2.0,0.0,1.43,6.2,6.23,3.0,76.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.67,1.33,0.0,0.33,0.18,0.01,0.0,0.0,0.33,0.0,0.18,0.25,0.24,2.1,0.2,0.02,0.13,0.1,1.83,1.6,0.0,1.68,7.56,8.22,1.8,76.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,1.2,1.6,0.0,0.2,0.11,0.02,0.0,0.0,0.4,0.0,0.11,0.31,0.3,2.0,452.0,0.06213753106876554
0,0,6,0,1.8,499,0.01,0.1,0.09,3.26,169,4,0,2.1,10.8,2024-12-22,57,0,0,0,0,0,0,0,False,12,0,0,0,0,17,0,25440,1,6,3,8.0,1,2855,4462,1607,4.8,True,0,0,2,0.0434612669050693,60,Tottenham,Liverpool,3,6,26768,2024,695848,0.0,0,0,0,0.0434612669050693,0.0434612669050693,0.0,Tottenham,5,3,17,2.2,MID,1.0,0.03,0.3,0.27,0.84,0.0,1.0,11.4,58.8,29.5,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,1.0,2.0,0.9,0.14,0.0,0.0,2.0,1.0,0.9,2.55,1.66,4.0,0.33,0.02,0.28,0.26,1.59,1.67,0.33,4.67,22.47,14.53,11.0,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,3.0,1.33,3.67,0.33,1.0,0.48,0.05,0.0,0.0,1.0,0.33,0.48,1.09,0.79,2.6,0.4,0.02,0.18,0.16,1.66,1.2,0.2,3.36,17.16,10.2,7.0,81.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.8,1.0,3.0,0.2,0.6,0.29,0.03,0.0,0.0,0.6,0.2,0.29,0.8,0.62,2.36,3235.0,0.47042346350304826
0,0,15,0,6.8,499,0.03,0.09,0.06,0.8,178,1,0,2.0,8.4,2024-12-26,63,0,0,0,0,0,0,0,False,16,0,0,0,0,18,0,27976,1,0,1,5.0,2,2327,4801,2474,4.8,False,0,0,1,0.0456170625984668,65,Nottingham Forest,Tottenham,1,0,26779,2024,696258,0.0,0,0,0,0.0456170625984668,0.0538910292088985,0.0538910292088985,Tottenham,2,4,18,3.2,MID,0.0,0.01,0.1,0.09,3.26,4.0,0.0,2.1,10.8,1.8,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,2.2,0.33,0.02,0.31,0.29,2.31,2.67,0.33,4.63,23.2,10.7,13.67,79.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,5.0,2.0,3.67,0.33,1.67,0.5,0.05,0.0,0.0,0.67,0.33,0.5,1.06,0.76,2.57,0.2,0.02,0.19,0.17,1.88,2.0,0.2,3.56,17.64,10.0,8.6,75.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,3.2,1.6,2.8,0.2,1.0,0.3,0.03,0.0,0.0,0.6,0.2,0.3,0.67,0.48,2.5,2536.0,0.31986254295532646
0,0,2,0,1.8,499,0.0,0.41,0.41,0.43,189,1,0,1.6,7.8,2024-12-29,26,0,0,0,0,0,0,0,False,20,0,0,0,0,19,0,30081,0,2,2,6.0,1,1912,4265,2353,4.8,True,0,0,1,0.3485347032546997,23,Tottenham,Wolverhampton Wanderers,2,2,26790,2024,696744,0.0,0,0,0,0.3485347032546997,0.4391612112522125,0.0906265005469322,Tottenham,3,3,19,3.0,MID,0.0,0.03,0.09,0.06,0.8,1.0,0.0,2.0,8.4,6.8,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,3.2,0.33,0.02,0.16,0.14,1.63,1.67,0.33,5.17,26.0,12.7,13.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67,1.33,4.0,0.33,1.67,0.33,0.05,0.0,0.0,0.67,0.33,0.33,0.88,0.57,3.13,0.2,0.02,0.21,0.19,1.77,2.0,0.2,3.62,17.32,10.44,9.2,71.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,3.0,1.6,2.8,0.2,1.2,0.31,0.03,0.0,0.0,0.6,0.2,0.31,0.67,0.48,2.64,2105.0,0.28890903596252643
0,0,12,0,12.4,499,0.01,0.09,0.08,2.29,199,2,0,3.4,7.2,2025-01-04,61,0,0,0,0,0,0,0,False,15,0,0,0,0,20,0,29860,1,2,1,14.0,2,-388,3363,3751,4.8,True,0,0,2,0.038417562842369,66,Tottenham,Newcastle United,1,2,26800,2024,697106,0.0153312096372246,0,1,0,0.038417562842369,0.0537487715482711,0.0,Tottenham,4,3,20,3.2,MID,0.0,0.0,0.41,0.41,0.43,1.0,0.0,1.6,7.8,1.8,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.44,0.09,3.0,0.0,0.01,0.2,0.19,1.5,2.0,0.0,1.9,9.0,3.47,6.33,48.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.67,2.0,1.33,0.0,1.33,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.18,0.05,2.8,0.2,0.02,0.28,0.27,1.63,2.0,0.2,3.5,17.16,8.14,10.4,65.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,3.4,1.8,2.8,0.2,1.4,0.38,0.03,0.0,0.0,0.4,0.2,0.38,0.74,0.48,2.78,-221.0,-0.05454034298566207
