assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,1,0,11.3,23,0.02,0.05,0.03,0.06,103,0,0,2.4,1.4,2024-11-10,19,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,221472,0,1,1,11.0,1,-36080,5217,41297,6.9,False,0,23,,,0,2,0.5530900359153748,16,Sub,Chelsea,Arsenal,1,1,26705,2024,687580,0.0234959237277507,0,1,0,0.5530900359153748,0.5765860080718994,0.0,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,4,11,2.2,MID,0.0,0.01,0.09,0.08,0.48,1.0,0.0,2.0,2.0,4.4,14.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.0,3.3,0.33,0.02,0.05,0.03,0.71,1.0,0.0,1.47,5.27,2.6,6.67,74.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,2.33,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.04,3.87,0.2,0.05,0.29,0.24,0.56,1.0,0.2,4.86,14.2,16.46,17.8,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,2.4,4.0,0.2,1.2,0.28,0.1,0.2,0.0,1.4,0.2,0.28,0.51,0.17,4.48,-35425.0,-0.7756804402975448
0,0,16,1,18.1,23,0.11,0.29,0.18,0.33,111,0,0,7.9,15.0,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,191124,1,0,3,46.0,3,-31977,3284,35261,6.9,True,0,23,,,0,3,0.5861925482749939,90,FWL,Arsenal,Nottingham Forest,3,0,26714,2024,688490,0.0955106019973754,0,1,0,0.5861925482749939,0.3855740129947662,0.2331074178218841,7698,Arsenal,Leandro Trossard,Leandro Trossard,4,5,12,2.2,MID,0.0,0.02,0.05,0.03,0.06,0.0,0.0,2.4,1.4,11.3,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.55,0.02,0.0,0.0,1.0,0.0,0.55,0.58,0.0,2.2,0.0,0.02,0.06,0.04,0.46,1.0,0.0,1.9,3.13,6.1,9.67,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,1.67,0.0,1.33,0.21,0.01,0.0,0.0,0.33,0.0,0.21,0.25,0.04,2.5,0.2,0.03,0.05,0.02,0.5,0.6,0.0,2.58,5.44,12.36,7.8,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.8,1.8,0.0,0.8,0.12,0.06,0.0,0.0,1.0,0.0,0.12,0.21,0.04,3.76,-30348.0,-0.8296017641717474
1,2,40,0,29.3,23,0.23,0.92,0.69,1.06,129,2,1,12.4,55.8,2024-11-30,84,0,0,0,0,0,0,0,False,19,0,0,0,0,13,0,183430,1,5,2,39.0,12,-9145,3336,12481,6.8,False,0,23,,,1,2,0.8118460178375244,90,FWL,West Ham,Arsenal,2,5,26730,2024,690384,0.6204256415367126,1,2,1,0.8118460178375244,1.4322717189788818,0.1068160012364387,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,2,13,5.5,MID,1.0,0.11,0.29,0.18,0.33,0.0,0.0,7.9,15.0,18.1,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.59,0.1,0.0,0.0,1.0,0.0,0.59,0.39,0.23,2.2,0.33,0.05,0.14,0.1,0.29,0.33,0.0,4.1,6.13,11.27,23.67,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,2.0,0.0,2.33,0.4,0.04,0.0,0.0,0.67,0.0,0.4,0.33,0.08,2.57,0.4,0.04,0.1,0.06,0.5,0.6,0.0,2.94,6.44,7.44,15.4,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.8,2.2,0.0,1.4,0.24,0.02,0.0,0.0,0.4,0.0,0.24,0.23,0.07,3.2,-7694.0,-0.5781753809192641
0,0,3,0,4.0,23,0.01,0.06,0.05,0.08,131,0,0,2.0,3.0,2024-12-04,19,0,0,0,0,0,0,0,False,14,0,0,0,0,14,0,197713,0,0,2,13.0,1,12570,19193,6623,6.8,True,0,23,,,0,1,0.0577365979552269,18,Sub,Arsenal,Manchester United,2,0,26733,2024,691519,0.0,0,0,0,0.0577365979552269,0.4971139430999756,0.4971139430999756,7698,Arsenal,Leandro Trossard,Leandro Trossard,2,5,14,5.2,MID,0.0,0.23,0.92,0.69,1.06,2.0,1.0,12.4,55.8,29.3,39.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,12.0,1.0,2.0,0.81,0.62,1.0,1.0,2.0,1.0,0.81,1.43,0.11,5.5,0.33,0.12,0.42,0.3,0.48,0.67,0.33,7.57,24.07,19.57,32.0,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,5.33,0.33,2.33,0.65,0.25,0.33,0.33,1.33,0.33,0.65,0.8,0.11,3.3,0.2,0.08,0.28,0.2,0.56,1.0,0.2,5.2,16.04,13.14,22.8,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.8,4.0,0.2,1.8,0.4,0.15,0.2,0.2,0.8,0.2,0.4,0.51,0.09,3.04,14283.0,0.48690734428261545
0,0,10,0,17.8,23,0.15,0.17,0.02,0.04,145,1,0,5.0,9.0,2024-12-08,59,0,0,0,0,0,0,0,False,9,0,0,0,0,15,0,195311,1,1,1,23.0,1,-2775,9299,12074,6.8,False,0,23,,,0,1,0.057154219597578,61,FWL,Fulham,Arsenal,1,1,26749,2024,692736,0.1002670153975486,0,2,0,0.057154219597578,0.2097679674625396,0.0523467250168323,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,3,15,5.2,MID,0.0,0.01,0.06,0.05,0.08,0.0,0.0,2.0,3.0,4.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.5,0.5,5.2,0.33,0.12,0.42,0.31,0.49,0.67,0.33,7.43,24.6,17.13,32.67,64.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.33,5.33,0.33,2.0,0.49,0.24,0.33,0.33,1.0,0.33,0.49,0.77,0.28,4.3,0.2,0.08,0.28,0.21,0.4,0.6,0.2,5.34,15.44,13.42,24.6,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,3.8,0.2,2.0,0.42,0.15,0.2,0.2,0.8,0.2,0.42,0.58,0.17,3.68,-2402.0,-0.12983670986758994
0,0,4,0,19.2,23,0.17,0.17,0.0,0.0,151,0,0,2.6,6.6,2024-12-14,16,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,193572,0,0,0,0.0,1,-2954,10975,13929,6.8,True,0,23,,,0,0,0.0,15,Sub,Arsenal,Everton,0,0,26755,2024,693735,0.0430638529360294,0,1,0,0.0,0.1084465682506561,0.1084465682506561,7698,Arsenal,Leandro Trossard,Leandro Trossard,3,5,16,4.1,MID,0.0,0.15,0.17,0.02,0.04,1.0,0.0,5.0,9.0,17.8,23.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.06,0.1,0.0,0.0,2.0,0.0,0.06,0.21,0.05,5.2,0.0,0.13,0.38,0.25,0.39,1.0,0.33,6.47,22.6,17.03,25.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,4.67,0.33,1.33,0.31,0.24,0.33,0.33,1.33,0.33,0.31,0.71,0.22,5.3,0.2,0.1,0.3,0.19,0.31,0.6,0.2,5.94,16.84,16.1,26.4,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.8,3.6,0.2,1.8,0.41,0.17,0.2,0.2,1.2,0.2,0.41,0.62,0.18,4.06,-1739.0,-0.11861548345647285
0,0,9,1,16.3,23,0.12,0.14,0.02,0.84,163,0,0,3.6,10.0,2024-12-21,66,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,179962,0,5,1,10.0,3,-14072,3248,17320,6.8,False,0,23,,,0,1,0.0333160869777202,67,Sub,Crystal Palace,Arsenal,1,5,26765,2024,695506,0.4359996914863586,0,1,0,0.0333160869777202,0.564693808555603,0.5313777327537537,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,3,17,4.0,MID,0.0,0.17,0.17,0.0,0.0,0.0,0.0,2.6,6.6,19.2,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.11,0.11,4.1,0.0,0.11,0.13,0.02,0.04,0.33,0.0,3.2,6.2,13.67,12.0,31.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.0,0.0,0.67,0.04,0.05,0.0,0.0,1.0,0.0,0.04,0.27,0.22,4.83,0.2,0.13,0.32,0.19,0.3,0.6,0.2,5.98,17.88,17.68,24.2,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.6,3.6,0.2,1.4,0.3,0.17,0.2,0.2,1.2,0.2,0.3,0.53,0.2,4.44,-13610.0,-0.6841695838195255
1,0,31,1,30.1,23,0.5,0.65,0.15,0.16,171,0,0,7.9,28.8,2024-12-27,90,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,199242,1,0,1,20.0,6,17443,29596,12153,6.8,True,0,23,,,0,2,0.1263590902090072,90,FWL,Arsenal,Ipswich,1,0,26773,2024,696406,1.061937928199768,1,2,0,0.1263590902090072,1.2214101552963257,0.0331131443381309,7698,Arsenal,Leandro Trossard,Leandro Trossard,2,5,18,4.5,MID,1.0,0.12,0.14,0.02,0.84,0.0,0.0,3.6,10.0,16.3,10.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.03,0.44,0.0,0.0,1.0,0.0,0.03,0.56,0.53,4.0,0.33,0.15,0.16,0.01,0.29,0.33,0.0,3.73,8.53,17.77,11.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.67,1.67,0.0,0.67,0.03,0.19,0.0,0.0,1.33,0.0,0.03,0.29,0.23,4.43,0.2,0.14,0.29,0.16,0.4,0.6,0.2,5.12,16.88,17.32,17.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,1.2,3.6,0.2,1.0,0.19,0.24,0.2,0.2,1.2,0.2,0.19,0.56,0.26,4.8,19280.0,0.4178064145248988
0,0,2,0,0.3,23,0.0,0.0,0.0,0.0,182,0,0,0.1,0.2,2025-01-01,12,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,218446,0,3,1,0.0,1,18649,27954,9305,6.8,False,0,23,,,0,0,0.0,8,Sub,Brentford,Arsenal,1,3,26783,2024,697037,0.0,0,0,0,0.0,0.0,0.0,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,3,19,2.7,MID,1.0,0.5,0.65,0.15,0.16,0.0,0.0,7.9,28.8,30.1,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,0.13,1.06,1.0,1.0,2.0,0.0,0.13,1.22,0.03,4.5,0.67,0.26,0.32,0.06,0.33,0.0,0.0,4.7,15.13,21.87,10.0,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,0.67,3.33,0.0,1.0,0.05,0.51,0.33,0.33,1.33,0.0,0.05,0.63,0.22,4.2,0.4,0.19,0.24,0.05,0.22,0.2,0.0,4.22,11.48,17.48,13.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.0,2.4,0.0,1.0,0.05,0.33,0.2,0.2,1.2,0.0,0.05,0.52,0.24,4.6,19204.0,0.5005233634826485
0,0,13,0,4.9,23,0.07,0.16,0.09,1.52,193,1,0,1.8,2.8,2025-01-04,90,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,203827,1,1,1,10.0,2,-14444,11407,25851,6.8,False,0,23,,,0,3,0.1234403401613235,90,FWL,Brighton,Arsenal,1,1,26794,2024,697393,0.0,0,0,0,0.1234403401613235,0.1234403401613235,0.0,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,3,20,2.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.67,0.21,0.26,0.06,0.33,0.0,0.0,3.87,13.0,15.57,10.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,3.33,0.0,1.0,0.05,0.5,0.33,0.33,1.0,0.0,0.05,0.6,0.19,3.73,0.4,0.19,0.23,0.04,0.21,0.2,0.0,3.84,10.92,16.74,10.6,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.8,2.4,0.0,0.8,0.04,0.33,0.2,0.2,1.2,0.0,0.04,0.42,0.15,4.1,-14619.0,-0.38767513017338556
0,2,26,0,13.5,23,0.03,0.3,0.27,0.57,201,1,1,8.6,34.2,2025-01-15,76,0,0,0,0,0,0,0,False,18,0,0,0,0,21,0,184871,1,1,2,38.0,9,-19876,3755,23631,6.8,True,0,23,,,1,3,0.5369507074356079,81,FWL,Arsenal,Tottenham,2,1,26802,2024,699515,0.1003583520650863,0,1,1,0.5369507074356079,0.7989161610603333,0.1616071164608001,7698,Arsenal,Leandro Trossard,Leandro Trossard,2,5,21,4.2,MID,0.0,0.07,0.16,0.09,1.52,1.0,0.0,1.8,2.8,4.9,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,2.8,0.33,0.19,0.27,0.08,0.56,0.33,0.0,3.27,10.6,11.77,10.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,3.0,0.0,1.67,0.08,0.35,0.33,0.33,0.67,0.0,0.08,0.45,0.01,3.33,0.4,0.17,0.22,0.05,0.5,0.2,0.0,3.2,9.68,14.16,8.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,0.8,2.6,0.0,1.2,0.06,0.31,0.2,0.2,0.8,0.0,0.06,0.4,0.13,3.62,-18956.0,-0.7257722924121814
2,3,37,0,46.1,23,0.43,0.63,0.2,1.04,211,2,0,13.7,48.2,2025-01-18,90,0,0,0,0,0,0,0,False,2,0,0,0,0,22,0,198615,1,2,2,43.0,10,11995,19303,7308,6.8,True,1,23,,,0,6,0.2330348044633865,90,FWL,Arsenal,Aston Villa,2,2,26812,2024,700184,0.933696746826172,2,3,0,0.2330348044633865,1.3573566675186155,0.8276500105857849,7698,Arsenal,Leandro Trossard,Leandro Trossard,3,5,22,0.0,MID,0.0,0.03,0.3,0.27,0.57,1.0,1.0,8.6,34.2,13.5,38.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,1.0,3.0,0.54,0.1,0.0,0.0,1.0,1.0,0.54,0.8,0.16,4.2,0.0,0.03,0.15,0.12,0.7,0.67,0.33,3.5,12.4,6.23,16.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,4.0,0.33,2.0,0.22,0.03,0.0,0.0,0.33,0.33,0.22,0.31,0.05,3.23,0.4,0.14,0.25,0.11,0.62,0.4,0.2,4.4,15.2,13.02,15.6,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.2,4.2,0.2,1.8,0.16,0.32,0.2,0.2,0.8,0.2,0.16,0.54,0.15,3.64,13744.0,0.4507534478223291
0,0,18,1,31.7,23,0.23,0.23,0.0,0.74,230,0,0,4.8,12.6,2025-01-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,281770,1,1,0,4.0,3,77338,89087,11749,6.8,False,0,23,,,0,0,0.0,90,FWL,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701461,0.3502589464187622,0,2,0,0.0,0.3712012767791748,0.020942322909832,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,3,23,5.5,MID,0.0,0.43,0.63,0.2,1.04,2.0,0.0,13.7,48.2,46.1,43.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,10.0,0.0,6.0,0.23,0.93,2.0,2.0,3.0,0.0,0.23,1.36,0.83,0.0,0.0,0.18,0.36,0.19,1.04,1.33,0.33,8.03,28.4,21.5,30.33,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,7.0,0.33,4.0,0.3,0.34,0.67,0.67,1.33,0.33,0.3,0.76,0.33,2.33,0.2,0.21,0.35,0.14,0.66,0.8,0.2,6.42,22.84,18.98,22.2,71.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,5.6,0.2,2.8,0.2,0.42,0.6,0.6,1.2,0.2,0.2,0.7,0.2,2.84,83155.0,0.7669681462969574
0,0,6,0,1.8,23,0.01,0.01,0.0,0.81,231,1,0,0.8,6.4,2025-02-02,83,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,262470,1,1,5,0.0,2,-16892,19266,36158,6.8,True,0,23,,,0,0,0.0,85,FWL,Arsenal,Manchester City,5,1,26833,2024,704200,0.0,0,0,0,0.0,0.5283109545707703,0.5283109545707703,7698,Arsenal,Leandro Trossard,Leandro Trossard,4,5,24,6.0,MID,1.0,0.23,0.23,0.0,0.74,0.0,0.0,4.8,12.6,31.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.35,0.0,0.0,2.0,0.0,0.0,0.37,0.02,5.5,0.33,0.23,0.39,0.16,0.78,1.0,0.33,9.03,31.67,30.43,28.33,85.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,7.33,0.33,3.0,0.26,0.46,0.67,0.67,2.0,0.33,0.26,0.84,0.34,3.23,0.2,0.15,0.26,0.11,0.77,0.8,0.2,5.8,19.6,19.3,19.0,71.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.2,5.0,0.2,2.4,0.18,0.28,0.4,0.4,1.2,0.2,0.18,0.53,0.2,3.04,-19300.0,-0.30477771362586603
1,0,19,1,16.1,23,0.2,0.42,0.22,0.17,245,0,0,7.3,22.0,2025-02-15,88,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,361714,1,2,0,35.0,6,87223,111030,23807,6.8,False,0,23,,,0,1,0.3436542451381683,90,FW,Leicester,Arsenal,0,2,26846,2024,705959,0.5364933609962463,1,1,0,0.3436542451381683,0.8801475763320923,0.0,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,1,25,4.2,MID,0.0,0.01,0.01,0.0,0.81,1.0,0.0,0.8,6.4,1.8,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,6.0,0.33,0.22,0.29,0.07,0.86,1.0,0.0,6.43,22.4,26.53,15.67,87.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,5.0,0.0,2.0,0.08,0.43,0.67,0.67,1.67,0.0,0.08,0.75,0.46,3.83,0.2,0.15,0.27,0.11,0.94,1.0,0.2,5.94,20.84,19.6,19.0,85.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.0,5.2,0.2,2.4,0.18,0.28,0.4,0.4,1.2,0.2,0.18,0.64,0.31,3.7,99244.0,0.6468773407892492
0,0,12,0,39.2,23,0.22,0.53,0.31,1.07,251,1,0,8.9,6.2,2025-02-22,90,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,418546,1,1,0,44.0,2,61512,81756,20244,6.9,True,0,23,,,0,5,0.2640749514102936,90,FWL,Arsenal,West Ham,0,1,26853,2024,707770,0.1942960023880005,0,3,0,0.2640749514102936,0.6722734570503235,0.4307727515697479,7698,Arsenal,Leandro Trossard,Leandro Trossard,2,5,26,3.7,MID,1.0,0.2,0.42,0.22,0.17,0.0,0.0,7.3,22.0,16.1,35.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.34,0.54,1.0,1.0,1.0,0.0,0.34,0.88,0.0,4.2,0.67,0.15,0.22,0.07,0.57,0.33,0.0,4.3,13.67,16.53,13.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.67,0.0,0.33,0.11,0.3,0.33,0.33,1.0,0.0,0.11,0.59,0.18,5.23,0.4,0.18,0.32,0.14,0.67,0.8,0.2,7.04,24.68,21.84,24.0,85.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,6.0,0.2,2.0,0.22,0.38,0.6,0.6,1.4,0.2,0.22,0.79,0.31,3.98,56832.0,0.6030588235294118
0,0,13,1,50.3,23,0.07,0.11,0.04,0.4,264,0,0,7.6,10.6,2025-02-26,90,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,363213,1,0,0,15.0,3,-53280,10057,63337,6.9,False,0,23,,,0,2,0.0681801363825798,90,FWL,Nottingham Forest,Arsenal,0,0,26864,2024,709167,0.2002576738595962,0,4,0,0.0681801363825798,0.3664606213569641,0.136858731508255,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,4,27,3.7,MID,0.0,0.22,0.53,0.31,1.07,1.0,0.0,8.9,6.2,39.2,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.26,0.19,0.0,0.0,3.0,0.0,0.26,0.67,0.43,3.7,0.33,0.14,0.32,0.18,0.68,0.67,0.0,5.67,11.53,19.03,26.33,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.33,0.0,2.0,0.2,0.24,0.33,0.33,1.33,0.0,0.2,0.69,0.32,4.63,0.4,0.22,0.36,0.15,0.77,0.8,0.0,7.1,19.08,26.98,25.2,88.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,4.6,0.0,2.4,0.17,0.4,0.6,0.6,1.8,0.0,0.17,0.76,0.36,3.88,-55333.0,-0.7259449001280759
0,0,7,0,26.6,23,0.09,0.73,0.64,1.52,276,1,0,6.3,4.8,2025-03-09,90,0,0,0,0,0,0,0,False,14,0,0,0,0,28,0,350179,1,1,1,32.0,1,-15105,18521,33626,6.8,False,1,23,,,0,6,0.6663646697998047,90,FWL,Manchester United,Arsenal,1,1,26877,2024,712205,0.1253962814807891,0,2,0,0.6663646697998047,0.7654076218605042,0.5026467442512512,7698,Arsenal,Leandro Trossard,Leandro Trossard,5,3,28,3.5,MID,1.0,0.07,0.11,0.04,0.4,0.0,0.0,7.6,10.6,50.3,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.07,0.2,0.0,0.0,4.0,0.0,0.07,0.37,0.14,3.7,0.67,0.16,0.35,0.19,0.55,0.33,0.0,7.93,12.93,35.2,31.33,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.67,0.0,2.67,0.23,0.31,0.33,0.33,2.67,0.0,0.23,0.64,0.19,3.87,0.6,0.15,0.26,0.11,0.64,0.4,0.0,5.88,11.56,27.82,19.6,88.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.2,0.0,1.6,0.14,0.26,0.2,0.2,2.0,0.0,0.14,0.56,0.22,4.62,-13034.0,-0.2896619172723263
0,0,9,1,7.2,23,0.06,0.28,0.22,0.36,281,0,0,2.2,0.0,2025-03-16,90,0,0,0,0,0,0,0,False,6,0,0,0,0,29,0,378244,1,0,1,16.0,3,9460,27589,18129,6.8,True,0,23,,,0,3,0.178801417350769,90,FWL,Arsenal,Chelsea,1,0,26883,2024,713664,0.0,0,0,0,0.178801417350769,0.3745929300785064,0.1957914978265762,7698,Arsenal,Leandro Trossard,Leandro Trossard,3,5,29,2.2,MID,0.0,0.09,0.73,0.64,1.52,1.0,0.0,6.3,4.8,26.6,32.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.67,0.13,0.0,0.0,2.0,0.0,0.67,0.77,0.5,3.5,0.33,0.13,0.46,0.33,1.0,0.67,0.0,7.6,7.2,38.7,30.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.33,2.0,0.0,4.33,0.33,0.17,0.0,0.0,3.0,0.0,0.33,0.6,0.36,3.63,0.4,0.12,0.36,0.24,0.79,0.6,0.0,6.18,10.0,26.8,25.2,88.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.2,2.8,0.0,2.8,0.27,0.21,0.2,0.2,2.0,0.0,0.27,0.64,0.32,4.22,28065.0,0.20692068769412486
